万得代码,交易所代码,自然日,时间,成交编号,成交代码,委托代码,BS标志,成交价格,成交数量,叫卖序号,叫买序号,
000009.SZ,000009,20260918,103312010,18400916,0,0,B,70300,100,18363166,18400879,
000009.SZ,000009,20260918,103312010,18400917,0,0,B,70300,400,18363226,18400879,
000009.SZ,000009,20260918,103312010,18400918,0,0,B,70300,100,18363327,18400879,
000009.SZ,000009,20260918,103312010,18400919,0,0,B,70300,100,18395162,18400879,
000009.SZ,000009,20260918,103312010,18400920,0,0,B,70300,100,18400003,18400879,
000009.SZ,000009,20260918,103312010,18400921,0,0,B,70300,7200,18400055,18400879,
000009.SZ,000009,20260918,103312020,18400932,0,0,S,70300,100,18400931,18400879,
000009.SZ,000009,20260918,103312020,18400933,C,0, ,0,1700,0,17936820,
000009.SZ,000009,20260918,103312020,18400938,C,0, ,0,1700,0,17922115,
000009.SZ,000009,20260918,103312020,18400944,C,0, ,0,1700,0,17924298,
000009.SZ,000009,20260918,103312020,18400945,C,0, ,0,1700,0,17921616,
000009.SZ,000009,20260918,103312030,18400962,C,0, ,0,6500,0,17900476,
000009.SZ,000009,20260918,103312040,18400981,C,0, ,0,800,0,17486762,
000009.SZ,000009,20260918,103312040,18400993,C,0, ,0,3300,0,17900532,
000009.SZ,000009,20260918,103312060,18401016,C,0, ,0,1400,0,18101314,
000009.SZ,000009,20260918,103312060,18401017,C,0, ,0,1400,0,17981502,
000009.SZ,000009,20260918,103312060,18401018,C,0, ,0,800,0,18107767,
000009.SZ,000009,20260918,103312100,18401082,C,0, ,0,10000,0,5685801,
000009.SZ,000009,20260918,103312100,18401088,C,0, ,0,1400,0,17984077,
000009.SZ,000009,20260918,103312100,18401089,C,0, ,0,400,0,17988236,
000009.SZ,000009,20260918,103312100,18401090,C,0, ,0,1400,0,18101547,
000009.SZ,000009,20260918,103312100,18401092,C,0, ,0,700,0,18107990,
000009.SZ,000009,20260918,103312100,18401093,C,0, ,0,1400,0,17982293,
000009.SZ,000009,20260918,103312110,18401126,C,0, ,0,1400,0,17982395,
000009.SZ,000009,20260918,103312150,18401187,C,0, ,0,100,0,18187021,
000009.SZ,000009,20260918,103312230,18401460,0,0,S,70300,100,18401459,18400879,
000009.SZ,000009,20260918,103313050,18403913,C,0, ,0,1200,0,18107892,
000009.SZ,000009,20260918,103313820,18406373,C,0, ,0,1400,0,17982474,
000009.SZ,000009,20260918,103313820,18406377,C,0, ,0,800,0,17984711,
000009.SZ,000009,20260918,103315030,18409439,C,0, ,0,1300,0,18382651,
000009.SZ,000009,20260918,103315030,18409445,C,0, ,0,1500,0,18119444,
000009.SZ,000009,20260918,103317410,18415884,C,0, ,0,100,0,18117798,
000009.SZ,000009,20260918,103317410,18415885,C,0, ,0,100,0,18117726,
000009.SZ,000009,20260918,103317500,18416236,0,0,S,70300,4200,18416235,18400879,
000009.SZ,000009,20260918,103317510,18416307,0,0,S,70300,3300,18416306,18400879,
000009.SZ,000009,20260918,103317510,18416322,0,0,S,70300,12700,18416321,18400879,
000009.SZ,000009,20260918,103317510,18416323,0,0,S,70300,1700,18416321,18400948,
000009.SZ,000009,20260918,103317510,18416324,0,0,S,70300,1700,18416321,18400963,
000009.SZ,000009,20260918,103317510,18416325,0,0,S,70300,1700,18416321,18400973,
000009.SZ,000009,20260918,103317510,18416326,0,0,S,70300,1700,18416321,18400999,
000009.SZ,000009,20260918,103317510,18416327,0,0,S,70300,100,18416321,18401195,
000009.SZ,000009,20260918,103317510,18416328,0,0,S,70300,700,18416321,18401530,
000009.SZ,000009,20260918,103317510,18416329,0,0,S,70300,5000,18416321,18406016,
000009.SZ,000009,20260918,103317510,18416330,0,0,S,70300,1500,18416321,18409201,
000009.SZ,000009,20260918,103317510,18416331,0,0,S,70300,2800,18416321,18409560,
000009.SZ,000009,20260918,103317510,18416332,0,0,S,70300,400,18416321,18415897,
000009.SZ,000009,20260918,103317590,18416551,0,0,B,70300,400,18416336,18416550,
000009.SZ,000009,20260918,103317590,18416552,0,0,B,70300,400,18416337,18416550,
000009.SZ,000009,20260918,103317590,18416553,0,0,B,70300,400,18416341,18416550,
000009.SZ,000009,20260918,103317590,18416554,0,0,B,70300,200,18416344,18416550,
000009.SZ,000009,20260918,103317590,18416557,0,0,B,70300,900,18416344,18416556,
000009.SZ,000009,20260918,103317590,18416558,0,0,B,70300,500,18416347,18416556,
000009.SZ,000009,20260918,103317670,18416694,0,0,B,70300,600,18416347,18416693,
000009.SZ,000009,20260918,103317700,18416760,0,0,S,70200,100,18416759,18107877,
000009.SZ,000009,20260918,103318410,18418743,0,0,B,70300,6300,18416347,18418742,
000009.SZ,000009,20260918,103319440,18421452,C,0, ,0,100,0,17927937,
000009.SZ,000009,20260918,103319720,18422371,C,0, ,0,200,0,17928028,
000009.SZ,000009,20260918,103320830,18425406,C,0, ,0,1400,13702498,0,
000009.SZ,000009,20260918,103322640,18431701,0,0,B,70300,200,18416347,18431700,
000009.SZ,000009,20260918,103323270,18433446,C,0, ,0,2000,13521467,0,
000009.SZ,000009,20260918,103324660,18438668,0,0,B,70300,200,18416347,18438667,
000009.SZ,000009,20260918,103327370,18446594,0,0,B,70300,200,18416347,18446593,
000009.SZ,000009,20260918,103328340,18449249,0,0,S,70200,900,18449248,18107877,
000009.SZ,000009,20260918,103329990,18453511,C,0, ,0,1200,0,10112211,
000009.SZ,000009,20260918,103337730,18476824,0,0,S,70200,100,18476823,18107877,
000009.SZ,000009,20260918,103337730,18476825,0,0,S,70200,500,18476823,18107881,
000009.SZ,000009,20260918,103345870,18495731,0,0,S,70200,100,18495730,18107881,
000009.SZ,000009,20260918,103345870,18495732,0,0,S,70200,400,18495730,18107882,
000009.SZ,000009,20260918,103346970,18498248,C,0, ,0,100,9587773,0,
000009.SZ,000009,20260918,103347240,18498658,C,0, ,0,10000,17464850,0,
000009.SZ,000009,20260918,103349020,18502290,C,0, ,0,100,17911606,0,
000009.SZ,000009,20260918,103356210,18518298,0,0,B,70300,200,18416347,18518297,
000009.SZ,000009,20260918,103413010,18559043,C,0, ,0,2200,0,18242003,
000009.SZ,000009,20260918,103419100,18573417,0,0,B,70300,1500,18416347,18573416,
000009.SZ,000009,20260918,103419100,18573418,0,0,B,70300,400,18416348,18573416,
000009.SZ,000009,20260918,103419160,18573615,0,0,S,70200,300,18573614,18107882,
000009.SZ,000009,20260918,103426900,18595813,0,0,B,70300,100,18416348,18595812,
000009.SZ,000009,20260918,103426920,18595835,C,0, ,0,7200,18471403,0,
000009.SZ,000009,20260918,103428010,18598519,0,0,B,70300,200,18416348,18598518,
000009.SZ,000009,20260918,103430480,18605156,C,0, ,0,100,18456051,0,
000009.SZ,000009,20260918,103430680,18605845,0,0,S,70200,100,18605844,18107890,
000009.SZ,000009,20260918,103430990,18606604,C,0, ,0,100,0,17987887,
000009.SZ,000009,20260918,103431110,18606911,C,0, ,0,100,18520994,0,
000009.SZ,000009,20260918,103431190,18607171,0,0,B,70300,100,18416348,18607170,
000009.SZ,000009,20260918,103431310,18607503,0,0,S,70200,100,18607502,18107890,
000009.SZ,000009,20260918,103431390,18607716,C,0, ,0,100,0,17987886,
000009.SZ,000009,20260918,103431550,18608246,0,0,S,70200,100,18608245,18107890,
000009.SZ,000009,20260918,103431590,18608340,0,0,B,70300,100,18416348,18608339,
000009.SZ,000009,20260918,103432280,18609728,C,0, ,0,1200,12055239,0,
000009.SZ,000009,20260918,103432510,18610746,C,0, ,0,200,0,17933214,
000009.SZ,000009,20260918,103432710,18611231,0,0,B,70300,200,18416348,18611230,
000009.SZ,000009,20260918,103433400,18612765,0,0,B,70300,500,18416348,18612764,
000009.SZ,000009,20260918,103433420,18612812,C,0, ,0,100,0,17961558,
000009.SZ,000009,20260918,103433620,18613619,0,0,B,70300,100,18416348,18613618,
000009.SZ,000009,20260918,103434730,18618095,C,0, ,0,100,0,17925609,
000009.SZ,000009,20260918,103434940,18618596,0,0,B,70300,100,18416348,18618595,
000009.SZ,000009,20260918,103435090,18619011,C,0, ,0,100,0,18321904,
000009.SZ,000009,20260918,103435190,18619389,C,0, ,0,25200,0,18325824,
000009.SZ,000009,20260918,103435200,18619399,C,0, ,0,30800,0,18325814,
000009.SZ,000009,20260918,103435210,18619416,C,0, ,0,16300,10469509,0,
000009.SZ,000009,20260918,103435280,18619539,0,0,B,70300,100,18416348,18619538,
000009.SZ,000009,20260918,103435290,18619590,C,0, ,0,12000,10666475,0,
000009.SZ,000009,20260918,103435300,18619607,C,0, ,0,5200,0,18400935,
000009.SZ,000009,20260918,103435360,18619846,C,0, ,0,100,18565216,0,
000009.SZ,000009,20260918,103435560,18620633,0,0,S,70200,100,18620632,18107890,
000009.SZ,000009,20260918,103437140,18625977,0,0,S,70200,400,18625976,18107890,
000009.SZ,000009,20260918,103437140,18625978,0,0,S,70200,200,18625976,18107902,
000009.SZ,000009,20260918,103437180,18626057,C,0, ,0,8000,0,9752374,
000009.SZ,000009,20260918,103437180,18626068,C,0, ,0,5200,0,18325795,
000009.SZ,000009,20260918,103437200,18626085,C,0, ,0,100,18455013,0,
000009.SZ,000009,20260918,103437390,18626639,0,0,S,70200,100,18626638,18107906,
000009.SZ,000009,20260918,103438940,18630781,C,0, ,0,100,0,17933284,
000009.SZ,000009,20260918,103439140,18631434,0,0,B,70300,100,18416348,18631433,
000009.SZ,000009,20260918,103440430,18635161,C,0, ,0,1000,0,18148345,
000009.SZ,000009,20260918,103440640,18635695,0,0,S,70200,400,18635694,18107906,
000009.SZ,000009,20260918,103440640,18635696,0,0,S,70200,100,18635694,18107929,
000009.SZ,000009,20260918,103448620,18652259,C,0, ,0,1000,18532057,0,
000009.SZ,000009,20260918,103449670,18654717,C,0, ,0,2000,15593624,0,
000009.SZ,000009,20260918,103455390,18666252,C,0, ,0,2000,18580245,0,
000009.SZ,000009,20260918,103457870,18671152,0,0,S,70200,1000,18671151,18107929,
000009.SZ,000009,20260918,103458660,18672755,0,0,S,70200,2100,18672754,18107929,
000009.SZ,000009,20260918,103458660,18672756,0,0,S,70200,1900,18672754,18107933,
000009.SZ,000009,20260918,103502480,18680572,0,0,B,70300,200,18416348,18680571,
000009.SZ,000009,20260918,103503810,18683742,0,0,S,70200,300,18683741,18107933,
000009.SZ,000009,20260918,103503810,18683743,0,0,S,70200,700,18683741,18107956,
000009.SZ,000009,20260918,103510620,18699829,C,0, ,0,100,0,17901260,
000009.SZ,000009,20260918,103510700,18699992,C,0, ,0,100,0,17901526,
000009.SZ,000009,20260918,103510760,18700094,C,0, ,0,100,0,17901632,
000009.SZ,000009,20260918,103512040,18703175,C,0, ,0,100,0,17904894,
000009.SZ,000009,20260918,103512040,18703176,C,0, ,0,100,0,17904897,
000009.SZ,000009,20260918,103512040,18703177,C,0, ,0,100,0,17904890,
000009.SZ,000009,20260918,103512040,18703178,C,0, ,0,100,0,17904901,
000009.SZ,000009,20260918,103512040,18703179,C,0, ,0,100,0,17904896,
000009.SZ,000009,20260918,103512040,18703180,C,0, ,0,100,0,17904893,
000009.SZ,000009,20260918,103512040,18703181,C,0, ,0,100,0,17904899,
000009.SZ,000009,20260918,103512040,18703182,C,0, ,0,100,0,17904902,
000009.SZ,000009,20260918,103512040,18703183,C,0, ,0,100,0,17904903,
000009.SZ,000009,20260918,103512060,18703221,C,0, ,0,100,0,17904931,
000009.SZ,000009,20260918,103512060,18703222,C,0, ,0,100,0,17904933,
000009.SZ,000009,20260918,103512360,18704167,C,0, ,0,300,0,17906188,
000009.SZ,000009,20260918,103514740,18709338,0,0,S,70200,200,18709337,18107956,
000009.SZ,000009,20260918,103518200,18717080,0,0,S,70200,2600,18717079,18107956,
000009.SZ,000009,20260918,103518200,18717081,0,0,S,70200,100,18717079,18108139,
000009.SZ,000009,20260918,103518200,18717082,0,0,S,70200,100,18717079,18108154,
000009.SZ,000009,20260918,103518200,18717083,0,0,S,70200,100,18717079,18108198,
000009.SZ,000009,20260918,103518200,18717084,0,0,S,70200,100,18717079,18108208,
000009.SZ,000009,20260918,103518200,18717085,0,0,S,70200,100,18717079,18108220,
000009.SZ,000009,20260918,103518200,18717086,0,0,S,70200,900,18717079,18111901,
000009.SZ,000009,20260918,103518200,18717087,0,0,S,70200,100,18717079,18127349,
000009.SZ,000009,20260918,103518200,18717088,0,0,S,70200,100,18717079,18131113,
000009.SZ,000009,20260918,103518200,18717089,0,0,S,70200,300,18717079,18137918,
000009.SZ,000009,20260918,103518200,18717090,0,0,S,70200,300,18717079,18311262,
000009.SZ,000009,20260918,103518200,18717091,0,0,S,70200,500,18717079,18368106,
000009.SZ,000009,20260918,103526790,18735178,0,0,B,70300,300,18416348,18735177,
000009.SZ,000009,20260918,103533260,18747635,0,0,B,70300,4600,18416348,18747634,
000009.SZ,000009,20260918,103537550,18758414,C,0, ,0,10000,0,6219733,
000009.SZ,000009,20260918,103538150,18759593,0,0,S,70200,500,18759592,18368106,
000009.SZ,000009,20260918,103538150,18759594,0,0,S,70200,100,18759592,18401066,
000009.SZ,000009,20260918,103541260,18766062,C,0, ,0,1000,1753940,0,
000009.SZ,000009,20260918,103541620,18766577,0,0,B,70300,300,18416348,18766576,
000009.SZ,000009,20260918,103543190,18769966,0,0,B,70300,100,18416348,18769965,
000009.SZ,000009,20260918,103546260,18775972,0,0,B,70300,500,18416348,18775971,
000009.SZ,000009,20260918,103556390,18801546,0,0,B,70300,200,18416348,18801545,
000009.SZ,000009,20260918,103602510,18817410,0,0,B,70300,100,18416348,18817409,
000009.SZ,000009,20260918,103602660,18817828,0,0,B,70300,100,18416348,18817827,
000009.SZ,000009,20260918,103603760,18820689,0,0,S,70200,700,18820688,18401066,
000009.SZ,000009,20260918,103603760,18820690,0,0,S,70200,2200,18820688,18416338,
000009.SZ,000009,20260918,103603760,18820691,0,0,S,70200,100,18820688,18416340,
000009.SZ,000009,20260918,103609220,18835470,0,0,S,70200,500,18835469,18416340,
000009.SZ,000009,20260918,103609220,18835471,0,0,S,70200,400,18835469,18416343,
000009.SZ,000009,20260918,103609220,18835472,0,0,S,70200,1400,18835469,18416365,
000009.SZ,000009,20260918,103609220,18835473,0,0,S,70200,100,18835469,18416870,
000009.SZ,000009,20260918,103615030,18850488,C,0, ,0,200,9055327,0,
000009.SZ,000009,20260918,103622350,18871545,0,0,S,70200,100,18871544,18416870,
000009.SZ,000009,20260918,103623660,18875375,0,0,B,70300,200,18416348,18875374,
000009.SZ,000009,20260918,103624710,18878544,0,0,S,70200,1200,18878543,18416870,
000009.SZ,000009,20260918,103624710,18878545,0,0,S,70200,600,18878543,18430030,
000009.SZ,000009,20260918,103624710,18878546,0,0,S,70200,1100,18878543,18543266,
000009.SZ,000009,20260918,103624710,18878547,0,0,S,70200,7100,18878543,18568674,
000009.SZ,000009,20260918,103627630,18886583,C,0, ,0,900,0,18635169,
000009.SZ,000009,20260918,103639170,18912152,0,0,S,70200,100,18912151,18568674,
000009.SZ,000009,20260918,103642670,18920088,0,0,S,70200,200,18920087,18568674,
000009.SZ,000009,20260918,103643530,18921887,0,0,S,70200,100,18921886,18568674,
000009.SZ,000009,20260918,103644450,18923829,0,0,S,70200,100,18923828,18568674,
000009.SZ,000009,20260918,103647650,18930488,0,0,S,70200,1100,18930487,18568674,
000009.SZ,000009,20260918,103647810,18930782,C,0, ,0,500,0,301629,
000009.SZ,000009,20260918,103650870,18937028,C,0, ,0,500,0,306871,
000009.SZ,000009,20260918,103650890,18937076,C,0, ,0,300,0,18148320,
000009.SZ,000009,20260918,103651530,18938962,0,0,S,70200,800,18938961,18568674,
000009.SZ,000009,20260918,103651650,18939209,0,0,B,70300,300,18416348,18939208,
000009.SZ,000009,20260918,103657210,18950818,0,0,S,70200,500,18950817,18568674,
000009.SZ,000009,20260918,103657210,18950819,0,0,S,70200,300,18950817,18636583,
000009.SZ,000009,20260918,103657210,18950820,0,0,S,70200,100,18950817,18639069,
000009.SZ,000009,20260918,103657210,18950821,0,0,S,70200,100,18950817,18673673,
000009.SZ,000009,20260918,103657210,18950822,0,0,S,70200,100,18950817,18700270,
000009.SZ,000009,20260918,103657210,18950823,0,0,S,70200,400,18950817,18703497,
000009.SZ,000009,20260918,103702790,18970337,C,0, ,0,2000,0,1530408,
000009.SZ,000009,20260918,103706160,18977893,0,0,S,70200,100,18977892,18703497,
000009.SZ,000009,20260918,103706160,18977894,0,0,S,70200,500,18977892,18703498,
000009.SZ,000009,20260918,103706160,18977895,0,0,S,70200,300,18977892,18709385,
000009.SZ,000009,20260918,103706160,18977896,0,0,S,70200,100,18977892,18732011,
000009.SZ,000009,20260918,103706160,18977900,0,0,S,70200,100,18977899,18738367,
000009.SZ,000009,20260918,103706220,18978186,0,0,S,70200,100,18978185,18738372,
000009.SZ,000009,20260918,103706220,18978187,0,0,S,70200,100,18978185,18738373,
000009.SZ,000009,20260918,103709150,18983942,0,0,S,70200,100,18983941,18738374,
000009.SZ,000009,20260918,103709150,18983943,0,0,S,70200,100,18983941,18738377,
000009.SZ,000009,20260918,103709150,18983944,0,0,S,70200,100,18983941,18738378,
000009.SZ,000009,20260918,103709150,18983945,0,0,S,70200,100,18983941,18738379,
000009.SZ,000009,20260918,103709150,18983946,0,0,S,70200,100,18983941,18738447,
000009.SZ,000009,20260918,103709150,18983947,0,0,S,70200,100,18983941,18743277,
000009.SZ,000009,20260918,103709150,18983948,0,0,S,70200,100,18983941,18747642,
000009.SZ,000009,20260918,103709150,18983949,0,0,S,70200,100,18983941,18747643,
000009.SZ,000009,20260918,103709150,18983950,0,0,S,70200,100,18983941,18747644,
000009.SZ,000009,20260918,103709150,18983951,0,0,S,70200,100,18983941,18747645,
000009.SZ,000009,20260918,103709150,18983952,0,0,S,70200,100,18983941,18747646,
000009.SZ,000009,20260918,103709150,18983953,0,0,S,70200,100,18983941,18747647,
000009.SZ,000009,20260918,103709150,18983954,0,0,S,70200,100,18983941,18747694,
000009.SZ,000009,20260918,103709150,18983955,0,0,S,70200,200,18983941,18747704,
000009.SZ,000009,20260918,103709150,18983956,0,0,S,70200,100,18983941,18750602,
000009.SZ,000009,20260918,103709150,18983957,0,0,S,70200,100,18983941,18750603,
000009.SZ,000009,20260918,103709150,18983958,0,0,S,70200,100,18983941,18750606,
000009.SZ,000009,20260918,103709150,18983959,0,0,S,70200,100,18983941,18750610,
000009.SZ,000009,20260918,103709150,18983960,0,0,S,70200,100,18983941,18750619,
000009.SZ,000009,20260918,103709150,18983961,0,0,S,70200,100,18983941,18750625,
000009.SZ,000009,20260918,103709150,18983962,0,0,S,70200,100,18983941,18756417,
000009.SZ,000009,20260918,103709150,18983963,0,0,S,70200,100,18983941,18763231,
000009.SZ,000009,20260918,103709150,18983964,0,0,S,70200,200,18983941,18769991,
000009.SZ,000009,20260918,103709150,18983965,0,0,S,70200,500,18983941,18801994,
000009.SZ,000009,20260918,103709150,18983966,0,0,S,70200,5000,18983941,18843741,
000009.SZ,000009,20260918,103709150,18983967,0,0,S,70200,800,18983941,18886592,
000009.SZ,000009,20260918,103709150,18983968,0,0,S,70200,100,18983941,18889776,
000009.SZ,000009,20260918,103709150,18983969,0,0,S,70200,300,18983941,18937084,
000009.SZ,000009,20260918,103709240,18984202,0,0,S,70200,400,18984201,18967681,
000009.SZ,000009,20260918,103709240,18984203,0,0,S,70200,100,18984201,18983996,
000009.SZ,000009,20260918,103709240,18984204,0,0,S,70200,100,18984201,18983997,
000009.SZ,000009,20260918,103710480,18986950,0,0,S,70200,100,18986949,18983997,
000009.SZ,000009,20260918,103710500,18987061,0,0,B,70200,100,18986949,18987060,
000009.SZ,000009,20260918,103710540,18987210,0,0,B,70200,400,18986949,18987209,
000009.SZ,000009,20260918,103710540,18987211,0,0,B,70200,1000,18987017,18987209,
000009.SZ,000009,20260918,103710550,18987235,0,0,B,70200,100,18987017,18987234,
000009.SZ,000009,20260918,103710550,18987237,0,0,B,70200,100,18987017,18987236,
000009.SZ,000009,20260918,103710560,18987246,0,0,B,70200,200,18987017,18987245,
000009.SZ,000009,20260918,103710560,18987247,0,0,B,70200,600,18987018,18987245,
000009.SZ,000009,20260918,103710560,18987248,0,0,B,70200,400,18987021,18987245,
000009.SZ,000009,20260918,103710560,18987249,0,0,B,70200,200,18987023,18987245,
000009.SZ,000009,20260918,103711450,18990581,0,0,B,70200,100,18987023,18990580,
000009.SZ,000009,20260918,103711460,18990705,0,0,B,70200,200,18987023,18990704,
000009.SZ,000009,20260918,103711470,18990707,0,0,B,70200,200,18987023,18990706,
000009.SZ,000009,20260918,103711470,18990721,0,0,B,70200,100,18987023,18990720,
000009.SZ,000009,20260918,103711470,18990734,0,0,B,70200,100,18987023,18990733,
000009.SZ,000009,20260918,103711470,18990736,0,0,B,70200,100,18987023,18990735,
000009.SZ,000009,20260918,103711470,18990739,0,0,B,70200,100,18987023,18990738,
000009.SZ,000009,20260918,103711470,18990748,0,0,B,70200,100,18987023,18990747,
000009.SZ,000009,20260918,103711470,18990756,0,0,B,70200,100,18987023,18990755,
000009.SZ,000009,20260918,103711480,18990776,0,0,B,70200,100,18987023,18990775,
000009.SZ,000009,20260918,103711480,18990794,0,0,B,70200,200,18987023,18990793,
000009.SZ,000009,20260918,103711480,18990805,0,0,B,70200,100,18987023,18990804,
000009.SZ,000009,20260918,103711480,18990809,0,0,B,70200,100,18987023,18990808,
000009.SZ,000009,20260918,103711480,18990818,0,0,B,70200,100,18987023,18990817,
000009.SZ,000009,20260918,103711480,18990848,0,0,B,70200,100,18987023,18990847,
000009.SZ,000009,20260918,103711490,18990863,0,0,B,70200,100,18987023,18990862,
000009.SZ,000009,20260918,103711490,18990868,0,0,B,70200,100,18987023,18990867,
000009.SZ,000009,20260918,103711490,18990870,0,0,B,70200,100,18987023,18990869,
000009.SZ,000009,20260918,103711500,18990899,0,0,B,70200,100,18987023,18990898,
000009.SZ,000009,20260918,103711510,18990936,0,0,B,70200,100,18987023,18990935,
000009.SZ,000009,20260918,103711680,18991472,0,0,B,70200,100,18987023,18991471,
000009.SZ,000009,20260918,103711680,18991529,C,0, ,0,600,18581318,0,
000009.SZ,000009,20260918,103712050,18992640,0,0,B,70200,100,18987023,18992639,
000009.SZ,000009,20260918,103712190,18993178,0,0,B,70200,100,18987023,18993177,
000009.SZ,000009,20260918,103712190,18993180,0,0,B,70200,100,18987023,18993179,
000009.SZ,000009,20260918,103712190,18993181,0,0,B,70200,100,18991685,18993179,
000009.SZ,000009,20260918,103712200,18993185,0,0,B,70200,100,18991685,18993184,
000009.SZ,000009,20260918,103712200,18993192,0,0,B,70200,300,18991685,18993191,
000009.SZ,000009,20260918,103712200,18993194,0,0,B,70200,100,18991685,18993193,
000009.SZ,000009,20260918,103712200,18993198,0,0,B,70200,300,18992496,18993197,
000009.SZ,000009,20260918,103712240,18993412,C,0, ,0,100,18409131,0,
000009.SZ,000009,20260918,103712300,18993729,0,0,S,70200,200,18993728,18993262,
000009.SZ,000009,20260918,103712300,18993730,0,0,S,70200,100,18993728,18993263,
000009.SZ,000009,20260918,103712300,18993731,0,0,S,70200,300,18993728,18993287,
000009.SZ,000009,20260918,103712780,18995871,0,0,S,70200,100,18995870,18993287,
000009.SZ,000009,20260918,103712780,18995872,0,0,S,70200,100,18995870,18994239,
000009.SZ,000009,20260918,103712780,18995873,0,0,S,70200,100,18995870,18994261,
000009.SZ,000009,20260918,103712780,18995874,0,0,S,70200,900,18995870,18994771,
000009.SZ,000009,20260918,103712880,18996142,0,0,S,70200,100,18996141,18994771,
000009.SZ,000009,20260918,103713170,18997306,0,0,S,70200,400,18997305,18995997,
000009.SZ,000009,20260918,103713560,18998689,0,0,S,70200,100,18998688,18997789,
000009.SZ,000009,20260918,103713560,18998690,0,0,S,70200,100,18998688,18997804,
000009.SZ,000009,20260918,103713560,18998691,0,0,S,70200,100,18998688,18997807,
000009.SZ,000009,20260918,103713560,18998692,0,0,S,70200,100,18998688,18997808,
000009.SZ,000009,20260918,103713560,18998693,0,0,S,70200,100,18998688,18997815,
000009.SZ,000009,20260918,103713560,18998694,0,0,S,70200,100,18998688,18997829,
000009.SZ,000009,20260918,103713560,18998695,0,0,S,70200,100,18998688,18997859,
000009.SZ,000009,20260918,103713560,18998696,0,0,S,70200,100,18998688,18997877,
000009.SZ,000009,20260918,103715150,19002377,0,0,S,70200,100,19002376,18998611,
000009.SZ,000009,20260918,103715150,19002378,0,0,S,70200,100,19002376,18998714,
000009.SZ,000009,20260918,103715150,19002379,0,0,S,70200,100,19002376,19001022,
000009.SZ,000009,20260918,103715150,19002380,0,0,S,70200,100,19002376,19001038,
000009.SZ,000009,20260918,103715150,19002381,0,0,S,70200,100,19002376,19001063,
000009.SZ,000009,20260918,103715150,19002382,0,0,S,70200,100,19002376,19001472,
000009.SZ,000009,20260918,103715150,19002383,0,0,S,70200,100,19002376,19001483,
000009.SZ,000009,20260918,103715400,19003134,0,0,B,70200,100,19002587,19003133,
000009.SZ,000009,20260918,103715410,19003142,0,0,B,70200,100,19002617,19003141,
000009.SZ,000009,20260918,103715410,19003160,0,0,B,70200,500,19002617,19003159,
000009.SZ,000009,20260918,103718780,19012020,C,0, ,0,1300,17071423,0,
000009.SZ,000009,20260918,103719920,19014783,0,0,S,70200,500,19014782,19003159,
000009.SZ,000009,20260918,103722290,19020436,0,0,S,70200,6300,19020435,19003159,
000009.SZ,000009,20260918,103722290,19020437,0,0,S,70200,200,19020435,19003161,
000009.SZ,000009,20260918,103722650,19021250,C,0, ,0,500,0,19001460,
000009.SZ,000009,20260918,103727930,19031609,C,0, ,0,1400,7975314,0,
000009.SZ,000009,20260918,103736150,19048126,C,0, ,0,500,12103014,0,
000009.SZ,000009,20260918,103736150,19048133,0,0,S,70200,6400,19048132,19003161,
000009.SZ,000009,20260918,103736150,19048134,0,0,S,70200,200,19048132,19003539,
000009.SZ,000009,20260918,103736150,19048135,0,0,S,70200,100,19048132,19003990,
000009.SZ,000009,20260918,103736150,19048136,0,0,S,70200,200,19048132,19005124,
000009.SZ,000009,20260918,103736150,19048137,0,0,S,70200,100,19048132,19009668,
000009.SZ,000009,20260918,103736150,19048138,0,0,S,70200,900,19048132,19021176,
000009.SZ,000009,20260918,103737110,19050444,0,0,S,70200,100,19050443,19021176,
000009.SZ,000009,20260918,103739150,19054526,0,0,S,70200,100,19054525,19021286,
000009.SZ,000009,20260918,103739150,19054527,0,0,S,70200,100,19054525,19023269,
000009.SZ,000009,20260918,103739610,19055412,C,0, ,0,200,0,18719998,
000009.SZ,000009,20260918,103740540,19057700,0,0,S,70100,2100,19057699,17904932,
000009.SZ,000009,20260918,103740540,19057701,0,0,S,70100,100,19057699,17922100,
000009.SZ,000009,20260918,103740540,19057702,0,0,S,70100,5200,19057699,17981449,
000009.SZ,000009,20260918,103740540,19057703,0,0,S,70100,3100,19057699,17981450,
000009.SZ,000009,20260918,103740540,19057704,0,0,S,70100,800,19057699,17982498,
000009.SZ,000009,20260918,103740540,19057705,0,0,S,70100,1000,19057699,17997222,
000009.SZ,000009,20260918,103740570,19057740,C,0, ,0,100,19050709,0,
000009.SZ,000009,20260918,103743660,19065858,C,0, ,0,200,11931850,0,
000009.SZ,000009,20260918,103743670,19065866,C,0, ,0,100,11879849,0,
000009.SZ,000009,20260918,103745890,19070338,C,0, ,0,5000,0,18665092,
000009.SZ,000009,20260918,103746340,19071326,0,0,S,70100,600,19071325,17997222,
000009.SZ,000009,20260918,103801310,19101191,C,0, ,0,1500,0,18216358,
000009.SZ,000009,20260918,103803180,19104577,0,0,S,70100,100,19104576,17997222,
000009.SZ,000009,20260918,103804740,19108048,C,0, ,0,3000,8393328,0,
000009.SZ,000009,20260918,103811070,19120848,C,0, ,0,2000,10907969,0,
000009.SZ,000009,20260918,103814410,19127633,0,0,S,70100,1800,19127632,17997222,
