万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量,不加权指数,品种总数,上涨品种数,下跌品种数,持平品种数,
000009.SZ,000009,20260918,101024000,70200,25700,180415,4653,0,,,4702370,32890447,70600,69100,69500,69000,70200,70300,70400,70500,70600,70700,70800,70900,71000,71100,14500,98700,103500,271600,167500,76100,98426,109300,195520,39800,70100,70000,69900,69800,69700,69600,69500,69400,69300,69200,74000,230030,551500,461300,63700,655900,39400,19900,55700,122000,73000,69200,3153134,2941030,0,0,0,0,0,
000009.SZ,000009,20260918,101027000,70100,7300,51223,4671,0,,,4709670,32941670,70600,69100,69500,69000,70200,70300,70400,70500,70600,70700,70800,70900,71000,71100,13800,98700,100400,269900,167500,76100,98426,109300,195520,39800,70100,70000,69900,69800,69700,69600,69500,69400,69300,69200,72800,230030,551500,461300,63700,655900,39400,19900,55700,122000,73000,69200,3147634,2939830,0,0,0,0,0,
000009.SZ,000009,20260918,101030000,70100,0,0,4671,0,,,4709670,32941670,70600,69100,69500,69000,70200,70300,70400,70500,70600,70700,70800,70900,71000,71100,14100,100200,100400,269700,167500,76100,98426,109300,195520,39800,70100,70000,69900,69800,69700,69600,69500,69400,69300,69200,72900,230030,551500,461300,63700,655900,39400,19900,55700,122000,73000,69200,3149234,2939930,0,0,0,0,0,
000009.SZ,000009,20260918,101033000,70200,15800,110912,4700,0,,,4725470,33052582,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,101400,100400,269700,167500,76100,98426,109300,195520,39800,145200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,1900,72500,230030,551500,461300,63700,655900,39400,19900,55700,73000,69200,3136334,2941430,0,0,0,0,0,
000009.SZ,000009,20260918,101036000,70200,2500,17550,4703,0,,,4727970,33070132,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,102000,100400,269700,167500,76100,98426,109300,195520,39800,145200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,13000,72600,230030,549400,461300,63700,655900,39400,19900,55700,73000,69200,3136934,2950530,0,0,0,0,0,
000009.SZ,000009,20260918,101039000,70200,1000,7020,4704,0,,,4728970,33077152,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,103400,100400,269700,167500,76100,98426,109300,195520,39800,145200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,12100,72300,230030,549400,461300,64000,655900,39400,19900,55700,73000,69200,3138334,2949630,0,0,0,0,0,
000009.SZ,000009,20260918,101042000,70200,0,0,4704,0,,,4728970,33077152,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,103400,100400,269700,167500,76100,98426,109300,195820,39800,145200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,12100,72300,230030,549400,461300,64000,655900,39400,19900,55700,73000,69200,3137534,2949630,0,0,0,0,0,
000009.SZ,000009,20260918,101045000,70300,100,703,4705,0,,,4729070,33077855,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,112300,100400,269700,167500,76100,98426,109300,195820,39800,145200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,12100,72800,230030,549400,461300,64000,655900,40400,19900,55700,73000,69200,3146434,2951130,0,0,0,0,0,
000009.SZ,000009,20260918,101048000,70200,3000,21060,4709,0,,,4732070,33098915,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,112300,100400,269700,167500,76100,98426,109300,195820,39800,145200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,9100,72800,236030,549400,461300,64000,655900,40400,19900,55700,73000,69200,3146434,2954130,0,0,0,0,0,
000009.SZ,000009,20260918,101051000,70200,0,0,4709,0,,,4732070,33098915,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,112800,100400,269700,167500,76100,98426,108800,195820,39800,145200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,300,72800,236030,549400,461300,64000,655900,40400,19900,55700,73000,69200,3146434,2945330,0,0,0,0,0,
000009.SZ,000009,20260918,101054000,70200,100,702,4710,0,,,4732170,33099617,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,113300,100400,269700,167500,76100,98426,108800,195820,39800,145200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,300,72800,236030,549400,461300,64000,655900,40400,19900,55700,73000,69200,3146934,2945330,0,0,0,0,0,
000009.SZ,000009,20260918,101057000,70200,1800,12636,4715,0,,,4733970,33112253,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,93600,100400,269700,167500,76100,98426,108800,195820,39800,145200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,300,97900,236030,549400,461300,64000,655900,40400,19900,55700,73000,69200,3127234,2970430,0,0,0,0,0,
000009.SZ,000009,20260918,101100000,70200,1000,7020,4722,0,,,4734970,33119273,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,93500,100200,269700,167500,76100,98426,108800,195820,39800,145200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,8100,97700,236030,549400,460900,64000,655900,40400,19900,55700,73000,69200,3126934,2977630,0,0,0,0,0,
000009.SZ,000009,20260918,101103000,70200,0,0,4722,0,,,4734970,33119273,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,93500,100300,269700,167500,76100,98426,108800,195820,39800,145200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,8200,99800,236030,549400,460900,64000,655400,40400,19900,55700,73000,69200,3131034,2979330,0,0,0,0,0,
000009.SZ,000009,20260918,101106000,70200,0,0,4722,0,,,4734970,33119273,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,95400,100400,269700,167500,76100,98426,108800,195820,39800,145200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,8200,99800,236030,549400,460900,64000,655400,40400,19900,55700,73000,69200,3133034,2979330,0,0,0,0,0,
000009.SZ,000009,20260918,101109000,70200,1000,7020,4723,0,,,4735970,33126293,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,95400,100400,270700,167500,76100,98426,108800,195820,39800,145200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,7300,99800,236030,549400,460900,64000,655400,40400,19900,55700,73000,69200,3134534,2978430,0,0,0,0,0,
000009.SZ,000009,20260918,101112000,70200,0,0,4723,0,,,4735970,33126293,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,94900,100400,270700,167500,76100,98426,108800,195820,39800,145200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,7800,99800,236030,549400,460900,64000,655400,40400,19900,55700,73000,69200,3134034,2978930,0,0,0,0,0,
000009.SZ,000009,20260918,101115000,70200,0,0,4723,0,,,4735970,33126293,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,94900,100400,270700,167500,76100,98426,108800,195820,39800,145200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,7900,99800,236030,549400,460900,64000,655400,40400,19900,55700,73000,69200,3134034,2979030,0,0,0,0,0,
000009.SZ,000009,20260918,101118000,70200,100,702,4724,0,,,4736070,33126995,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,95000,100400,272700,167500,74100,98426,108800,195820,39800,145200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,7800,100600,236030,549400,460900,64000,655400,40400,19900,55700,73000,69200,3134134,2979730,0,0,0,0,0,
000009.SZ,000009,20260918,101121000,70200,0,0,4724,0,,,4736070,33126995,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,95500,100400,272700,168900,74100,98426,108800,195820,39800,145200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,7900,100600,236030,549400,460900,64000,655400,40400,19900,55700,73000,69200,3136034,2979830,0,0,0,0,0,
000009.SZ,000009,20260918,101124000,70200,4000,28080,4727,0,,,4740070,33155075,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,95500,101800,272700,168900,74100,98426,108800,195820,39800,145200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,4400,100600,236030,549400,460900,64000,655400,40400,19900,55700,73000,69200,3138434,2976330,0,0,0,0,0,
000009.SZ,000009,20260918,101127000,70200,4000,28080,4735,0,,,4744070,33183155,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,95500,101800,272700,168900,74100,98426,108800,210820,39800,145200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,400,100600,236030,549400,460900,64000,655400,40400,19900,55700,73000,69200,3153434,2972330,0,0,0,0,0,
000009.SZ,000009,20260918,101130000,70200,0,0,4735,0,,,4744070,33183155,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,95500,101800,272700,168900,74100,98426,108800,210820,39800,145200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,1700,101100,236030,549400,460900,65000,655400,40400,19900,55700,73000,69200,3153434,2975130,0,0,0,0,0,
000009.SZ,000009,20260918,101133000,70200,0,0,4735,0,,,4744070,33183155,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,95500,101800,272700,168900,74100,98426,108800,210820,39800,145200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,1700,101100,236030,549400,460900,65000,655400,40400,19900,55700,73000,69200,3154634,2975130,0,0,0,0,0,
000009.SZ,000009,20260918,101136000,70200,0,0,4735,0,,,4744070,33183155,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,95500,102200,272700,169900,74100,98426,108800,210820,39800,145200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,1700,101100,235730,549400,460900,65000,655400,40400,19900,55700,73000,69200,3157434,2974830,0,0,0,0,0,
000009.SZ,000009,20260918,101139000,70300,2200,15466,4739,0,,,4746270,33198621,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,93300,102200,272700,169900,74100,98426,108800,211120,39800,145200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,2300,98700,235730,549400,460900,65000,655400,40400,19900,55700,73000,69200,3155534,2973030,0,0,0,0,0,
000009.SZ,000009,20260918,101142000,70300,0,0,4739,0,,,4746270,33198621,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,93300,102200,272700,169900,74100,98426,108800,211120,39800,145200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,10700,98700,235730,549400,460900,65000,655400,40400,19900,55700,73000,69200,3155534,2983430,0,0,0,0,0,
000009.SZ,000009,20260918,101145000,70300,0,0,4739,0,,,4746270,33198621,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,93300,102200,272700,169900,74100,98426,108800,211120,39800,145200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,12000,98200,235730,549400,460900,65000,655400,40400,19900,55700,73000,69200,3155534,2984230,0,0,0,0,0,
000009.SZ,000009,20260918,101148000,70300,0,0,4739,0,,,4746270,33198621,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,93600,102200,272700,169900,74100,98426,108800,211120,39800,145200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,12100,98200,235730,549400,460900,65000,655400,40400,19900,55700,73000,69200,3150334,2984330,0,0,0,0,0,
000009.SZ,000009,20260918,101151000,70300,51400,360832,4770,0,,,4797670,33559453,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,93400,102200,282700,169900,74100,98426,108800,211120,39800,145200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,117900,98200,235430,549400,460900,65000,655400,40400,19900,55700,73000,69200,3160134,3089830,0,0,0,0,0,
000009.SZ,000009,20260918,101154000,70200,47500,333458,4792,0,,,4845170,33892911,70600,69100,69500,69000,70200,70300,70400,70500,70600,70700,70800,70900,71000,71100,13300,92600,102200,282700,169900,74100,98426,108800,211120,39800,70100,70000,69900,69800,69700,69600,69500,69400,69300,69200,98200,235430,549400,460900,65000,655400,40400,19900,55700,122000,72900,69200,3172934,2971930,0,0,0,0,0,
000009.SZ,000009,20260918,101157000,70200,20500,143910,4797,0,,,4865670,34036821,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,92600,102000,282700,169900,74100,98426,108800,211120,39800,145200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,8700,98600,235430,549400,460900,65000,655400,40400,19900,55700,73000,69200,3159434,2981030,0,0,0,0,0,
000009.SZ,000009,20260918,101200000,70200,400,2808,4799,0,,,4866070,34039629,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,92300,102000,282700,169900,74100,98426,108800,211020,39800,145200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,46000,101200,235430,549400,460900,65000,655400,40400,19900,55700,73000,69200,3159034,3020930,0,0,0,0,0,
000009.SZ,000009,20260918,101203000,70300,1800,12653,4808,0,,,4867870,34052282,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,90600,101900,282700,169900,74100,98426,108800,211020,39800,145200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,47000,101200,235430,549400,460900,65000,655400,40400,19900,55700,73000,69200,3159034,3021930,0,0,0,0,0,
000009.SZ,000009,20260918,101206000,70300,400,2812,4811,0,,,4868270,34055094,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,90200,101900,282700,169900,74100,98426,108800,211020,39800,145200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,47100,101200,235430,549400,460900,65000,655400,40400,19900,55700,73000,69200,3158634,3022030,0,0,0,0,0,
000009.SZ,000009,20260918,101209000,70200,800,5616,4816,0,,,4869070,34060710,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,90200,101900,282700,169900,74100,98426,108800,211020,39800,145200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,46300,110000,235430,549400,460900,65000,656400,40400,19900,55700,73000,69200,3158634,3031030,0,0,0,0,0,
000009.SZ,000009,20260918,101212000,70200,0,0,4816,0,,,4869070,34060710,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,90200,101900,282700,170100,74100,97926,108800,211020,39800,145200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,46300,110000,235430,549400,460900,65000,656400,40400,19900,55700,73000,69200,3157334,3032530,0,0,0,0,0,
000009.SZ,000009,20260918,101215000,70200,0,0,4816,0,,,4869070,34060710,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,92200,101900,282700,170100,74100,97926,108800,211020,39800,145200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,46300,110000,235430,549400,460900,65000,656400,40400,19900,55700,73000,69200,3159334,3032530,0,0,0,0,0,
000009.SZ,000009,20260918,101218000,70200,100,702,4817,0,,,4869170,34061412,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,91800,101900,282700,170100,74100,97926,114600,211020,39800,145200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,46200,110000,235430,549400,460900,65000,656400,40400,19900,55700,73000,69200,3165734,3032430,0,0,0,0,0,
000009.SZ,000009,20260918,101221000,70200,0,0,4817,0,,,4869170,34061412,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,91800,101900,282700,170800,74100,97926,114600,211020,39800,145200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,22700,110000,235830,549400,460900,65000,656400,40400,19900,55700,73000,69200,3166434,3008330,0,0,0,0,0,
000009.SZ,000009,20260918,101224000,70200,0,0,4817,0,,,4869170,34061412,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,91800,101900,282700,170800,74100,97926,114600,211020,39800,145200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,26400,110000,235830,549400,460900,65000,656400,40400,19900,55700,73000,69200,3166434,3012030,0,0,0,0,0,
000009.SZ,000009,20260918,101227000,70300,1400,9842,4819,0,,,4870570,34071254,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,90400,101900,282700,170800,74100,96926,114600,211020,39800,145200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,26800,110000,235830,549400,460900,65000,656400,40400,19900,55700,73000,69200,3164334,3012430,0,0,0,0,0,
000009.SZ,000009,20260918,101233000,70300,0,0,4819,0,,,4870570,34071254,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,91400,101900,282700,171800,74100,96926,114600,211020,40100,145200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,26800,100900,161230,549400,460900,65000,656400,40400,19900,55700,73000,69200,3166634,2928730,0,0,0,0,0,
000009.SZ,000009,20260918,101236000,70300,0,0,4819,0,,,4870570,34071254,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,91400,101400,282700,171800,74100,96926,114600,211020,40100,145200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,101200,100900,161230,549400,460900,65000,656400,40400,19900,55700,73000,69200,3166134,3003130,0,0,0,0,0,
000009.SZ,000009,20260918,101239000,70300,300,2109,4821,0,,,4870870,34073363,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,91100,101400,282700,171800,74100,96926,114600,211020,40100,145200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,110100,100900,161230,549400,460900,65000,656400,40400,19900,55700,73000,69200,3165834,3012030,0,0,0,0,0,
000009.SZ,000009,20260918,101242000,70200,600,4212,4822,0,,,4871470,34077575,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,91500,101400,282700,171800,74100,96926,114600,211020,40100,145200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,109400,100900,161230,549400,460900,65000,656400,40400,19900,55700,73000,69200,3168234,3011330,0,0,0,0,0,
000009.SZ,000009,20260918,101245000,70200,600,4212,4827,0,,,4872070,34081787,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,91500,101400,282700,171800,74100,96926,114600,211020,40100,145200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,126000,100900,161230,549400,460900,65000,656400,40400,19900,55700,73000,69200,3168234,3027930,0,0,0,0,0,
000009.SZ,000009,20260918,101248000,70200,0,0,4827,0,,,4872070,34081787,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,91500,101400,282700,171800,74100,96926,114600,211020,40100,145200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,126800,100900,161230,549400,460900,65000,656400,40400,19900,55700,73000,69200,3168234,3028730,0,0,0,0,0,
000009.SZ,000009,20260918,101251000,70200,3000,21060,4830,0,,,4875070,34102847,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,92600,100000,282700,171800,74100,96926,114600,211020,40100,145200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,123800,100900,161230,549400,460900,65000,656400,40400,19900,55700,73000,69200,3167934,3025730,0,0,0,0,0,
000009.SZ,000009,20260918,101254000,70300,100,703,4831,0,,,4875170,34103550,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,92500,100000,282700,170800,74100,96926,114600,211020,40100,145200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,123800,100900,161230,549400,460900,65000,656400,40400,19900,55700,73000,69200,3166834,3025730,0,0,0,0,0,
000009.SZ,000009,20260918,101300000,70300,0,0,4831,0,,,4875170,34103550,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,59100,100000,282700,170800,74100,96926,114600,211020,40100,145200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,123800,100900,162230,549400,460900,65000,656400,40400,19900,55700,73000,69200,3133434,3026730,0,0,0,0,0,
000009.SZ,000009,20260918,101303000,70300,7300,51319,4838,0,,,4882470,34154869,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,53400,100000,282700,170800,74100,96926,114600,211020,40100,145200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,123800,100900,162230,549400,460900,65000,656400,40400,19900,55700,73000,69200,3127734,3026730,0,0,0,0,0,
000009.SZ,000009,20260918,101306000,70300,100,703,4839,0,,,4882570,34155572,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,53300,100000,282700,170800,74100,96926,114600,211020,40100,145200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,123800,100900,162230,549400,460900,65000,656400,40400,19900,55700,73000,69200,3127734,3026730,0,0,0,0,0,
000009.SZ,000009,20260918,101309000,70300,0,0,4839,0,,,4882570,34155572,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,53300,100000,283700,170800,74100,96926,114600,211020,40100,145200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,128800,100900,162230,549400,460900,65000,656400,40400,19900,55700,73000,69200,3128734,3031730,0,0,0,0,0,
000009.SZ,000009,20260918,101321000,70300,100,703,4840,0,,,4882670,34156275,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,53200,100000,283700,170800,74100,96926,114600,211020,40100,145200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,128800,100900,162230,549400,460900,65000,659400,40400,19900,55700,73000,69200,3128634,3034730,0,0,0,0,0,
000009.SZ,000009,20260918,101324000,70200,1100,7722,4841,0,,,4883770,34163997,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,52600,100000,283700,170800,74100,96926,114600,211020,40100,145200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,127700,103300,162230,549400,460900,65000,659400,40400,19900,55700,73000,69200,3128034,3036030,0,0,0,0,0,
000009.SZ,000009,20260918,101327000,70300,800,5624,4843,0,,,4884570,34169621,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,51800,100000,283700,170800,74100,96926,114600,211020,40100,145200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,128700,103300,162230,549400,460900,65000,659400,40400,19900,55700,73000,69200,3126934,3037030,0,0,0,0,0,
000009.SZ,000009,20260918,101330000,70300,0,0,4843,0,,,4884570,34169621,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,51800,100000,283200,170300,74100,96926,114600,211020,40100,145200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,128700,103300,162230,549400,460900,65000,659400,40400,19900,55700,73000,69200,3125934,3037030,0,0,0,0,0,
000009.SZ,000009,20260918,101333000,70300,0,0,4843,0,,,4884570,34169621,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,51800,100000,283200,170300,74100,96926,114600,211020,40100,145200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,129300,103300,162230,549400,460900,65000,659400,40400,19900,55700,73000,69200,3125934,3037630,0,0,0,0,0,
000009.SZ,000009,20260918,101336000,70300,600,4218,4845,0,,,4885170,34173839,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,51700,100000,283700,171300,74100,96926,114600,211020,40100,145200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,129300,103300,162230,549400,460900,65000,659400,40400,19900,55700,73000,69200,3127334,3037630,0,0,0,0,0,
000009.SZ,000009,20260918,101345000,70300,100,703,4846,0,,,4885270,34174542,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,51700,100000,283700,171300,74100,96926,114600,211020,40100,145200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,129300,103300,162230,549400,460900,65000,659400,40400,19900,55700,73000,69200,3127734,3037630,0,0,0,0,0,
000009.SZ,000009,20260918,101348000,70300,0,0,4846,0,,,4885270,34174542,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,51700,100000,283700,171300,74100,96926,114600,211020,40100,145200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,129300,103300,161730,549400,460900,65000,659400,40400,19900,55700,73000,69200,3127734,3037130,0,0,0,0,0,
000009.SZ,000009,20260918,101351000,70300,800,5624,4854,0,,,4886070,34180166,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,50900,100100,283700,171300,74100,96926,114600,211020,40100,145200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,129300,103300,161730,549400,460900,65000,659400,40400,19900,55700,73000,69200,3126634,3037130,0,0,0,0,0,
000009.SZ,000009,20260918,101354000,70300,0,0,4854,0,,,4886070,34180166,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,50900,100100,283700,171300,74100,96926,114600,211020,40100,145200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,129300,103300,161730,549400,460900,65000,659400,39400,19900,55700,73000,69200,3126634,3036130,0,0,0,0,0,
000009.SZ,000009,20260918,101357000,70300,0,0,4854,0,,,4886070,34180166,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,50900,100100,283700,171300,74100,96926,114600,211020,40100,145200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,129300,103300,161730,551400,460900,65000,659400,39400,19900,55700,73000,69200,3126634,3038130,0,0,0,0,0,
000009.SZ,000009,20260918,101400000,70300,0,0,4854,0,,,4886070,34180166,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,50900,100100,283700,171300,74100,96926,114600,211020,40100,142200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,129300,103300,161730,551400,460900,65000,659400,39400,19900,55700,73000,69200,3123634,3039130,0,0,0,0,0,
000009.SZ,000009,20260918,101403000,70200,300,2108,4857,0,,,4886370,34182274,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,50700,100100,283700,171300,74100,96926,114600,211020,40100,142200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,129200,103300,155230,551400,460900,65000,659400,39400,19900,55700,73000,69200,3123434,3032530,0,0,0,0,0,
000009.SZ,000009,20260918,101406000,70200,0,0,4857,0,,,4886370,34182274,70600,69100,69500,69000,70300,70400,70500,70600,70700,70800,70900,71000,71100,71200,50700,100100,283600,171300,74100,96926,114600,211020,40100,142200,70200,70100,70000,69900,69800,69700,69600,69500,69400,69300,129200,103300,155230,551400,460900,65000,659400,39400,19900,55700,73000,69200,3123634,3032530,0,0,0,0,0,
