万得代码,交易所代码,自然日,时间,成交编号,成交代码,委托代码,BS标志,成交价格,成交数量,叫卖序号,叫买序号,
000039.SZ,000039,20260918,131304720,26016480,C,0, ,0,1900,0,25570004,
000039.SZ,000039,20260918,131305520,26018106,C,0, ,0,400,0,26006199,
000039.SZ,000039,20260918,131305640,26018321,0,0,B,92200,800,25907817,26018320,
000039.SZ,000039,20260918,131309120,26024853,0,0,B,92200,3000,25907817,26024852,
000039.SZ,000039,20260918,131309360,26025423,0,0,B,92200,800,25907817,26025422,
000039.SZ,000039,20260918,131312160,26031834,0,0,S,92100,100,26031833,26010803,
000039.SZ,000039,20260918,131312160,26031835,0,0,S,92100,100,26031833,26014246,
000039.SZ,000039,20260918,131312160,26031836,0,0,S,92100,1000,26031833,26016656,
000039.SZ,000039,20260918,131312160,26031837,0,0,S,92100,100,26031833,26024861,
000039.SZ,000039,20260918,131312160,26031838,0,0,S,92100,600,26031833,26026807,
000039.SZ,000039,20260918,131312160,26031839,0,0,S,92100,300,26031833,26029192,
000039.SZ,000039,20260918,131312160,26031840,0,0,S,92000,1400,26031833,25806886,
000039.SZ,000039,20260918,131312160,26031841,0,0,S,92000,1100,26031833,25806924,
000039.SZ,000039,20260918,131312170,26031890,0,0,B,92200,600,25907817,26031889,
000039.SZ,000039,20260918,131313010,26033945,0,0,S,92000,1700,26033944,25806924,
000039.SZ,000039,20260918,131313010,26033946,0,0,S,92000,2800,26033944,25806926,
000039.SZ,000039,20260918,131313010,26033947,0,0,S,92000,4800,26033944,25809829,
000039.SZ,000039,20260918,131313010,26033948,0,0,S,92000,100,26033944,25814114,
000039.SZ,000039,20260918,131313010,26033949,0,0,S,92000,100,26033944,25814131,
000039.SZ,000039,20260918,131314540,26037290,0,0,B,92200,200,25907817,26037289,
000039.SZ,000039,20260918,131317730,26043248,0,0,B,92200,600,25907817,26043247,
000039.SZ,000039,20260918,131320700,26048842,0,0,B,92200,600,25907817,26048841,
000039.SZ,000039,20260918,131324380,26054819,0,0,S,92100,500,26054818,26049663,
000039.SZ,000039,20260918,131324380,26054820,0,0,S,92100,100,26054818,26049816,
000039.SZ,000039,20260918,131324380,26054821,0,0,S,92000,100,26054818,25814132,
000039.SZ,000039,20260918,131324380,26054822,0,0,S,92000,100,26054818,25814135,
000039.SZ,000039,20260918,131327230,26059611,C,0, ,0,300,26012625,0,
000039.SZ,000039,20260918,131328230,26061605,0,0,B,92100,100,26058745,26061604,
000039.SZ,000039,20260918,131328230,26061606,0,0,B,92100,100,26059614,26061604,
000039.SZ,000039,20260918,131329160,26063532,C,0, ,0,100,0,26057387,
000039.SZ,000039,20260918,131333190,26070384,0,0,B,92100,400,26059614,26070383,
000039.SZ,000039,20260918,131333190,26070385,0,0,B,92100,600,26065800,26070383,
000039.SZ,000039,20260918,131333220,26070419,0,0,S,92100,100,26070418,26070383,
000039.SZ,000039,20260918,131333220,26070422,0,0,S,92100,100,26070421,26070383,
000039.SZ,000039,20260918,131333230,26070445,C,0, ,0,3200,0,26031904,
000039.SZ,000039,20260918,131333240,26070448,C,0, ,0,2400,0,26033968,
000039.SZ,000039,20260918,131335340,26074122,0,0,B,92100,100,26070432,26074121,
000039.SZ,000039,20260918,131336190,26075253,0,0,B,92200,500,25907817,26075252,
000039.SZ,000039,20260918,131336580,26076020,C,0, ,0,5000,24524083,0,
000039.SZ,000039,20260918,131336640,26076223,0,0,B,92200,600,25907817,26076222,
000039.SZ,000039,20260918,131338280,26078939,C,0, ,0,100,0,26063545,
000039.SZ,000039,20260918,131338280,26078940,C,0, ,0,100,0,26072961,
000039.SZ,000039,20260918,131338320,26079017,0,0,B,92200,700,25907817,26079016,
000039.SZ,000039,20260918,131338580,26079399,0,0,B,92200,1200,25907817,26079398,
000039.SZ,000039,20260918,131340730,26082845,C,0, ,0,3200,26070429,0,
000039.SZ,000039,20260918,131341810,26084888,0,0,B,92200,2400,25907817,26084887,
000039.SZ,000039,20260918,131343240,26087180,C,0, ,0,100,0,26078950,
000039.SZ,000039,20260918,131343240,26087181,C,0, ,0,100,0,26078951,
000039.SZ,000039,20260918,131344480,26089455,0,0,B,92200,700,25907817,26089454,
000039.SZ,000039,20260918,131344480,26089456,0,0,B,92200,200,25913308,26089454,
000039.SZ,000039,20260918,131344480,26089457,0,0,B,92200,300,25928168,26089454,
000039.SZ,000039,20260918,131345530,26091150,0,0,B,92200,200,25928168,26091149,
000039.SZ,000039,20260918,131346540,26093856,0,0,S,92100,700,26093855,26082837,
000039.SZ,000039,20260918,131346950,26094581,C,0, ,0,100,0,26087202,
000039.SZ,000039,20260918,131348320,26096929,0,0,S,92100,100,26096928,26082837,
000039.SZ,000039,20260918,131352440,26104624,0,0,S,92100,100,26104623,26082837,
000039.SZ,000039,20260918,131352510,26104817,0,0,S,92100,100,26104816,26082837,
000039.SZ,000039,20260918,131352510,26104818,0,0,S,92100,600,26104816,26087077,
000039.SZ,000039,20260918,131352620,26105024,0,0,B,92200,100,25928168,26105023,
000039.SZ,000039,20260918,131352620,26105025,0,0,B,92200,200,25943621,26105023,
000039.SZ,000039,20260918,131354770,26109225,C,0, ,0,1000,0,18845789,
000039.SZ,000039,20260918,131354840,26109322,C,0, ,0,200,0,24008007,
000039.SZ,000039,20260918,131354890,26109379,C,0, ,0,1000,25889580,0,
000039.SZ,000039,20260918,131400330,26122236,0,0,S,92100,400,26122235,26087077,
000039.SZ,000039,20260918,131400330,26122237,0,0,S,92100,100,26122235,26094590,
000039.SZ,000039,20260918,131400330,26122238,0,0,S,92100,100,26122235,26114787,
000039.SZ,000039,20260918,131402350,26127179,0,0,S,92000,100,26127178,25814136,
000039.SZ,000039,20260918,131402380,26127290,0,0,S,92000,200,26127289,25838211,
000039.SZ,000039,20260918,131402440,26127504,0,0,S,92000,100,26127503,25838211,
000039.SZ,000039,20260918,131404890,26133489,C,0, ,0,900,26004725,0,
000039.SZ,000039,20260918,131405080,26133841,0,0,S,92000,700,26133840,25838211,
000039.SZ,000039,20260918,131405080,26133842,0,0,S,92000,200,26133840,25879466,
000039.SZ,000039,20260918,131406520,26136548,C,0, ,0,200,25995825,0,
000039.SZ,000039,20260918,131407880,26139794,C,0, ,0,900,26111136,0,
000039.SZ,000039,20260918,131408070,26140076,0,0,S,92000,900,26140075,25879466,
000039.SZ,000039,20260918,131410180,26144551,0,0,S,92000,100,26144550,25879466,
000039.SZ,000039,20260918,131412150,26148595,C,0, ,0,300,26121766,0,
000039.SZ,000039,20260918,131413580,26151431,C,0, ,0,1500,0,7422905,
000039.SZ,000039,20260918,131417730,26160199,C,0, ,0,100,26039532,0,
000039.SZ,000039,20260918,131418000,26161012,0,0,S,92000,3800,26161011,25879466,
000039.SZ,000039,20260918,131418000,26161013,0,0,S,92000,100,26161011,25915425,
000039.SZ,000039,20260918,131418000,26161014,0,0,S,92000,200,26161011,25942841,
000039.SZ,000039,20260918,131418000,26161015,0,0,S,92000,100,26161011,25958914,
000039.SZ,000039,20260918,131418000,26161016,0,0,S,92000,1100,26161011,25975066,
000039.SZ,000039,20260918,131418000,26161017,0,0,S,92000,600,26161011,25987601,
000039.SZ,000039,20260918,131418000,26161018,0,0,S,92000,100,26161011,26002647,
000039.SZ,000039,20260918,131418000,26161019,0,0,S,92000,1400,26161011,26008631,
000039.SZ,000039,20260918,131418000,26161020,0,0,S,92000,100,26161011,26023636,
000039.SZ,000039,20260918,131418000,26161021,0,0,S,92000,1000,26161011,26046528,
000039.SZ,000039,20260918,131418000,26161022,0,0,S,92000,100,26161011,26046753,
000039.SZ,000039,20260918,131418000,26161023,0,0,S,92000,100,26161011,26050835,
000039.SZ,000039,20260918,131418000,26161024,0,0,S,92000,600,26161011,26066561,
000039.SZ,000039,20260918,131418000,26161025,0,0,S,92000,100,26161011,26069828,
000039.SZ,000039,20260918,131418780,26163461,C,0, ,0,1900,26133662,0,
000039.SZ,000039,20260918,131424600,26178745,0,0,B,92100,300,26133687,26178744,
000039.SZ,000039,20260918,131426850,26183552,C,0, ,0,1800,23423867,0,
000039.SZ,000039,20260918,131430320,26190812,0,0,S,92000,600,26190811,26069828,
000039.SZ,000039,20260918,131430420,26191051,C,0, ,0,100,26143628,0,
000039.SZ,000039,20260918,131430620,26191614,0,0,S,92000,100,26191613,26069828,
000039.SZ,000039,20260918,131433170,26197127,0,0,B,92100,900,26133687,26197126,
000039.SZ,000039,20260918,131433710,26198379,C,0, ,0,100,26192223,0,
000039.SZ,000039,20260918,131433720,26198399,C,0, ,0,300,26050220,0,
000039.SZ,000039,20260918,131433910,26198836,0,0,S,92000,100,26198835,26069828,
000039.SZ,000039,20260918,131433920,26198847,0,0,S,92000,100,26198846,26069828,
000039.SZ,000039,20260918,131433920,26198848,0,0,S,92000,100,26198846,26087201,
000039.SZ,000039,20260918,131433920,26198849,0,0,S,92000,100,26198846,26100433,
000039.SZ,000039,20260918,131434210,26199497,0,0,S,92000,200,26199496,26100433,
000039.SZ,000039,20260918,131434210,26199498,0,0,S,92000,100,26199496,26114786,
000039.SZ,000039,20260918,131434210,26199499,0,0,S,92000,300,26199496,26124426,
000039.SZ,000039,20260918,131434210,26199500,0,0,S,92000,1300,26199496,26140310,
000039.SZ,000039,20260918,131434340,26199920,0,0,B,92100,2400,26133687,26199919,
000039.SZ,000039,20260918,131434340,26199921,0,0,B,92100,500,26135810,26199919,
000039.SZ,000039,20260918,131435180,26201627,C,0, ,0,100,26143504,0,
000039.SZ,000039,20260918,131435380,26202048,0,0,S,92000,100,26202047,26140310,
000039.SZ,000039,20260918,131436300,26204298,0,0,B,92100,100,26135810,26204297,
000039.SZ,000039,20260918,131436300,26204299,0,0,B,92100,200,26137713,26204297,
000039.SZ,000039,20260918,131436300,26204300,0,0,B,92100,300,26141290,26204297,
000039.SZ,000039,20260918,131438080,26208745,0,0,B,92100,200,26141290,26208744,
000039.SZ,000039,20260918,131438080,26208746,0,0,B,92100,100,26144523,26208744,
000039.SZ,000039,20260918,131438080,26208747,0,0,B,92100,600,26148619,26208744,
000039.SZ,000039,20260918,131438080,26208748,0,0,B,92100,100,26161104,26208744,
000039.SZ,000039,20260918,131438560,26209924,0,0,B,92100,700,26161104,26209923,
000039.SZ,000039,20260918,131438560,26209925,0,0,B,92100,100,26167304,26209923,
000039.SZ,000039,20260918,131438560,26209926,0,0,B,92100,100,26174047,26209923,
000039.SZ,000039,20260918,131438560,26209927,0,0,B,92100,200,26181741,26209923,
000039.SZ,000039,20260918,131439090,26210859,0,0,B,92100,400,26181741,26210858,
000039.SZ,000039,20260918,131439090,26210860,0,0,B,92100,600,26194289,26210858,
000039.SZ,000039,20260918,131439230,26211070,0,0,B,92100,400,26194289,26211069,
000039.SZ,000039,20260918,131439230,26211071,0,0,B,92100,100,26197082,26211069,
000039.SZ,000039,20260918,131439230,26211072,0,0,B,92100,100,26197125,26211069,
000039.SZ,000039,20260918,131439420,26211470,C,0, ,0,2900,26205047,0,
000039.SZ,000039,20260918,131439700,26212121,0,0,B,92100,400,26197125,26212120,
000039.SZ,000039,20260918,131439700,26212122,0,0,B,92100,200,26205013,26212120,
000039.SZ,000039,20260918,131443920,26219690,0,0,B,92100,500,26205013,26219689,
000039.SZ,000039,20260918,131443920,26219691,0,0,B,92100,100,26210644,26219689,
000039.SZ,000039,20260918,131443920,26219692,0,0,B,92100,400,26211498,26219689,
000039.SZ,000039,20260918,131443980,26219749,0,0,S,92000,3600,26219748,26140310,
000039.SZ,000039,20260918,131443980,26219750,0,0,S,92000,600,26219748,26163307,
000039.SZ,000039,20260918,131443980,26219751,0,0,S,92000,800,26219748,26174819,
000039.SZ,000039,20260918,131443980,26219752,0,0,S,92000,1400,26219748,26177594,
000039.SZ,000039,20260918,131443980,26219753,0,0,S,92000,300,26219748,26199509,
000039.SZ,000039,20260918,131446100,26223710,0,0,S,92000,2300,26223709,26199509,
000039.SZ,000039,20260918,131450080,26230959,0,0,S,92000,700,26230958,26199509,
000039.SZ,000039,20260918,131451980,26234008,0,0,S,92000,200,26234007,26199509,
000039.SZ,000039,20260918,131452430,26234754,0,0,B,92100,100,26211498,26234753,
000039.SZ,000039,20260918,131454290,26237679,0,0,B,92100,600,26211498,26237678,
000039.SZ,000039,20260918,131454380,26237874,C,0, ,0,3600,26230993,0,
000039.SZ,000039,20260918,131455050,26239127,C,0, ,0,8000,19619207,0,
000039.SZ,000039,20260918,131456040,26240848,0,0,S,92000,100,26240847,26199509,
000039.SZ,000039,20260918,131458000,26244050,0,0,S,92000,200,26244049,26199509,
000039.SZ,000039,20260918,131501860,26252043,0,0,B,92100,600,26211498,26252042,
000039.SZ,000039,20260918,131502670,26254028,0,0,S,92000,100,26254027,26199509,
000039.SZ,000039,20260918,131503220,26256006,0,0,B,92100,600,26211498,26256005,
000039.SZ,000039,20260918,131505550,26262891,0,0,S,92000,600,26262890,26199509,
000039.SZ,000039,20260918,131506280,26264550,0,0,B,92100,500,26211498,26264549,
000039.SZ,000039,20260918,131506280,26264551,0,0,B,92100,100,26237464,26264549,
000039.SZ,000039,20260918,131506290,26264592,C,0, ,0,6600,26244419,0,
000039.SZ,000039,20260918,131514510,26281310,0,0,B,92100,200,26240399,26281309,
000039.SZ,000039,20260918,131514510,26281311,0,0,B,92100,100,26240560,26281309,
000039.SZ,000039,20260918,131514510,26281312,0,0,B,92100,1000,26244381,26281309,
000039.SZ,000039,20260918,131514510,26281313,0,0,B,92100,500,26248155,26281309,
000039.SZ,000039,20260918,131514510,26281314,0,0,B,92100,300,26264517,26281309,
000039.SZ,000039,20260918,131514510,26281315,0,0,B,92100,700,26266160,26281309,
000039.SZ,000039,20260918,131514510,26281316,0,0,B,92100,2900,26277672,26281309,
000039.SZ,000039,20260918,131514510,26281317,0,0,B,92100,14100,26278998,26281309,
000039.SZ,000039,20260918,131514600,26281487,0,0,B,92100,600,26281466,26281486,
000039.SZ,000039,20260918,131515160,26282302,0,0,S,92000,6800,26282301,26199509,
000039.SZ,000039,20260918,131518380,26288896,0,0,S,92000,1400,26288895,26199509,
000039.SZ,000039,20260918,131518590,26289274,C,0, ,0,100,0,26237917,
000039.SZ,000039,20260918,131519300,26290575,C,0, ,0,10000,0,600883,
000039.SZ,000039,20260918,131527650,26306914,C,0, ,0,500,71024,0,
000039.SZ,000039,20260918,131530310,26312107,0,0,B,92100,900,26290469,26312106,
000039.SZ,000039,20260918,131530310,26312108,0,0,B,92100,100,26299449,26312106,
000039.SZ,000039,20260918,131530310,26312109,0,0,B,92100,100,26302215,26312106,
000039.SZ,000039,20260918,131531320,26314295,0,0,B,92100,600,26312087,26314294,
000039.SZ,000039,20260918,131532300,26315984,C,0, ,0,100,0,26301445,
000039.SZ,000039,20260918,131535630,26322118,C,0, ,0,200,24289850,0,
000039.SZ,000039,20260918,131535630,26322119,C,0, ,0,100,24289588,0,
000039.SZ,000039,20260918,131535630,26322126,C,0, ,0,100,24289359,0,
000039.SZ,000039,20260918,131535630,26322129,C,0, ,0,100,24289361,0,
000039.SZ,000039,20260918,131535770,26322283,C,0, ,0,200,24289370,0,
000039.SZ,000039,20260918,131535780,26322290,C,0, ,0,300,24289379,0,
000039.SZ,000039,20260918,131535820,26322349,C,0, ,0,200,24289547,0,
000039.SZ,000039,20260918,131535990,26322555,C,0, ,0,400,24289824,0,
000039.SZ,000039,20260918,131536050,26322672,C,0, ,0,400,24289527,0,
000039.SZ,000039,20260918,131537580,26326023,C,0, ,0,100,0,26212835,
000039.SZ,000039,20260918,131538410,26327433,0,0,S,92100,100,26327432,26326277,
000039.SZ,000039,20260918,131538410,26327436,0,0,S,92100,100,26327435,26326277,
000039.SZ,000039,20260918,131539150,26328606,0,0,S,92100,900,26328605,26326277,
000039.SZ,000039,20260918,131539160,26328643,0,0,S,92100,100,26328642,26326277,
000039.SZ,000039,20260918,131539170,26328648,0,0,S,92100,100,26328647,26326277,
000039.SZ,000039,20260918,131539170,26328657,0,0,S,92100,100,26328656,26326277,
000039.SZ,000039,20260918,131539180,26328684,0,0,S,92100,600,26328683,26326277,
000039.SZ,000039,20260918,131539180,26328686,0,0,S,92100,300,26328685,26326277,
000039.SZ,000039,20260918,131539190,26328693,0,0,S,92100,100,26328692,26326277,
000039.SZ,000039,20260918,131540300,26331015,0,0,S,92100,200,26331014,26326277,
000039.SZ,000039,20260918,131541450,26332969,0,0,B,92100,100,26331072,26332968,
000039.SZ,000039,20260918,131541970,26333692,C,0, ,0,100,24314337,0,
000039.SZ,000039,20260918,131543130,26336163,C,0, ,0,700,26328641,0,
000039.SZ,000039,20260918,131543420,26337019,C,0, ,0,100,0,26315987,
000039.SZ,000039,20260918,131543520,26337337,C,0, ,0,600,26328618,0,
000039.SZ,000039,20260918,131545420,26340856,0,0,B,92100,100,26331072,26340855,
000039.SZ,000039,20260918,131547520,26344769,0,0,S,92000,500,26344768,26199509,
000039.SZ,000039,20260918,131548070,26345445,0,0,B,92100,100,26331209,26345444,
000039.SZ,000039,20260918,131548410,26346145,0,0,B,92100,100,26331212,26346144,
000039.SZ,000039,20260918,131548410,26346146,0,0,B,92100,100,26331231,26346144,
000039.SZ,000039,20260918,131548410,26346147,0,0,B,92100,100,26331286,26346144,
000039.SZ,000039,20260918,131548410,26346148,0,0,B,92100,100,26331300,26346144,
000039.SZ,000039,20260918,131548410,26346149,0,0,B,92100,100,26331321,26346144,
000039.SZ,000039,20260918,131548410,26346150,0,0,B,92100,200,26331379,26346144,
000039.SZ,000039,20260918,131548410,26346151,0,0,B,92100,200,26332788,26346144,
000039.SZ,000039,20260918,131548410,26346152,0,0,B,92100,100,26332810,26346144,
000039.SZ,000039,20260918,131548410,26346153,0,0,B,92100,100,26332843,26346144,
000039.SZ,000039,20260918,131548570,26346472,C,0, ,0,100,0,26337037,
000039.SZ,000039,20260918,131550480,26350382,0,0,B,92100,100,26332843,26350381,
000039.SZ,000039,20260918,131550520,26350480,0,0,B,92100,100,26333941,26350479,
000039.SZ,000039,20260918,131551820,26352849,0,0,B,92100,400,26334354,26352848,
000039.SZ,000039,20260918,131551820,26352850,0,0,B,92100,200,26334478,26352848,
000039.SZ,000039,20260918,131551820,26352851,0,0,B,92100,200,26334504,26352848,
000039.SZ,000039,20260918,131551820,26352852,0,0,B,92100,300,26339486,26352848,
000039.SZ,000039,20260918,131551820,26352853,0,0,B,92100,200,26345544,26352848,
000039.SZ,000039,20260918,131552580,26354610,0,0,S,92100,600,26354609,26352848,
000039.SZ,000039,20260918,131553770,26356644,C,0, ,0,200,0,26179963,
000039.SZ,000039,20260918,131553770,26356645,C,0, ,0,100,0,26188167,
000039.SZ,000039,20260918,131553770,26356646,C,0, ,0,200,0,26264567,
000039.SZ,000039,20260918,131553770,26356647,C,0, ,0,200,0,26337020,
000039.SZ,000039,20260918,131553790,26356676,C,0, ,0,100,0,26150138,
000039.SZ,000039,20260918,131554200,26357386,C,0, ,0,200,0,26340892,
000039.SZ,000039,20260918,131554410,26357871,C,0, ,0,200,0,26221862,
000039.SZ,000039,20260918,131554520,26358016,C,0, ,0,200,0,26211051,
000039.SZ,000039,20260918,131555180,26359450,0,0,S,92100,100,26359449,26352848,
000039.SZ,000039,20260918,131555390,26359834,0,0,S,92100,100,26359833,26354215,
000039.SZ,000039,20260918,131555400,26359860,C,0, ,0,500,0,26356688,
000039.SZ,000039,20260918,131556300,26361592,0,0,S,92100,100,26361591,26354229,
000039.SZ,000039,20260918,131556300,26361603,0,0,S,92100,100,26361602,26354261,
000039.SZ,000039,20260918,131556300,26361604,0,0,S,92100,100,26361602,26354655,
000039.SZ,000039,20260918,131556300,26361605,0,0,S,92100,100,26361602,26354918,
000039.SZ,000039,20260918,131556310,26361630,0,0,S,92100,100,26361629,26355906,
000039.SZ,000039,20260918,131556400,26361801,0,0,S,92100,100,26361800,26355917,
000039.SZ,000039,20260918,131556400,26361802,0,0,S,92100,200,26361800,26359884,
000039.SZ,000039,20260918,131556400,26361803,0,0,S,92000,200,26361800,26199509,
000039.SZ,000039,20260918,131609180,26391831,0,0,B,92100,100,26363622,26391830,
000039.SZ,000039,20260918,131609180,26391832,0,0,B,92100,100,26363626,26391830,
000039.SZ,000039,20260918,131609180,26391833,0,0,B,92100,100,26363627,26391830,
000039.SZ,000039,20260918,131609180,26391834,0,0,B,92100,100,26363649,26391830,
000039.SZ,000039,20260918,131609180,26391835,0,0,B,92100,100,26363650,26391830,
000039.SZ,000039,20260918,131609950,26394173,0,0,B,92100,100,26363678,26394172,
000039.SZ,000039,20260918,131609970,26394227,0,0,B,92100,100,26363679,26394226,
000039.SZ,000039,20260918,131609970,26394228,0,0,B,92100,100,26364043,26394226,
000039.SZ,000039,20260918,131609970,26394229,0,0,B,92100,200,26370601,26394226,
000039.SZ,000039,20260918,131612370,26399751,0,0,B,92100,400,26370601,26399750,
000039.SZ,000039,20260918,131612370,26399752,0,0,B,92100,100,26373148,26399750,
000039.SZ,000039,20260918,131612370,26399753,0,0,B,92100,100,26381336,26399750,
000039.SZ,000039,20260918,131615170,26404516,0,0,B,92100,600,26381336,26404515,
000039.SZ,000039,20260918,131616180,26406282,0,0,S,92000,100,26406281,26199509,
000039.SZ,000039,20260918,131617580,26409039,0,0,S,92000,700,26409038,26199509,
000039.SZ,000039,20260918,131620670,26415293,C,0, ,0,100,26290497,0,
000039.SZ,000039,20260918,131623870,26421933,C,0, ,0,100,25336244,0,
000039.SZ,000039,20260918,131624090,26422344,0,0,B,92100,400,26381336,26422343,
000039.SZ,000039,20260918,131624090,26422345,0,0,B,92100,100,26383151,26422343,
000039.SZ,000039,20260918,131624090,26422346,0,0,B,92100,100,26385636,26422343,
000039.SZ,000039,20260918,131624090,26422347,0,0,B,92100,900,26386884,26422343,
000039.SZ,000039,20260918,131624090,26422369,0,0,B,92100,500,26386884,26422368,
000039.SZ,000039,20260918,131624090,26422371,0,0,B,92100,300,26386884,26422370,
000039.SZ,000039,20260918,131624090,26422373,0,0,B,92100,800,26386884,26422372,
000039.SZ,000039,20260918,131624090,26422375,0,0,B,92100,600,26386884,26422374,
000039.SZ,000039,20260918,131624090,26422377,0,0,B,92100,500,26386884,26422376,
000039.SZ,000039,20260918,131624090,26422379,0,0,B,92100,400,26386884,26422378,
000039.SZ,000039,20260918,131624090,26422381,0,0,B,92100,200,26386884,26422380,
000039.SZ,000039,20260918,131624090,26422383,0,0,B,92100,300,26386884,26422382,
000039.SZ,000039,20260918,131624090,26422385,0,0,B,92100,400,26386884,26422384,
000039.SZ,000039,20260918,131624090,26422387,0,0,B,92100,300,26386884,26422386,
000039.SZ,000039,20260918,131624090,26422389,0,0,B,92100,300,26386884,26422388,
000039.SZ,000039,20260918,131624090,26422391,0,0,B,92100,500,26386884,26422390,
000039.SZ,000039,20260918,131624100,26422409,0,0,B,92100,200,26386884,26422408,
000039.SZ,000039,20260918,131624100,26422412,0,0,B,92100,400,26386884,26422411,
000039.SZ,000039,20260918,131624100,26422414,0,0,B,92100,100,26386884,26422413,
000039.SZ,000039,20260918,131624100,26422419,0,0,B,92100,300,26386884,26422418,
000039.SZ,000039,20260918,131624100,26422421,0,0,B,92100,600,26386884,26422420,
000039.SZ,000039,20260918,131624100,26422423,0,0,B,92100,1900,26386884,26422422,
000039.SZ,000039,20260918,131624100,26422425,0,0,B,92100,500,26386884,26422424,
000039.SZ,000039,20260918,131624100,26422426,0,0,B,92100,500,26399549,26422424,
000039.SZ,000039,20260918,131624100,26422427,0,0,B,92100,300,26399656,26422424,
000039.SZ,000039,20260918,131624100,26422429,0,0,B,92100,600,26399656,26422428,
000039.SZ,000039,20260918,131624100,26422430,0,0,B,92100,200,26402270,26422428,
000039.SZ,000039,20260918,131624100,26422431,0,0,B,92100,300,26406498,26422428,
000039.SZ,000039,20260918,131624100,26422433,0,0,B,92100,200,26406498,26422432,
000039.SZ,000039,20260918,131624100,26422434,0,0,B,92100,400,26409078,26422432,
000039.SZ,000039,20260918,131624100,26422437,0,0,B,92100,200,26409078,26422436,
000039.SZ,000039,20260918,131624100,26422438,0,0,B,92100,300,26418596,26422436,
000039.SZ,000039,20260918,131624250,26422832,C,0, ,0,200,0,26370169,
000039.SZ,000039,20260918,131625020,26424816,C,0, ,0,1500,0,26387862,
000039.SZ,000039,20260918,131625030,26424861,C,0, ,0,300,0,26370213,
000039.SZ,000039,20260918,131625100,26425041,C,0, ,0,400,0,26388020,
000039.SZ,000039,20260918,131625100,26425042,C,0, ,0,400,0,26388018,
000039.SZ,000039,20260918,131625100,26425044,C,0, ,0,500,0,26388021,
000039.SZ,000039,20260918,131625100,26425045,C,0, ,0,400,0,26388022,
000039.SZ,000039,20260918,131625100,26425046,C,0, ,0,400,0,26388023,
000039.SZ,000039,20260918,131625100,26425047,C,0, ,0,200,0,26388019,
000039.SZ,000039,20260918,131625100,26425049,C,0, ,0,1200,0,26388028,
000039.SZ,000039,20260918,131625100,26425057,C,0, ,0,200,0,26388042,
000039.SZ,000039,20260918,131625110,26425061,C,0, ,0,200,0,26388038,
000039.SZ,000039,20260918,131625110,26425062,C,0, ,0,600,0,26388041,
000039.SZ,000039,20260918,131625110,26425063,C,0, ,0,400,0,26388040,
000039.SZ,000039,20260918,131625110,26425065,C,0, ,0,200,0,26388081,
000039.SZ,000039,20260918,131625110,26425066,C,0, ,0,5400,0,26422444,
000039.SZ,000039,20260918,131625110,26425067,C,0, ,0,200,0,26388061,
000039.SZ,000039,20260918,131625110,26425078,C,0, ,0,200,0,26388046,
000039.SZ,000039,20260918,131625110,26425079,C,0, ,0,500,0,26388047,
000039.SZ,000039,20260918,131625110,26425080,C,0, ,0,500,0,26388048,
000039.SZ,000039,20260918,131625610,26426180,C,0, ,0,1100,0,26422439,
000039.SZ,000039,20260918,131625610,26426181,C,0, ,0,600,0,26422436,
000039.SZ,000039,20260918,131625650,26426295,C,0, ,0,900,26422530,0,
000039.SZ,000039,20260918,131626700,26428285,C,0, ,0,7500,0,26422469,
000039.SZ,000039,20260918,131626710,26428314,0,0,B,92200,400,25943621,26428313,
000039.SZ,000039,20260918,131626710,26428315,0,0,B,92200,200,25947555,26428313,
000039.SZ,000039,20260918,131626740,26428455,C,0, ,0,200,0,26385463,
000039.SZ,000039,20260918,131626740,26428457,C,0, ,0,100,0,26418261,
000039.SZ,000039,20260918,131626760,26428531,C,0, ,0,100,0,26406708,
000039.SZ,000039,20260918,131627200,26429622,C,0, ,0,100,0,26422631,
000039.SZ,000039,20260918,131629160,26433532,C,0, ,0,6000,0,26422462,
000039.SZ,000039,20260918,131629230,26433623,C,0, ,0,1600,19725377,0,
000039.SZ,000039,20260918,131629330,26433810,0,0,B,92200,100,25947555,26433809,
000039.SZ,000039,20260918,131630330,26435605,0,0,S,92100,100,26435604,26424745,
000039.SZ,000039,20260918,131630330,26435606,0,0,S,92100,400,26435604,26424786,
000039.SZ,000039,20260918,131631430,26437913,0,0,S,92100,800,26437912,26424786,
000039.SZ,000039,20260918,131631430,26437914,0,0,S,92100,100,26437912,26424905,
000039.SZ,000039,20260918,131635000,26444309,0,0,S,92100,1400,26444308,26424905,
000039.SZ,000039,20260918,131635000,26444310,0,0,S,92100,400,26444308,26425125,
000039.SZ,000039,20260918,131635000,26444311,0,0,S,92100,400,26444308,26425126,
000039.SZ,000039,20260918,131635000,26444312,0,0,S,92100,200,26444308,26425127,
000039.SZ,000039,20260918,131635000,26444313,0,0,S,92100,500,26444308,26425128,
000039.SZ,000039,20260918,131635000,26444314,0,0,S,92100,400,26444308,26425129,
000039.SZ,000039,20260918,131635000,26444315,0,0,S,92100,1200,26444308,26425130,
000039.SZ,000039,20260918,131635000,26444316,0,0,S,92100,200,26444308,26425131,
000039.SZ,000039,20260918,131635000,26444317,0,0,S,92100,400,26444308,26425148,
000039.SZ,000039,20260918,131635000,26444318,0,0,S,92100,600,26444308,26425149,
