万得代码,交易所代码,自然日,时间,委托编号,交易所委托号,委托类型,委托代码,委托价格,委托数量,
000039.SZ,000039,20260918,144515000,0,36332811,0,S,91300,4600,
000039.SZ,000039,20260918,144515000,0,36332850,0,S,91300,7100,
000039.SZ,000039,20260918,144515010,0,36332861,0,S,91300,400,
000039.SZ,000039,20260918,144515140,0,36333424,0,S,91300,1200,
000039.SZ,000039,20260918,144515140,0,36333425,0,S,91400,900,
000039.SZ,000039,20260918,144515140,0,36333429,0,B,91300,1100,
000039.SZ,000039,20260918,144515170,0,36333532,0,S,91300,600,
000039.SZ,000039,20260918,144515750,0,36335901,0,B,91300,1200,
000039.SZ,000039,20260918,144516000,0,36336806,0,B,91300,2500,
000039.SZ,000039,20260918,144516080,0,36337056,0,B,91200,1100,
000039.SZ,000039,20260918,144516380,0,36337859,0,S,91200,100,
000039.SZ,000039,20260918,144516780,0,36339152,0,B,91200,1000,
000039.SZ,000039,20260918,144516830,0,36339374,0,S,91300,300,
000039.SZ,000039,20260918,144516850,0,36339409,0,S,91200,1000,
000039.SZ,000039,20260918,144517290,0,36340417,0,B,91200,900,
000039.SZ,000039,20260918,144517990,0,36341777,0,S,90900,100,
000039.SZ,000039,20260918,144518450,0,36343088,0,S,91000,800,
000039.SZ,000039,20260918,144518500,0,36343258,0,B,91200,1000,
000039.SZ,000039,20260918,144518780,0,36343884,0,B,91200,600,
000039.SZ,000039,20260918,144518980,0,36344474,0,B,91200,300,
000039.SZ,000039,20260918,144519080,0,36344794,0,S,91300,200,
000039.SZ,000039,20260918,144519210,0,36345085,0,S,91800,2000,
000039.SZ,000039,20260918,144519420,0,36345738,0,B,91200,600,
000039.SZ,000039,20260918,144519420,0,36345743,0,S,91300,600,
000039.SZ,000039,20260918,144519540,0,36346084,0,B,91300,1400,
000039.SZ,000039,20260918,144519560,0,36346131,0,B,91300,1100,
000039.SZ,000039,20260918,144519590,0,36346211,0,B,91200,2000,
000039.SZ,000039,20260918,144519900,0,36347115,0,B,91200,1700,
000039.SZ,000039,20260918,144520920,0,36349500,0,B,91300,200,
000039.SZ,000039,20260918,144521610,0,36351181,0,S,92000,3000,
000039.SZ,000039,20260918,144522050,0,36352291,0,B,91000,200,
000039.SZ,000039,20260918,144522850,0,36354551,0,S,91200,500,
000039.SZ,000039,20260918,144522870,0,36354575,0,S,91400,600,
000039.SZ,000039,20260918,144524420,0,36358408,0,S,91400,200,
000039.SZ,000039,20260918,144524420,0,36358420,0,S,90500,300,
000039.SZ,000039,20260918,144524430,0,36358453,0,S,91300,400,
000039.SZ,000039,20260918,144524440,0,36358462,0,B,91200,1100,
000039.SZ,000039,20260918,144524540,0,36358703,0,B,91300,1300,
000039.SZ,000039,20260918,144524650,0,36358892,0,B,90300,2700,
000039.SZ,000039,20260918,144525310,0,36360707,0,S,91200,100,
000039.SZ,000039,20260918,144526570,0,36364031,0,B,91100,100,
000039.SZ,000039,20260918,144527260,0,36365230,0,B,91200,3600,
000039.SZ,000039,20260918,144527670,0,36367018,0,B,91200,200,
000039.SZ,000039,20260918,144527670,0,36367034,0,B,91200,300,
000039.SZ,000039,20260918,144527730,0,36367212,0,S,91200,500,
000039.SZ,000039,20260918,144528220,0,36368367,0,S,91300,600,
000039.SZ,000039,20260918,144528220,0,36368370,0,S,91300,100,
000039.SZ,000039,20260918,144529150,0,36371028,0,B,91200,300,
000039.SZ,000039,20260918,144529350,0,36371409,0,B,91300,600,
000039.SZ,000039,20260918,144530090,0,36372795,0,S,91300,800,
000039.SZ,000039,20260918,144530090,0,36372796,0,S,91400,1700,
000039.SZ,000039,20260918,144530170,0,36372978,0,B,91200,100,
000039.SZ,000039,20260918,144530230,0,36373086,0,B,91100,100,
000039.SZ,000039,20260918,144532750,0,36379814,0,B,91300,1000,
000039.SZ,000039,20260918,144533140,0,36380764,0,S,91300,200,
000039.SZ,000039,20260918,144533250,0,36381092,0,B,91300,1000,
000039.SZ,000039,20260918,144533260,0,36381110,0,S,91300,100,
000039.SZ,000039,20260918,144533260,0,36381112,0,S,91300,100,
000039.SZ,000039,20260918,144533280,0,36381203,0,S,91300,700,
000039.SZ,000039,20260918,144533280,0,36381205,0,S,91300,700,
000039.SZ,000039,20260918,144533280,0,36381211,0,S,91300,700,
000039.SZ,000039,20260918,144533280,0,36381246,0,S,91300,7100,
000039.SZ,000039,20260918,144533280,0,36381247,0,S,91300,4600,
000039.SZ,000039,20260918,144533360,0,36381489,0,B,91100,1000,
000039.SZ,000039,20260918,144533390,0,36381541,0,S,91300,700,
000039.SZ,000039,20260918,144533450,0,36381659,0,B,91300,200,
000039.SZ,000039,20260918,144533500,0,36381780,0,B,91200,1100,
000039.SZ,000039,20260918,144533500,0,36381781,0,B,91100,100,
000039.SZ,000039,20260918,144533770,0,36382648,0,B,91300,600,
000039.SZ,000039,20260918,144534330,0,36384460,0,S,91700,1600,
000039.SZ,000039,20260918,144535120,0,36386656,0,B,91200,900,
000039.SZ,000039,20260918,144536230,0,36389413,0,S,91300,400,
000039.SZ,000039,20260918,144537080,0,36391798,0,B,91300,1100,
000039.SZ,000039,20260918,144537080,0,36391811,0,S,91300,700,
000039.SZ,000039,20260918,144537080,0,36391813,0,S,91300,500,
000039.SZ,000039,20260918,144537090,0,36391825,0,S,91300,7100,
000039.SZ,000039,20260918,144537790,0,36393973,0,S,91100,28500,
000039.SZ,000039,20260918,144537790,0,36394001,0,S,91100,1300,
000039.SZ,000039,20260918,144537800,0,36394044,0,S,91300,4600,
000039.SZ,000039,20260918,144537800,0,36394050,0,S,91100,6300,
000039.SZ,000039,20260918,144537800,0,36394062,0,S,91100,4800,
000039.SZ,000039,20260918,144537810,0,36394122,0,S,91100,59100,
000039.SZ,000039,20260918,144537810,0,36394164,0,S,91300,3400,
000039.SZ,000039,20260918,144537820,0,36394165,0,B,91100,200,
000039.SZ,000039,20260918,144537820,0,36394167,0,B,91100,400,
000039.SZ,000039,20260918,144537820,0,36394169,0,B,91100,200,
000039.SZ,000039,20260918,144537820,0,36394171,0,B,91100,200,
000039.SZ,000039,20260918,144537820,0,36394173,0,S,91300,3400,
000039.SZ,000039,20260918,144537820,0,36394174,0,B,91100,500,
000039.SZ,000039,20260918,144537820,0,36394176,0,B,91100,3200,
000039.SZ,000039,20260918,144537820,0,36394178,0,B,91100,35000,
000039.SZ,000039,20260918,144537820,0,36394180,0,B,91100,16900,
000039.SZ,000039,20260918,144537820,0,36394182,0,B,91100,35000,
000039.SZ,000039,20260918,144537820,0,36394183,0,B,91100,2600,
000039.SZ,000039,20260918,144537820,0,36394186,0,B,91100,2500,
000039.SZ,000039,20260918,144537820,0,36394229,0,B,91200,35000,
000039.SZ,000039,20260918,144537820,0,36394237,0,B,91100,1700,
000039.SZ,000039,20260918,144537820,0,36394239,0,B,91100,1700,
000039.SZ,000039,20260918,144537820,0,36394240,0,B,91100,1700,
000039.SZ,000039,20260918,144537820,0,36394241,0,B,91100,1700,
000039.SZ,000039,20260918,144537820,0,36394242,0,B,91100,1700,
000039.SZ,000039,20260918,144537820,0,36394244,0,B,91100,2500,
000039.SZ,000039,20260918,144537820,0,36394246,0,B,91100,1700,
000039.SZ,000039,20260918,144537820,0,36394247,0,B,91100,1700,
000039.SZ,000039,20260918,144537820,0,36394249,0,B,91100,300,
000039.SZ,000039,20260918,144537820,0,36394250,0,B,91100,1100,
000039.SZ,000039,20260918,144537820,0,36394251,0,B,91100,1700,
000039.SZ,000039,20260918,144537820,0,36394253,0,B,91100,22500,
000039.SZ,000039,20260918,144537820,0,36394254,0,B,91100,11500,
000039.SZ,000039,20260918,144537820,0,36394257,0,B,91100,1800,
000039.SZ,000039,20260918,144537820,0,36394258,0,B,91100,7100,
000039.SZ,000039,20260918,144537820,0,36394259,0,B,91100,400,
000039.SZ,000039,20260918,144537830,0,36394262,0,B,91100,900,
000039.SZ,000039,20260918,144537830,0,36394269,0,B,91100,400,
000039.SZ,000039,20260918,144537830,0,36394270,0,B,91100,300,
000039.SZ,000039,20260918,144537830,0,36394273,0,B,91100,400,
000039.SZ,000039,20260918,144537830,0,36394281,0,B,91100,4200,
000039.SZ,000039,20260918,144537830,0,36394285,0,B,91100,9000,
000039.SZ,000039,20260918,144537830,0,36394286,0,B,91100,4100,
000039.SZ,000039,20260918,144537830,0,36394287,0,B,91100,10000,
000039.SZ,000039,20260918,144537830,0,36394288,0,B,91100,11700,
000039.SZ,000039,20260918,144537830,0,36394289,0,B,91100,4500,
000039.SZ,000039,20260918,144537830,0,36394290,0,B,91100,10500,
000039.SZ,000039,20260918,144537830,0,36394291,0,B,91100,10000,
000039.SZ,000039,20260918,144537830,0,36394292,0,B,91100,9800,
000039.SZ,000039,20260918,144537840,0,36394297,0,B,91100,1700,
000039.SZ,000039,20260918,144537840,0,36394298,0,B,91100,1700,
000039.SZ,000039,20260918,144537840,0,36394299,0,B,91100,1700,
000039.SZ,000039,20260918,144537840,0,36394300,0,B,91100,1700,
000039.SZ,000039,20260918,144537840,0,36394301,0,B,91100,1000,
000039.SZ,000039,20260918,144537840,0,36394302,0,B,91300,200,
000039.SZ,000039,20260918,144537840,0,36394312,0,S,91300,100,
000039.SZ,000039,20260918,144537840,0,36394313,0,S,91300,100,
000039.SZ,000039,20260918,144537850,0,36394341,0,S,91300,400,
000039.SZ,000039,20260918,144537890,0,36394470,0,B,91100,1700,
000039.SZ,000039,20260918,144537890,0,36394471,0,B,91100,1700,
000039.SZ,000039,20260918,144538340,0,36395754,0,S,91200,1500,
000039.SZ,000039,20260918,144538360,0,36395825,0,B,91300,100,
000039.SZ,000039,20260918,144538590,0,36396612,0,B,91200,400,
000039.SZ,000039,20260918,144538740,0,36396919,0,S,90900,100,
000039.SZ,000039,20260918,144538770,0,36396979,0,S,91200,5400,
000039.SZ,000039,20260918,144538800,0,36397031,0,B,91300,300,
000039.SZ,000039,20260918,144538890,0,36397190,0,B,91200,600,
000039.SZ,000039,20260918,144539160,0,36397932,0,S,90500,7700,
000039.SZ,000039,20260918,144539200,0,36398047,0,B,91300,200,
000039.SZ,000039,20260918,144539260,0,36398251,0,B,91300,100,
000039.SZ,000039,20260918,144539270,0,36398262,0,B,91300,4800,
000039.SZ,000039,20260918,144539390,0,36398595,0,S,91300,2900,
000039.SZ,000039,20260918,144539760,0,36399869,0,B,91200,1100,
000039.SZ,000039,20260918,144539880,0,36400075,0,S,91300,400,
000039.SZ,000039,20260918,144540140,0,36400860,0,S,91500,2900,
000039.SZ,000039,20260918,144540140,0,36400871,0,S,91300,100,
000039.SZ,000039,20260918,144540160,0,36400928,0,B,91300,100,
000039.SZ,000039,20260918,144540440,0,36401863,0,S,91300,100,
000039.SZ,000039,20260918,144540710,0,36402748,0,B,91300,100,
000039.SZ,000039,20260918,144540980,0,36403579,0,B,91200,100,
000039.SZ,000039,20260918,144541280,0,36404286,0,B,91200,1100,
000039.SZ,000039,20260918,144541460,0,36404751,0,B,91200,2900,
000039.SZ,000039,20260918,144541940,0,36405941,0,B,91100,100,
000039.SZ,000039,20260918,144541970,0,36406004,0,B,91200,1000,
000039.SZ,000039,20260918,144542350,0,36407241,0,B,91300,1900,
000039.SZ,000039,20260918,144542390,0,36407433,0,B,91200,1000,
000039.SZ,000039,20260918,144542450,0,36407726,0,B,91200,2900,
000039.SZ,000039,20260918,144542630,0,36408265,0,S,91300,2200,
000039.SZ,000039,20260918,144543160,0,36409956,0,B,91200,600,
000039.SZ,000039,20260918,144543390,0,36410520,1,B,0,600,
000039.SZ,000039,20260918,144543560,0,36411235,0,B,91200,300,
000039.SZ,000039,20260918,144543680,0,36411530,0,B,91100,100,
000039.SZ,000039,20260918,144543950,0,36412541,0,B,91000,200,
000039.SZ,000039,20260918,144544040,0,36412781,0,S,91300,100,
000039.SZ,000039,20260918,144544040,0,36412782,0,S,91300,100,
000039.SZ,000039,20260918,144544040,0,36412786,0,S,91300,100,
000039.SZ,000039,20260918,144544040,0,36412799,0,S,91300,100,
000039.SZ,000039,20260918,144544070,0,36413037,0,S,91300,100,
000039.SZ,000039,20260918,144544480,0,36414319,0,B,91200,100,
000039.SZ,000039,20260918,144544770,0,36415107,0,B,91200,2500,
000039.SZ,000039,20260918,144544790,0,36415147,0,B,91200,1000,
000039.SZ,000039,20260918,144545010,0,36415728,0,B,89100,200,
000039.SZ,000039,20260918,144545330,0,36416634,0,S,91300,100,
000039.SZ,000039,20260918,144545330,0,36416673,0,S,91300,4600,
000039.SZ,000039,20260918,144545340,0,36416690,0,S,91300,100,
000039.SZ,000039,20260918,144545340,0,36416700,0,S,91300,7100,
000039.SZ,000039,20260918,144545960,0,36418590,0,S,91300,3100,
000039.SZ,000039,20260918,144545990,0,36418644,0,B,91100,100,
000039.SZ,000039,20260918,144546020,0,36418716,0,B,91200,600,
000039.SZ,000039,20260918,144546030,0,36418825,0,B,91200,1000,
000039.SZ,000039,20260918,144546030,0,36418839,0,B,91200,400,
000039.SZ,000039,20260918,144546030,0,36418841,0,B,91200,400,
000039.SZ,000039,20260918,144546030,0,36418847,0,B,91200,400,
000039.SZ,000039,20260918,144546030,0,36418851,0,B,91200,300,
000039.SZ,000039,20260918,144546030,0,36418852,0,B,91200,200,
000039.SZ,000039,20260918,144546030,0,36418853,0,B,91200,300,
000039.SZ,000039,20260918,144546030,0,36418854,0,B,91200,200,
000039.SZ,000039,20260918,144546030,0,36418855,0,B,91200,300,
000039.SZ,000039,20260918,144546030,0,36418858,0,B,91200,400,
000039.SZ,000039,20260918,144546030,0,36418865,0,B,91200,200,
000039.SZ,000039,20260918,144546030,0,36418876,0,B,91200,300,
000039.SZ,000039,20260918,144546030,0,36418886,0,B,91200,400,
000039.SZ,000039,20260918,144546030,0,36418962,0,B,91200,200,
000039.SZ,000039,20260918,144546030,0,36418963,0,B,91200,300,
000039.SZ,000039,20260918,144546040,0,36418987,0,B,91200,400,
000039.SZ,000039,20260918,144546040,0,36418992,0,B,91200,2100,
000039.SZ,000039,20260918,144546040,0,36418997,0,B,91200,300,
000039.SZ,000039,20260918,144546040,0,36418998,0,B,91200,200,
000039.SZ,000039,20260918,144546040,0,36418999,0,B,91200,400,
000039.SZ,000039,20260918,144546040,0,36419004,0,B,91200,600,
000039.SZ,000039,20260918,144546040,0,36419007,0,B,91200,200,
000039.SZ,000039,20260918,144546040,0,36419008,0,B,91200,400,
000039.SZ,000039,20260918,144546040,0,36419015,0,B,91200,500,
000039.SZ,000039,20260918,144546040,0,36419026,0,B,91200,200,
000039.SZ,000039,20260918,144546040,0,36419030,0,B,91200,200,
000039.SZ,000039,20260918,144546040,0,36419032,0,B,91200,300,
000039.SZ,000039,20260918,144546040,0,36419039,0,B,91200,200,
000039.SZ,000039,20260918,144546040,0,36419049,0,B,91200,200,
000039.SZ,000039,20260918,144546040,0,36419050,0,B,91200,200,
000039.SZ,000039,20260918,144546050,0,36419070,0,S,91300,100,
000039.SZ,000039,20260918,144546050,0,36419072,0,S,91300,200,
000039.SZ,000039,20260918,144546050,0,36419075,0,B,91200,400,
000039.SZ,000039,20260918,144546050,0,36419081,0,B,91200,400,
000039.SZ,000039,20260918,144546050,0,36419090,0,B,91200,400,
000039.SZ,000039,20260918,144546050,0,36419091,0,B,91200,400,
000039.SZ,000039,20260918,144546050,0,36419092,0,B,91200,400,
000039.SZ,000039,20260918,144546050,0,36419093,0,B,91200,200,
000039.SZ,000039,20260918,144546050,0,36419094,0,B,91200,500,
000039.SZ,000039,20260918,144546050,0,36419103,0,B,91200,200,
000039.SZ,000039,20260918,144546050,0,36419109,0,B,91200,200,
000039.SZ,000039,20260918,144546060,0,36419137,0,B,91200,400,
000039.SZ,000039,20260918,144546060,0,36419147,0,S,91300,100,
000039.SZ,000039,20260918,144546070,0,36419174,0,B,91200,200,
000039.SZ,000039,20260918,144546070,0,36419182,0,S,91300,100,
000039.SZ,000039,20260918,144546070,0,36419183,0,S,91300,100,
000039.SZ,000039,20260918,144546080,0,36419200,0,B,91200,300,
000039.SZ,000039,20260918,144546080,0,36419202,0,B,91200,200,
000039.SZ,000039,20260918,144546100,0,36419251,0,B,91200,400,
000039.SZ,000039,20260918,144546330,0,36420195,0,B,91200,1200,
000039.SZ,000039,20260918,144548530,0,36427139,0,B,91300,100,
000039.SZ,000039,20260918,144548540,0,36427177,0,B,91300,100,
000039.SZ,000039,20260918,144548540,0,36427184,0,B,91100,100,
000039.SZ,000039,20260918,144548540,0,36427194,0,S,91300,100,
000039.SZ,000039,20260918,144548610,0,36427476,0,B,91200,1000,
000039.SZ,000039,20260918,144548690,0,36427705,1,B,0,600,
000039.SZ,000039,20260918,144548820,0,36428185,0,B,91100,6000,
000039.SZ,000039,20260918,144550320,0,36433405,0,B,90500,5000,
000039.SZ,000039,20260918,144550490,0,36433848,0,S,91300,100,
000039.SZ,000039,20260918,144550490,0,36433850,0,B,91200,100,
000039.SZ,000039,20260918,144551330,0,36436350,0,B,86800,1000,
000039.SZ,000039,20260918,144551340,0,36436402,0,B,91300,100,
000039.SZ,000039,20260918,144551410,0,36436650,0,B,91300,100,
000039.SZ,000039,20260918,144551460,0,36436834,0,B,91300,3500,
000039.SZ,000039,20260918,144552210,0,36439228,0,B,91300,1000,
000039.SZ,000039,20260918,144552230,0,36439298,0,B,91300,100,
000039.SZ,000039,20260918,144552240,0,36439305,0,B,91300,100,
000039.SZ,000039,20260918,144552250,0,36439346,0,B,91300,100,
000039.SZ,000039,20260918,144552260,0,36439354,0,B,91300,100,
000039.SZ,000039,20260918,144552260,0,36439363,0,B,91300,100,
000039.SZ,000039,20260918,144552280,0,36439414,0,B,91300,2600,
000039.SZ,000039,20260918,144552300,0,36439465,0,B,91300,100,
000039.SZ,000039,20260918,144552350,0,36439605,0,B,91200,1000,
000039.SZ,000039,20260918,144552350,0,36439608,0,B,91200,1300,
000039.SZ,000039,20260918,144552400,0,36439764,0,B,91200,100,
000039.SZ,000039,20260918,144552630,0,36440566,0,B,91200,100,
000039.SZ,000039,20260918,144552910,0,36441396,0,B,91300,900,
000039.SZ,000039,20260918,144553110,0,36441859,0,B,91200,100,
000039.SZ,000039,20260918,144553110,0,36441868,0,B,91200,100,
000039.SZ,000039,20260918,144553160,0,36441943,0,B,91300,300,
000039.SZ,000039,20260918,144553160,0,36441944,0,B,91300,100,
000039.SZ,000039,20260918,144553160,0,36441945,0,B,91300,900,
000039.SZ,000039,20260918,144553160,0,36441946,0,B,91300,200,
000039.SZ,000039,20260918,144553160,0,36441948,0,B,91300,400,
000039.SZ,000039,20260918,144553160,0,36441949,0,B,91300,1100,
000039.SZ,000039,20260918,144553160,0,36441952,0,B,91300,1500,
000039.SZ,000039,20260918,144553160,0,36441953,0,B,91300,700,
000039.SZ,000039,20260918,144553160,0,36441955,0,B,91300,200,
000039.SZ,000039,20260918,144553160,0,36441956,0,B,91300,300,
000039.SZ,000039,20260918,144553160,0,36441957,0,B,91300,600,
000039.SZ,000039,20260918,144553160,0,36441958,0,B,91300,1200,
000039.SZ,000039,20260918,144553160,0,36441959,0,B,91300,500,
000039.SZ,000039,20260918,144553180,0,36441982,0,B,91300,700,
000039.SZ,000039,20260918,144553180,0,36441983,0,B,91300,300,
000039.SZ,000039,20260918,144553180,0,36441984,0,B,91300,200,
000039.SZ,000039,20260918,144553180,0,36442031,0,B,91300,400,
000039.SZ,000039,20260918,144553190,0,36442060,0,B,91300,300,
000039.SZ,000039,20260918,144553200,0,36442094,0,B,91300,300,
000039.SZ,000039,20260918,144553200,0,36442095,0,B,91300,400,
000039.SZ,000039,20260918,144553350,0,36442662,0,B,91300,100,
000039.SZ,000039,20260918,144553500,0,36443209,0,B,91500,2300,
000039.SZ,000039,20260918,144554270,0,36445742,0,B,91300,3400,
000039.SZ,000039,20260918,144554860,0,36447904,0,S,91000,200,
000039.SZ,000039,20260918,144554910,0,36448007,0,S,91600,1300,
000039.SZ,000039,20260918,144555010,0,36448452,0,S,91400,600,
000039.SZ,000039,20260918,144555060,0,36448548,0,B,91300,600,
000039.SZ,000039,20260918,144555070,0,36448590,0,B,91300,1000,
000039.SZ,000039,20260918,144555150,0,36448858,0,S,91300,100,
000039.SZ,000039,20260918,144555150,0,36448860,0,S,91300,100,
000039.SZ,000039,20260918,144555160,0,36448884,0,S,91300,100,
000039.SZ,000039,20260918,144555160,0,36448886,0,S,91300,100,
000039.SZ,000039,20260918,144555160,0,36448888,0,S,91300,100,
000039.SZ,000039,20260918,144555160,0,36448890,0,S,91300,200,
000039.SZ,000039,20260918,144555170,0,36448939,0,S,91300,100,
000039.SZ,000039,20260918,144555220,0,36449105,0,B,91300,400,
000039.SZ,000039,20260918,144555220,0,36449106,0,B,91300,600,
000039.SZ,000039,20260918,144555220,0,36449108,0,B,91300,300,
000039.SZ,000039,20260918,144555220,0,36449109,0,B,91300,400,
000039.SZ,000039,20260918,144555220,0,36449110,0,B,91300,400,
000039.SZ,000039,20260918,144555220,0,36449111,0,B,91300,400,
000039.SZ,000039,20260918,144555220,0,36449112,0,B,91300,200,
000039.SZ,000039,20260918,144555220,0,36449113,0,B,91300,200,
000039.SZ,000039,20260918,144555220,0,36449114,0,B,91300,200,
000039.SZ,000039,20260918,144555220,0,36449115,0,B,91300,400,
000039.SZ,000039,20260918,144555230,0,36449116,0,B,91300,200,
000039.SZ,000039,20260918,144555230,0,36449119,0,B,91300,200,
000039.SZ,000039,20260918,144555230,0,36449120,0,B,91300,200,
000039.SZ,000039,20260918,144555230,0,36449121,0,B,91300,300,
000039.SZ,000039,20260918,144555230,0,36449122,0,B,91300,300,
000039.SZ,000039,20260918,144555230,0,36449129,0,B,91300,400,
000039.SZ,000039,20260918,144555230,0,36449130,0,B,91300,2100,
000039.SZ,000039,20260918,144555230,0,36449131,0,B,91300,200,
000039.SZ,000039,20260918,144555230,0,36449132,0,B,91300,300,
000039.SZ,000039,20260918,144555230,0,36449133,0,B,91300,500,
000039.SZ,000039,20260918,144555230,0,36449135,0,B,91300,400,
000039.SZ,000039,20260918,144555230,0,36449141,0,B,91300,400,
000039.SZ,000039,20260918,144555230,0,36449142,0,B,91300,500,
000039.SZ,000039,20260918,144555230,0,36449145,0,B,91300,200,
000039.SZ,000039,20260918,144555230,0,36449146,0,B,91300,200,
000039.SZ,000039,20260918,144555230,0,36449147,0,B,91300,200,
000039.SZ,000039,20260918,144555230,0,36449155,0,B,91300,200,
000039.SZ,000039,20260918,144555230,0,36449156,0,B,91300,400,
000039.SZ,000039,20260918,144555230,0,36449158,0,B,91300,200,
000039.SZ,000039,20260918,144555230,0,36449159,0,B,91300,400,
000039.SZ,000039,20260918,144555240,0,36449160,0,B,91300,400,
000039.SZ,000039,20260918,144555240,0,36449181,0,B,91300,200,
000039.SZ,000039,20260918,144555240,0,36449185,0,B,91300,300,
000039.SZ,000039,20260918,144555240,0,36449186,0,B,91300,400,
000039.SZ,000039,20260918,144555240,0,36449187,0,B,91300,200,
000039.SZ,000039,20260918,144555240,0,36449188,0,B,91300,400,
000039.SZ,000039,20260918,144555240,0,36449189,0,B,91300,400,
000039.SZ,000039,20260918,144555240,0,36449190,0,B,91300,200,
000039.SZ,000039,20260918,144555240,0,36449200,0,B,91300,400,
000039.SZ,000039,20260918,144555240,0,36449201,0,B,91300,300,
000039.SZ,000039,20260918,144555240,0,36449204,0,B,91300,200,
000039.SZ,000039,20260918,144555260,0,36449245,0,B,91300,300,
000039.SZ,000039,20260918,144555260,0,36449246,0,B,91300,300,
000039.SZ,000039,20260918,144555460,0,36449934,0,B,91100,1000,
000039.SZ,000039,20260918,144556050,0,36451669,0,B,91300,600,
000039.SZ,000039,20260918,144556350,0,36452379,0,B,91300,100,
000039.SZ,000039,20260918,144557660,0,36456148,0,B,91200,200,
000039.SZ,000039,20260918,144557800,0,36456531,0,S,91400,100,
000039.SZ,000039,20260918,144558000,0,36457006,0,S,91300,100,
000039.SZ,000039,20260918,144558350,0,36458175,0,S,91300,100,
000039.SZ,000039,20260918,144558360,0,36458196,0,S,91400,7600,
000039.SZ,000039,20260918,144558370,0,36458210,0,S,91300,100,
000039.SZ,000039,20260918,144558370,0,36458212,0,S,91300,100,
000039.SZ,000039,20260918,144558500,0,36458685,0,B,91300,100,
000039.SZ,000039,20260918,144559290,0,36460646,0,B,91200,1000,
000039.SZ,000039,20260918,144559740,0,36461857,0,S,91400,500,
000039.SZ,000039,20260918,144601720,0,36469768,0,S,91400,3100,
000039.SZ,000039,20260918,144601970,0,36470857,0,B,91200,34800,
000039.SZ,000039,20260918,144602080,0,36471228,0,B,91300,5000,
000039.SZ,000039,20260918,144603050,0,36473987,0,S,91700,2400,
000039.SZ,000039,20260918,144603190,0,36474444,0,B,91200,300,
000039.SZ,000039,20260918,144603580,0,36475810,0,B,91200,2000,
000039.SZ,000039,20260918,144604160,0,36477690,0,B,91200,100,
000039.SZ,000039,20260918,144604440,0,36478790,0,S,91300,300,
000039.SZ,000039,20260918,144604490,0,36479030,0,B,91400,500,
000039.SZ,000039,20260918,144606150,0,36484835,0,B,91000,200,
000039.SZ,000039,20260918,144606150,0,36484851,0,B,91300,2800,
000039.SZ,000039,20260918,144606180,0,36484940,0,B,91300,300,
000039.SZ,000039,20260918,144606600,0,36486633,0,B,91300,100,
000039.SZ,000039,20260918,144608550,0,36492746,0,S,91300,400,
000039.SZ,000039,20260918,144609160,0,36494149,0,B,91200,100,
000039.SZ,000039,20260918,144610520,0,36498663,0,B,91100,100,
000039.SZ,000039,20260918,144610720,0,36499446,0,B,91300,600,
000039.SZ,000039,20260918,144611630,0,36502578,0,B,91300,1000,
000039.SZ,000039,20260918,144612480,0,36504801,0,B,91300,100,
000039.SZ,000039,20260918,144612690,0,36505384,0,S,92000,600,
000039.SZ,000039,20260918,144613620,0,36507924,0,S,92000,1400,
000039.SZ,000039,20260918,144614930,0,36511203,0,B,91300,1200,
000039.SZ,000039,20260918,144615750,0,36513711,0,S,91400,700,
000039.SZ,000039,20260918,144616360,0,36515372,0,S,91200,600,
000039.SZ,000039,20260918,144616440,0,36515707,0,B,92700,600,
000039.SZ,000039,20260918,144616540,0,36516047,0,S,91500,3100,
000039.SZ,000039,20260918,144616570,0,36516104,0,S,91400,600,
000039.SZ,000039,20260918,144617610,0,36519410,0,S,91400,1000,
000039.SZ,000039,20260918,144618060,0,36520402,0,B,91300,700,
000039.SZ,000039,20260918,144618380,0,36521388,0,S,91300,1100,
000039.SZ,000039,20260918,144618380,0,36521391,0,S,91400,2600,
000039.SZ,000039,20260918,144618640,0,36522147,0,B,91300,100,
000039.SZ,000039,20260918,144618660,0,36522203,0,S,91400,400,
000039.SZ,000039,20260918,144618810,0,36522674,0,S,91400,100,
000039.SZ,000039,20260918,144619730,0,36525152,0,B,91300,10000,
000039.SZ,000039,20260918,144620260,0,36526722,0,B,92000,700,
000039.SZ,000039,20260918,144620260,0,36526743,0,S,91300,700,
000039.SZ,000039,20260918,144620260,0,36526746,0,S,91400,100,
000039.SZ,000039,20260918,144620260,0,36526747,0,S,91300,200,
000039.SZ,000039,20260918,144620260,0,36526749,0,S,91300,400,
000039.SZ,000039,20260918,144620390,0,36527093,0,B,91400,100,
000039.SZ,000039,20260918,144620390,0,36527102,0,B,91400,700,
000039.SZ,000039,20260918,144620390,0,36527104,0,B,91400,100,
000039.SZ,000039,20260918,144620390,0,36527108,0,B,91400,1300,
000039.SZ,000039,20260918,144620390,0,36527113,0,B,91400,300,
000039.SZ,000039,20260918,144620390,0,36527115,0,B,91400,200,
000039.SZ,000039,20260918,144620390,0,36527117,0,B,91400,200,
000039.SZ,000039,20260918,144620390,0,36527119,0,B,91400,3900,
000039.SZ,000039,20260918,144620400,0,36527138,0,B,91400,1500,
000039.SZ,000039,20260918,144620400,0,36527143,0,B,91400,400,
000039.SZ,000039,20260918,144620400,0,36527145,0,B,91400,1500,
