万得代码,交易所代码,自然日,时间,委托编号,交易所委托号,委托类型,委托代码,委托价格,委托数量,
600519.SH,600519,20260918,110331930,0,10896840,D,B,12587000,100,
600519.SH,600519,20260918,110333910,0,11097553,A,S,12588800,100,
600519.SH,600519,20260918,110334050,0,11097720,A,B,12588300,100,
600519.SH,600519,20260918,110335390,0,11083636,D,B,12587900,100,
600519.SH,600519,20260918,110336450,0,11100372,A,B,12588300,100,
600519.SH,600519,20260918,110336760,0,11100737,A,B,12588300,1000,
600519.SH,600519,20260918,110339140,0,11103172,A,S,12588400,100,
600519.SH,600519,20260918,110339310,0,11103330,A,B,12588300,100,
600519.SH,600519,20260918,110339310,0,11103331,A,B,12557700,100,
600519.SH,600519,20260918,110339710,0,11103738,A,S,12588300,100,
600519.SH,600519,20260918,110340650,0,6294917,D,B,12570000,100,
600519.SH,600519,20260918,110341310,0,11086921,D,S,12588800,100,
600519.SH,600519,20260918,110342000,0,11106217,A,S,12588300,100,
600519.SH,600519,20260918,110342340,0,11106588,A,B,12587800,100,
600519.SH,600519,20260918,110342660,0,11106923,A,B,12587800,100,
600519.SH,600519,20260918,110342990,0,11107279,A,B,12500000,100,
600519.SH,600519,20260918,110343810,0,11107975,A,B,12587600,100,
600519.SH,600519,20260918,110344610,0,11031867,D,B,12587100,100,
600519.SH,600519,20260918,110345770,0,11109778,A,B,12587800,100,
600519.SH,600519,20260918,110345900,0,11109912,A,S,12587900,100,
600519.SH,600519,20260918,110345970,0,11110006,A,S,12588400,100,
600519.SH,600519,20260918,110346680,0,10671927,D,B,12585000,100,
600519.SH,600519,20260918,110347160,0,7130368,D,S,13800000,100,
600519.SH,600519,20260918,110348930,0,10995184,D,S,12591400,100,
600519.SH,600519,20260918,110349200,0,11113334,A,S,12587800,100,
600519.SH,600519,20260918,110349470,0,11113685,A,S,12587800,100,
600519.SH,600519,20260918,110349790,0,11097553,D,S,12588800,100,
600519.SH,600519,20260918,110349790,0,11114019,A,S,12587900,100,
600519.SH,600519,20260918,110350310,0,11114637,A,B,12587600,100,
600519.SH,600519,20260918,110351200,0,11115575,A,B,12540100,100,
600519.SH,600519,20260918,110352410,0,11117281,A,B,12587200,100,
600519.SH,600519,20260918,110352630,0,11117609,A,B,12587300,100,
600519.SH,600519,20260918,110353480,0,11110006,D,S,12588400,100,
600519.SH,600519,20260918,110353570,0,11118943,A,S,12587800,100,
600519.SH,600519,20260918,110354460,0,11120089,A,B,12587000,300,
600519.SH,600519,20260918,110354730,0,11120372,A,B,12587500,100,
600519.SH,600519,20260918,110357180,0,11123388,A,S,12630000,100,
600519.SH,600519,20260918,110357400,0,11113334,D,S,12587800,100,
600519.SH,600519,20260918,110357730,0,11124016,A,S,12650000,100,
600519.SH,600519,20260918,110358640,0,11125236,A,B,12587000,100,
600519.SH,600519,20260918,110359710,0,11126763,A,B,11880000,200,
600519.SH,600519,20260918,110400230,0,11127393,A,B,12587000,100,
600519.SH,600519,20260918,110400970,0,11128635,A,B,12587500,100,
600519.SH,600519,20260918,110403680,0,11133836,A,B,12587800,100,
600519.SH,600519,20260918,110405170,0,11136240,A,S,12587900,100,
600519.SH,600519,20260918,110405890,0,11137278,A,S,12587800,100,
600519.SH,600519,20260918,110407830,0,7262205,D,S,12640000,100,
600519.SH,600519,20260918,110408090,0,11140778,A,S,12587100,100,
600519.SH,600519,20260918,110408770,0,11141914,A,S,12587800,100,
600519.SH,600519,20260918,110410560,0,11144956,A,B,12587200,100,
600519.SH,600519,20260918,110411520,0,9346897,D,S,12606800,100,
600519.SH,600519,20260918,110411610,0,11146472,A,S,12588000,100,
600519.SH,600519,20260918,110411770,0,11146700,A,S,12587800,100,
600519.SH,600519,20260918,110412370,0,11147507,A,B,12587100,200,
600519.SH,600519,20260918,110412650,0,11147954,A,S,12588400,100,
600519.SH,600519,20260918,110413020,0,11148414,A,B,12587500,100,
600519.SH,600519,20260918,110414910,0,11150852,A,B,12587800,100,
600519.SH,600519,20260918,110415160,0,11151129,A,B,12500000,100,
600519.SH,600519,20260918,110416710,0,11153026,A,S,12589200,100,
600519.SH,600519,20260918,110416850,0,11153185,A,B,12587800,200,
600519.SH,600519,20260918,110417140,0,11153534,A,B,12548800,100,
600519.SH,600519,20260918,110419420,0,11156585,A,B,12585600,200,
600519.SH,600519,20260918,110421280,0,11158459,A,B,12580000,400,
600519.SH,600519,20260918,110424170,0,11161187,A,B,12587800,100,
600519.SH,600519,20260918,110425530,0,5112792,D,S,12700000,100,
600519.SH,600519,20260918,110425990,0,11162951,A,B,12587800,100,
600519.SH,600519,20260918,110428870,0,11165973,A,B,12588400,100,
600519.SH,600519,20260918,110429050,0,11166108,A,B,12560000,100,
600519.SH,600519,20260918,110430070,0,11167090,A,B,12555700,100,
600519.SH,600519,20260918,110430830,0,11167931,A,S,12590200,200,
600519.SH,600519,20260918,110430870,0,11167986,A,S,12589200,100,
600519.SH,600519,20260918,110431790,0,11168908,A,B,12200000,100,
600519.SH,600519,20260918,110431880,0,11168984,A,B,12585800,100,
600519.SH,600519,20260918,110432160,0,11169323,A,B,12588000,100,
600519.SH,600519,20260918,110432160,0,11162951,D,B,12587800,100,
600519.SH,600519,20260918,110433850,0,11171053,A,B,12586800,100,
600519.SH,600519,20260918,110433870,0,9906466,D,S,12599400,100,
600519.SH,600519,20260918,110434320,0,11171550,A,B,12587500,100,
600519.SH,600519,20260918,110434370,0,11171599,A,B,12588400,100,
600519.SH,600519,20260918,110434600,0,9548258,D,B,12583000,100,
600519.SH,600519,20260918,110435280,0,10486211,D,B,12586000,100,
600519.SH,600519,20260918,110439560,0,11177393,A,B,12588000,100,
600519.SH,600519,20260918,110439840,0,11177763,A,S,12589100,100,
600519.SH,600519,20260918,110439890,0,11177815,A,B,12587200,100,
600519.SH,600519,20260918,110441490,0,11179395,A,B,12585000,100,
600519.SH,600519,20260918,110442590,0,11180464,A,B,12549200,100,
600519.SH,600519,20260918,110443230,0,11181022,A,B,12587200,100,
600519.SH,600519,20260918,110443560,0,11181283,A,S,12588600,100,
600519.SH,600519,20260918,110443820,0,11181548,A,B,12585000,100,
600519.SH,600519,20260918,110444220,0,11182051,A,B,12587100,100,
600519.SH,600519,20260918,110444760,0,11182588,A,S,12589100,100,
600519.SH,600519,20260918,110445180,0,11183094,A,S,12589100,100,
600519.SH,600519,20260918,110445830,0,11177763,D,S,12589100,100,
600519.SH,600519,20260918,110445940,0,11183818,A,S,12588500,100,
600519.SH,600519,20260918,110446380,0,11184263,A,B,12587000,100,
600519.SH,600519,20260918,110448630,0,11153026,D,S,12589200,100,
600519.SH,600519,20260918,110448670,0,11186529,A,S,12588600,100,
600519.SH,600519,20260918,110448960,0,11186811,A,B,12570000,300,
600519.SH,600519,20260918,110450310,0,11188165,A,S,12588900,100,
600519.SH,600519,20260918,110450460,0,374660,D,B,12480000,200,
600519.SH,600519,20260918,110452810,0,11182588,D,S,12589100,100,
600519.SH,600519,20260918,110452810,0,11190558,A,S,12588500,100,
600519.SH,600519,20260918,110454280,0,11191950,A,B,12587300,100,
600519.SH,600519,20260918,110454750,0,11192404,A,B,12587100,100,
600519.SH,600519,20260918,110455730,0,11193438,A,B,12586600,500,
600519.SH,600519,20260918,110456100,0,11193788,A,S,12587200,100,
600519.SH,600519,20260918,110457190,0,11194944,A,B,12589100,400,
600519.SH,600519,20260918,110457650,0,11195546,A,B,12589200,100,
600519.SH,600519,20260918,110458290,0,11196283,A,B,12589300,100,
600519.SH,600519,20260918,110501230,0,11199604,A,S,12591500,100,
600519.SH,600519,20260918,110502180,0,11200812,A,B,12587000,100,
600519.SH,600519,20260918,110502270,0,11200939,A,B,12587200,100,
600519.SH,600519,20260918,110502600,0,10614598,D,S,12592300,100,
600519.SH,600519,20260918,110502600,0,10950375,D,S,12592000,100,
600519.SH,600519,20260918,110502690,0,11201527,A,B,12590200,100,
600519.SH,600519,20260918,110502860,0,10875253,D,S,12593100,100,
600519.SH,600519,20260918,110503370,0,11202292,A,B,12591800,100,
600519.SH,600519,20260918,110503370,0,11202293,A,B,12591800,100,
600519.SH,600519,20260918,110503660,0,11202754,A,B,12591800,100,
600519.SH,600519,20260918,110503790,0,11202930,A,B,12588500,100,
600519.SH,600519,20260918,110503810,0,11202945,A,S,12593800,100,
600519.SH,600519,20260918,110503810,0,11202946,A,S,12593900,100,
600519.SH,600519,20260918,110504300,0,11203628,A,B,12587300,100,
600519.SH,600519,20260918,110505400,0,11205620,A,S,12650000,100,
600519.SH,600519,20260918,110505460,0,11205807,A,B,12587200,100,
600519.SH,600519,20260918,110505560,0,11206002,A,S,12593800,100,
600519.SH,600519,20260918,110505630,0,11206155,A,B,12589300,100,
600519.SH,600519,20260918,110505760,0,11206419,A,B,12553000,100,
600519.SH,600519,20260918,110506370,0,9947095,D,S,12599100,100,
600519.SH,600519,20260918,110506960,0,11208165,A,B,12591600,4000,
600519.SH,600519,20260918,110507360,0,11208721,A,B,12587300,100,
600519.SH,600519,20260918,110511760,0,10758151,D,B,12586500,1200,
600519.SH,600519,20260918,110512290,0,11214962,A,B,12585000,100,
600519.SH,600519,20260918,110513320,0,11216312,A,B,12588000,100,
600519.SH,600519,20260918,110513710,0,11147507,D,B,12587100,200,
600519.SH,600519,20260918,110514840,0,11217739,A,B,12580000,100,
600519.SH,600519,20260918,110515430,0,11218278,A,B,12591900,200,
600519.SH,600519,20260918,110516150,0,11218877,A,B,12592000,100,
600519.SH,600519,20260918,110516520,0,11186811,D,B,12570000,300,
600519.SH,600519,20260918,110517730,0,11195546,D,B,12589200,100,
600519.SH,600519,20260918,110519650,0,11222663,A,B,12587300,100,
600519.SH,600519,20260918,110519850,0,8186388,D,B,12581100,200,
600519.SH,600519,20260918,110520820,0,11180464,D,B,12549200,100,
600519.SH,600519,20260918,110521830,0,9965643,D,S,12598800,100,
600519.SH,600519,20260918,110523560,0,11226480,A,B,12587000,100,
600519.SH,600519,20260918,110523970,0,11200939,D,B,12587200,100,
600519.SH,600519,20260918,110524420,0,11227284,A,B,12587800,1200,
600519.SH,600519,20260918,110526630,0,11229284,A,B,12590000,100,
600519.SH,600519,20260918,110526670,0,11229363,A,S,12591800,500,
600519.SH,600519,20260918,110527190,0,11229887,A,B,12591100,100,
600519.SH,600519,20260918,110527820,0,11202946,D,S,12593900,100,
600519.SH,600519,20260918,110527890,0,11230586,A,B,12582000,700,
600519.SH,600519,20260918,110529190,0,11206002,D,S,12593800,100,
600519.SH,600519,20260918,110529260,0,11232024,A,S,12592100,100,
600519.SH,600519,20260918,110529280,0,11232051,A,S,12591800,100,
600519.SH,600519,20260918,110529540,0,2790116,D,B,12582000,100,
600519.SH,600519,20260918,110530100,0,11232818,A,B,12588800,100,
600519.SH,600519,20260918,110532660,0,11235142,A,B,12591600,100,
600519.SH,600519,20260918,110533360,0,11235637,A,B,12589800,100,
600519.SH,600519,20260918,110534790,0,11237075,A,S,12592300,100,
600519.SH,600519,20260918,110534810,0,11237080,A,S,12592500,100,
600519.SH,600519,20260918,110538050,0,11240203,A,B,12586800,100,
600519.SH,600519,20260918,110542120,0,11245022,A,B,12591700,100,
600519.SH,600519,20260918,110543550,0,11246621,A,S,12707800,100,
600519.SH,600519,20260918,110543910,0,11232024,D,S,12592100,100,
600519.SH,600519,20260918,110544010,0,11247093,A,B,12585000,100,
600519.SH,600519,20260918,110544170,0,11237075,D,S,12592300,100,
600519.SH,600519,20260918,110544460,0,11235142,D,B,12591600,100,
600519.SH,600519,20260918,110546060,0,11249120,A,S,12600000,500,
600519.SH,600519,20260918,110548230,0,11251472,A,B,12590000,100,
600519.SH,600519,20260918,110548630,0,11251904,A,S,12591800,100,
600519.SH,600519,20260918,110548870,0,11252216,A,S,12591700,100,
600519.SH,600519,20260918,110549160,0,11252607,A,B,12580000,100,
600519.SH,600519,20260918,110549530,0,11253404,A,B,12560000,100,
600519.SH,600519,20260918,110550300,0,11254719,A,B,12582800,100,
600519.SH,600519,20260918,110550490,0,11255116,A,B,12589800,100,
600519.SH,600519,20260918,110552200,0,11237080,D,S,12592500,100,
600519.SH,600519,20260918,110552250,0,2520605,D,B,12580000,1000,
600519.SH,600519,20260918,110553130,0,11258257,A,S,12592500,100,
600519.SH,600519,20260918,110553850,0,11259182,A,S,12652000,100,
600519.SH,600519,20260918,110554140,0,11259569,A,B,12590000,100,
600519.SH,600519,20260918,110554180,0,11259642,A,B,12550000,100,
600519.SH,600519,20260918,110554250,0,11171053,D,B,12586800,100,
600519.SH,600519,20260918,110554300,0,10527071,D,B,12551100,100,
600519.SH,600519,20260918,110554550,0,11260184,A,B,12591700,100,
600519.SH,600519,20260918,110554590,0,11260226,A,B,12540000,100,
600519.SH,600519,20260918,110555340,0,11261055,A,B,12591800,100,
600519.SH,600519,20260918,110556940,0,11262611,A,S,12593800,100,
600519.SH,600519,20260918,110557260,0,11247093,D,B,12585000,100,
600519.SH,600519,20260918,110557430,0,11263116,A,S,12592500,100,
600519.SH,600519,20260918,110558610,0,11264241,A,B,12591800,100,
600519.SH,600519,20260918,110558910,0,11264527,A,S,12605000,100,
600519.SH,600519,20260918,110559510,0,11265052,A,S,12593000,100,
600519.SH,600519,20260918,110600150,0,11262611,D,S,12593800,100,
600519.SH,600519,20260918,110600970,0,11266556,A,B,12520000,100,
600519.SH,600519,20260918,110601490,0,11028445,D,B,12586800,100,
600519.SH,600519,20260918,110602470,0,10470415,D,B,12582000,100,
600519.SH,600519,20260918,110603510,0,11268963,A,B,12540000,100,
600519.SH,600519,20260918,110604310,0,7331605,D,B,12580000,100,
600519.SH,600519,20260918,110604570,0,11270023,A,B,12591800,100,
600519.SH,600519,20260918,110604740,0,11270219,A,B,12591600,100,
600519.SH,600519,20260918,110605110,0,11270723,A,S,12665000,100,
600519.SH,600519,20260918,110605470,0,3092090,D,B,12572700,100,
600519.SH,600519,20260918,110606520,0,11272169,A,B,12520000,100,
600519.SH,600519,20260918,110606660,0,11181548,D,B,12585000,100,
600519.SH,600519,20260918,110606800,0,11202945,D,S,12593800,100,
600519.SH,600519,20260918,110607610,0,11273267,A,B,12588800,100,
600519.SH,600519,20260918,110608660,0,11274324,A,S,12592500,100,
600519.SH,600519,20260918,110609080,0,11208721,D,B,12587300,100,
600519.SH,600519,20260918,110609560,0,6230366,D,B,12519200,500,
600519.SH,600519,20260918,110611590,0,11277356,A,B,12582500,100,
600519.SH,600519,20260918,110612820,0,11278613,A,S,12592500,100,
600519.SH,600519,20260918,110612820,0,11278614,A,S,12593000,100,
600519.SH,600519,20260918,110615750,0,11281244,A,S,12591800,100,
600519.SH,600519,20260918,110615870,0,11278614,D,S,12593000,100,
600519.SH,600519,20260918,110616330,0,11274324,D,S,12592500,100,
600519.SH,600519,20260918,110616440,0,11281861,A,S,12591800,100,
600519.SH,600519,20260918,110616590,0,11265052,D,S,12593000,100,
600519.SH,600519,20260918,110619070,0,11284338,A,S,12594300,100,
600519.SH,600519,20260918,110619920,0,11206155,D,B,12589300,100,
600519.SH,600519,20260918,110620550,0,11285734,A,S,12592500,100,
600519.SH,600519,20260918,110620890,0,11286101,A,B,12582000,100,
600519.SH,600519,20260918,110623990,0,11288925,A,B,12591800,100,
600519.SH,600519,20260918,110625270,0,9528186,D,B,12565000,100,
600519.SH,600519,20260918,110628780,0,11293889,A,B,12592000,100,
600519.SH,600519,20260918,110628800,0,11293927,A,B,12500000,100,
600519.SH,600519,20260918,110629470,0,11294832,A,S,12593000,100,
600519.SH,600519,20260918,110631170,0,11297194,A,B,12588000,200,
600519.SH,600519,20260918,110631520,0,11297564,A,S,12592400,100,
600519.SH,600519,20260918,110636100,0,10974684,D,B,12583700,100,
600519.SH,600519,20260918,110636930,0,11303232,A,B,12585800,100,
600519.SH,600519,20260918,110637210,0,11303524,A,B,12591900,100,
600519.SH,600519,20260918,110637230,0,11303561,A,S,12592400,100,
600519.SH,600519,20260918,110637560,0,7386591,D,S,12657400,500,
600519.SH,600519,20260918,110637890,0,11304479,A,S,12593400,200,
600519.SH,600519,20260918,110638540,0,11305070,A,S,12592300,100,
600519.SH,600519,20260918,110638650,0,11305226,A,B,12560000,100,
600519.SH,600519,20260918,110639660,0,11306148,A,S,12591200,100,
600519.SH,600519,20260918,110639660,0,11306149,A,S,12591200,100,
600519.SH,600519,20260918,110639660,0,11306150,A,S,12591200,100,
600519.SH,600519,20260918,110639660,0,11306151,A,S,12591200,100,
600519.SH,600519,20260918,110639750,0,11306252,A,S,12591500,100,
600519.SH,600519,20260918,110639830,0,11306322,A,S,12591500,100,
600519.SH,600519,20260918,110639830,0,11306324,A,S,12591500,100,
600519.SH,600519,20260918,110639850,0,11306347,A,S,12591100,100,
600519.SH,600519,20260918,110639850,0,11306351,A,S,12591100,100,
600519.SH,600519,20260918,110639850,0,11306352,A,S,12591100,100,
600519.SH,600519,20260918,110639850,0,11306353,A,S,12591100,100,
600519.SH,600519,20260918,110639890,0,11306412,A,S,12590600,100,
600519.SH,600519,20260918,110639930,0,11306442,A,S,12591100,100,
600519.SH,600519,20260918,110640110,0,11306568,A,S,12591200,100,
600519.SH,600519,20260918,110640150,0,11306632,A,S,12590200,46,
600519.SH,600519,20260918,110640150,0,11306633,A,S,12590200,40,
600519.SH,600519,20260918,110640280,0,11285734,D,S,12592500,100,
600519.SH,600519,20260918,110640280,0,11303561,D,S,12592400,100,
600519.SH,600519,20260918,110640410,0,11306856,A,S,12590000,100,
600519.SH,600519,20260918,110640460,0,11306934,A,S,12591100,100,
600519.SH,600519,20260918,110640740,0,11307212,A,S,12590500,100,
600519.SH,600519,20260918,110640990,0,11307441,A,S,12591200,100,
600519.SH,600519,20260918,110641250,0,11294832,D,S,12593000,100,
600519.SH,600519,20260918,110641390,0,11307775,A,B,12587000,100,
600519.SH,600519,20260918,110642350,0,11306347,D,S,12591100,100,
600519.SH,600519,20260918,110642350,0,11306351,D,S,12591100,100,
600519.SH,600519,20260918,110642350,0,11306352,D,S,12591100,100,
600519.SH,600519,20260918,110642350,0,11306353,D,S,12591100,100,
600519.SH,600519,20260918,110642590,0,11309150,A,S,12589100,100,
600519.SH,600519,20260918,110642590,0,11309151,A,S,12589100,100,
600519.SH,600519,20260918,110644100,0,11304479,D,S,12593400,200,
600519.SH,600519,20260918,110644180,0,11310737,A,S,12590100,200,
600519.SH,600519,20260918,110644650,0,11307441,D,S,12591200,100,
600519.SH,600519,20260918,110645020,0,11311487,A,S,12588800,100,
600519.SH,600519,20260918,110645100,0,11309150,D,S,12589100,100,
600519.SH,600519,20260918,110645100,0,11309151,D,S,12589100,100,
600519.SH,600519,20260918,110645360,0,11311853,A,S,12588500,100,
600519.SH,600519,20260918,110645400,0,11311910,A,S,12589100,100,
600519.SH,600519,20260918,110648200,0,7389734,D,S,12660000,100,
600519.SH,600519,20260918,110648870,0,11311910,D,S,12589100,100,
600519.SH,600519,20260918,110649600,0,11316339,A,S,12588500,100,
600519.SH,600519,20260918,110652330,0,11319032,A,B,12588000,100,
600519.SH,600519,20260918,110652650,0,11306148,D,S,12591200,100,
600519.SH,600519,20260918,110652650,0,11306150,D,S,12591200,100,
600519.SH,600519,20260918,110652650,0,11306149,D,S,12591200,100,
600519.SH,600519,20260918,110652650,0,11306151,D,S,12591200,100,
600519.SH,600519,20260918,110652830,0,11306322,D,S,12591500,100,
600519.SH,600519,20260918,110652830,0,11306324,D,S,12591500,100,
600519.SH,600519,20260918,110652910,0,11306412,D,S,12590600,100,
600519.SH,600519,20260918,110652990,0,11319689,A,B,12588000,200,
600519.SH,600519,20260918,110653370,0,11320057,A,B,12588000,100,
600519.SH,600519,20260918,110653620,0,11320260,A,S,12650000,100,
600519.SH,600519,20260918,110653690,0,11320306,A,B,12588000,800,
600519.SH,600519,20260918,110657180,0,11323778,A,B,12580000,100,
600519.SH,600519,20260918,110657220,0,11217739,D,B,12580000,100,
600519.SH,600519,20260918,110657240,0,11323850,A,S,12588800,100,
600519.SH,600519,20260918,110657650,0,11324193,A,B,12588500,100,
600519.SH,600519,20260918,110700270,0,11311487,D,S,12588800,100,
600519.SH,600519,20260918,110701070,0,6546447,D,B,12580000,100,
600519.SH,600519,20260918,110704980,0,11331607,A,B,12588800,100,
600519.SH,600519,20260918,110705460,0,11331999,A,S,12590000,100,
600519.SH,600519,20260918,110708170,0,11334557,A,B,12588500,100,
600519.SH,600519,20260918,110711470,0,11338464,A,B,12100000,200,
600519.SH,600519,20260918,110712560,0,11339496,A,B,12580000,100,
600519.SH,600519,20260918,110712750,0,11320306,D,B,12588000,800,
600519.SH,600519,20260918,110713180,0,11339975,A,B,12530000,100,
600519.SH,600519,20260918,110716340,0,9271085,D,B,12570000,100,
600519.SH,600519,20260918,110716520,0,11343165,A,S,12588800,300,
600519.SH,600519,20260918,110716710,0,11343333,A,S,12638300,100,
600519.SH,600519,20260918,110717390,0,11344019,A,S,12650000,700,
600519.SH,600519,20260918,110717430,0,7476052,D,S,12631800,100,
600519.SH,600519,20260918,110717840,0,11093004,D,B,12580000,100,
600519.SH,600519,20260918,110717840,0,11324193,D,B,12588500,100,
600519.SH,600519,20260918,110720880,0,11331999,D,S,12590000,100,
600519.SH,600519,20260918,110720890,0,11347215,A,S,12588800,100,
600519.SH,600519,20260918,110721450,0,11347736,A,S,12588800,100,
600519.SH,600519,20260918,110721670,0,11347980,A,S,12588300,100,
600519.SH,600519,20260918,110721670,0,11347981,A,S,12588300,100,
600519.SH,600519,20260918,110721670,0,11347982,A,S,12588300,100,
600519.SH,600519,20260918,110722410,0,7940468,D,B,12582000,400,
600519.SH,600519,20260918,110722780,0,11348953,A,S,12620000,100,
600519.SH,600519,20260918,110722910,0,11349119,A,S,12587900,100,
600519.SH,600519,20260918,110723050,0,11349267,A,S,12588000,100,
600519.SH,600519,20260918,110723050,0,11349269,A,S,12588000,100,
600519.SH,600519,20260918,110725120,0,11351128,A,B,12450000,100,
600519.SH,600519,20260918,110725230,0,11347215,D,S,12588800,100,
600519.SH,600519,20260918,110725350,0,11351334,A,S,12587900,100,
600519.SH,600519,20260918,110725690,0,11351625,A,S,12587900,100,
600519.SH,600519,20260918,110726040,0,11351866,A,S,12587900,100,
600519.SH,600519,20260918,110726600,0,11352345,A,B,12586200,100,
600519.SH,600519,20260918,110727020,0,11310737,D,S,12590100,200,
600519.SH,600519,20260918,110727090,0,11352801,A,S,12588600,200,
600519.SH,600519,20260918,110728110,0,11353602,A,B,12570000,100,
600519.SH,600519,20260918,110731930,0,11306252,D,S,12591500,100,
600519.SH,600519,20260918,110732350,0,11349267,D,S,12588000,100,
600519.SH,600519,20260918,110733640,0,11358174,A,B,12587900,300,
600519.SH,600519,20260918,110733750,0,11358257,A,S,12588000,100,
600519.SH,600519,20260918,110733870,0,11358352,A,B,11750000,300,
600519.SH,600519,20260918,110734040,0,11358504,A,S,12670000,100,
600519.SH,600519,20260918,110735120,0,11359743,A,S,12688300,100,
600519.SH,600519,20260918,110736740,0,11361151,A,B,12582100,100,
600519.SH,600519,20260918,110737150,0,11361562,A,B,12587000,100,
600519.SH,600519,20260918,110737840,0,11347736,D,S,12588800,100,
600519.SH,600519,20260918,110738030,0,11349269,D,S,12588000,100,
600519.SH,600519,20260918,110739380,0,11305070,D,S,12592300,100,
600519.SH,600519,20260918,110740120,0,11364086,A,B,12587800,100,
600519.SH,600519,20260918,110741060,0,11364938,A,B,12587800,100,
600519.SH,600519,20260918,110741080,0,11364968,A,B,12510800,100,
600519.SH,600519,20260918,110741660,0,11365528,A,S,12588300,100,
600519.SH,600519,20260918,110741680,0,11365559,A,B,12588000,100,
600519.SH,600519,20260918,110742160,0,11365942,A,S,12588300,100,
600519.SH,600519,20260918,110742180,0,11365945,A,S,12588200,100,
600519.SH,600519,20260918,110743050,0,11366664,A,S,12588300,100,
600519.SH,600519,20260918,110743310,0,11366949,A,B,12587100,100,
600519.SH,600519,20260918,110743720,0,11367289,A,S,12588300,100,
600519.SH,600519,20260918,110744660,0,11368132,A,S,12588100,100,
600519.SH,600519,20260918,110745330,0,11368707,A,B,12588300,1000,
600519.SH,600519,20260918,110745440,0,11303232,D,B,12585800,100,
600519.SH,600519,20260918,110746150,0,11369542,A,S,12738300,100,
600519.SH,600519,20260918,110746530,0,11369858,A,B,12587900,100,
600519.SH,600519,20260918,110747640,0,11370688,A,S,12588500,100,
600519.SH,600519,20260918,110748470,0,11371506,A,B,12587000,100,
600519.SH,600519,20260918,110749400,0,11372341,A,B,12550700,100,
600519.SH,600519,20260918,110750280,0,11373174,A,S,12588500,100,
600519.SH,600519,20260918,110750660,0,11352801,D,S,12588600,200,
600519.SH,600519,20260918,110750740,0,11373545,A,S,12589500,200,
600519.SH,600519,20260918,110754770,0,11370688,D,S,12588500,100,
600519.SH,600519,20260918,110754890,0,11377092,A,S,12588400,100,
600519.SH,600519,20260918,110755160,0,11377335,A,S,12588300,100,
600519.SH,600519,20260918,110755240,0,11377394,A,B,12588000,100,
600519.SH,600519,20260918,110755600,0,11377664,A,B,12501800,100,
600519.SH,600519,20260918,110756370,0,11378225,A,S,12588300,300,
600519.SH,600519,20260918,110756450,0,11378298,A,S,12590200,100,
600519.SH,600519,20260918,110756600,0,11378392,A,B,12587900,100,
600519.SH,600519,20260918,110756870,0,11378621,A,S,12587900,100,
600519.SH,600519,20260918,110757320,0,11378987,A,S,12700000,100,
600519.SH,600519,20260918,110757440,0,11379092,A,B,12545900,100,
600519.SH,600519,20260918,110758140,0,11377092,D,S,12588400,100,
600519.SH,600519,20260918,110758250,0,11379683,A,S,12588000,100,
600519.SH,600519,20260918,110758990,0,11380240,A,B,12501300,100,
600519.SH,600519,20260918,110759350,0,11380563,A,S,12588600,100,
600519.SH,600519,20260918,110800400,0,11381498,A,S,12788300,100,
600519.SH,600519,20260918,110800830,0,11366949,D,B,12587100,100,
600519.SH,600519,20260918,110801610,0,11382618,A,B,12530000,100,
600519.SH,600519,20260918,110802000,0,11383019,A,B,12587300,100,
600519.SH,600519,20260918,110802000,0,11383020,A,S,12588300,100,
600519.SH,600519,20260918,110803020,0,11384061,A,S,12588300,100,
600519.SH,600519,20260918,110803090,0,11384099,A,S,12588300,100,
600519.SH,600519,20260918,110803440,0,11384645,A,S,12588300,100,
600519.SH,600519,20260918,110804980,0,11386589,A,B,12587300,100,
600519.SH,600519,20260918,110807210,0,11389041,A,B,12587300,100,
600519.SH,600519,20260918,110807750,0,10771246,D,B,12580000,100,
600519.SH,600519,20260918,110812850,0,11394631,A,S,12588300,100,
600519.SH,600519,20260918,110813070,0,11394828,A,S,12588300,100,
600519.SH,600519,20260918,110813290,0,11395030,A,S,12588300,100,
600519.SH,600519,20260918,110813680,0,11395394,A,S,12588300,100,
600519.SH,600519,20260918,110813980,0,11395654,A,B,12480000,100,
600519.SH,600519,20260918,110814650,0,11396212,A,S,12587400,100,
600519.SH,600519,20260918,110814710,0,11396268,A,B,12586800,100,
600519.SH,600519,20260918,110815520,0,11307212,D,S,12590500,100,
600519.SH,600519,20260918,110816120,0,11397411,A,B,12587100,100,
600519.SH,600519,20260918,110817430,0,11380563,D,S,12588600,100,
600519.SH,600519,20260918,110817600,0,11398967,A,B,12587900,100,
600519.SH,600519,20260918,110817740,0,11373174,D,S,12588500,100,
600519.SH,600519,20260918,110817780,0,11395394,D,S,12588300,100,
600519.SH,600519,20260918,110817900,0,11399437,A,S,12587300,100,
600519.SH,600519,20260918,110818220,0,11399961,A,S,12587400,100,
600519.SH,600519,20260918,110818260,0,11343165,D,S,12588800,300,
600519.SH,600519,20260918,110819360,0,11401599,A,B,12540000,100,
600519.SH,600519,20260918,110820010,0,11402430,A,B,12586800,100,
600519.SH,600519,20260918,110820700,0,11403323,A,B,12587300,100,
600519.SH,600519,20260918,110821910,0,11404647,A,S,12588300,100,
600519.SH,600519,20260918,110822720,0,10149923,D,S,12594000,100,
