万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量,不加权指数,品种总数,上涨品种数,下跌品种数,持平品种数,
600519.SH,600519,20260918,111939000,12566600,400,502664,9556,0,,,1153973,1454739218,12658800,12565100,12629900,12669800,12566600,12570000,12570400,12570500,12570600,12570800,12570900,12571000,12574200,12574300,100,3200,300,100,200,100,200,200,126,100,12566400,12566200,12566000,12565900,12565800,12565600,12565500,12565100,12565000,12564800,100,100,100,100,400,900,100,200,1100,200,13054550,12386460,269717,281000,0,0,0,0,0,
600519.SH,600519,20260918,111942000,12566800,200,251334,9558,0,,,1154173,1454990552,12658800,12565100,12629900,12669800,12570000,12570400,12570500,12570600,12570800,12570900,12571000,12574200,12574300,12576700,3200,200,100,200,100,200,200,126,100,100,12566800,12566400,12566200,12566000,12565900,12565800,12565600,12565500,12565100,12565000,300,100,100,200,100,400,900,100,500,1100,13054910,12387450,269517,282700,0,0,0,0,0,
600519.SH,600519,20260918,111945000,12570000,1700,2136869,9561,0,,,1155873,1457127421,12658800,12565100,12629900,12669800,12570000,12570400,12570500,12570600,12570800,12570900,12571000,12574200,12574300,12576700,1600,200,100,200,100,200,200,126,100,100,12569900,12566800,12566400,12566200,12566000,12565900,12565800,12565600,12565500,12565100,100,500,100,100,200,100,400,900,100,600,13057640,12388080,268017,283800,0,0,0,0,0,
600519.SH,600519,20260918,111948000,12570000,200,251400,9563,0,,,1156073,1457378821,12658800,12565100,12629900,12669800,12570000,12570400,12570500,12570600,12570800,12570900,12571000,12574200,12574300,12576700,1400,200,100,200,100,200,200,126,100,100,12569900,12566800,12566400,12566200,12566000,12565900,12565800,12565600,12565500,12565100,100,700,100,100,200,300,300,800,100,600,13058060,12388210,267917,284000,0,0,0,0,0,
600519.SH,600519,20260918,111951000,12570000,0,0,9563,0,,,1156073,1457378821,12658800,12565100,12629900,12669800,12570000,12570400,12570500,12570600,12570800,12570900,12571000,12574200,12574300,12576700,1500,200,100,200,100,200,200,126,100,100,12569900,12567000,12566800,12566400,12566200,12566000,12565900,12565800,12565600,12565500,100,100,700,100,100,200,300,300,800,100,13057880,12388360,268017,284300,0,0,0,0,0,
600519.SH,600519,20260918,111954000,12570000,500,628499,9568,0,,,1156573,1458007320,12658800,12565100,12629900,12669800,12570000,12570400,12570500,12570600,12570800,12570900,12571000,12574200,12574300,12576700,1200,200,100,200,100,200,200,126,100,100,12567000,12566900,12566800,12566400,12566200,12566000,12565900,12565800,12565600,12565500,300,100,700,100,100,200,300,300,800,100,13058440,12388240,267717,284100,0,0,0,0,0,
600519.SH,600519,20260918,111957000,12570000,600,754167,9573,0,,,1157173,1458761487,12658800,12565100,12629900,12669800,12570000,12570400,12570500,12570600,12570800,12570900,12571000,12574200,12574300,12576700,1000,200,100,200,100,200,200,126,100,100,12567000,12566900,12566800,12566400,12566200,12566000,12565900,12565800,12565600,12565500,300,100,700,100,100,200,300,300,800,100,13058810,12388360,267517,284300,0,0,0,0,0,
600519.SH,600519,20260918,112000000,12570000,0,0,9573,0,,,1157173,1458761487,12658800,12565100,12629900,12669800,12569100,12570000,12570400,12570500,12570600,12570800,12570900,12571000,12574200,12574300,100,1000,200,100,200,100,200,200,126,100,12567000,12566900,12566800,12566400,12566200,12566000,12565900,12565800,12565600,12565500,300,100,700,100,100,200,300,300,900,100,13058460,12388460,267717,284600,0,0,0,0,0,
600519.SH,600519,20260918,112003000,12569200,200,251382,9575,0,,,1157373,1459012869,12658800,12565100,12629900,12669800,12569100,12569800,12570000,12570400,12570500,12570600,12570800,12570900,12571000,12574200,200,100,900,200,100,200,100,200,200,126,12567200,12567000,12566900,12566800,12566700,12566400,12566200,12566000,12565900,12565800,100,400,100,700,100,100,100,300,300,300,13058280,12388780,267817,285100,0,0,0,0,0,
600519.SH,600519,20260918,112006000,12569100,100,125691,9576,0,,,1157473,1459138560,12658800,12565100,12629900,12669800,12569100,12569800,12570000,12570400,12570500,12570600,12570800,12570900,12571000,12574200,100,100,800,200,100,200,100,200,200,126,12569000,12567200,12567000,12566900,12566800,12566700,12566600,12566400,12566200,12566000,100,100,400,100,700,100,300,100,100,400,13058650,12389340,267617,286000,0,0,0,0,0,
600519.SH,600519,20260918,112009000,12569100,700,879888,9582,0,,,1158173,1460018448,12658800,12565100,12629900,12669800,12570500,12570600,12570800,12570900,12571000,12574200,12574300,12576700,12576800,12579700,100,200,100,200,200,126,100,100,200,200,12569100,12569000,12567200,12567000,12566900,12566800,12566700,12566600,12566400,12566200,100,100,100,400,100,700,100,300,100,100,13060850,12389440,266417,286200,0,0,0,0,0,
600519.SH,600519,20260918,112012000,12570600,300,377117,9585,0,,,1158473,1460395565,12658800,12565100,12629900,12669800,12570500,12570900,12571000,12574200,12574300,12576700,12576800,12579700,12579800,12580000,100,100,200,126,100,100,200,200,100,13870,12569100,12569000,12567200,12567000,12566900,12566800,12566700,12566600,12566400,12566200,200,100,100,400,100,700,100,300,100,100,13061630,12389540,265817,286400,0,0,0,0,0,
600519.SH,600519,20260918,112015000,12570600,0,0,9585,0,,,1158473,1460395565,12658800,12565100,12629900,12669800,12570500,12570900,12571000,12574200,12574300,12576700,12576800,12579700,12579800,12580000,200,100,200,126,100,100,200,200,100,13870,12569200,12569100,12569000,12567200,12567000,12566900,12566800,12566700,12566600,12566400,100,300,100,100,400,100,500,100,300,100,13061450,12389950,265917,287200,0,0,0,0,0,
600519.SH,600519,20260918,112018000,12570500,400,502820,9589,0,,,1158873,1460898385,12658800,12565100,12629900,12669800,12570500,12570900,12571000,12574200,12574300,12576700,12576800,12579700,12579800,12580000,100,100,200,126,100,100,200,200,100,13870,12569300,12569200,12569100,12569000,12567200,12567000,12566900,12566800,12566700,12566600,100,100,400,100,100,400,100,500,100,300,13061460,12390470,265917,288100,0,0,0,0,0,
600519.SH,600519,20260918,112021000,12569100,600,754195,9595,0,,,1159473,1461652580,12658800,12565100,12629900,12669800,12570500,12571000,12574200,12574300,12576700,12576800,12579700,12579800,12580000,12580100,100,200,126,100,100,200,200,100,13870,3900,12569100,12569000,12567200,12567000,12566900,12566800,12566700,12566600,12566400,12566200,300,100,100,400,100,500,100,300,100,100,13062420,12390370,265317,287900,0,0,0,0,0,
600519.SH,600519,20260918,112024000,12570500,1000,1256990,9600,0,,,1160473,1462909570,12658800,12565100,12629900,12669800,12574200,12574300,12576700,12576800,12579700,12579800,12580000,12580100,12580300,12580400,126,100,100,200,200,100,13870,3900,2200,100,12569100,12569000,12567200,12567000,12566900,12566800,12566700,12566600,12566400,12566200,500,200,100,400,100,500,100,300,100,100,13062970,12390650,265017,288400,0,0,0,0,0,
600519.SH,600519,20260918,112027000,12569100,100,125691,9601,0,,,1160573,1463035261,12658800,12565100,12629900,12669800,12570400,12574200,12574300,12574600,12576700,12576800,12579700,12579800,12580000,12580100,200,326,100,100,100,200,200,100,13870,3900,12569100,12569000,12567800,12567200,12567000,12566900,12566800,12566700,12566600,12566400,400,200,100,100,400,200,200,100,300,100,13062410,12390810,265317,288700,0,0,0,0,0,
600519.SH,600519,20260918,112030000,12570400,300,377099,9604,0,,,1160873,1463412360,12658800,12565100,12629900,12669800,12574200,12574300,12576700,12576800,12579700,12579800,12580000,12580100,12580300,12580400,326,100,100,200,200,100,13870,3900,2200,100,12569200,12569100,12569000,12567800,12567200,12567000,12566900,12566800,12566700,12566600,100,600,200,100,100,400,200,200,100,300,13062820,12391150,265117,289300,0,0,0,0,0,
600519.SH,600519,20260918,112033000,12570400,0,0,9604,0,,,1160873,1463412360,12658800,12565100,12629900,12669800,12574100,12574200,12574300,12576700,12576800,12579700,12579800,12580000,12580100,12580300,100,326,100,100,200,200,100,13870,3900,2200,12569200,12569100,12569000,12567800,12567200,12567000,12566900,12566800,12566700,12566600,200,600,200,100,100,400,200,200,100,300,13062480,12391270,265317,289500,0,0,0,0,0,
600519.SH,600519,20260918,112036000,12574000,100,125740,9605,0,,,1160973,1463538100,12658800,12565100,12629900,12669800,12574100,12574200,12574300,12576700,12576800,12579700,12579800,12580000,12580100,12580300,100,326,100,100,200,200,100,13870,3900,2200,12569200,12569100,12569000,12567800,12567200,12567000,12566900,12566800,12566700,12566600,200,600,200,100,100,400,200,100,100,300,13062480,12392030,265317,290900,0,0,0,0,0,
600519.SH,600519,20260918,112039000,12574000,0,0,9605,0,,,1160973,1463538100,12658800,12565100,12629900,12669800,12574100,12574200,12574300,12576700,12576800,12579700,12579800,12580000,12580100,12580300,200,326,100,100,200,200,100,11900,3900,2200,12569600,12569300,12569200,12569100,12569000,12567800,12567200,12567000,12566900,12566800,100,100,100,600,200,100,200,400,200,100,13065140,12392170,263747,291200,0,0,0,0,0,
600519.SH,600519,20260918,112042000,12574000,0,0,9605,0,,,1160973,1463538100,12658800,12565100,12629900,12669800,12574100,12574200,12574300,12576700,12576800,12579700,12579800,12580000,12580100,12580300,200,326,100,100,200,200,100,11200,3900,2200,12569700,12569600,12569400,12569300,12569200,12569100,12569000,12567800,12567200,12567000,100,100,100,100,100,500,200,200,200,400,13066430,12392400,263047,291600,0,0,0,0,0,
600519.SH,600519,20260918,112045000,12574100,100,125741,9606,0,,,1161073,1463663841,12658800,12565100,12629900,12669800,12574100,12574200,12574300,12576700,12576800,12579700,12579800,12580000,12580100,12580300,100,326,100,100,200,200,100,11200,3900,2200,12569700,12569600,12569400,12569300,12569200,12569100,12569000,12567800,12567200,12567000,100,100,100,100,100,500,200,200,200,400,13066460,12392380,263047,291600,0,0,0,0,0,
600519.SH,600519,20260918,112048000,12574300,500,628710,9613,0,,,1161573,1464292551,12658800,12565100,12629900,12669800,12574300,12576500,12576700,12576800,12579700,12579800,12580000,12580100,12580300,12580400,26,100,100,200,200,100,11200,3900,2200,100,12570000,12569700,12569600,12569400,12569300,12569200,12569100,12569000,12567800,12567200,100,200,100,100,100,100,500,300,200,200,13067210,12392570,262647,291900,0,0,0,0,0,
600519.SH,600519,20260918,112051000,12576500,100,125759,9615,0,,,1161673,1464418310,12658800,12565100,12629900,12669800,12576500,12576700,12576800,12579700,12579800,12580000,12580100,12580300,12580400,12580500,26,100,200,200,100,11200,3900,2200,100,100,12574100,12570000,12569700,12569600,12569400,12569300,12569200,12569100,12569000,12567800,200,400,200,100,100,100,100,200,300,200,13067400,12392520,262547,291800,0,0,0,0,0,
600519.SH,600519,20260918,112054000,12572500,300,377207,9618,0,,,1161973,1464795517,12658800,12565100,12629900,12669800,12574000,12576500,12576700,12576800,12579700,12579800,12580000,12580100,12580300,12580400,200,126,200,200,200,100,11200,3900,2200,100,12570600,12570100,12570000,12569700,12569600,12569400,12569300,12569200,12569100,12569000,100,100,400,200,100,100,100,100,200,300,13066540,12392690,263047,292100,0,0,0,0,0,
600519.SH,600519,20260918,112057000,12576400,300,377244,9620,0,,,1162273,1465172761,12658800,12565100,12629900,12669800,12576500,12576700,12576800,12579700,12579800,12580000,12580100,12580300,12580400,12580500,126,100,200,200,100,11200,3900,2200,100,100,12574300,12574000,12570600,12570100,12570000,12569700,12569400,12569300,12569200,12569100,500,200,400,100,100,100,100,100,100,200,13067100,12393230,262747,292400,0,0,0,0,0,
600519.SH,600519,20260918,112100000,12576500,100,125765,9622,0,,,1162373,1465298526,12658800,12565100,12629900,12669800,12576500,12576700,12576800,12576900,12579700,12579800,12580000,12580100,12580300,12580400,26,100,200,100,200,100,11200,3900,2200,100,12574300,12574000,12570600,12570100,12570000,12569700,12569400,12569300,12569200,12569100,500,200,400,100,100,100,100,100,100,200,13067100,12393400,262747,292700,0,0,0,0,0,
600519.SH,600519,20260918,112103000,12576500,226,284229,9627,0,,,1162599,1465582755,12658800,12565100,12629900,12669800,12576700,12576800,12576900,12579700,12579800,12580000,12580100,12580300,12580400,12580500,100,200,100,200,100,11200,3900,2200,100,100,12576500,12574400,12574300,12574000,12570600,12570100,12569700,12569400,12569200,12569100,74,100,500,200,300,100,100,100,100,200,13067150,12393110,262721,292174,0,0,0,0,0,
600519.SH,600519,20260918,112106000,12574300,374,470313,9631,0,,,1162973,1466053068,12658800,12565100,12629900,12669800,12576400,12576500,12576700,12576800,12576900,12579700,12579800,12580000,12580100,12580300,100,126,200,200,100,200,100,8600,3900,2200,12574300,12574000,12570600,12570100,12569700,12569400,12569200,12569100,12569000,12568000,500,200,300,100,100,100,100,200,300,100,13071400,12393110,260447,292200,0,0,0,0,0,
600519.SH,600519,20260918,112109000,12576400,1500,1886289,9644,0,,,1164473,1467939357,12658800,12565100,12629900,12669800,12576400,12576500,12576700,12576800,12576900,12579700,12579800,12580000,12580100,12580300,100,100,126,200,100,200,100,8600,3900,2200,12570100,12569700,12569400,12569200,12569100,12569000,12568000,12567800,12567200,12567100,100,100,100,100,200,300,100,200,200,100,13071590,12392630,260347,291500,0,0,0,0,0,
600519.SH,600519,20260918,112112000,12576300,700,880086,9651,0,,,1165173,1468819443,12658800,12565100,12629900,12669800,12576300,12576400,12576500,12576700,12576800,12579700,12579800,12580000,12580100,12580300,100,100,200,26,200,200,100,8600,3900,2200,12571200,12570700,12569700,12569400,12569200,12569100,12569000,12568000,12567800,12567200,100,100,100,100,100,300,300,100,200,200,13071590,12392930,260347,292000,0,0,0,0,0,
600519.SH,600519,20260918,112115000,12574300,700,880222,9656,0,,,1165873,1469699665,12658800,12565100,12629900,12669800,12576400,12576500,12576700,12576800,12579700,12579800,12580000,12580100,12580300,12580400,100,200,26,200,200,100,8600,3900,2200,100,12574300,12571200,12570700,12569700,12569400,12569200,12569100,12569000,12568000,12567800,100,100,100,100,100,100,300,300,100,200,13071630,12392940,260347,292500,0,0,0,0,0,
600519.SH,600519,20260918,112118000,12574300,0,0,9656,0,,,1165873,1469699665,12658800,12565100,12629900,12669800,12576400,12576500,12576700,12576800,12579700,12579800,12580000,12580100,12580300,12580400,200,200,26,200,200,100,8600,3900,2200,100,12576000,12575000,12574300,12571600,12571200,12570700,12570100,12569700,12569400,12569200,100,100,100,100,200,100,100,100,100,100,13071630,12393250,260347,293000,0,0,0,0,0,
600519.SH,600519,20260918,112121000,12576400,300,377288,9659,0,,,1166173,1470076953,12658800,12565100,12629900,12669800,12576400,12576500,12576700,12576800,12577400,12579700,12579800,12580000,12580100,12580300,200,200,126,200,200,200,100,8600,3900,2200,12575000,12574300,12574100,12571600,12571200,12570700,12570600,12570100,12569700,12569400,100,200,100,100,200,100,200,100,100,100,13071230,12393390,260547,293200,0,0,0,0,0,
600519.SH,600519,20260918,112124000,12576400,0,0,9659,0,,,1166173,1470076953,12658800,12565100,12629900,12669800,12576400,12576500,12576700,12576800,12577400,12579700,12579800,12580000,12580100,12580300,300,200,126,200,200,200,100,8600,3900,2200,12575100,12575000,12574300,12574100,12571600,12571200,12570700,12570600,12570100,12569700,100,100,200,100,100,200,100,200,100,100,13071070,12393450,260647,293300,0,0,0,0,0,
600519.SH,600519,20260918,112127000,12576400,600,754585,9665,0,,,1166773,1470831538,12658800,12565100,12629900,12669800,12576500,12576700,12576800,12577400,12579700,12579800,12580000,12580100,12580300,12580400,100,126,100,200,200,100,8600,3900,2200,100,12576400,12575100,12575000,12574300,12574100,12571600,12571200,12570700,12570600,12570100,100,100,100,200,100,100,200,100,200,100,13071850,12393690,260247,293700,0,0,0,0,0,
600519.SH,600519,20260918,112130000,12576500,100,125765,9666,0,,,1166873,1470957303,12658800,12565100,12629900,12669800,12576700,12576800,12577400,12579700,12579800,12580000,12580100,12580300,12580400,12581100,126,100,200,200,100,8600,3900,2200,100,400,12576400,12575100,12575000,12574300,12574100,12571600,12571200,12570700,12570600,12570100,200,100,100,200,100,100,100,100,200,100,13072190,12393980,260047,294200,0,0,0,0,0,
600519.SH,600519,20260918,112133000,12576500,0,0,9666,0,,,1166873,1470957303,12658800,12565100,12629900,12669800,12576700,12576800,12577400,12579700,12579800,12580000,12580100,12580300,12580400,12581100,126,200,200,200,100,8600,3900,2200,100,400,12576400,12575100,12575000,12574300,12574100,12571600,12571200,12570700,12570600,12570100,300,300,100,200,100,100,100,100,200,100,13071820,12394040,260247,294300,0,0,0,0,0,
600519.SH,600519,20260918,112136000,12576500,0,0,9666,0,,,1166873,1470957303,12658800,12565100,12629900,12669800,12576700,12576800,12577400,12579700,12579800,12580000,12580100,12580300,12580400,12581100,226,100,200,200,100,8600,3900,2200,100,400,12576500,12576400,12575100,12575000,12574300,12574100,12571600,12571200,12570700,12570600,100,500,400,100,100,100,100,100,100,200,13071910,12394230,259947,294600,0,0,0,0,0,
600519.SH,600519,20260918,112139000,12576500,100,125765,9667,0,,,1166973,1471083068,12658800,12565100,12629900,12669800,12576700,12576800,12577400,12579700,12579800,12580000,12580100,12580300,12580400,12581100,226,100,200,200,100,8600,3900,2200,100,400,12576400,12575100,12575000,12574300,12574100,12571600,12571200,12570700,12570600,12570100,500,400,100,100,100,100,100,100,200,100,13071890,12394240,259847,294700,0,0,0,0,0,
600519.SH,600519,20260918,112142000,12576400,200,251528,9669,0,,,1167173,1471334596,12658800,12565100,12629900,12669800,12576700,12576800,12577300,12577400,12579700,12579800,12580000,12580100,12580300,12580400,226,100,100,200,200,100,8600,3900,2200,100,12576400,12575300,12575100,12575000,12574300,12571600,12571200,12570700,12570600,12570100,300,100,400,100,100,100,100,100,200,100,13072570,12394160,259447,294600,0,0,0,0,0,
600519.SH,600519,20260918,112145000,12576400,0,0,9669,0,,,1167173,1471334596,12658800,12565100,12629900,12669800,12576700,12576800,12577300,12577400,12579700,12579800,12580000,12580100,12580300,12580400,226,100,100,200,200,100,8600,3900,2200,100,12576400,12575300,12575100,12575000,12574300,12571600,12571200,12570700,12570600,12570100,300,100,400,100,100,100,100,100,200,100,13072570,12394220,259447,294700,0,0,0,0,0,
600519.SH,600519,20260918,112148000,12576400,0,0,9669,0,,,1167173,1471334596,12658800,12565100,12629900,12669800,12576700,12576800,12577300,12577400,12579700,12579800,12580000,12580100,12580300,12580400,226,100,100,200,200,100,8600,3900,2200,100,12576600,12576400,12575300,12575100,12575000,12574300,12571600,12571200,12570600,12570100,300,300,100,400,100,100,100,100,200,100,13072570,12394280,259447,294800,0,0,0,0,0,
600519.SH,600519,20260918,112151000,12576700,300,377300,9673,0,,,1167473,1471711896,12658800,12565100,12629900,12669800,12576700,12576800,12577300,12577400,12579700,12579800,12580000,12580100,12580300,12580400,26,100,100,200,200,100,8600,3900,2200,100,12576600,12576400,12575300,12575100,12575000,12574300,12571600,12571200,12570600,12570100,200,300,100,400,100,100,100,100,200,100,13072960,12394510,259247,295200,0,0,0,0,0,
600519.SH,600519,20260918,112154000,12576700,0,0,9673,0,,,1167473,1471711896,12658800,12565100,12629900,12669800,12576700,12576800,12577300,12577400,12579700,12579800,12580000,12580100,12580300,12580400,126,100,100,200,200,100,8600,3900,2200,100,12576600,12576400,12575300,12575100,12575000,12574300,12571600,12571200,12570600,12570100,200,300,100,400,100,100,100,100,200,100,13072210,12394550,259647,295300,0,0,0,0,0,
600519.SH,600519,20260918,112157000,12576700,126,158466,9676,0,,,1167599,1471870362,12658800,12565100,12629900,12669800,12576800,12577300,12577400,12579700,12579800,12580000,12580100,12580300,12580400,12581100,100,100,200,200,100,8600,3900,2200,100,400,12576700,12576600,12576500,12576400,12575300,12575100,12574300,12571600,12571200,12570600,74,200,100,300,100,400,100,100,100,200,13072450,12394300,259521,294874,0,0,0,0,0,
600519.SH,600519,20260918,112200000,12576700,100,125767,9678,0,,,1167699,1471996129,12658800,12565100,12629900,12669800,12576800,12577400,12579700,12579800,12580000,12580100,12580300,12580400,12581100,12583800,100,200,200,100,8600,3900,2200,100,400,100,12576700,12576600,12576500,12576400,12575300,12575100,12574300,12571600,12571200,12570600,174,200,100,300,100,400,100,100,100,200,13071880,12394360,259921,294974,0,0,0,0,0,
600519.SH,600519,20260918,112203000,12576800,700,880375,9684,0,,,1168399,1472876504,12658800,12565100,12629900,12669800,12577300,12577400,12579700,12579800,12580000,12580100,12580300,12580400,12583800,12585300,100,200,200,100,8600,3900,2200,100,100,100,12576800,12576700,12576600,12576500,12576400,12575300,12575100,12574300,12571600,12571200,300,174,200,100,100,100,400,100,100,100,13072290,12394390,259721,294974,0,0,0,0,0,
600519.SH,600519,20260918,112206000,12576900,100,125769,9685,0,,,1168499,1473002273,12658800,12565100,12629900,12669800,12577300,12577400,12577700,12578300,12579700,12579800,12580000,12580100,12580300,12580400,200,100,100,200,200,100,7600,3900,2200,100,12576800,12576700,12576600,12576500,12576400,12575300,12575100,12574300,12571600,12571200,1300,174,200,100,100,100,300,100,100,100,13073130,12395290,259321,296474,0,0,0,0,0,
600519.SH,600519,20260918,112209000,12576900,0,0,9685,0,,,1168499,1473002273,12658800,12565100,12629900,12669800,12577300,12577400,12577700,12578300,12579700,12579800,12580000,12580100,12580300,12580400,200,100,100,200,200,100,7600,3900,2200,100,12576800,12576700,12576600,12576500,12576400,12575300,12575100,12574300,12571600,12571200,1300,374,200,100,100,100,300,100,100,100,13073130,12395520,259321,296874,0,0,0,0,0,
600519.SH,600519,20260918,112212000,12576800,200,251541,9687,0,,,1168699,1473253814,12658800,12565100,12629900,12669800,12577300,12577400,12577700,12578300,12579700,12579800,12580000,12580100,12580300,12583800,200,100,100,200,200,100,7600,3900,2200,100,12576800,12576700,12576600,12576500,12576400,12575300,12575100,12574300,12571600,12571200,1200,374,200,100,100,100,300,100,100,100,13073320,12395400,259221,296674,0,0,0,0,0,
600519.SH,600519,20260918,112215000,12576800,400,503072,9690,0,,,1169099,1473756886,12658800,12565100,12629900,12669800,12577300,12577400,12577700,12578300,12579700,12579800,12580000,12580100,12580300,12583800,200,100,100,200,200,100,7600,3900,2200,100,12576900,12576800,12576700,12576600,12576500,12575300,12575100,12574300,12571600,12571200,100,900,374,200,100,100,300,100,100,100,13073160,12395260,259321,296474,0,0,0,0,0,
600519.SH,600519,20260918,112218000,12577300,200,251546,9692,0,,,1169299,1474008432,12658800,12565100,12629900,12669800,12577400,12577700,12578300,12579700,12579800,12580000,12580100,12580300,12583800,12585300,100,100,200,200,100,7600,3900,2200,100,100,12577300,12576900,12576800,12576700,12576600,12576500,12575300,12575100,12574300,12571600,1000,100,900,374,200,100,100,300,100,100,13073540,12395710,259121,297174,0,0,0,0,0,
600519.SH,600519,20260918,112221000,12577300,1100,1383503,9695,0,,,1170399,1475391935,12658800,12565100,12629900,12669800,12577300,12577400,12577700,12578300,12579700,12579800,12580000,12580100,12580300,12583800,100,100,100,200,200,100,7600,3900,2200,100,12576900,12576800,12576700,12576600,12576500,12575300,12575100,12574300,12571600,12571200,100,900,374,200,100,100,300,100,100,100,13073530,12395030,259121,296074,0,0,0,0,0,
600519.SH,600519,20260918,112224000,12577300,0,0,9695,0,,,1170399,1475391935,12658800,12565100,12629900,12669800,12577200,12577300,12577400,12578300,12579700,12579800,12580000,12580100,12580300,12583800,100,300,100,200,200,100,7600,3900,2200,100,12576900,12576800,12576700,12576600,12576500,12575300,12575100,12574300,12571600,12571200,300,900,374,200,100,100,300,100,100,100,13073140,12395100,259321,296174,0,0,0,0,0,
600519.SH,600519,20260918,112227000,12577000,200,251539,9697,0,,,1170599,1475643474,12658800,12565100,12629900,12669800,12577200,12577300,12577400,12578300,12579700,12579800,12580000,12580100,12580300,12583800,100,300,100,200,200,100,7600,3900,2200,100,12576900,12576800,12576700,12576600,12576500,12575300,12575100,12574300,12571600,12571200,200,900,274,200,100,100,300,200,100,100,13073140,12395150,259321,296274,0,0,0,0,0,
600519.SH,600519,20260918,112230000,12577200,100,125772,9698,0,,,1170699,1475769246,12658800,12565100,12629900,12669800,12577300,12577400,12578300,12579700,12579800,12580000,12580100,12580300,12583800,12585300,300,100,200,200,100,7600,3900,2200,100,100,12576900,12576800,12576700,12576600,12576500,12575300,12575100,12574300,12571200,12570600,200,900,274,200,100,100,300,200,100,200,13073340,12395130,259221,296274,0,0,0,0,0,
600519.SH,600519,20260918,112233000,12577200,100,125772,9699,0,,,1170799,1475895018,12658800,12565100,12629900,12669800,12577300,12577400,12577900,12578300,12579700,12579800,12580000,12580100,12580300,12583800,300,100,100,200,200,100,7600,3900,2200,100,12577200,12576900,12576800,12576700,12576600,12576500,12575300,12575100,12574300,12571200,100,300,1000,274,200,100,100,300,200,100,13073430,12395190,259121,296374,0,0,0,0,0,
600519.SH,600519,20260918,112236000,12577200,0,0,9699,0,,,1170799,1475895018,12658800,12565100,12629900,12669800,12577300,12577400,12577900,12578300,12579700,12579800,12580000,12580100,12580300,12583800,300,100,100,200,200,100,7600,3900,2200,100,12577200,12576900,12576800,12576700,12576600,12576500,12575300,12575100,12574300,12571200,100,300,1000,274,200,100,100,300,200,100,13073270,12395320,259221,296674,0,0,0,0,0,
600519.SH,600519,20260918,112239000,12577200,200,251544,9701,0,,,1170999,1476146562,12658800,12565100,12629900,12669800,12577300,12577400,12577900,12578300,12579700,12579800,12580000,12580100,12580300,12583800,300,100,100,200,200,100,7600,3900,2200,100,12577000,12576900,12576800,12576700,12576600,12576500,12575300,12575100,12574300,12571200,100,300,1000,274,200,100,100,300,200,100,13073270,12395260,259221,296574,0,0,0,0,0,
600519.SH,600519,20260918,112242000,12577300,100,125773,9702,0,,,1171099,1476272335,12658800,12565100,12629900,12669800,12577300,12577400,12577900,12578300,12579700,12579800,12580000,12580100,12580300,12583800,100,100,100,200,200,100,7600,3900,2200,100,12577000,12576900,12576800,12576700,12576600,12576500,12575300,12575100,12574300,12571200,100,300,1000,274,200,100,100,300,200,100,13073650,12395290,259021,296674,0,0,0,0,0,
600519.SH,600519,20260918,112245000,12577300,100,125773,9703,0,,,1171199,1476398108,12658800,12565100,12629900,12669800,12577400,12577900,12578300,12579700,12579800,12580000,12580100,12580300,12583800,12585300,100,100,200,200,100,7600,3900,2200,100,100,12577300,12577000,12576900,12576800,12576700,12576600,12576500,12575300,12575100,12574300,300,100,400,1000,274,200,100,100,300,200,13073840,12395700,258921,297374,0,0,0,0,0,
600519.SH,600519,20260918,112248000,12577300,200,251546,9705,0,,,1171399,1476649654,12658800,12565100,12629900,12669800,12577400,12578300,12579700,12579800,12580000,12580100,12580300,12583800,12585300,12585500,200,200,200,100,7600,3900,2200,100,100,100,12577300,12577000,12576900,12576800,12576700,12576600,12576500,12575100,12574300,12571200,100,100,400,1000,174,200,100,300,200,100,13073840,12395340,258921,296774,0,0,0,0,0,
600519.SH,600519,20260918,112251000,12577400,200,251547,9707,0,,,1171599,1476901201,12658800,12565100,12629900,12669800,12577400,12578300,12579700,12579800,12580000,12580100,12580300,12583800,12585300,12585500,100,200,200,100,7600,3900,2200,100,100,100,12577000,12576900,12576800,12576700,12576600,12576500,12575100,12574300,12571200,12570600,100,400,1000,174,400,100,300,200,100,200,13074040,12395230,258821,296574,0,0,0,0,0,
600519.SH,600519,20260918,112254000,12577400,100,125774,9708,0,,,1171699,1477026975,12658800,12565100,12629900,12669800,12577300,12577400,12578300,12579700,12579800,12580000,12580100,12580300,12583800,12585300,100,100,300,200,100,7600,3900,2200,100,100,12577000,12576900,12576800,12576700,12576600,12576500,12575100,12574300,12571200,12570600,200,400,1000,174,400,100,300,200,100,200,13073470,12395350,259121,296774,0,0,0,0,0,
