万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量,不加权指数,品种总数,上涨品种数,下跌品种数,持平品种数,
600000.SH,600000,20260918,93728000,90600,0,0,4281,0,,,6261793,56579539,90800,90000,90500,90600,90600,90700,90800,90900,91000,91100,91200,91300,91400,91500,326200,240400,273500,162100,277000,122900,155500,297900,220500,263200,90500,90400,90300,90200,90100,90000,89900,89800,89700,89600,528400,544300,280300,465000,924607,1710800,427600,707000,329100,493700,93560,89660,9170500,8771607,0,0,0,0,0,
600000.SH,600000,20260918,93731000,90600,0,0,4281,0,,,6261793,56579539,90800,90000,90500,90600,90600,90700,90800,90900,91000,91100,91200,91300,91400,91500,338100,240400,273500,162100,277000,122900,156500,297900,220500,263200,90500,90400,90300,90200,90100,90000,89900,89800,89700,89600,531400,544300,280300,465200,925707,1709800,427600,712000,329100,494200,93560,89660,9183400,8780407,0,0,0,0,0,
600000.SH,600000,20260918,93734000,90500,540100,4887911,4598,0,,,6801893,61467450,90800,90000,90500,90600,90500,90600,90700,90800,90900,91000,91100,91200,91300,91400,461200,228600,240400,292500,162100,277000,122900,156500,297900,220500,90400,90300,90200,90100,90000,89900,89800,89700,89600,89500,293700,280300,465200,925707,1710400,429600,707000,329100,494200,462800,93440,89580,9554100,7996207,0,0,0,0,0,
600000.SH,600000,20260918,93737000,90500,2800,25320,4607,0,,,6804693,61492770,90800,90000,90500,90600,90500,90600,90700,90800,90900,91000,91100,91200,91300,91400,375500,224500,240400,292500,162100,277000,122900,157100,297900,220500,90400,90300,90200,90100,90000,89900,89800,89700,89600,89500,317400,284900,469100,926007,1710600,429600,707000,329100,494200,462800,93460,89580,9464900,8028907,0,0,0,0,0,
600000.SH,600000,20260918,93740000,90500,103000,932133,4633,0,,,6907693,62424903,90800,90000,90500,90600,90500,90600,90700,90800,90900,91000,91100,91200,91300,91400,96800,217400,240300,292500,162100,277000,122900,157100,297900,220500,90400,90300,90200,90100,90000,89900,89800,89700,89600,89500,333000,283900,469100,926007,1714100,429600,707000,334100,494200,462800,93560,89580,9180600,8052007,0,0,0,0,0,
600000.SH,600000,20260918,93743000,90400,33300,301331,4761,0,,,6940993,62726234,90800,90000,90500,90600,90500,90600,90700,90800,90900,91000,91100,91200,91300,91400,58500,217000,252800,292500,162100,277000,122900,157100,297900,220500,90400,90300,90200,90100,90000,89900,89800,89700,89600,89500,430600,283900,469100,927007,1711100,430600,707000,334100,494200,462800,93560,89590,9168200,8148607,0,0,0,0,0,
600000.SH,600000,20260918,93746000,90400,33100,299307,4783,0,,,6974093,63025541,90800,90000,90500,90600,90500,90600,90700,90800,90900,91000,91100,91200,91300,91400,52000,194000,252800,292500,162100,277000,122900,157100,297900,222500,90400,90300,90200,90100,90000,89900,89800,89700,89600,89500,404300,283900,469100,927007,1707300,430600,707000,334100,494200,462800,93570,89590,9142100,8118507,0,0,0,0,0,
600000.SH,600000,20260918,93749000,90400,2100,18988,4788,0,,,6976193,63044529,90800,90000,90500,90600,90500,90600,90700,90800,90900,91000,91100,91200,91300,91400,135600,193400,252800,292500,162100,277000,122900,157100,297900,222500,90400,90300,90200,90100,90000,89900,89800,89700,89600,89500,434500,283900,469100,927007,1707300,431000,707000,334100,494200,462800,93540,89590,9225100,8149107,0,0,0,0,0,
600000.SH,600000,20260918,93752000,90500,500,4525,4789,0,,,6976693,63049054,90800,90000,90500,90600,90500,90600,90700,90800,90900,91000,91100,91200,91300,91400,135100,197300,252800,292500,162100,277000,122900,157100,297900,222500,90400,90300,90200,90100,90000,89900,89800,89700,89600,89500,404800,283900,475200,927007,1709500,431000,707000,334100,494200,462800,93540,89590,9228700,8127707,0,0,0,0,0,
600000.SH,600000,20260918,93755000,90400,2700,24430,4799,0,,,6979393,63073484,90800,90000,90500,90600,90500,90600,90700,90800,90900,91000,91100,91200,91300,91400,50100,196500,252800,292500,162100,277000,122900,157100,297900,222500,90400,90300,90200,90100,90000,89900,89800,89700,89600,89500,411800,283900,479200,927007,1710100,436500,712300,334100,494200,462800,93570,89590,9142900,8154107,0,0,0,0,0,
600000.SH,600000,20260918,93758000,90400,0,0,4799,0,,,6979393,63073484,90800,90000,90500,90600,90500,90600,90700,90800,90900,91000,91100,91200,91300,91400,51400,196500,244800,292500,162900,277000,122900,157100,297900,222500,90400,90300,90200,90100,90000,89900,89800,89700,89600,89500,443100,283900,479200,935007,1725800,436500,712300,333600,494200,462800,93570,89600,9137000,8213607,0,0,0,0,0,
600000.SH,600000,20260918,93801000,90500,2400,21712,4810,0,,,6981793,63095196,90800,90000,90500,90600,90500,90600,90700,90800,90900,91000,91100,91200,91300,91400,50400,196500,244800,292500,163200,277000,122900,157100,297900,222500,90400,90300,90200,90100,90000,89900,89800,89700,89600,89500,449500,283900,479200,935507,1730700,436500,712300,333600,494200,462800,93570,89600,9136300,8225407,0,0,0,0,0,
600000.SH,600000,20260918,93804000,90500,6900,62440,4825,0,,,6988693,63157636,90800,90000,90500,90600,90500,90600,90700,90800,90900,91000,91100,91200,91300,91400,45200,196400,244800,292500,163200,277000,122900,157100,297900,222500,90400,90300,90200,90100,90000,89900,89800,89700,89600,89500,449000,283900,479200,934507,1733000,435600,712300,333600,493600,462800,93580,89590,9133000,8234907,0,0,0,0,0,
600000.SH,600000,20260918,93807000,90400,100,904,4826,0,,,6988793,63158540,90800,90000,90500,90600,90500,90600,90700,90800,90900,91000,91100,91200,91300,91400,134600,203400,244800,293000,163200,277500,122900,157100,297900,222500,90400,90300,90200,90100,90000,89900,89800,89700,89600,89500,451700,293900,479200,936507,1743300,435600,712300,332800,493600,462800,93540,89590,9230400,8259107,0,0,0,0,0,
600000.SH,600000,20260918,93810000,90500,5600,50680,4829,0,,,6994393,63209220,90800,90000,90500,90600,90500,90600,90700,90800,90900,91000,91100,91200,91300,91400,63400,204400,244800,293000,163200,277500,122900,157100,297900,222500,90400,90300,90200,90100,90000,89900,89800,89700,89600,89500,454500,294900,527000,937607,1743900,434700,712300,332800,493600,462800,93570,89600,9160200,8311507,0,0,0,0,0,
600000.SH,600000,20260918,93813000,90500,35500,320947,4839,0,,,7029893,63530167,90800,90000,90500,90600,90500,90600,90700,90800,90900,91000,91100,91200,91300,91400,62600,203300,244100,293000,163200,277500,122900,157100,297900,222500,90400,90300,90200,90100,90000,89900,89800,89700,89600,89500,421400,295300,527000,944307,1743900,436700,708000,332800,493600,463200,93570,89600,9171500,8283607,0,0,0,0,0,
600000.SH,600000,20260918,93816000,90500,100,905,4840,0,,,7029993,63531072,90800,90000,90500,90600,90500,90600,90700,90800,90900,91000,91100,91200,91300,91400,131600,203300,244100,293000,163200,277500,122900,157100,297900,222500,90400,90300,90200,90100,90000,89900,89800,89700,89600,89500,441900,295300,527000,942807,1741000,436700,708000,332800,493600,463200,93540,89600,9240500,8301707,0,0,0,0,0,
600000.SH,600000,20260918,93819000,90400,600,5424,4841,0,,,7030593,63536496,90800,90000,90500,90600,90500,90600,90700,90800,90900,91000,91100,91200,91300,91400,133800,203800,244100,293000,163200,277500,122900,157100,297900,222500,90400,90300,90200,90100,90000,89900,89800,89700,89600,89500,455200,295300,525500,944407,1741000,436700,708000,332800,493600,463200,93540,89600,9243700,8312407,0,0,0,0,0,
600000.SH,600000,20260918,93822000,90500,63700,576461,4895,0,,,7094293,64112957,90800,90000,90500,90600,90500,90600,90700,90800,90900,91000,91100,91200,91300,91400,39800,205000,244100,293000,163200,277500,122900,157100,297900,222500,90400,90300,90200,90100,90000,89900,89800,89700,89600,89500,464000,295300,525500,955307,1742200,437400,708000,332800,493600,463200,93570,89600,9150900,8343007,0,0,0,0,0,
600000.SH,600000,20260918,93825000,90500,18300,165611,4911,0,,,7112593,64278568,90800,90000,90500,90600,90500,90600,90700,90800,90900,91000,91100,91200,91300,91400,48400,208500,256500,293000,163200,277500,122900,157100,297900,222500,90400,90300,90200,90100,90000,89900,89800,89700,89600,89500,466500,302800,525500,956107,1741500,437400,708000,332800,493600,463200,93570,89600,9179400,8357107,0,0,0,0,0,
600000.SH,600000,20260918,93828000,90400,14400,130319,4916,0,,,7126993,64408887,90800,90000,90500,90600,90500,90600,90700,90800,90900,91000,91100,91200,91300,91400,51100,208500,256500,293000,163200,277500,122900,157100,297900,222500,90400,90300,90200,90100,90000,89900,89800,89700,89600,89500,467400,303800,528600,957207,1744000,437400,708000,332800,493600,463200,93560,89600,9182100,8368607,0,0,0,0,0,
600000.SH,600000,20260918,93831000,90500,1200,10860,4917,0,,,7128193,64419747,90800,90000,90500,90600,90500,90600,90700,90800,90900,91000,91100,91200,91300,91400,52700,208000,256400,293600,163200,277500,122900,157100,297900,222500,90400,90300,90200,90100,90000,89900,89800,89700,89600,89500,419700,321800,528600,957207,1744100,439000,708000,332800,493600,463200,93560,89600,9183700,8340607,0,0,0,0,0,
600000.SH,600000,20260918,93834000,90400,1400,12656,4919,0,,,7129593,64432403,90800,90000,90500,90600,90500,90600,90700,90800,90900,91000,91100,91200,91300,91400,64100,208000,256400,293600,163200,277500,122900,157100,297900,222500,90400,90300,90200,90100,90000,89900,89800,89700,89600,89500,420700,389800,528600,956607,1744500,439000,733200,328200,497900,463200,93560,89600,9195100,8436307,0,0,0,0,0,
600000.SH,600000,20260918,93837000,90400,0,0,4919,0,,,7129593,64432403,90800,90000,90500,90600,90500,90600,90700,90800,90900,91000,91100,91200,91300,91400,64100,203000,261400,293600,163200,277500,122900,157100,297900,222500,90400,90300,90200,90100,90000,89900,89800,89700,89600,89500,422300,389800,518600,957307,1745000,440400,733200,328200,500400,463200,93560,89600,9195100,8433007,0,0,0,0,0,
600000.SH,600000,20260918,93840000,90400,0,0,4919,0,,,7129593,64432403,90800,90000,90500,90600,90500,90600,90700,90800,90900,91000,91100,91200,91300,91400,64100,203000,267400,293600,163200,277000,122900,157100,297900,222500,90400,90300,90200,90100,90000,89900,89800,89700,89600,89500,421900,390000,531900,956707,1750000,440400,733200,328200,500400,463200,93560,89600,9200600,8450507,0,0,0,0,0,
600000.SH,600000,20260918,93843000,90400,500,4520,4920,0,,,7130093,64436923,90800,90000,90500,90600,90500,90600,90700,90800,90900,91000,91100,91200,91300,91400,70200,203000,267400,293600,163200,277000,122900,157100,297900,222500,90400,90300,90200,90100,90000,89900,89800,89700,89600,89500,423000,390600,531900,956707,1760000,446000,733200,328200,500400,463200,93560,89600,9206700,8472807,0,0,0,0,0,
600000.SH,600000,20260918,93846000,90500,77200,698660,4955,0,,,7207293,65135583,90800,90000,90500,90600,90600,90700,90800,90900,91000,91100,91200,91300,91400,91500,210800,267900,293600,163200,277000,122900,157100,297900,222500,264000,90500,90400,90300,90200,90100,90000,89900,89800,89700,89600,27400,425800,390600,532200,957707,1767000,446000,736200,328200,500400,93580,89610,9144800,8515307,0,0,0,0,0,
600000.SH,600000,20260918,93849000,90500,5700,51590,4962,0,,,7212993,65187173,90800,90000,90500,90600,90600,90700,90800,90900,91000,91100,91200,91300,91400,91500,212000,267900,293600,163200,277000,122900,157100,297900,224000,264000,90500,90400,90300,90200,90100,90000,89900,89800,89700,89600,62200,428000,390600,542200,957807,1787100,444600,736200,328200,500400,93580,89610,9147500,8581107,0,0,0,0,0,
600000.SH,600000,20260918,93852000,90600,4500,40770,4965,0,,,7217493,65227943,90800,90000,90500,90600,90600,90700,90800,90900,91000,91100,91200,91300,91400,91500,211300,270300,293600,173200,277000,122900,157100,297900,224000,264000,90500,90400,90300,90200,90100,90000,89900,89800,89700,89600,82100,431000,390600,542200,958307,1787100,444600,736200,328200,500400,93570,89610,9159200,8605507,0,0,0,0,0,
600000.SH,600000,20260918,93855000,90600,9400,85132,4971,0,,,7226893,65313075,90800,90000,90500,90600,90600,90700,90800,90900,91000,91100,91200,91300,91400,91500,209000,270300,293600,173200,277000,122900,157100,297900,224000,264000,90500,90400,90300,90200,90100,90000,89900,89800,89700,89600,84400,427500,390600,542200,958307,1790300,444600,736200,328500,502400,93570,89620,9157500,8599807,0,0,0,0,0,
600000.SH,600000,20260918,93858000,90500,3700,33497,4974,0,,,7230593,65346572,90800,90000,90500,90600,90600,90700,90800,90900,91000,91100,91200,91300,91400,91500,214200,272400,338600,173200,277000,122900,157100,297900,224000,264000,90500,90400,90300,90200,90100,90000,89900,89800,89700,89600,130200,427500,390600,542200,958707,1790300,444600,736200,328500,502400,93560,89620,9209800,8646007,0,0,0,0,0,
600000.SH,600000,20260918,93901000,90600,200,1812,4976,0,,,7230793,65348384,90800,90000,90500,90600,90600,90700,90800,90900,91000,91100,91200,91300,91400,91500,216000,272400,338600,173200,277000,122900,157100,297900,224000,264000,90500,90400,90300,90200,90100,90000,89900,89800,89700,89600,87800,430000,390600,542200,966807,1791800,445400,736200,328500,502400,93560,89620,9211600,8617107,0,0,0,0,0,
600000.SH,600000,20260918,93904000,90500,2200,19931,4978,0,,,7232993,65368315,90800,90000,90500,90600,90600,90700,90800,90900,91000,91100,91200,91300,91400,91500,216900,272400,338600,173200,277000,122900,157100,297900,224000,264000,90500,90400,90300,90200,90100,90000,89900,89800,89700,89600,89100,431900,389400,543200,964207,1791800,445400,736200,328500,502400,93560,89620,9212500,8620307,0,0,0,0,0,
600000.SH,600000,20260918,93907000,90600,700,6342,4979,0,,,7233693,65374657,90800,90000,90500,90600,90600,90700,90800,90900,91000,91100,91200,91300,91400,91500,215200,272400,338600,173200,282000,122900,157100,297900,224000,264000,90500,90400,90300,90200,90100,90000,89900,89800,89700,89600,139000,432700,389400,543500,964407,1791800,446400,736200,328500,502400,93560,89620,9215800,8672507,0,0,0,0,0,
600000.SH,600000,20260918,93910000,90600,5800,52539,4989,0,,,7239493,65427196,90800,90000,90500,90600,90600,90700,90800,90900,91000,91100,91200,91300,91400,91500,211300,272400,338600,173200,280000,122900,157100,297900,224000,264000,90500,90400,90300,90200,90100,90000,89900,89800,89700,89600,139500,428900,389400,563500,965007,1796800,446400,736200,328500,502400,93560,89620,9209900,8699807,0,0,0,0,0,
600000.SH,600000,20260918,93913000,90600,100,906,4990,0,,,7239593,65428102,90800,90000,90500,90600,90600,90700,90800,90900,91000,91100,91200,91300,91400,91500,211600,273400,338600,173200,280000,122900,157100,297900,224000,264000,90500,90400,90300,90200,90100,90000,89900,89800,89700,89600,140700,428900,389400,560500,945907,1796800,446400,736300,328500,502400,93560,89620,9211200,8679007,0,0,0,0,0,
600000.SH,600000,20260918,93916000,90600,300,2718,4991,0,,,7239893,65430820,90800,90000,90500,90600,90600,90700,90800,90900,91000,91100,91200,91300,91400,91500,211300,273400,338600,173200,280000,122900,157100,297900,224000,264000,90500,90400,90300,90200,90100,90000,89900,89800,89700,89600,142300,428900,389400,561400,940407,1796800,446400,735800,328500,502400,93560,89620,9219000,8675507,0,0,0,0,0,
600000.SH,600000,20260918,93919000,90500,1500,13575,4994,0,,,7241393,65444395,90800,90000,90500,90600,90600,90700,90800,90900,91000,91100,91200,91300,91400,91500,211400,273400,338600,176200,280000,122900,157100,297900,224000,264600,90500,90400,90300,90200,90100,90000,89900,89800,89700,89600,143400,428900,389400,561400,939807,1798800,446400,735800,328500,502400,93560,89620,9227700,8678207,0,0,0,0,0,
600000.SH,600000,20260918,93922000,90500,7500,67892,4998,0,,,7248893,65512287,90800,90000,90500,90600,90600,90700,90800,90900,91000,91100,91200,91300,91400,91500,209700,273400,338600,176200,280000,122900,157100,297900,224000,264600,90500,90400,90300,90200,90100,90000,89900,89800,89700,89600,138100,428900,389400,561400,939807,1803300,444800,735800,328500,502400,93560,89620,9208600,8675807,0,0,0,0,0,
600000.SH,600000,20260918,93925000,90600,2300,20838,5000,0,,,7251193,65533125,90800,90000,90500,90600,90600,90700,90800,90900,91000,91100,91200,91300,91400,91500,207800,273400,338600,176200,280000,122900,157100,297900,234000,264600,90500,90400,90300,90200,90100,90000,89900,89800,89700,89600,239400,428900,388400,572000,939807,1803300,444000,735800,328500,502400,93560,89630,9220700,8785907,0,0,0,0,0,
600000.SH,600000,20260918,93928000,90600,2500,22649,5007,0,,,7253693,65555774,90800,90000,90500,90600,90600,90700,90800,90900,91000,91100,91200,91300,91400,91500,314400,273400,356600,176200,280000,122900,157100,297900,234000,264600,90500,90400,90300,90200,90100,90000,89900,89800,89700,89600,247000,431900,392400,571400,939407,1803800,444000,735800,328500,502400,93520,89630,9346600,8800507,0,0,0,0,0,
600000.SH,600000,20260918,93931000,90600,28000,253656,5014,0,,,7281693,65809430,90800,90000,90500,90600,90600,90700,90800,90900,91000,91100,91200,91300,91400,91500,296600,273400,356600,178200,280000,123900,157100,297900,234000,264600,90500,90400,90300,90200,90100,90000,89900,89800,89700,89600,245400,432900,392400,523600,939407,1808800,444000,738600,328500,503400,93530,89630,9331800,8760907,0,0,0,0,0,
600000.SH,600000,20260918,93934000,90600,5600,50736,5017,0,,,7287293,65860166,90800,90000,90500,90600,90600,90700,90800,90900,91000,91100,91200,91300,91400,91500,300900,273400,356600,178200,280000,123900,157100,297900,234000,264600,90500,90400,90300,90200,90100,90000,89900,89800,89700,89600,247100,433700,402400,528600,939407,1809700,444000,738600,328500,503400,93530,89630,9336100,8779307,0,0,0,0,0,
600000.SH,600000,20260918,93937000,90600,400,3624,5018,0,,,7287693,65863790,90800,90000,90500,90600,90600,90700,90800,90900,91000,91100,91200,91300,91400,91500,307600,272400,356600,178200,280000,123900,157100,297900,234000,264600,90500,90400,90300,90200,90100,90000,89900,89800,89700,89600,249500,434700,405800,528700,941407,1810100,448600,738600,328500,503400,93520,89630,9341800,8793207,0,0,0,0,0,
600000.SH,600000,20260918,93940000,90600,100,906,5019,0,,,7287793,65864696,90800,90000,90500,90600,90600,90700,90800,90900,91000,91100,91200,91300,91400,91500,310500,272400,356600,178200,280000,123900,157100,297900,234000,265000,90500,90400,90300,90200,90100,90000,89900,89800,89700,89600,290200,434700,405800,528600,941407,1811100,448600,738600,328500,503400,93520,89640,9345100,8834807,0,0,0,0,0,
600000.SH,600000,20260918,93943000,90500,12100,109505,5033,0,,,7299893,65974201,90800,90000,90500,90600,90600,90700,90800,90900,91000,91100,91200,91300,91400,91500,387200,272400,356600,178300,280100,123900,157100,297900,234000,265000,90500,90400,90300,90200,90100,90000,89900,89800,89700,89600,288400,434700,405800,528600,951407,1812300,448600,740600,328500,503400,93500,89640,9427000,8850907,0,0,0,0,0,
600000.SH,600000,20260918,93946000,90500,5800,52520,5042,0,,,7305693,66026721,90800,90000,90500,90600,90600,90700,90800,90900,91000,91100,91200,91300,91400,91500,384300,272400,356600,178300,280100,123900,157100,297900,234000,265000,90500,90400,90300,90200,90100,90000,89900,89800,89700,89600,283200,434700,405800,528600,951407,1822300,448600,739200,328500,503400,93500,89640,9424100,8855107,0,0,0,0,0,
600000.SH,600000,20260918,93949000,90500,30500,276103,5135,0,,,7336193,66302824,90800,90000,90500,90600,90600,90700,90800,90900,91000,91100,91200,91300,91400,91500,382200,272400,356600,178300,280100,123900,157100,297900,234000,265000,90500,90400,90300,90200,90100,90000,89900,89800,89700,89600,273300,434700,405800,522600,951407,1832300,448600,739200,328500,503400,93500,89640,9423500,8844207,0,0,0,0,0,
600000.SH,600000,20260918,93952000,90500,22500,203681,5250,0,,,7358693,66506505,90800,90000,90500,90600,90600,90700,90800,90900,91000,91100,91200,91300,91400,91500,384700,272400,356600,178300,280100,123900,157100,297900,234000,265000,90500,90400,90300,90200,90100,90000,89900,89800,89700,89600,261400,435500,405800,522600,985907,1832300,448600,739200,328500,509400,93500,89640,9426000,8876607,0,0,0,0,0,
600000.SH,600000,20260918,93955000,90500,12200,110470,5302,0,,,7370893,66616975,90800,90000,90500,90600,90600,90700,90800,90900,91000,91100,91200,91300,91400,91500,405600,272400,356600,178300,280100,123900,157100,297900,234000,265000,90500,90400,90300,90200,90100,90000,89900,89800,89700,89600,257200,435400,405800,522600,985707,1832400,450600,739200,328500,509400,93490,89630,9446900,8874207,0,0,0,0,0,
600000.SH,600000,20260918,93958000,90600,2400,21730,5306,0,,,7373293,66638705,90800,90000,90500,90600,90600,90700,90800,90900,91000,91100,91200,91300,91400,91500,404600,272400,356600,178300,280100,123900,157100,297900,238000,265000,90500,90400,90300,90200,90100,90000,89900,89800,89700,89600,256000,435400,405800,522600,995607,1832400,450600,740400,323200,509400,93490,89640,9449900,8883807,0,0,0,0,0,
600000.SH,600000,20260918,94001000,90600,11800,106907,5315,0,,,7385093,66745612,90800,90000,90500,90600,90600,90700,90800,90900,91000,91100,91200,91300,91400,91500,409500,272400,356600,178300,280100,123900,157100,297900,238000,265000,90500,90400,90300,90200,90100,90000,89900,89800,89700,89600,257400,435400,405800,522600,996107,1832400,440600,722600,323200,509400,93490,89630,9466200,8867907,0,0,0,0,0,
600000.SH,600000,20260918,94004000,90500,10900,98735,5337,0,,,7395993,66844347,90800,90000,90500,90600,90600,90700,90800,90900,91000,91100,91200,91300,91400,91500,417200,272400,356600,178300,280100,123900,157100,297900,238000,265000,90500,90400,90300,90200,90100,90000,89900,89800,89700,89600,256700,435400,405800,522600,1002907,1832400,440600,726100,323200,514400,93490,89630,9473900,8882507,0,0,0,0,0,
600000.SH,600000,20260918,94007000,90600,11300,102378,5340,0,,,7407293,66946725,90800,90000,90500,90600,90600,90700,90800,90900,91000,91100,91200,91300,91400,91500,426400,272900,356600,178300,280100,123900,157100,297900,238000,265000,90500,90400,90300,90200,90100,90000,89900,89800,89700,89600,257500,435400,405800,524600,1002907,1935300,440600,726100,323200,514400,93480,89640,9486600,8988207,0,0,0,0,0,
600000.SH,600000,20260918,94010000,90500,800,7240,5342,0,,,7408093,66953965,90800,90000,90500,90600,90600,90700,90800,90900,91000,91100,91200,91300,91400,91500,427700,272900,356600,178300,280100,123900,157100,297900,238000,265000,90500,90400,90300,90200,90100,90000,89900,89800,89700,89600,262900,435400,405800,524600,1002907,1935300,440600,726100,323200,514400,93480,89640,9494000,8992607,0,0,0,0,0,
600000.SH,600000,20260918,94013000,90600,15200,137677,5371,0,,,7423293,67091642,90800,90000,90500,90600,90600,90700,90800,90900,91000,91100,91200,91300,91400,91500,427200,272900,356600,178300,280100,123900,157100,297900,238000,265000,90500,90400,90300,90200,90100,90000,89900,89800,89700,89600,259800,435400,405800,524600,1008707,1935300,440600,726100,323200,514400,93480,89640,9498500,8995307,0,0,0,0,0,
600000.SH,600000,20260918,94016000,90600,21400,193859,5390,0,,,7444693,67285501,90800,90000,90500,90600,90600,90700,90800,90900,91000,91100,91200,91300,91400,91500,437300,272900,356600,178300,280100,123900,157100,297900,238000,265000,90500,90400,90300,90200,90100,90000,89900,89800,89700,89600,263500,435400,405800,524600,1008907,1935300,440600,726100,323200,514400,93480,89640,9508600,8999207,0,0,0,0,0,
600000.SH,600000,20260918,94019000,90600,1500,13586,5395,0,,,7446193,67299087,90800,90000,90500,90600,90600,90700,90800,90900,91000,91100,91200,91300,91400,91500,437700,272900,356600,178300,280100,123900,157100,297900,238000,265000,90500,90400,90300,90200,90100,90000,89900,89800,89700,89600,267000,435900,405800,524700,1006807,1939100,440600,726100,323200,519400,93480,89640,9509000,9014907,0,0,0,0,0,
600000.SH,600000,20260918,94022000,90600,6200,56166,5398,0,,,7452393,67355253,90800,90000,90500,90600,90600,90700,90800,90900,91000,91100,91200,91300,91400,91500,431100,278900,356600,178300,280100,123900,157100,297900,238000,265000,90500,90400,90300,90200,90100,90000,89900,89800,89700,89600,266800,436300,405800,524700,1023707,1973700,440600,728100,323200,519400,93480,89640,9508400,9070607,0,0,0,0,0,
600000.SH,600000,20260918,94025000,90600,11800,106906,5407,0,,,7464193,67462159,90800,90000,90500,90600,90600,90700,90800,90900,91000,91100,91200,91300,91400,91500,422400,278900,356600,178300,280100,123900,157100,297900,238000,265000,90500,90400,90300,90200,90100,90000,89900,89800,89700,89600,267300,436300,406500,524700,1024707,1974500,440600,728100,323200,519400,93480,89640,9499800,9073607,0,0,0,0,0,
600000.SH,600000,20260918,94028000,90500,100,905,5408,0,,,7464293,67463064,90800,90000,90500,90600,90600,90700,90800,90900,91000,91100,91200,91300,91400,91500,437900,278900,356600,178300,280100,123900,157100,297900,238000,265000,90500,90400,90300,90200,90100,90000,89900,89800,89700,89600,267600,435800,406500,524700,1024407,1974500,440600,728100,323200,519400,93480,89640,9518300,9068107,0,0,0,0,0,
600000.SH,600000,20260918,94031000,90500,282500,2556599,5618,0,,,7746793,70019663,90800,90000,90500,90600,90500,90600,90700,90800,90900,91000,91100,91200,91300,91400,463800,239000,278900,356600,178300,280100,123900,157100,296900,248000,90400,90300,90200,90100,90000,89900,89800,89700,89600,89500,507900,406500,527700,1024407,1974500,440600,728100,323200,519400,472500,93390,89620,9792200,8880607,0,0,0,0,0,
600000.SH,600000,20260918,94034000,90400,24400,220608,5634,0,,,7771193,70240271,90800,90000,90500,90600,90500,90600,90700,90800,90900,91000,91100,91200,91300,91400,308100,206600,278900,356600,178300,280100,123900,157100,296900,248000,90400,90300,90200,90100,90000,89900,89800,89700,89600,89500,488300,406500,527700,1024407,1974600,440800,728100,323200,523400,472500,93450,89620,9604100,8865307,0,0,0,0,0,
600000.SH,600000,20260918,94037000,90400,6500,58765,5638,0,,,7777693,70299036,90800,90000,90500,90600,90500,90600,90700,90800,90900,91000,91100,91200,91300,91400,312400,203100,279900,356600,178300,280100,125900,157100,298900,248000,90400,90300,90200,90100,90000,89900,89800,89700,89600,89500,483000,406500,527700,1034407,1974500,440800,728600,323200,523400,472500,93450,89620,9617000,8871307,0,0,0,0,0,
600000.SH,600000,20260918,94040000,90500,3500,31653,5642,0,,,7781193,70330689,90800,90000,90500,90600,90500,90600,90700,90800,90900,91000,91100,91200,91300,91400,320200,201500,279900,356600,178300,280100,125900,157100,298900,248000,90400,90300,90200,90100,90000,89900,89800,89700,89600,89500,483800,406500,527700,1034407,1976200,440800,728600,323200,523400,472500,93450,89620,9625600,8871307,0,0,0,0,0,
600000.SH,600000,20260918,94043000,90500,0,0,5642,0,,,7781193,70330689,90800,90000,90500,90600,90500,90600,90700,90800,90900,91000,91100,91200,91300,91400,326200,199500,279900,356600,178300,280100,125900,157100,298900,248000,90400,90300,90200,90100,90000,89900,89800,89700,89600,89500,484600,408200,525300,1034507,1976700,440800,728600,323200,523400,472500,93450,89620,9631600,8872007,0,0,0,0,0,
600000.SH,600000,20260918,94046000,90500,0,0,5642,0,,,7781193,70330689,90800,90000,90500,90600,90500,90600,90700,90800,90900,91000,91100,91200,91300,91400,426200,197600,279500,356600,178300,280100,125900,157900,298900,248000,90400,90300,90200,90100,90000,89900,89800,89700,89600,89500,488800,418200,521300,1034407,1976700,440800,728600,322400,523400,472500,93420,89620,9730300,8881907,0,0,0,0,0,
600000.SH,600000,20260918,94049000,90400,100,904,5643,0,,,7781293,70331593,90800,90000,90500,90600,90500,90600,90700,90800,90900,91000,91100,91200,91300,91400,428600,194100,279500,356600,175600,280100,125900,157900,298900,248000,90400,90300,90200,90100,90000,89900,89800,89700,89600,89500,489400,418200,519800,1034407,1976700,440800,729600,322400,523400,473600,93420,89620,9726500,8883607,0,0,0,0,0,
