万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量,不加权指数,品种总数,上涨品种数,下跌品种数,持平品种数,
000001.SZ,000001,20260918,133036000,117500,0,0,53613,0,,,64395010,754912408,118200,115600,115900,116100,117500,117600,117700,117800,117900,118000,118100,118200,118300,118400,113600,202700,194800,444100,428000,975750,307900,661620,521100,346400,117400,117300,117200,117100,117000,116900,116800,116700,116600,116500,152427,596100,273900,436100,544900,128300,356700,121600,124500,233300,120800,114700,17562971,12947227,0,0,0,0,0,
000001.SZ,000001,20260918,133039000,117400,300,3522,53615,0,,,64395310,754915930,118200,115600,115900,116100,117500,117600,117700,117800,117900,118000,118100,118200,118300,118400,113600,202700,194800,444100,428000,975750,307900,662620,521100,346400,117400,117300,117200,117100,117000,116900,116800,116700,116600,116500,152027,596100,273900,436100,544900,128300,356700,121600,124500,233300,120800,114700,17563971,12947027,0,0,0,0,0,
000001.SZ,000001,20260918,133042000,117400,2300,27012,53620,0,,,64397610,754942942,118200,115600,115900,116100,117500,117600,117700,117800,117900,118000,118100,118200,118300,118400,119600,202700,194800,444100,428000,975750,307900,662620,521100,346400,117400,117300,117200,117100,117000,116900,116800,116700,116600,116500,149527,596100,273900,436100,544900,128300,356700,121600,124500,233300,120800,114700,17569971,12944527,0,0,0,0,0,
000001.SZ,000001,20260918,133045000,117400,0,0,53620,0,,,64397610,754942942,118200,115600,115900,116100,117500,117600,117700,117800,117900,118000,118100,118200,118300,118400,124100,202700,194800,444100,428000,975750,307900,662620,521100,346400,117400,117300,117200,117100,117000,116900,116800,116700,116600,116500,149527,596100,273900,436100,544900,128300,356700,121600,124500,233300,120800,114700,17573471,12944527,0,0,0,0,0,
000001.SZ,000001,20260918,133048000,117500,1000,11750,53621,0,,,64398610,754954692,118200,115600,115900,116100,117500,117600,117700,117800,117900,118000,118100,118200,118300,118400,130000,202700,194800,444100,428000,975750,307900,662620,521100,346400,117400,117300,117200,117100,117000,116900,116800,116700,116600,116500,149727,596100,273900,436100,544900,128300,356700,121600,124500,233300,120800,114700,17579371,13018627,0,0,0,0,0,
000001.SZ,000001,20260918,133051000,117500,100,1175,53622,0,,,64398710,754955867,118200,115600,115900,116100,117500,117600,117700,117800,117900,118000,118100,118200,118300,118400,130900,202700,194800,444100,428000,975750,307900,662620,521100,346400,117400,117300,117200,117100,117000,116900,116800,116700,116600,116500,149727,596300,273900,436100,544900,128300,356700,121600,124500,233300,120800,114700,17580271,13018727,0,0,0,0,0,
000001.SZ,000001,20260918,133054000,117500,0,0,53622,0,,,64398710,754955867,118200,115600,115900,116100,117500,117600,117700,117800,117900,118000,118100,118200,118300,118400,131000,202700,194800,444100,428000,975750,307900,662620,521100,346400,117400,117300,117200,117100,117000,116900,116800,116700,116600,116500,149727,596300,273900,436100,544900,128300,356700,121600,124500,233300,120800,114700,17580371,13018727,0,0,0,0,0,
000001.SZ,000001,20260918,133057000,117500,1100,12925,53623,0,,,64399810,754968792,118200,115600,115900,116100,117500,117600,117700,117800,117900,118000,118100,118200,118300,118400,129900,202700,194800,444100,428000,975750,307900,662620,521100,346400,117400,117300,117200,117100,117000,116900,116800,116700,116600,116500,150427,596300,273900,436100,544900,128300,356700,121600,124500,233300,120800,114700,17579271,13018927,0,0,0,0,0,
000001.SZ,000001,20260918,133100000,117500,134200,1576850,53709,0,,,64534010,756545642,118200,115600,115900,116100,117600,117700,117800,117900,118000,118100,118200,118300,118400,118500,204300,194800,444100,428000,975750,307900,662620,521100,346400,1120700,117500,117400,117300,117200,117100,117000,116900,116800,116700,116600,176300,156427,596300,273900,436100,544900,128300,356700,121600,124500,120800,114700,17450971,13201227,0,0,0,0,0,
000001.SZ,000001,20260918,133103000,117500,5900,69330,53714,0,,,64539910,756614972,118200,115600,115900,116100,117600,117700,117800,117900,118000,118100,118200,118300,118400,118500,213600,196300,444100,428000,975750,307900,662620,521100,346400,1120700,117500,117400,117300,117200,117100,117000,116900,116800,116700,116600,180400,143427,596300,273900,436100,544900,128300,356700,121600,124500,120800,114700,17461771,13193827,0,0,0,0,0,
000001.SZ,000001,20260918,133106000,117500,0,0,53714,0,,,64539910,756614972,118200,115600,115900,116100,117600,117700,117800,117900,118000,118100,118200,118300,118400,118500,217100,196300,444100,428000,975750,307900,662620,521100,346400,1120700,117500,117400,117300,117200,117100,117000,116900,116800,116700,116600,180400,143927,596300,273900,436100,544900,128300,356700,121600,124500,120800,114700,17465271,13188327,0,0,0,0,0,
000001.SZ,000001,20260918,133109000,117500,8400,98774,53719,0,,,64548310,756713746,118200,115600,115900,116100,117600,117700,117800,117900,118000,118100,118200,118300,118400,118500,213900,196300,444100,428000,975750,307900,662620,521100,346400,1120700,117500,117400,117300,117200,117100,117000,116900,116800,116700,116600,179500,143927,596300,273900,435800,544900,128300,356700,121600,124500,120800,114700,17462071,13182127,0,0,0,0,0,
000001.SZ,000001,20260918,133112000,117600,8900,104578,53721,0,,,64557210,756818324,118200,115600,115900,116100,117600,117700,117800,117900,118000,118100,118200,118300,118400,118500,213800,196700,444100,428000,975750,307900,662620,521100,346400,1120700,117500,117400,117300,117200,117100,117000,116900,116800,116700,116600,171100,143927,596300,273900,435800,544900,128300,356700,121600,124500,120800,114700,17462571,13173727,0,0,0,0,0,
000001.SZ,000001,20260918,133115000,117500,3600,42300,53722,0,,,64560810,756860624,118200,115600,115900,116100,117600,117700,117800,117900,118000,118100,118200,118300,118400,118500,219200,196700,443100,428000,975750,307900,662620,521100,346400,1120700,117500,117400,117300,117200,117100,117000,116900,116800,116700,116600,171600,143827,604900,273900,435800,544900,128300,356700,121600,124500,120800,114700,17466971,13182727,0,0,0,0,0,
000001.SZ,000001,20260918,133118000,117600,1100,12936,53723,0,,,64561910,756873560,118200,115600,115900,116100,117600,117700,117800,117900,118000,118100,118200,118300,118400,118500,218100,197700,443100,428000,975750,307900,662620,521100,346400,1120700,117500,117400,117300,117200,117100,117000,116900,116800,116700,116600,172200,141027,604900,273900,435800,544900,128300,356700,121600,124500,120800,114700,17466871,13180527,0,0,0,0,0,
000001.SZ,000001,20260918,133121000,117600,6200,72860,53726,0,,,64568110,756946420,118200,115600,115900,116100,117600,117700,117800,117900,118000,118100,118200,118300,118400,118500,214500,198200,443100,428000,975750,307900,662620,521100,346400,1120700,117500,117400,117300,117200,117100,117000,116900,116800,116700,116600,167200,141027,604900,274200,435800,544900,128300,356700,121100,124500,120800,114700,17463771,13175327,0,0,0,0,0,
000001.SZ,000001,20260918,133124000,117500,600,7054,53728,0,,,64568710,756953474,118200,115600,115900,116100,117600,117700,117800,117900,118000,118100,118200,118300,118400,118500,215900,197200,443100,428000,975750,307900,662620,521100,346400,1120700,117500,117400,117300,117200,117100,117000,116900,116800,116700,116600,167100,141027,604900,274200,435800,544900,128300,354500,121100,124500,120800,114700,17464171,13173027,0,0,0,0,0,
000001.SZ,000001,20260918,133127000,117500,1900,22330,53733,0,,,64570610,756975804,118200,115600,115900,116100,117600,117700,117800,117900,118000,118100,118200,118300,118400,118500,216000,197200,443100,428000,975750,307900,662620,521100,346400,1120700,117500,117400,117300,117200,117100,117000,116900,116800,116700,116600,165700,140727,604900,274200,435800,544900,128300,350700,121100,124500,120800,114700,17464271,13167527,0,0,0,0,0,
000001.SZ,000001,20260918,133130000,117500,196600,2310268,53791,0,,,64767210,759286072,118200,115600,115900,116100,117500,117600,117700,117800,117900,118000,118100,118200,118300,118400,1600,138900,197200,443100,428000,975750,308900,662620,521100,346400,117400,117300,117200,117100,117000,116900,116800,116700,116600,116500,139627,613900,274200,435800,544900,128300,329400,121100,124500,233300,120800,114700,17389771,12988427,0,0,0,0,0,
000001.SZ,000001,20260918,133133000,117500,1300,15275,53795,0,,,64768510,759301347,118200,115600,115900,116100,117500,117600,117700,117800,117900,118000,118100,118200,118300,118400,14200,132200,198200,443100,428000,975750,308900,662620,521100,346400,117400,117300,117200,117100,117000,116900,116800,116700,116600,116500,141327,613900,274200,435800,544900,128300,322800,121100,124500,233300,120800,114700,17396671,12983527,0,0,0,0,0,
000001.SZ,000001,20260918,133136000,117500,22000,258500,53835,0,,,64790510,759559847,118200,115600,115900,116100,117600,117700,117800,117900,118000,118100,118200,118300,118400,118500,183200,198100,443100,429000,976450,307000,662620,521100,346400,1120700,117500,117400,117300,117200,117100,117000,116900,116800,116700,116600,20800,139327,613900,274200,435800,544900,128300,304900,121100,124500,120800,114700,17433671,12984427,0,0,0,0,0,
000001.SZ,000001,20260918,133139000,117600,19500,229157,53888,0,,,64810010,759789004,118200,115600,115900,116100,117600,117700,117800,117900,118000,118100,118200,118300,118400,118500,182600,198100,443100,429000,976450,307000,662620,521100,346400,1120700,117500,117400,117300,117200,117100,117000,116900,116800,116700,116600,5600,139327,613900,274200,435800,544900,128300,302200,121100,124500,120800,114700,17433071,12966527,0,0,0,0,0,
000001.SZ,000001,20260918,133142000,117500,6500,76375,53912,0,,,64816510,759865379,118200,115600,115900,116100,117500,117600,117700,117800,117900,118000,118100,118200,118300,118400,5900,181900,198100,443100,429000,976450,307000,662620,521100,346400,117400,117300,117200,117100,117000,116900,116800,116700,116600,116500,141827,613900,274200,435800,544900,128300,302200,121100,124500,233300,120800,114600,17438271,12959727,0,0,0,0,0,
000001.SZ,000001,20260918,133145000,117500,21600,253800,53940,0,,,64838110,760119179,118200,115600,115900,116100,117600,117700,117800,117900,118000,118100,118200,118300,118400,118500,181600,198100,443100,429000,976450,307000,662620,521100,346400,1120800,117500,117400,117300,117200,117100,117000,116900,116800,116700,116600,35200,143327,613900,274200,435800,544900,128300,302200,121100,124500,120800,114700,17432171,12996427,0,0,0,0,0,
000001.SZ,000001,20260918,133148000,117500,500,5875,53943,0,,,64838610,760125054,118200,115600,115900,116100,117600,117700,117800,117900,118000,118100,118200,118300,118400,118500,182400,198100,443100,429000,976450,307000,662620,521100,346400,1120800,117500,117400,117300,117200,117100,117000,116900,116800,116700,116600,5100,141527,613900,274200,435800,544900,128300,302200,121100,124500,120800,114700,17436071,12964527,0,0,0,0,0,
000001.SZ,000001,20260918,133151000,117500,3800,44650,53960,0,,,64842410,760169704,118200,115600,115900,116100,117600,117700,117800,117900,118000,118100,118200,118300,118400,118500,182300,198100,443100,429000,976450,307000,662620,521100,346400,1120800,117500,117400,117300,117200,117100,117000,116900,116800,116700,116600,2100,141527,613900,274200,435800,544900,128300,302200,121100,124500,120800,114600,17435971,12961527,0,0,0,0,0,
000001.SZ,000001,20260918,133154000,117500,5000,58747,53995,0,,,64847410,760228451,118200,115600,115900,116100,117600,117700,117800,117900,118000,118100,118200,118300,118400,118500,182500,189400,443100,429000,976450,307000,662620,521100,346400,1120700,117500,117400,117300,117200,117100,117000,116900,116800,116700,116600,100,140927,613900,274200,435800,544900,128300,302200,121100,124500,120800,114600,17427371,12958927,0,0,0,0,0,
000001.SZ,000001,20260918,133157000,117500,800,9400,54003,0,,,64848210,760237851,118200,115600,115900,116100,117500,117600,117700,117800,117900,118000,118100,118200,118300,118400,900,173700,189400,443100,429000,976450,307000,662620,521100,346400,117400,117300,117200,117100,117000,116900,116800,116700,116600,116500,141727,613900,274200,435800,544900,128300,302200,121100,124500,233300,120800,114600,17419471,12959627,0,0,0,0,0,
000001.SZ,000001,20260918,133200000,117500,100,1175,54004,0,,,64848310,760239026,118200,115600,115900,116100,117500,117600,117700,117800,117900,118000,118100,118200,118300,118400,172600,126000,190900,443100,429000,976450,307000,662620,521100,346400,117400,117300,117200,117100,117000,116900,116800,116700,116600,116500,146327,613900,274200,435800,544900,128300,302200,121100,124500,233300,120800,114700,17544971,12965227,0,0,0,0,0,
000001.SZ,000001,20260918,133203000,117500,2100,24675,54018,0,,,64850410,760263701,118200,115600,115900,116100,117500,117600,117700,117800,117900,118000,118100,118200,118300,118400,104400,117000,190900,443100,429000,976450,307000,662620,521100,346400,117400,117300,117200,117100,117000,116900,116800,116700,116600,116500,146327,613900,274200,435800,544900,128300,302200,121100,124500,233300,120800,114700,17467771,12965227,0,0,0,0,0,
000001.SZ,000001,20260918,133206000,117500,0,0,54018,0,,,64850410,760263701,118200,115600,115900,116100,117500,117600,117700,117800,117900,118000,118100,118200,118300,118400,105800,116800,189400,443100,429000,976450,307000,662620,521100,346400,117400,117300,117200,117100,117000,116900,116800,116700,116600,116500,145427,613900,274200,435800,544900,128300,302200,121100,124500,233300,120800,114600,17467971,12964327,0,0,0,0,0,
000001.SZ,000001,20260918,133209000,117400,400,4696,54019,0,,,64850810,760268397,118200,115600,115900,116100,117500,117600,117700,117800,117900,118000,118100,118200,118300,118400,106900,120800,189400,443100,429000,976450,307000,662620,521100,346400,117400,117300,117200,117100,117000,116900,116800,116700,116600,116500,145527,613900,274200,435800,544900,128300,302200,121100,124500,233300,120800,114600,17473071,12964427,0,0,0,0,0,
000001.SZ,000001,20260918,133212000,117400,0,0,54019,0,,,64850810,760268397,118200,115600,115900,116100,117500,117600,117700,117800,117900,118000,118100,118200,118300,118400,107200,120800,189400,443100,429000,976450,307000,657620,521100,346400,117400,117300,117200,117100,117000,116900,116800,116700,116600,116500,146727,613900,274200,435800,544900,128300,302200,121100,124500,233300,120800,114700,17468371,12965627,0,0,0,0,0,
000001.SZ,000001,20260918,133215000,117400,0,0,54019,0,,,64850810,760268397,118200,115600,115900,116100,117500,117600,117700,117800,117900,118000,118100,118200,118300,118400,114600,131000,187300,443100,429000,976450,307000,657620,521100,346400,117400,117300,117200,117100,117000,116900,116800,116700,116600,116500,148427,613900,274200,435800,544900,128300,302200,121100,124500,233300,120800,114700,17483871,12967327,0,0,0,0,0,
000001.SZ,000001,20260918,133218000,117400,400,4696,54020,0,,,64851210,760273093,118200,115600,115900,116100,117500,117600,117700,117800,117900,118000,118100,118200,118300,118400,133900,130700,187300,443100,429000,976450,307000,657620,521100,346400,117400,117300,117200,117100,117000,116900,116800,116700,116600,116500,148527,613900,274200,435800,544900,128300,302200,121100,124500,233300,120800,114700,17502871,12967427,0,0,0,0,0,
000001.SZ,000001,20260918,133221000,117400,2600,30535,54023,0,,,64853810,760303628,118200,115600,115900,116100,117500,117600,117700,117800,117900,118000,118100,118200,118300,118400,133200,130700,187300,443100,429000,976450,307000,657620,521100,346400,117400,117300,117200,117100,117000,116900,116800,116700,116600,116500,147027,613900,274200,435800,544900,128300,302200,121100,124500,233300,120800,114700,17502171,12965927,0,0,0,0,0,
000001.SZ,000001,20260918,133224000,117400,5400,63396,54030,0,,,64859210,760367024,118200,115600,115900,116100,117500,117600,117700,117800,117900,118000,118100,118200,118300,118400,139800,133200,187300,443100,429000,976450,307000,657620,521100,346400,117400,117300,117200,117100,117000,116900,116800,116700,116600,116500,141927,613900,274200,435800,544900,128300,302200,121100,124500,233300,120800,114600,17511271,12960827,0,0,0,0,0,
000001.SZ,000001,20260918,133227000,117400,4700,55178,54051,0,,,64863910,760422202,118200,115600,115900,116100,117500,117600,117700,117800,117900,118000,118100,118200,118300,118400,145700,132900,187300,443100,429000,975950,307000,657620,521100,346400,117400,117300,117200,117100,117000,116900,116800,116700,116600,116500,154227,613900,275200,435800,547900,128300,302200,121100,124500,233300,120800,114700,17516671,12977127,0,0,0,0,0,
000001.SZ,000001,20260918,133230000,117400,8300,97442,54059,0,,,64872210,760519644,118200,115600,115900,116100,117500,117600,117700,117800,117900,118000,118100,118200,118300,118400,148700,126800,187300,443100,429000,975950,307000,657620,521100,346400,117400,117300,117200,117100,117000,116900,116800,116700,116600,116500,145927,613900,275200,435800,547900,128300,302200,121100,124500,233300,120800,114700,17513571,12968827,0,0,0,0,0,
000001.SZ,000001,20260918,133233000,117300,147527,1731965,54202,0,,,65019737,762251609,118200,115600,115900,116100,117400,117500,117600,117700,117800,117900,118000,118100,118200,118300,279373,128200,125300,187300,443100,429000,975950,307000,657620,521100,117300,117200,117100,117000,116900,116800,116700,116600,116500,116400,613500,275200,435800,547900,128300,302200,121100,124500,233300,92700,120700,114600,17760944,12822500,0,0,0,0,0,
000001.SZ,000001,20260918,133236000,117300,0,0,54202,0,,,65019737,762251609,118200,115600,115900,116100,117400,117500,117600,117700,117800,117900,118000,118100,118200,118300,287073,128300,122600,186800,443100,429000,975950,307000,657620,521100,117300,117200,117100,117000,116900,116800,116700,116600,116500,116400,613600,275200,435800,547900,128300,302200,121100,124500,233300,92700,120700,114600,17765544,12822600,0,0,0,0,0,
000001.SZ,000001,20260918,133239000,117300,48800,572906,54204,0,,,65068537,762824515,118200,115600,115900,116100,117400,117500,117600,117700,117800,117900,118000,118100,118200,118300,173473,128100,120600,186800,443000,429000,975950,307000,657620,521100,117300,117200,117100,117000,116900,116800,116700,116600,116500,116400,614000,275200,435800,547900,128300,302200,121100,124500,233300,92700,120800,114600,17649644,12823000,0,0,0,0,0,
000001.SZ,000001,20260918,133242000,117400,2400,28176,54207,0,,,65070937,762852691,118200,115600,115900,116100,117400,117500,117600,117700,117800,117900,118000,118100,118200,118300,65600,128100,125600,186800,443000,429000,975950,307000,657620,521100,117300,117200,117100,117000,116900,116800,116700,116600,116500,116400,612000,275200,435800,547900,128300,302200,121100,124500,233300,92700,120800,114600,17546771,12821000,0,0,0,0,0,
000001.SZ,000001,20260918,133245000,117500,67000,786586,54243,0,,,65137937,763639277,118200,115600,115900,116100,117500,117600,117700,117800,117900,118000,118100,118200,118300,118400,218100,125600,186800,443000,429000,975950,307000,657620,521100,346400,117400,117300,117200,117100,117000,116900,116800,116700,116600,116500,86800,632100,275200,435800,547900,128300,302200,121100,124500,233300,120800,114600,17571171,12927900,0,0,0,0,0,
000001.SZ,000001,20260918,133248000,117400,8200,96283,54262,0,,,65146137,763735560,118200,115600,115900,116100,117500,117600,117700,117800,117900,118000,118100,118200,118300,118400,218600,125600,186800,443000,429000,975950,307000,657620,521100,346400,117400,117300,117200,117100,117000,116900,116800,116700,116600,116500,1000,632100,275200,435800,547900,128300,302200,121100,124500,233300,120800,114600,17571671,12842100,0,0,0,0,0,
000001.SZ,000001,20260918,133251000,117500,1600,18794,54266,0,,,65147737,763754354,118200,115600,115900,116100,117500,117600,117700,117800,117900,118000,118100,118200,118300,118400,217600,125600,186800,443000,429000,975950,317000,657620,521100,346400,117400,117300,117200,117100,117000,116900,116800,116700,116600,116500,1200,632000,275200,435800,547900,128300,302200,121100,124500,233300,120800,114600,17580971,12842200,0,0,0,0,0,
000001.SZ,000001,20260918,133254000,117500,9000,105686,54287,0,,,65156737,763860040,118200,115600,115900,116100,117500,117600,117700,117800,117900,118000,118100,118200,118300,118400,216800,125600,186800,443000,429000,976450,317000,657620,521100,346400,117400,117300,117200,117100,117000,116900,116800,116700,116600,116500,6800,632000,275200,435800,547900,128300,302200,121100,124500,233300,120800,114600,17580671,12847800,0,0,0,0,0,
000001.SZ,000001,20260918,133257000,117500,23400,274900,54318,0,,,65180137,764134940,118200,115600,115900,116100,117500,117600,117700,117800,117900,118000,118100,118200,118300,118400,198500,123400,186800,443000,429000,976450,317000,657620,521100,346400,117400,117300,117200,117100,117000,116900,116800,116700,116600,116500,9400,632200,275200,435800,547900,128300,302200,121100,124500,233300,120800,114600,17560171,12850600,0,0,0,0,0,
000001.SZ,000001,20260918,133300000,117500,28900,339571,54342,0,,,65209037,764474511,118200,115600,115900,116100,117500,117600,117700,117800,117900,118000,118100,118200,118300,118400,181900,123400,186800,443000,429000,976450,317000,657620,521100,346400,117400,117300,117200,117100,117000,116900,116800,116700,116600,116500,20600,632200,275200,435800,547900,128300,302200,121100,124500,233300,120800,114600,17543571,12861800,0,0,0,0,0,
000001.SZ,000001,20260918,133303000,117500,3200,37590,54347,0,,,65212237,764512101,118200,115600,115900,116100,117500,117600,117700,117800,117900,118000,118100,118200,118300,118400,179700,123400,186800,443000,429000,976450,317000,657620,521100,346400,117400,117300,117200,117100,117000,116900,116800,116700,116600,116500,31000,630500,275200,435800,547900,128300,302200,121100,124500,233300,120800,114600,17541371,12870500,0,0,0,0,0,
000001.SZ,000001,20260918,133306000,117500,0,0,54347,0,,,65212237,764512101,118200,115600,115900,116100,117500,117600,117700,117800,117900,118000,118100,118200,118300,118400,184300,123400,186800,443000,429000,976450,317000,657620,521100,346400,117400,117300,117200,117100,117000,116900,116800,116700,116600,116500,43600,630500,275200,435800,547900,128300,302200,121100,124500,233300,120800,114600,17545971,12882200,0,0,0,0,0,
000001.SZ,000001,20260918,133309000,117500,500,5875,54348,0,,,65212737,764517976,118200,115600,115900,116100,117500,117600,117700,117800,117900,118000,118100,118200,118300,118400,184800,123400,186800,443000,429000,976450,317000,657620,521100,346400,117400,117300,117200,117100,117000,116900,116800,116700,116600,116500,58300,630500,276300,435800,547900,128300,302200,121100,124500,233300,120800,114600,17546471,12898400,0,0,0,0,0,
000001.SZ,000001,20260918,133312000,117500,12600,148050,54354,0,,,65225337,764666026,118200,115600,115900,116100,117500,117600,117700,117800,117900,118000,118100,118200,118300,118400,82700,123400,186800,443000,429000,973450,317000,657620,521100,346400,117400,117300,117200,117100,117000,116900,116800,116700,116600,116500,66000,639600,276300,435800,547900,128300,302200,121100,124500,233300,120800,114600,17441471,12915200,0,0,0,0,0,
000001.SZ,000001,20260918,133315000,117400,9900,116309,54374,0,,,65235237,764782335,118200,115600,115900,116100,117500,117600,117700,117800,117900,118000,118100,118200,118300,118400,75200,123400,186800,443000,429000,973450,317000,657620,521100,346400,117400,117300,117200,117100,117000,116900,116800,116700,116600,116500,70200,637300,276300,435800,547900,128300,302200,121100,124500,233300,120800,114600,17434371,12917000,0,0,0,0,0,
000001.SZ,000001,20260918,133318000,117500,1300,15275,54376,0,,,65236537,764797610,118200,115600,115900,116100,117500,117600,117700,117800,117900,118000,118100,118200,118300,118400,109400,123400,186800,443000,429000,973450,317000,657620,521100,346400,117400,117300,117200,117100,117000,116900,116800,116700,116600,116500,73800,637200,276300,435800,547900,128300,302200,121100,124500,233300,120800,114600,17468571,12919900,0,0,0,0,0,
000001.SZ,000001,20260918,133321000,117500,0,0,54376,0,,,65236537,764797610,118200,115600,115900,116100,117500,117600,117700,117800,117900,118000,118100,118200,118300,118400,109400,123400,186800,443000,429000,973450,317000,657620,521100,346400,117400,117300,117200,117100,117000,116900,116800,116700,116600,116500,80200,637200,276300,435800,547900,128300,302200,121100,124500,233300,120800,114600,17468571,12926300,0,0,0,0,0,
000001.SZ,000001,20260918,133324000,117500,5400,63450,54384,0,,,65241937,764861060,118200,115600,115900,116100,117500,117600,117700,117800,117900,118000,118100,118200,118300,118400,105000,123400,186800,443000,429000,973450,317000,657620,521100,346400,117400,117300,117200,117100,117000,116900,116800,116700,116600,116500,81800,637200,276300,435800,545900,122500,302200,121100,124500,233300,120800,114600,17464171,12920100,0,0,0,0,0,
000001.SZ,000001,20260918,133327000,117500,500,5875,54385,0,,,65242437,764866935,118200,115600,115900,116100,117500,117600,117700,117800,117900,118000,118100,118200,118300,118400,104500,123400,186800,443000,429000,973450,317000,657620,521100,346400,117400,117300,117200,117100,117000,116900,116800,116700,116600,116500,83900,637100,276300,435800,545900,122500,302200,121100,124500,233300,120800,114600,17463671,12922100,0,0,0,0,0,
000001.SZ,000001,20260918,133330000,117500,0,0,54385,0,,,65242437,764866935,118200,115600,115900,116100,117500,117600,117700,117800,117900,118000,118100,118200,118300,118400,105800,123400,186800,443000,424000,973450,317000,657620,521100,346400,117400,117300,117200,117100,117000,116900,116800,116700,116600,116500,83900,637100,276300,435800,547900,122500,302200,121100,124500,233300,120800,114600,17460371,12924100,0,0,0,0,0,
000001.SZ,000001,20260918,133333000,117500,800,9400,54386,0,,,65243237,764876335,118200,115600,115900,116100,117500,117600,117700,117800,117900,118000,118100,118200,118300,118400,106000,123400,186800,443000,424000,973450,317000,657620,521100,346400,117400,117300,117200,117100,117000,116900,116800,116700,116600,116500,83900,637100,276300,435800,547900,122500,302200,121100,124500,233300,120800,114600,17458571,12924000,0,0,0,0,0,
000001.SZ,000001,20260918,133336000,117500,100,1175,54387,0,,,65243337,764877510,118200,115600,115900,116100,117500,117600,117700,117800,117900,118000,118100,118200,118300,118400,106400,123400,186800,443000,424000,973450,317000,657620,521100,346400,117400,117300,117200,117100,117000,116900,116800,116700,116600,116500,87300,637100,275900,436300,547900,122500,302200,121100,124500,233300,120800,114600,17458971,12927500,0,0,0,0,0,
000001.SZ,000001,20260918,133339000,117500,4000,46980,54393,0,,,65247337,764924490,118200,115600,115900,116100,117500,117600,117700,117800,117900,118000,118100,118200,118300,118400,109600,123400,186800,443000,424000,973450,317000,657620,521100,346400,117400,117300,117200,117100,117000,116900,116800,116700,116600,116500,102000,637100,275900,436300,547900,122500,302200,121100,124500,233300,120800,114600,17462171,12942200,0,0,0,0,0,
000001.SZ,000001,20260918,133342000,117500,1000,11750,54394,0,,,65248337,764936240,118200,115600,115900,116100,117500,117600,117700,117800,117900,118000,118100,118200,118300,118400,115700,123500,186800,443000,424000,973450,326000,657620,521100,346400,117400,117300,117200,117100,117000,116900,116800,116700,116600,116500,102000,637100,275900,436300,547900,122500,302200,121100,124500,233300,120800,114600,17477371,12942200,0,0,0,0,0,
000001.SZ,000001,20260918,133345000,117400,5900,69276,54406,0,,,65254237,765005516,118200,115600,115900,116100,117500,117600,117700,117800,117900,118000,118100,118200,118300,118400,114700,123500,186800,443000,424000,973450,326000,657620,521100,346400,117400,117300,117200,117100,117000,116900,116800,116700,116600,116500,101900,637100,275900,436300,547900,122500,302200,121100,124500,233300,120800,114600,17476371,12942100,0,0,0,0,0,
000001.SZ,000001,20260918,133348000,117400,0,0,54406,0,,,65254237,765005516,118200,115600,115900,116100,117500,117600,117700,117800,117900,118000,118100,118200,118300,118400,114700,123500,186800,443000,424000,972950,326000,657620,521100,346400,117400,117300,117200,117100,117000,116900,116800,116700,116600,116500,104300,637100,275900,436300,547900,122500,302200,121100,124500,233300,120800,114600,17475871,12944500,0,0,0,0,0,
000001.SZ,000001,20260918,133351000,117400,0,0,54406,0,,,65254237,765005516,118200,115600,115900,116100,117500,117600,117700,117800,117900,118000,118100,118200,118300,118400,115000,123500,186800,443000,424000,972950,326000,657620,521100,346400,117400,117300,117200,117100,117000,116900,116800,116700,116600,116500,123500,637100,275900,436300,547900,122500,302200,121100,124500,233300,120800,114600,17476171,12963200,0,0,0,0,0,
000001.SZ,000001,20260918,133354000,117400,0,0,54406,0,,,65254237,765005516,118200,115600,115900,116100,117500,117600,117700,117800,117900,118000,118100,118200,118300,118400,115000,123500,186800,443000,424000,972950,326000,657620,521100,346400,117400,117300,117200,117100,117000,116900,116800,116700,116600,116500,123500,637100,275900,436300,547900,122500,302200,121100,124500,233300,120800,114600,17476171,12962200,0,0,0,0,0,
000001.SZ,000001,20260918,133357000,117500,1100,12925,54407,0,,,65255337,765018441,118200,115600,115900,116100,117500,117600,117700,117800,117900,118000,118100,118200,118300,118400,113900,123500,186800,443500,424000,972950,326000,657620,521100,346400,117400,117300,117200,117100,117000,116900,116800,116700,116600,116500,123600,637100,275900,436300,547900,122500,302200,121100,124500,233300,120800,114600,17475571,12961300,0,0,0,0,0,
