万得代码,交易所代码,自然日,时间,成交编号,成交代码,委托代码,BS标志,成交价格,成交数量,叫卖序号,叫买序号,
000001.SZ,000001,20260918,111856950,21593889,0,0,S,117700,100,21593886,21362985,
000001.SZ,000001,20260918,111857010,21593970,0,0,S,117700,400,21593969,21362985,
000001.SZ,000001,20260918,111857010,21593971,0,0,S,117700,500,21593969,21363006,
000001.SZ,000001,20260918,111857010,21593972,0,0,S,117700,200,21593969,21364563,
000001.SZ,000001,20260918,111857030,21594016,C,0, ,0,100,19502483,0,
000001.SZ,000001,20260918,111857660,21595166,0,0,S,117700,100,21595165,21364563,
000001.SZ,000001,20260918,111857660,21595167,0,0,S,117700,800,21595165,21366776,
000001.SZ,000001,20260918,111858290,21596324,0,0,B,117800,1200,19323089,21596323,
000001.SZ,000001,20260918,111858940,21597825,C,0, ,0,600,0,21332865,
000001.SZ,000001,20260918,111859800,21599440,C,0, ,0,500,63490,0,
000001.SZ,000001,20260918,111900230,21600584,C,0, ,0,13000,0,20473966,
000001.SZ,000001,20260918,111900450,21601418,0,0,S,117700,400,21601417,21366776,
000001.SZ,000001,20260918,111900480,21601475,0,0,S,117700,500,21601474,21366776,
000001.SZ,000001,20260918,111902580,21606950,C,0, ,0,1300,0,11675262,
000001.SZ,000001,20260918,111902620,21607051,0,0,S,117700,1000,21607050,21366776,
000001.SZ,000001,20260918,111902620,21607052,0,0,S,117700,1000,21607050,21368220,
000001.SZ,000001,20260918,111902620,21607053,0,0,S,117700,600,21607050,21376504,
000001.SZ,000001,20260918,111902620,21607054,0,0,S,117700,200,21607050,21381961,
000001.SZ,000001,20260918,111903830,21608885,C,0, ,0,100,19512511,0,
000001.SZ,000001,20260918,111904630,21610173,C,0, ,0,7400,0,21556534,
000001.SZ,000001,20260918,111904680,21610221,C,0, ,0,4600,0,21556585,
000001.SZ,000001,20260918,111904830,21610501,0,0,S,117700,800,21610500,21381961,
000001.SZ,000001,20260918,111904830,21610502,0,0,S,117700,100,21610500,21389845,
000001.SZ,000001,20260918,111904830,21610503,0,0,S,117700,400,21610500,21392990,
000001.SZ,000001,20260918,111904830,21610504,0,0,S,117700,100,21610500,21395826,
000001.SZ,000001,20260918,111904830,21610505,0,0,S,117700,1100,21610500,21411355,
000001.SZ,000001,20260918,111904830,21610506,0,0,S,117700,2500,21610500,21413301,
000001.SZ,000001,20260918,111909630,21617815,0,0,B,117800,500,19323089,21617814,
000001.SZ,000001,20260918,111911950,21621363,0,0,S,117700,600,21621362,21413301,
000001.SZ,000001,20260918,111912290,21621829,0,0,B,117800,900,19323089,21621828,
000001.SZ,000001,20260918,111912970,21622709,C,0, ,0,3000,16978614,0,
000001.SZ,000001,20260918,111912970,21622714,0,0,B,117800,100,19323089,21622713,
000001.SZ,000001,20260918,111913450,21623604,C,0, ,0,100,21612427,0,
000001.SZ,000001,20260918,111917810,21630274,0,0,S,117700,500,21630273,21413301,
000001.SZ,000001,20260918,111917820,21630288,0,0,S,117700,1200,21630287,21413301,
000001.SZ,000001,20260918,111917830,21630300,0,0,S,117700,200,21630299,21413301,
000001.SZ,000001,20260918,111917830,21630302,0,0,S,117700,100,21630301,21413301,
000001.SZ,000001,20260918,111917830,21630304,0,0,S,117700,100,21630303,21413301,
000001.SZ,000001,20260918,111917830,21630306,0,0,S,117700,100,21630305,21413301,
000001.SZ,000001,20260918,111917840,21630309,0,0,S,117700,100,21630308,21413301,
000001.SZ,000001,20260918,111917840,21630311,0,0,S,117700,200,21630310,21413301,
000001.SZ,000001,20260918,111917860,21630327,0,0,S,117700,100,21630326,21414181,
000001.SZ,000001,20260918,111918150,21630725,0,0,B,117800,400,19323089,21630724,
000001.SZ,000001,20260918,111918160,21630734,C,0, ,0,2600,0,21262960,
000001.SZ,000001,20260918,111918630,21631647,C,0, ,0,1000,21616154,0,
000001.SZ,000001,20260918,111919510,21633031,C,0, ,0,29800,0,21580278,
000001.SZ,000001,20260918,111919640,21633197,C,0, ,0,10900,0,21580277,
000001.SZ,000001,20260918,111919670,21633316,C,0, ,0,47800,0,21580217,
000001.SZ,000001,20260918,111919920,21633671,C,0, ,0,2300,21617297,0,
000001.SZ,000001,20260918,111920950,21635393,0,0,S,117700,500,21635392,21414181,
000001.SZ,000001,20260918,111922130,21637103,0,0,S,117700,300,21637102,21414181,
000001.SZ,000001,20260918,111922130,21637104,0,0,S,117700,200,21637102,21416046,
000001.SZ,000001,20260918,111923660,21638997,C,0, ,0,1400,0,20215269,
000001.SZ,000001,20260918,111923660,21639000,0,0,B,117800,8500,19323089,21638999,
000001.SZ,000001,20260918,111924330,21640077,C,0, ,0,1900,0,21203921,
000001.SZ,000001,20260918,111925030,21641095,C,0, ,0,400,0,21587344,
000001.SZ,000001,20260918,111925070,21641162,C,0, ,0,300,0,21587364,
000001.SZ,000001,20260918,111925960,21642391,C,0, ,0,5000,0,21623546,
000001.SZ,000001,20260918,111927880,21645363,0,0,S,117700,200,21645362,21416046,
000001.SZ,000001,20260918,111927880,21645364,0,0,S,117700,100,21645362,21418379,
000001.SZ,000001,20260918,111928800,21646739,C,0, ,0,100,0,21617034,
000001.SZ,000001,20260918,111930160,21648432,0,0,B,117800,1000,19323089,21648431,
000001.SZ,000001,20260918,111931070,21650403,C,0, ,0,100,0,6369873,
000001.SZ,000001,20260918,111931260,21650829,0,0,B,117800,100,19323089,21650828,
000001.SZ,000001,20260918,111931480,21651479,0,0,B,117800,300,19323089,21651478,
000001.SZ,000001,20260918,111932420,21653455,0,0,S,117700,400,21653454,21418379,
000001.SZ,000001,20260918,111932420,21653456,0,0,S,117700,100,21653454,21420791,
000001.SZ,000001,20260918,111932420,21653457,0,0,S,117700,200,21653454,21429063,
000001.SZ,000001,20260918,111932420,21653458,0,0,S,117700,300,21653454,21438798,
000001.SZ,000001,20260918,111933970,21656184,C,0, ,0,1800,21633974,0,
000001.SZ,000001,20260918,111934270,21656893,0,0,S,117700,300,21656892,21438798,
000001.SZ,000001,20260918,111935270,21658955,C,0, ,0,1000,21632972,0,
000001.SZ,000001,20260918,111935470,21659340,0,0,S,117700,2000,21659339,21438798,
000001.SZ,000001,20260918,111935950,21660136,0,0,S,117700,600,21660135,21438798,
000001.SZ,000001,20260918,111936510,21661220,0,0,S,117700,600,21661219,21438798,
000001.SZ,000001,20260918,111937760,21663718,0,0,S,117700,200,21663717,21438798,
000001.SZ,000001,20260918,111937930,21664001,0,0,S,117700,500,21664000,21438798,
000001.SZ,000001,20260918,111938980,21665673,0,0,S,117700,100,21665672,21438798,
000001.SZ,000001,20260918,111940560,21668845,C,0, ,0,100,46472,0,
000001.SZ,000001,20260918,111941740,21670239,C,0, ,0,100,0,20787346,
000001.SZ,000001,20260918,111943030,21673022,C,0, ,0,2600,0,21553326,
000001.SZ,000001,20260918,111944660,21675582,C,0, ,0,1200,21656317,0,
000001.SZ,000001,20260918,111945260,21676543,0,0,S,117700,500,21676542,21438798,
000001.SZ,000001,20260918,111945440,21676800,C,0, ,0,100,0,21529428,
000001.SZ,000001,20260918,111945470,21676864,C,0, ,0,100,0,21540636,
000001.SZ,000001,20260918,111945470,21676865,C,0, ,0,100,0,21545820,
000001.SZ,000001,20260918,111945470,21676867,0,0,B,117800,500,19323089,21676866,
000001.SZ,000001,20260918,111945470,21676870,0,0,B,117800,100,19323089,21676869,
000001.SZ,000001,20260918,111946440,21678191,C,0, ,0,36200,0,21625997,
000001.SZ,000001,20260918,111946480,21678318,C,0, ,0,57800,0,21625959,
000001.SZ,000001,20260918,111947160,21679335,C,0, ,0,2300,0,21216494,
000001.SZ,000001,20260918,111948180,21681270,0,0,B,117800,900,19323089,21681269,
000001.SZ,000001,20260918,111951150,21685332,0,0,B,117800,700,19323089,21685331,
000001.SZ,000001,20260918,111952640,21688173,0,0,S,117700,500,21688172,21438798,
000001.SZ,000001,20260918,111952640,21688174,0,0,S,117700,200,21688172,21443903,
000001.SZ,000001,20260918,111952640,21688175,0,0,S,117700,700,21688172,21444403,
000001.SZ,000001,20260918,111952640,21688176,0,0,S,117700,1300,21688172,21446325,
000001.SZ,000001,20260918,111952640,21688177,0,0,S,117700,300,21688172,21446799,
000001.SZ,000001,20260918,111954200,21689782,C,0, ,0,700,21675660,0,
000001.SZ,000001,20260918,111956950,21693148,0,0,S,117700,200,21693147,21446799,
000001.SZ,000001,20260918,111956950,21693149,0,0,S,117700,200,21693147,21446817,
000001.SZ,000001,20260918,111957150,21693376,0,0,S,117700,100,21693375,21446817,
000001.SZ,000001,20260918,112001170,21698956,C,0, ,0,100,0,21173692,
000001.SZ,000001,20260918,112003630,21702891,0,0,B,117800,1400,19323089,21702890,
000001.SZ,000001,20260918,112003720,21703025,C,0, ,0,700,0,20278975,
000001.SZ,000001,20260918,112006140,21706590,0,0,S,117700,300,21706589,21446817,
000001.SZ,000001,20260918,112006140,21706591,0,0,S,117700,100,21706589,21447315,
000001.SZ,000001,20260918,112009710,21712126,C,0, ,0,10900,0,21664898,
000001.SZ,000001,20260918,112009740,21712163,C,0, ,0,50300,0,21664960,
000001.SZ,000001,20260918,112009740,21712164,C,0, ,0,30700,0,21664959,
000001.SZ,000001,20260918,112010140,21712914,C,0, ,0,3800,21668706,0,
000001.SZ,000001,20260918,112012000,21715712,C,0, ,0,4600,244,0,
000001.SZ,000001,20260918,112012320,21716232,0,0,S,117700,300,21716231,21447315,
000001.SZ,000001,20260918,112012430,21716411,0,0,S,117700,300,21716410,21447315,
000001.SZ,000001,20260918,112012430,21716412,0,0,S,117700,200,21716410,21448375,
000001.SZ,000001,20260918,112012850,21717206,C,0, ,0,1000,0,21534607,
000001.SZ,000001,20260918,112013170,21718001,0,0,B,117800,100,19323089,21718000,
000001.SZ,000001,20260918,112014730,21720421,C,0, ,0,1000,21443713,0,
000001.SZ,000001,20260918,112015850,21722695,0,0,B,117800,1000,19323089,21722694,
000001.SZ,000001,20260918,112016510,21723947,0,0,S,117700,300,21723946,21448375,
000001.SZ,000001,20260918,112016510,21723948,0,0,S,117700,1000,21723946,21457233,
000001.SZ,000001,20260918,112016700,21724391,0,0,B,117800,100,19323089,21724390,
000001.SZ,000001,20260918,112018270,21728608,C,0, ,0,100,0,21728512,
000001.SZ,000001,20260918,112020580,21735979,0,0,S,117700,100,21735978,21463124,
000001.SZ,000001,20260918,112021240,21737195,0,0,S,117700,200,21737194,21463124,
000001.SZ,000001,20260918,112021240,21737196,0,0,S,117700,200,21737194,21465550,
000001.SZ,000001,20260918,112021590,21738049,0,0,S,117700,200,21738048,21467318,
000001.SZ,000001,20260918,112021590,21738050,0,0,S,117700,300,21738048,21481513,
000001.SZ,000001,20260918,112021590,21738051,0,0,S,117700,100,21738048,21481798,
000001.SZ,000001,20260918,112021590,21738052,0,0,S,117700,500,21738048,21485529,
000001.SZ,000001,20260918,112021590,21738053,0,0,S,117700,100,21738048,21487904,
000001.SZ,000001,20260918,112021590,21738054,0,0,S,117700,1100,21738048,21496998,
000001.SZ,000001,20260918,112021590,21738055,0,0,S,117700,500,21738048,21497213,
000001.SZ,000001,20260918,112021590,21738056,0,0,S,117700,5000,21738048,21501045,
000001.SZ,000001,20260918,112021590,21738057,0,0,S,117700,100,21738048,21502145,
000001.SZ,000001,20260918,112021590,21738058,0,0,S,117700,500,21738048,21513193,
000001.SZ,000001,20260918,112021590,21738059,0,0,S,117700,100,21738048,21518712,
000001.SZ,000001,20260918,112021590,21738060,0,0,S,117700,400,21738048,21523626,
000001.SZ,000001,20260918,112021590,21738061,0,0,S,117700,1000,21738048,21527722,
000001.SZ,000001,20260918,112024460,21743101,C,0, ,0,500,0,20157054,
000001.SZ,000001,20260918,112025310,21744453,C,0, ,0,1300,0,20389137,
000001.SZ,000001,20260918,112025380,21744602,C,0, ,0,30700,0,21690093,
000001.SZ,000001,20260918,112025500,21744892,C,0, ,0,49200,0,21690167,
000001.SZ,000001,20260918,112026230,21746073,0,0,B,117800,1000,19323089,21746072,
000001.SZ,000001,20260918,112026950,21747071,0,0,S,117700,300,21747070,21527722,
000001.SZ,000001,20260918,112027330,21747617,C,0, ,0,100,0,21601292,
000001.SZ,000001,20260918,112027370,21747679,C,0, ,0,200,0,21631495,
000001.SZ,000001,20260918,112027370,21747680,C,0, ,0,200,0,21544156,
000001.SZ,000001,20260918,112027710,21748321,0,0,S,117700,100,21748320,21527722,
000001.SZ,000001,20260918,112031130,21753335,0,0,S,117700,300,21753334,21527722,
000001.SZ,000001,20260918,112031900,21754544,0,0,B,117800,500,19323089,21754543,
000001.SZ,000001,20260918,112034200,21757858,0,0,B,117800,8500,19323089,21757857,
000001.SZ,000001,20260918,112034520,21758401,C,0, ,0,2200,21751562,0,
000001.SZ,000001,20260918,112035280,21759538,C,0, ,0,100,0,21729070,
000001.SZ,000001,20260918,112035290,21759551,0,0,S,117700,100,21759550,21527722,
000001.SZ,000001,20260918,112035300,21759580,0,0,B,117800,400,19323089,21759579,
000001.SZ,000001,20260918,112035960,21760649,0,0,S,117700,400,21760648,21527722,
000001.SZ,000001,20260918,112036160,21760951,0,0,S,117700,4200,21760950,21527722,
000001.SZ,000001,20260918,112036160,21760952,0,0,S,117700,500,21760950,21538442,
000001.SZ,000001,20260918,112036160,21760953,0,0,S,117700,100,21760950,21542361,
000001.SZ,000001,20260918,112036160,21760954,0,0,S,117700,100,21760950,21543407,
000001.SZ,000001,20260918,112037400,21763080,0,0,S,117700,100,21763079,21543407,
000001.SZ,000001,20260918,112037400,21763081,0,0,S,117700,100,21763079,21543411,
000001.SZ,000001,20260918,112038210,21764356,C,0, ,0,700,0,17154373,
000001.SZ,000001,20260918,112038320,21764543,0,0,B,117800,400,19323089,21764542,
000001.SZ,000001,20260918,112038750,21765328,C,0, ,0,11000,0,21201614,
000001.SZ,000001,20260918,112039440,21766243,C,0, ,0,700,0,21213039,
000001.SZ,000001,20260918,112040410,21768750,C,0, ,0,700,0,20437069,
000001.SZ,000001,20260918,112041000,21769729,C,0, ,0,8600,0,21713162,
000001.SZ,000001,20260918,112041040,21769785,C,0, ,0,6200,0,21713246,
000001.SZ,000001,20260918,112041930,21771063,0,0,B,117800,1300,19323089,21771062,
000001.SZ,000001,20260918,112042920,21773732,C,0, ,0,700,0,20727719,
000001.SZ,000001,20260918,112042920,21773733,C,0, ,0,700,0,20745019,
000001.SZ,000001,20260918,112045340,21776889,C,0, ,0,100,0,21258599,
000001.SZ,000001,20260918,112046410,21778513,0,0,S,117700,100,21778512,21543411,
000001.SZ,000001,20260918,112046620,21778772,C,0, ,0,300,0,21185315,
000001.SZ,000001,20260918,112048310,21781119,C,0, ,0,200,0,21231005,
000001.SZ,000001,20260918,112048550,21781518,C,0, ,0,2100,21758500,0,
000001.SZ,000001,20260918,112048760,21781793,0,0,S,117700,100,21781792,21543411,
000001.SZ,000001,20260918,112048760,21781794,0,0,S,117700,300,21781792,21543441,
000001.SZ,000001,20260918,112048760,21781795,0,0,S,117700,1100,21781792,21543780,
000001.SZ,000001,20260918,112049080,21782317,C,0, ,0,400,21591480,0,
000001.SZ,000001,20260918,112049080,21782318,C,0, ,0,2000,21781608,0,
000001.SZ,000001,20260918,112049090,21782340,0,0,S,117700,100,21782339,21543780,
000001.SZ,000001,20260918,112049690,21783200,0,0,B,117800,1300,19323089,21783199,
000001.SZ,000001,20260918,112050130,21783904,0,0,S,117700,300,21783903,21543780,
000001.SZ,000001,20260918,112050840,21784927,C,0, ,0,1000,18952841,0,
000001.SZ,000001,20260918,112051120,21785330,0,0,S,117700,200,21785329,21543780,
000001.SZ,000001,20260918,112051120,21785331,0,0,S,117700,300,21785329,21544110,
000001.SZ,000001,20260918,112052100,21787542,C,0, ,0,116000,0,21278547,
000001.SZ,000001,20260918,112054010,21790400,0,0,S,117700,200,21790399,21544110,
000001.SZ,000001,20260918,112056420,21795364,C,0, ,0,200,0,20710673,
000001.SZ,000001,20260918,112057530,21797125,0,0,S,117700,200,21797124,21544110,
000001.SZ,000001,20260918,112058830,21799038,C,0, ,0,1000,21508287,0,
000001.SZ,000001,20260918,112058880,21799106,C,0, ,0,31600,0,21748046,
000001.SZ,000001,20260918,112058910,21799140,C,0, ,0,10900,0,21748002,
000001.SZ,000001,20260918,112058910,21799141,C,0, ,0,50600,0,21748079,
000001.SZ,000001,20260918,112100060,21801006,C,0, ,0,1900,21758741,0,
000001.SZ,000001,20260918,112100390,21801659,0,0,S,117700,100,21801658,21544110,
000001.SZ,000001,20260918,112100560,21802411,C,0, ,0,1900,15947857,0,
000001.SZ,000001,20260918,112101690,21804453,C,0, ,0,100,21782106,0,
000001.SZ,000001,20260918,112102960,21806664,0,0,S,117700,300,21806663,21544110,
000001.SZ,000001,20260918,112102960,21806665,0,0,S,117700,500,21806663,21548477,
000001.SZ,000001,20260918,112102960,21806666,0,0,S,117700,1000,21806663,21556708,
000001.SZ,000001,20260918,112102960,21806667,0,0,S,117700,100,21806663,21566593,
000001.SZ,000001,20260918,112102960,21806668,0,0,S,117700,400,21806663,21573877,
000001.SZ,000001,20260918,112103570,21807935,C,0, ,0,5000,21389678,0,
000001.SZ,000001,20260918,112103750,21808330,0,0,S,117700,600,21808329,21573877,
000001.SZ,000001,20260918,112103750,21808331,0,0,S,117700,300,21808329,21578023,
000001.SZ,000001,20260918,112103750,21808332,0,0,S,117700,1100,21808329,21586834,
000001.SZ,000001,20260918,112103750,21808333,0,0,S,117700,6100,21808329,21592301,
000001.SZ,000001,20260918,112103750,21808334,C,0, ,0,8700,21709966,0,
000001.SZ,000001,20260918,112103750,21808335,C,0, ,0,100,0,19923338,
000001.SZ,000001,20260918,112103750,21808336,C,0, ,0,100,0,21340616,
000001.SZ,000001,20260918,112105370,21810837,C,0, ,0,48900,0,21758370,
000001.SZ,000001,20260918,112105400,21810906,C,0, ,0,29800,0,21758459,
000001.SZ,000001,20260918,112106240,21812314,0,0,S,117700,500,21812313,21592301,
000001.SZ,000001,20260918,112107010,21814456,C,0, ,0,100,21325166,0,
000001.SZ,000001,20260918,112107580,21816721,0,0,B,117800,1500,19323089,21816720,
000001.SZ,000001,20260918,112108190,21818450,C,0, ,0,400,16316899,0,
000001.SZ,000001,20260918,112108710,21819550,C,0, ,0,4200,18728229,0,
000001.SZ,000001,20260918,112108790,21819626,0,0,S,117700,100,21819625,21592301,
000001.SZ,000001,20260918,112109160,21820236,0,0,S,117700,200,21820235,21592301,
000001.SZ,000001,20260918,112109830,21822026,C,0, ,0,3000,18763842,0,
000001.SZ,000001,20260918,112109940,21822244,C,0, ,0,10000,16981496,0,
000001.SZ,000001,20260918,112111170,21825568,0,0,S,117700,100,21825567,21592301,
000001.SZ,000001,20260918,112111940,21826872,C,0, ,0,100,21805983,0,
000001.SZ,000001,20260918,112111980,21826924,0,0,S,117700,500,21826923,21592301,
000001.SZ,000001,20260918,112112190,21827503,0,0,S,117700,300,21827502,21592301,
000001.SZ,000001,20260918,112112210,21827579,0,0,S,117700,500,21827578,21592301,
000001.SZ,000001,20260918,112114470,21832222,C,0, ,0,10000,0,2770805,
000001.SZ,000001,20260918,112117600,21838223,0,0,S,117700,400,21838222,21592301,
000001.SZ,000001,20260918,112118350,21839524,C,0, ,0,1000,15753784,0,
000001.SZ,000001,20260918,112119680,21841768,C,0, ,0,10000,16680413,0,
000001.SZ,000001,20260918,112119940,21842064,0,0,S,117700,200,21842063,21592301,
000001.SZ,000001,20260918,112120610,21842913,C,0, ,0,100,0,21838247,
000001.SZ,000001,20260918,112122420,21845169,C,0, ,0,2200,0,20748688,
000001.SZ,000001,20260918,112124980,21848802,0,0,S,117700,500,21848801,21592301,
000001.SZ,000001,20260918,112126780,21851237,C,0, ,0,8600,0,21793530,
000001.SZ,000001,20260918,112126820,21851275,C,0, ,0,6200,0,21793610,
000001.SZ,000001,20260918,112128220,21854354,C,0, ,0,100,0,21014243,
000001.SZ,000001,20260918,112131500,21860934,0,0,B,117800,1400,19323089,21860933,
000001.SZ,000001,20260918,112131500,21860935,0,0,B,117800,200,19356064,21860933,
000001.SZ,000001,20260918,112131500,21860936,0,0,B,117800,400,19360264,21860933,
000001.SZ,000001,20260918,112131500,21860937,0,0,B,117800,2000,19365984,21860933,
000001.SZ,000001,20260918,112131500,21860938,0,0,B,117800,4000,19398226,21860933,
000001.SZ,000001,20260918,112131500,21860939,0,0,B,117800,1000,19402854,21860933,
000001.SZ,000001,20260918,112131500,21860940,0,0,B,117800,300,19403858,21860933,
000001.SZ,000001,20260918,112131500,21860941,0,0,B,117800,10000,19405464,21860933,
000001.SZ,000001,20260918,112131500,21860942,0,0,B,117800,500,19408327,21860933,
000001.SZ,000001,20260918,112131500,21860943,0,0,B,117800,2800,19414615,21860933,
000001.SZ,000001,20260918,112131500,21860944,0,0,B,117800,7400,19427890,21860933,
000001.SZ,000001,20260918,112132580,21862942,C,0, ,0,100,16587466,0,
000001.SZ,000001,20260918,112133250,21863664,0,0,S,117700,400,21863663,21592301,
000001.SZ,000001,20260918,112133270,21863690,C,0, ,0,1300,0,21230314,
000001.SZ,000001,20260918,112133300,21863727,0,0,B,117800,100,19427890,21863726,
000001.SZ,000001,20260918,112133320,21863788,0,0,B,117800,1400,19427890,21863787,
000001.SZ,000001,20260918,112133360,21863851,0,0,B,117800,2300,19427890,21863850,
000001.SZ,000001,20260918,112133780,21864667,0,0,B,117800,700,19427890,21864666,
000001.SZ,000001,20260918,112133960,21865012,0,0,B,117800,600,19427890,21865011,
000001.SZ,000001,20260918,112134080,21865147,0,0,B,117800,200,19427890,21865146,
000001.SZ,000001,20260918,112134610,21866274,0,0,B,117800,100,19427890,21866273,
000001.SZ,000001,20260918,112134650,21866369,0,0,B,117800,700,19427890,21866368,
000001.SZ,000001,20260918,112134700,21866515,C,0, ,0,1000,0,20000341,
000001.SZ,000001,20260918,112134800,21866660,0,0,B,117800,100,19427890,21866659,
000001.SZ,000001,20260918,112134920,21866809,0,0,B,117800,900,19427890,21866808,
000001.SZ,000001,20260918,112136150,21868636,0,0,B,117800,500,19427890,21868635,
000001.SZ,000001,20260918,112136160,21868704,C,0, ,0,600,0,21861907,
000001.SZ,000001,20260918,112136220,21868880,0,0,B,117800,1000,19427890,21868879,
000001.SZ,000001,20260918,112136220,21868881,0,0,B,117800,200,19436182,21868879,
000001.SZ,000001,20260918,112136240,21868921,0,0,B,117800,100,19436182,21868920,
000001.SZ,000001,20260918,112136520,21869504,0,0,B,117800,700,19436182,21869503,
000001.SZ,000001,20260918,112136520,21869505,0,0,B,117800,1000,19436330,21869503,
000001.SZ,000001,20260918,112136520,21869506,0,0,B,117800,500,19518895,21869503,
000001.SZ,000001,20260918,112136520,21869507,0,0,B,117800,100,19529481,21869503,
000001.SZ,000001,20260918,112136520,21869508,0,0,B,117800,1000,19532987,21869503,
000001.SZ,000001,20260918,112136520,21869509,0,0,B,117800,300,19572345,21869503,
000001.SZ,000001,20260918,112136520,21869510,0,0,B,117800,500,19584955,21869503,
000001.SZ,000001,20260918,112136520,21869511,0,0,B,117800,100,19618583,21869503,
000001.SZ,000001,20260918,112136520,21869512,0,0,B,117800,1000,19618600,21869503,
000001.SZ,000001,20260918,112136520,21869513,0,0,B,117800,2000,19652471,21869503,
000001.SZ,000001,20260918,112138340,21873291,C,0, ,0,100,0,172086,
000001.SZ,000001,20260918,112138450,21873465,0,0,S,117700,100,21873464,21592301,
000001.SZ,000001,20260918,112138630,21873649,C,0, ,0,3800,0,21356058,
000001.SZ,000001,20260918,112139300,21874418,0,0,B,117800,1000,19652471,21874417,
000001.SZ,000001,20260918,112139300,21874419,0,0,B,117800,100,19654472,21874417,
000001.SZ,000001,20260918,112139300,21874421,0,0,B,117800,300,19654472,21874420,
000001.SZ,000001,20260918,112139330,21874465,C,0, ,0,2100,0,21242814,
000001.SZ,000001,20260918,112139590,21874909,0,0,B,117800,600,19654472,21874908,
000001.SZ,000001,20260918,112139590,21874910,0,0,B,117800,100,19672131,21874908,
000001.SZ,000001,20260918,112139780,21875224,0,0,B,117800,100,19672131,21875223,
000001.SZ,000001,20260918,112140000,21875591,0,0,S,117700,1200,21875590,21592301,
000001.SZ,000001,20260918,112142390,21879306,C,0, ,0,100,0,21274695,
000001.SZ,000001,20260918,112142430,21879339,C,0, ,0,1400,0,21258598,
000001.SZ,000001,20260918,112143440,21881530,0,0,S,117700,4200,21881529,21592301,
000001.SZ,000001,20260918,112143700,21881880,C,0, ,0,10900,0,21828689,
000001.SZ,000001,20260918,112143740,21881921,C,0, ,0,33700,0,21828740,
000001.SZ,000001,20260918,112143740,21881922,C,0, ,0,53900,0,21828739,
000001.SZ,000001,20260918,112145140,21883783,0,0,S,117700,2000,21883782,21592301,
000001.SZ,000001,20260918,112147150,21886941,C,0, ,0,100,0,21886923,
000001.SZ,000001,20260918,112148160,21888387,0,0,S,117700,200,21888386,21592301,
000001.SZ,000001,20260918,112148240,21888489,0,0,S,117700,300,21888488,21592301,
000001.SZ,000001,20260918,112149800,21890573,C,0, ,0,400,21872615,0,
000001.SZ,000001,20260918,112149980,21890734,0,0,S,117700,400,21890733,21592301,
000001.SZ,000001,20260918,112153810,21895762,0,0,S,117700,100,21895761,21592301,
000001.SZ,000001,20260918,112156720,21900032,C,0, ,0,2000,21784419,0,
000001.SZ,000001,20260918,112157210,21900510,C,0, ,0,100,21356798,0,
000001.SZ,000001,20260918,112157390,21900737,C,0, ,0,500,16816319,0,
000001.SZ,000001,20260918,112158470,21902700,0,0,S,117700,100,21902699,21592301,
000001.SZ,000001,20260918,112159310,21903921,0,0,S,117700,900,21903920,21592301,
000001.SZ,000001,20260918,112159730,21904492,C,0, ,0,1000,15940523,0,
000001.SZ,000001,20260918,112159840,21904621,0,0,S,117700,1000,21904620,21592301,
000001.SZ,000001,20260918,112202440,21910657,C,0, ,0,33900,0,21861334,
000001.SZ,000001,20260918,112202470,21910761,C,0, ,0,53700,0,21861245,
000001.SZ,000001,20260918,112202480,21910766,0,0,B,117800,100,19672131,21910765,
000001.SZ,000001,20260918,112203760,21912877,C,0, ,0,500,0,142427,
000001.SZ,000001,20260918,112203880,21913135,0,0,S,117700,300,21913134,21592301,
000001.SZ,000001,20260918,112206180,21916431,C,0, ,0,600,0,21326641,
000001.SZ,000001,20260918,112206800,21917550,C,0, ,0,2000,0,83271,
000001.SZ,000001,20260918,112209760,21922344,C,0, ,0,2000,0,48091,
000001.SZ,000001,20260918,112209770,21922354,0,0,B,117800,400,19672131,21922353,
000001.SZ,000001,20260918,112210130,21922857,0,0,B,117800,3200,19672131,21922856,
000001.SZ,000001,20260918,112211670,21924732,0,0,S,117700,300,21924731,21592301,
000001.SZ,000001,20260918,112212150,21925355,0,0,S,117700,700,21925354,21592301,
000001.SZ,000001,20260918,112212150,21925358,0,0,S,117700,500,21925357,21592301,
000001.SZ,000001,20260918,112213340,21927275,C,0, ,0,1900,0,21921221,
000001.SZ,000001,20260918,112213490,21927479,0,0,B,117800,100,19672131,21927478,
000001.SZ,000001,20260918,112213490,21927480,0,0,B,117800,100,19695447,21927478,
000001.SZ,000001,20260918,112213490,21927481,0,0,B,117800,800,19752855,21927478,
000001.SZ,000001,20260918,112215260,21930107,C,0, ,0,200,21508129,0,
000001.SZ,000001,20260918,112215260,21930113,0,0,S,117700,600,21930112,21592301,
000001.SZ,000001,20260918,112215260,21930115,0,0,S,117700,400,21930114,21592301,
000001.SZ,000001,20260918,112215260,21930117,0,0,S,117700,400,21930116,21592301,
000001.SZ,000001,20260918,112215260,21930123,0,0,S,117700,1100,21930122,21592301,
000001.SZ,000001,20260918,112215440,21930454,C,0, ,0,100,0,21258058,
000001.SZ,000001,20260918,112217020,21933449,C,0, ,0,1400,0,21717076,
000001.SZ,000001,20260918,112218150,21934905,0,0,S,117700,200,21934904,21592301,
000001.SZ,000001,20260918,112218150,21934908,C,0, ,0,300,21444287,0,
