万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量,不加权指数,品种总数,上涨品种数,下跌品种数,持平品种数,
000002.SZ,000002,20260918,102127000,30300,0,0,5117,0,,,21793100,66154839,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1660099,4967514,3516460,1642800,2219600,3837000,1386600,890400,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3625600,4121000,2164400,2385000,780900,1410600,455900,407900,468600,113100,31500,29900,37389753,17830300,0,0,0,0,0,
000002.SZ,000002,20260918,102130000,30300,2100,6363,5118,0,,,21795200,66161202,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1660099,4967514,3516460,1642800,2219600,3837000,1386600,890400,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3623500,4121000,2164400,2385000,780900,1410600,455900,407900,468600,113100,31500,29900,37389753,17828200,0,0,0,0,0,
000002.SZ,000002,20260918,102133000,30300,3300,10031,5120,0,,,21798500,66171233,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1672899,4967514,3516460,1642800,2219600,3837000,1386600,890400,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3615200,4121000,2164400,2385000,780900,1410600,455900,407900,468600,113100,31500,29900,37402553,17819900,0,0,0,0,0,
000002.SZ,000002,20260918,102136000,30400,500,1520,5121,0,,,21799000,66172753,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1731899,5067414,3516460,1642800,2219600,3837000,1386600,890400,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3615200,4121000,2164400,2385000,780900,1410600,455900,407900,468600,113100,31500,29900,37561453,17819900,0,0,0,0,0,
000002.SZ,000002,20260918,102139000,30400,0,0,5121,0,,,21799000,66172753,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1744599,5064414,3516460,1642800,2219600,3837000,1386600,890400,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3615400,4121200,2164400,2385000,786900,1410600,455900,407900,468600,113100,31500,29900,37571153,17826300,0,0,0,0,0,
000002.SZ,000002,20260918,102142000,30300,86500,262945,5141,0,,,21885500,66435698,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1819799,5064414,3516460,1642800,2219600,3837000,1386600,890400,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3619700,4121200,2164400,2385000,788000,1410600,455900,407900,468600,113100,31500,29900,37646353,17831700,0,0,0,0,0,
000002.SZ,000002,20260918,102145000,30300,1100,3333,5142,0,,,21886600,66439031,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1829099,5061214,3516460,1642800,2209600,3837000,1386600,890400,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3628500,4127800,2164400,2385000,790600,1410600,455900,407900,468600,113100,31500,29900,37642453,17849700,0,0,0,0,0,
000002.SZ,000002,20260918,102148000,30400,100,304,5143,0,,,21886700,66439335,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1829299,5061214,3512560,1642800,2209600,3837000,1386600,890400,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3628900,4127800,2164400,2385000,790600,1410600,455900,407900,468600,113100,31500,29900,37638753,17850100,0,0,0,0,0,
000002.SZ,000002,20260918,102151000,30400,0,0,5143,0,,,21886700,66439335,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1830299,5061214,3512560,1642800,2209600,3837000,1386600,890400,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3648900,4127800,2173900,2384500,790600,1410600,455900,407900,468600,113100,31500,29900,37639753,17879100,0,0,0,0,0,
000002.SZ,000002,20260918,102154000,30300,4300,13029,5145,0,,,21891000,66452364,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1840299,5063214,3512560,1642800,2209600,3837000,1386600,890400,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3647900,4063700,2173900,2384500,790600,1410600,455900,407900,468600,113100,31500,29900,37651753,17814000,0,0,0,0,0,
000002.SZ,000002,20260918,102157000,30300,0,0,5145,0,,,21891000,66452364,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1845299,5113214,3512560,1642800,2209600,3837000,1386600,890400,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3650900,4063700,2175400,2384500,790600,1410600,455900,407900,468600,113100,31500,29900,37706753,17818500,0,0,0,0,0,
000002.SZ,000002,20260918,102200000,30300,30100,91204,5151,0,,,21921100,66543568,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1847399,5107814,3512560,1642800,2209600,3837000,1386600,890400,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3621900,4063700,2175400,2384800,790600,1410600,455900,397900,468600,113100,31500,29900,37703453,17779800,0,0,0,0,0,
000002.SZ,000002,20260918,102203000,30400,74900,227696,5165,0,,,21996000,66771264,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1772499,5107814,3512560,1642800,2209600,3837000,1386600,890400,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3621900,4059800,2226000,2384800,790600,1410600,455900,397900,468600,113100,31500,29900,37628553,17826500,0,0,0,0,0,
000002.SZ,000002,20260918,102206000,30400,109800,332792,5176,0,,,22105800,67104056,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1765699,5122814,3512560,1642800,2209600,3837000,1386600,890400,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3521900,4059800,2209400,2384800,790600,1410600,455900,397900,468600,113100,31500,29900,37636753,17709900,0,0,0,0,0,
000002.SZ,000002,20260918,102209000,30400,100,304,5177,0,,,22105900,67104360,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1767999,5122814,3512560,1642800,2209600,3837000,1386600,890400,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3550000,4061800,2209400,2383800,790600,1410000,455900,397900,468600,113100,31500,29900,37641153,17738400,0,0,0,0,0,
000002.SZ,000002,20260918,102212000,30400,2900,8805,5179,0,,,22108800,67113165,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1765999,5129814,3482560,1642800,2209600,3837000,1386600,890400,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3552800,4061800,2208800,2383800,790600,1410000,455900,397900,468600,113100,31500,29900,37616153,17740600,0,0,0,0,0,
000002.SZ,000002,20260918,102215000,30300,14500,43936,5181,0,,,22123300,67157101,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1754599,5131414,3482560,1642800,2209600,3837000,1386600,890400,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3549500,4061800,2208800,2384900,790600,1410000,455900,397900,468600,113100,31500,29900,37606353,17738400,0,0,0,0,0,
000002.SZ,000002,20260918,102218000,30300,0,0,5181,0,,,22123300,67157101,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1737399,5133414,3482560,1642800,2209600,3837000,1386600,890400,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3529500,4061800,2208800,2384900,788900,1410700,455900,397900,468600,113100,31500,29900,37591153,17717400,0,0,0,0,0,
000002.SZ,000002,20260918,102221000,30300,0,0,5181,0,,,22123300,67157101,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1737899,5133414,3482560,1642800,2206600,3837000,1386600,890400,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3529500,4062200,2209600,2384900,788900,1410700,455900,397900,468600,113100,31500,29900,37588653,17718600,0,0,0,0,0,
000002.SZ,000002,20260918,102224000,30300,3100,9411,5184,0,,,22126400,67166512,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1736099,5127114,3482560,1642800,2206600,3837000,1386600,890400,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3527900,4062200,2209100,2384900,788900,1410700,455900,397900,468600,113100,31500,29900,37581353,17716500,0,0,0,0,0,
000002.SZ,000002,20260918,102227000,30400,23400,71136,5188,0,,,22149800,67237648,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1719199,5126114,3482560,1641200,2206600,3837000,1386600,890400,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3528200,4062200,2209100,2384900,788900,1410700,455900,397900,468600,113100,31500,29900,37561853,17716800,0,0,0,0,0,
000002.SZ,000002,20260918,102230000,30300,6000,18180,5189,0,,,22155800,67255828,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1714399,5114114,3485560,1641200,2206600,3837000,1386600,890400,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3522200,4061200,2209100,2384900,791900,1410700,455900,397900,472900,113100,31500,29900,37548053,17717100,0,0,0,0,0,
000002.SZ,000002,20260918,102233000,30400,3300,10032,5192,0,,,22159100,67265860,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1722399,5114114,3485560,1641200,2206600,3837000,1386600,890400,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3534700,4061200,2209100,2384900,791900,1410700,455900,397900,472900,113100,31500,29900,37556053,17729600,0,0,0,0,0,
000002.SZ,000002,20260918,102236000,30300,21300,64741,5197,0,,,22180400,67330601,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1693199,5137414,3485560,1641200,2206600,3837000,1386600,890400,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3548500,4061200,2209100,2384900,791900,1410700,455900,397900,472900,113100,31500,29900,37550153,17743400,0,0,0,0,0,
000002.SZ,000002,20260918,102239000,30300,3600,10909,5199,0,,,22184000,67341510,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1693099,5135614,3485560,1641200,2206600,3837000,1398100,890400,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3545000,4061200,2209100,2384900,791900,1409700,455900,397900,472900,113100,31500,29900,37559753,17738900,0,0,0,0,0,
000002.SZ,000002,20260918,102242000,30300,0,0,5199,0,,,22184000,67341510,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1693099,5144614,3485560,1641200,2206600,3837000,1398100,890400,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3545000,4061200,2209100,2384900,791900,1409700,455900,397900,472900,113100,31500,29900,37568753,17738900,0,0,0,0,0,
000002.SZ,000002,20260918,102245000,30300,0,0,5199,0,,,22184000,67341510,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1713099,5144614,3485560,1638000,2206600,3837000,1413100,890400,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3545000,4061200,2209100,2383300,791900,1409700,455900,397900,472900,113100,31500,29900,37600553,17737300,0,0,0,0,0,
000002.SZ,000002,20260918,102248000,30400,800,2432,5200,0,,,22184800,67343942,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1712299,5144614,3485560,1638000,2206600,3837000,1413100,890400,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3547400,4061400,2209100,2383300,791900,1409700,455900,397900,472900,113100,31500,29900,37628153,17740000,0,0,0,0,0,
000002.SZ,000002,20260918,102251000,30400,0,0,5200,0,,,22184800,67343942,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1724199,5150314,3485560,1638000,2206600,3837000,1413100,890400,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3547400,4061400,2209100,2383300,791900,1409700,455900,397900,472900,113100,31500,29900,37645753,17740000,0,0,0,0,0,
000002.SZ,000002,20260918,102254000,30400,0,0,5200,0,,,22184800,67343942,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1742399,5130214,3485560,1638000,2206700,3837000,1413100,890400,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3547700,4046400,2209100,2383300,791900,1409700,455900,397900,472900,113100,31500,29900,37643953,17725300,0,0,0,0,0,
000002.SZ,000002,20260918,102257000,30400,97300,294905,5208,0,,,22282100,67638847,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1790499,5130214,3485560,1638000,2206700,3837000,1413100,890400,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3458500,4046500,2209100,2383300,791900,1409900,455900,397900,472900,113100,31500,29900,37692053,17636400,0,0,0,0,0,
000002.SZ,000002,20260918,102300000,30400,0,0,5208,0,,,22282100,67638847,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1795499,5137014,3485560,1638000,2206700,3837000,1413100,890400,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3461900,4046500,2209100,2383300,791900,1410900,455900,397900,472900,113100,31500,29900,37703853,17640800,0,0,0,0,0,
000002.SZ,000002,20260918,102303000,30400,20000,60800,5211,0,,,22302100,67699647,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1750499,5137014,3480560,1638000,2206700,3837000,1413100,890400,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3476900,4046500,2209100,2383300,791900,1410900,455900,397900,472900,113100,31500,29900,37658153,17655800,0,0,0,0,0,
000002.SZ,000002,20260918,102306000,30300,40000,121200,5215,0,,,22342100,67820847,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1753999,5137014,3480560,1661300,2206700,3837000,1413100,890400,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3436900,4046500,2209100,2382300,791900,1410900,455900,397900,472900,113100,31500,29900,37684953,17614800,0,0,0,0,0,
000002.SZ,000002,20260918,102309000,30300,3000,9090,5217,0,,,22345100,67829937,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1754299,5124014,3480560,1661300,2206700,3837000,1413100,890400,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3433900,4046500,2209100,2382300,791900,1410900,455900,397900,473100,113100,31500,29900,37672253,17612000,0,0,0,0,0,
000002.SZ,000002,20260918,102312000,30300,0,0,5217,0,,,22345100,67829937,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1755699,5124014,3480560,1661300,2206700,3837000,1413100,890400,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3433900,4046500,2209100,2382300,791900,1410900,455900,397900,473100,113100,31500,29900,37673653,17612000,0,0,0,0,0,
000002.SZ,000002,20260918,102315000,30300,0,0,5217,0,,,22345100,67829937,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1770899,5122614,3480560,1661300,2206700,3837000,1413100,890400,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3446600,4046500,2209100,2382300,799400,1410900,455900,397900,473100,113100,31500,29900,37688253,17632200,0,0,0,0,0,
000002.SZ,000002,20260918,102318000,30400,1500,4560,5218,0,,,22346600,67834497,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1774399,5111814,3480560,1661300,2206700,3837000,1413100,890400,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3446200,4046500,2209100,2382300,799400,1410900,455900,397900,473100,113100,31500,29900,37680953,17631800,0,0,0,0,0,
000002.SZ,000002,20260918,102321000,30300,13700,41511,5222,0,,,22360300,67876008,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1762499,5061814,3480560,1661300,2206700,3837000,1413100,890400,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3435100,4047000,2209100,2382300,799400,1417600,455900,397900,473100,113100,31500,29900,37624853,17627800,0,0,0,0,0,
000002.SZ,000002,20260918,102324000,30300,0,0,5222,0,,,22360300,67876008,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1762499,5061814,3480560,1657900,2206700,3837000,1413100,890400,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3556100,4048000,2201100,2382300,799400,1417600,455900,397900,473100,113100,31500,29900,37621953,17741800,0,0,0,0,0,
000002.SZ,000002,20260918,102327000,30300,4300,13034,5224,0,,,22364600,67889042,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1761999,5061814,3480560,1657900,2206700,3837000,1413100,890400,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3566800,4048000,2201100,2382300,799400,1417600,455900,397900,473100,113100,31500,29900,37621453,17752500,0,0,0,0,0,
000002.SZ,000002,20260918,102330000,30400,10100,30604,5227,0,,,22374700,67919646,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1761899,5066814,3480560,1657900,2206700,3837000,1413100,890300,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3556300,4048000,2201100,2382300,799400,1417600,455900,397900,473100,113100,31500,29900,37626253,17742000,0,0,0,0,0,
000002.SZ,000002,20260918,102333000,30400,0,0,5227,0,,,22374700,67919646,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1760299,5069814,3480560,1657900,2206700,3837000,1413100,890300,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3562100,4048000,2201100,2382300,799400,1417600,455900,397900,473100,113100,31500,29900,37627653,17747800,0,0,0,0,0,
000002.SZ,000002,20260918,102336000,30400,0,0,5227,0,,,22374700,67919646,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1762299,5069814,3480560,1657900,2206700,3837000,1413100,890300,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3562900,4048000,2201100,2382300,799400,1417600,455900,397900,473100,113100,31500,29900,37634653,17748600,0,0,0,0,0,
000002.SZ,000002,20260918,102339000,30400,400,1216,5228,0,,,22375100,67920862,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1764299,5068814,3480560,1657900,2206700,3837000,1413100,890300,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3562900,4048000,2201100,2382300,799400,1417600,455900,397900,473100,113100,31500,29900,37635653,17748600,0,0,0,0,0,
000002.SZ,000002,20260918,102342000,30400,0,0,5228,0,,,22375100,67920862,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1764299,5068814,3480560,1657900,2206700,3837000,1413100,890300,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3559600,4048000,2151100,2382300,799400,1417600,455900,397900,473100,113100,31500,29900,37635653,17695300,0,0,0,0,0,
000002.SZ,000002,20260918,102345000,30300,27600,83822,5231,0,,,22402700,68004684,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1740899,5072914,3480560,1657900,2206700,3837000,1413100,890300,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3581900,4053000,2151100,2382400,799400,1417600,455900,397900,473100,113100,31500,29900,37616353,17722700,0,0,0,0,0,
000002.SZ,000002,20260918,102348000,30300,0,0,5231,0,,,22402700,68004684,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1740899,5072914,3480560,1657900,2206700,3837000,1413100,890300,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3581900,4053000,2151100,2382400,803400,1417600,455900,397900,473100,113100,31500,29900,37617353,17726700,0,0,0,0,0,
000002.SZ,000002,20260918,102351000,30300,5000,15150,5232,0,,,22407700,68019834,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1785099,5072914,3480560,1657900,2206700,3837000,1413100,890300,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3576900,4073000,2151100,2382400,803400,1417600,455900,397900,473100,113100,31500,29900,37661553,17741700,0,0,0,0,0,
000002.SZ,000002,20260918,102354000,30300,1500,4545,5233,0,,,22409200,68024379,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1785099,5066914,3480560,1657900,2216700,3837000,1413100,890300,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3573500,4073000,2151100,2381100,803400,1417600,455900,397900,473100,113100,31500,29900,37665553,17737000,0,0,0,0,0,
000002.SZ,000002,20260918,102357000,30300,0,0,5233,0,,,22409200,68024379,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1801099,5066914,3480560,1657900,2216700,3837000,1413100,890300,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3610800,4073000,2151100,2381100,802000,1417600,455900,397900,473100,113100,31500,29900,37681553,17773900,0,0,0,0,0,
000002.SZ,000002,20260918,102400000,30300,0,0,5233,0,,,22409200,68024379,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1812599,5066914,3480560,1657900,2216700,3837000,1413100,890300,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3611100,4073000,2151100,2381100,802000,1415900,455900,397900,473100,113100,31500,29900,37693053,17772500,0,0,0,0,0,
000002.SZ,000002,20260918,102403000,30300,10400,31512,5234,0,,,22419600,68055891,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1812599,5066914,3480560,1657900,2216700,3837000,1413100,890300,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3600700,4073000,2203100,2381100,802000,1415900,455900,397900,473100,113100,31500,29900,37698053,17814100,0,0,0,0,0,
000002.SZ,000002,20260918,102406000,30400,2100,6384,5235,0,,,22421700,68062275,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1810499,5066914,3473760,1657900,2216700,3837000,1413100,890300,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3600600,4095200,2203100,2381100,802000,1415900,455900,397900,473100,113100,31500,29900,37689153,17836200,0,0,0,0,0,
000002.SZ,000002,20260918,102409000,30400,20000,60800,5236,0,,,22441700,68123075,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1790499,5066914,3473760,1657900,2216700,3837000,1413100,890300,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3600600,4095200,2203100,2381100,802000,1415900,455900,397900,473100,113100,31500,29900,37669153,17836200,0,0,0,0,0,
000002.SZ,000002,20260918,102412000,30400,0,0,5236,0,,,22441700,68123075,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1767799,5066914,3473760,1657900,2216700,3837000,1413100,890300,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3603000,4095200,2204100,2381100,802000,1415900,455900,397900,473100,113100,31500,29900,37646453,17839600,0,0,0,0,0,
000002.SZ,000002,20260918,102415000,30400,2100,6373,5238,0,,,22443800,68129448,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1773599,5066214,3473760,1654200,2216100,3837000,1413100,890300,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3571600,4095200,2204100,2381100,802000,1415900,455900,397900,473100,113100,31500,29900,37652253,17808200,0,0,0,0,0,
000002.SZ,000002,20260918,102418000,30400,100,304,5239,0,,,22443900,68129752,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1783499,5074814,3473760,1654200,2216100,3837000,1413100,890300,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3591600,4095200,2204100,2381100,802000,1415900,455900,397900,473100,113100,31500,29900,37670753,17828200,0,0,0,0,0,
000002.SZ,000002,20260918,102421000,30400,0,0,5239,0,,,22443900,68129752,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1792899,5074814,3473760,1654200,2216100,3837000,1413100,890300,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3589900,4095200,2204100,2381100,802000,1415900,455900,397900,473100,113100,31500,29900,37680153,17826500,0,0,0,0,0,
000002.SZ,000002,20260918,102424000,30300,20400,61874,5242,0,,,22464300,68191626,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1775199,5074814,3473760,1654200,2216100,3837000,1413100,890300,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3639200,4095200,2204100,2381100,802000,1415900,455900,397900,473100,113100,31500,29900,37662453,17875800,0,0,0,0,0,
000002.SZ,000002,20260918,102427000,30400,600,1824,5244,0,,,22464900,68193450,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1814599,5074814,3473760,1654200,2216100,3837000,1413100,890300,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3639200,4095300,2204100,2381100,802000,1415900,455900,397900,473100,113100,31500,29900,37716853,17875900,0,0,0,0,0,
000002.SZ,000002,20260918,102430000,30400,315500,955966,5283,0,,,22780400,69149416,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1816699,5072714,3473760,1654200,2216100,3837000,1413100,890300,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3385900,4097400,2204500,2379600,802000,1415900,455900,397900,473100,113100,31500,29900,37716853,17623600,0,0,0,0,0,
000002.SZ,000002,20260918,102433000,30300,100,303,5284,0,,,22780500,69149719,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1819799,5072714,3473760,1654200,2216100,3837000,1413100,890300,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3385800,4102400,2202500,2379600,802000,1415900,455900,397900,473100,113100,31500,29900,37719953,17626500,0,0,0,0,0,
000002.SZ,000002,20260918,102436000,30400,100,304,5285,0,,,22780600,69150023,30500,30100,30300,30200,30400,30500,30600,30700,30800,30900,31000,31100,31200,31300,1858499,5082014,3473760,1654200,2216100,3836900,1413100,890300,884300,779600,30300,30200,30100,30000,29900,29800,29700,29600,29500,29400,3388800,4102400,2202500,2379600,802000,1415900,455900,397900,473100,113100,31500,29900,37767853,17629500,0,0,0,0,0,
