pool_rank,code,name,bottom_percentile,range_60d_pct,mean_abs_return_20d_pct,mean_turnover_20d_pct,recent_volume_ratio,event_volume_ratio,outstanding_share,event_open,event_high,event_low,event_close,event_volume,event_amount,previous_close,event_gain_pct,limit_up_rate_pct,limit_up_price,hit_limit_up,is_st,passes_dormant_filter,dormancy_score
13,688425.SH,铁建重工,0.07142857142857151,11.428571428571432,0.6268743431955688,0.2600141951893795,0.766112770174665,0.7828179240453672,5333497000.0,3.98,4.0,3.95,3.99,10856001.0,43167877.0,3.99,0.0,20.0,4.79,False,False,True,94.47179685985657
14,000157.SZ,中联重科,0.008823529411764517,19.414483821263474,0.8965511093166272,0.5898563551318275,0.6397639278464796,0.38395663473627323,7070417363.0,6.49,6.53,6.48,6.52,16013029.0,104262086.0,6.52,0.0,10.0,7.17,False,False,True,94.25276216320992
15,601633.SH,长城汽车,0.014031805425631465,19.818562456385223,0.7896404762913378,0.19475294020296502,0.7465171464090468,1.8314911149961368,6213232899.0,14.4,14.74,14.36,14.71,22164903.0,323605412.0,14.48,1.5883977900552626,10.0,15.93,False,False,True,93.95619306067069
16,002959.SZ,小熊电器,0.06204710144927541,16.35157545605306,1.0642020006966046,0.4313858016762994,0.6075462583536545,0.5550091231593766,139794390.0,31.55,31.8,31.45,31.62,334700.0,10581565.0,31.52,0.31725888324873885,10.0,34.67,False,False,True,93.76623376623377
17,605259.SH,绿田机械,0.0973025048169555,14.320388349514568,0.9992742340267297,0.4397364042207744,0.5429652869251475,0.972104759746873,172480000.0,17.44,17.82,17.25,17.65,737300.0,12993364.0,17.49,0.914808461978267,10.0,19.24,False,False,True,93.74685016476062
18,600779.SH,水井坊,0.009401286491835614,19.254658385093148,1.100492392295625,0.43462365283863746,0.6405487603945406,0.39655034240106746,487374048.0,25.87,26.13,25.85,25.99,840200.0,21845093.0,25.95,0.15414258188823915,10.0,28.55,False,False,True,93.73522000387672
19,600271.SH,航天信息,0.05628272251308908,13.070866141732296,1.0322052856838737,0.5687641223781315,0.6756775694043727,0.9795577957049765,1852884638.0,6.73,6.91,6.73,6.78,10323112.0,70398807.0,6.78,0.0,10.0,7.46,False,False,True,93.72940492343477
20,688819.SH,天能股份,0.01592161665646038,21.601581809194272,1.017289964981651,0.19941302335150252,0.6096957173343146,1.0375471886939036,972100000.0,20.49,20.77,20.41,20.66,2011279.0,41381555.0,20.49,0.8296730112250073,20.0,24.59,False,False,True,93.69063772048847
21,001289.SZ,龙源电力,0.06928838951310849,21.95448460508702,0.66919945855201,0.080631970148029,0.4656363970600868,0.8490772832959798,5041934164.0,15.09,15.37,15.08,15.17,3451848.0,52593343.0,15.18,-0.06587615283267789,10.0,16.7,False,False,True,93.669315758868
22,601456.SH,国联民生,0.07118644067796581,10.660486674391656,0.7043857975577555,0.3889170926348855,0.815270907755745,0.5467608024850322,4376981617.0,8.67,8.7,8.62,8.65,9307416.0,80524029.0,8.7,-0.5747126436781436,10.0,9.57,False,False,True,93.46966466369453
23,000625.SZ,长安汽车,0.07275320970042792,20.763358778625964,0.7167827701458174,0.45751099101193593,0.5254488049423669,2.3680124855948463,8267021316.0,7.07,7.35,7.05,7.23,89564226.0,649255941.0,7.06,2.4079320113314484,10.0,7.77,False,False,True,93.30490405117271
24,601868.SH,中国能建,0.11801242236024867,15.573770491803284,0.6405114633061972,0.5881037923864794,0.429368572090824,0.8487843850423703,32428727636.0,2.47,2.49,2.46,2.46,161875555.0,399625985.0,2.47,-0.4048582995951455,10.0,2.72,False,False,True,93.2041093235123
25,300360.SZ,炬华科技,0.00321199143468944,15.81311769991014,0.8221359595600441,0.8427123242366027,0.7577178755937299,0.8447013567176509,500308887.00000006,11.11,11.27,11.09,11.21,3561400.0,39822979.0,11.16,0.44802867383513245,20.0,13.39,False,False,True,93.1672804807133
26,600406.SH,国电南瑞,0.10147783251231504,19.190968955785493,0.6325276074212404,0.4087497819456626,0.505943278123575,0.7001163698148508,8008176162.0,22.25,22.48,22.15,22.21,22917191.0,511032405.0,22.29,-0.35890533871690833,10.0,24.52,False,False,True,93.11300639658849
27,688334.SH,西高院,0.09179170344218882,15.122534369396302,1.0126561583207472,0.43187362119068895,0.6400262146965608,0.5898606607626775,312171069.0,17.85,18.0,17.72,17.78,795241.0,14187553.0,17.77,0.056274620146323784,20.0,21.32,False,False,True,93.054855592169
28,603508.SH,思维列控,0.035034272658035104,15.501222493887546,0.6237072782424313,0.7076746728249135,0.7991730982971329,0.7195407337577129,381274377.0,20.9,21.24,20.8,21.13,1941452.0,41017987.0,20.91,1.0521281683405048,10.0,23.0,False,False,True,92.72533436712541
29,603218.SH,日月股份,0.06275033377837123,17.58118701007838,0.9026039466985886,0.580663826193352,0.6867810109654957,1.6453909723647047,1028936500.0,9.34,9.48,9.19,9.24,9830655.0,91264756.0,9.4,-1.7021276595744705,10.0,10.34,False,False,True,92.68850552432642
30,002978.SZ,安宁股份,0.029315960912052262,18.267266040049044,0.9774679427845969,0.6447211735451606,0.7090026636473997,0.9199757982899615,369279558.00000006,24.89,25.05,24.75,24.83,2190300.0,54493443.0,25.01,-0.7197121151539476,10.0,27.51,False,False,True,92.4985462298895
31,600009.SH,上海机场,0.08777686628383925,12.448700410396718,0.7556416080535555,0.33095616473907047,0.8229675473494448,0.7093944795569276,2480218840.0,22.99,23.12,22.79,22.82,5823020.0,134909978.0,23.0,-0.7826086956521761,10.0,25.3,False,False,True,92.47722426826905
32,000885.SZ,城发环境,0.0,11.858704793944487,0.9249488192567256,0.682747813971673,0.9266578942501037,0.5715781163735527,642078255.0,11.9,11.97,11.82,11.92,2505670.0,29811299.0,11.89,0.2523128679562614,10.0,13.08,False,False,True,92.40356658267105
33,002939.SZ,长城证券,0.033684210526315816,11.577608142493624,0.7710913103639001,0.582098486894218,0.9186323753953414,0.48691620599299973,3602659631.0,7.85,7.88,7.83,7.88,10211133.0,80214980.0,7.88,0.0,10.0,8.67,False,False,True,92.26012793176973
34,000858.SZ,五 粮 液,0.031177381874515867,15.702964484884063,0.747336028278211,0.6182999511388199,0.8626895556432964,0.4889306086435828,3881513391.0,69.76,70.0,69.6,69.85,11734039.0,819060255.0,69.75,0.14336917562722817,10.0,76.73,False,False,True,92.20197712735026
35,002736.SZ,国信证券,0.11087866108786631,8.171603677221672,0.8420376730383705,0.234669984234466,0.7900068429774455,0.9298644626153879,10241743060.0,9.96,9.99,9.89,9.89,21123959.0,209500139.0,9.98,-0.9018036072144242,10.0,10.98,False,False,True,92.17677844543516
36,603109.SH,神驰机电,0.06090487238979123,19.09385113268609,0.84442471592321,0.703747637759756,0.6649800021717098,1.0249935125701013,208848360.0,16.39,16.78,16.36,16.73,1506500.0,25076397.0,16.5,1.3939393939393918,10.0,18.15,False,False,True,92.00232603217678
37,603809.SH,豪能股份,0.017819706498951777,20.432692307692292,0.9561271771365598,0.798747740284095,0.6525033298522083,0.6790838375713575,920288807.0,8.51,8.57,8.44,8.49,4991800.0,42446418.0,8.49,0.0,10.0,9.34,False,False,True,91.82399689862376
38,601878.SH,浙商证券,0.09965635738831585,9.677419354838701,0.7445759209508874,0.4568488069548933,0.8276542330819288,0.641530621454766,4535015039.0,9.07,9.1,9.03,9.06,13343556.0,120944585.0,9.09,-0.3300330033003229,10.0,10.0,False,False,True,91.81818181818181
39,600006.SH,东风股份,0.0654205607476638,14.741035856573713,0.9836594907564139,0.5667410525000001,0.7916615352197339,1.7312361539223418,2000000000.0,5.19,5.39,5.19,5.36,19623252.0,104709044.0,5.23,2.48565965583174,10.0,5.75,False,False,True,91.73677069199456
40,301109.SZ,军信股份,0.1038251366120219,16.084484159220125,0.697632971341326,0.6034918377072634,0.7049569984561246,0.8474404464248744,624288808.0,12.88,12.97,12.76,12.77,3192759.0,40927154.0,12.88,-0.8540372670807539,20.0,15.46,False,False,True,91.71932545066873
41,000591.SZ,太阳能,0.09398496240601503,16.50485436893203,0.791418124348287,0.9245712658826141,0.517453282846323,1.2980282044937779,3903396026.0,4.36,4.44,4.31,4.35,46845420.0,204602579.0,4.37,-0.4576659038901698,10.0,4.81,False,False,True,91.59333204109325
42,601788.SH,光大证券,0.11604095563139959,10.19382627422829,0.8817328861992542,0.4909137839995095,0.7510781709556188,0.5061234876839916,3906698839.0,13.94,14.02,13.86,13.94,9706701.0,135202953.0,13.97,-0.21474588403722628,10.0,15.37,False,False,True,91.59139368094591
43,601163.SH,三角轮胎,0.06986899563318787,13.68948247078463,0.8460794716252351,0.4178432874999999,0.8997850096230199,0.39103954733268276,800000000.0,12.28,12.38,12.26,12.31,1307146.0,16083005.0,12.3,0.08130081300812275,10.0,13.53,False,False,True,91.58170188020935
44,300470.SZ,中密控股,0.022321428571428627,17.143919672740804,0.7513093687264029,0.8852493417464796,0.7911702898550724,0.31272468321098357,197334685.0,27.01,27.29,27.01,27.14,546300.0,14844059.0,27.19,-0.18389113644722288,20.0,32.63,False,False,True,91.46152355107579
45,600131.SH,国网信通,0.08582449373191905,20.02945508100147,0.9843499921794212,0.5287435425198544,0.5925244991529737,0.9866976685524917,1195905149.0,14.53,14.72,14.33,14.43,6239157.0,90426959.0,14.47,-0.27643400138217533,10.0,15.92,False,False,True,91.44989339019189
46,601800.SH,中国交建,0.12386706948640488,15.55153707052439,0.8338402304543052,0.21452304252145452,0.7313161098875544,0.7116077674387385,11722873078.999998,5.93,5.98,5.9,5.92,17895700.0,106093224.0,5.94,-0.33670033670034627,10.0,6.53,False,False,True,91.42663306842412
47,601096.SH,宏盛华源,0.04833836858006033,17.38035264483626,0.9058026528935537,0.9964926882056999,0.6344521236137077,0.9121592532573519,1642976541.0000002,4.11,4.19,4.09,4.14,14934000.0,62234417.0,4.13,0.2421307506053294,10.0,4.54,False,False,True,91.39368094591974
48,002091.SZ,江苏国泰,0.1387283236994221,14.022662889518433,0.664310511544215,0.6379390957320255,0.643423416675374,0.7649364328445758,1602372071.0,7.53,7.62,7.46,7.61,7819301.0,59285471.0,7.54,0.9283819628647327,10.0,8.29,False,False,True,91.25218065516574
49,601012.SH,隆基绿能,0.004065040650406562,20.141969831410833,1.1909560156887562,0.8924407071611931,0.5378277030502231,0.6515072776106848,7578061602.0,11.3,11.37,11.17,11.33,44061246.0,496848627.0,11.32,0.08833922261484162,10.0,12.45,False,False,True,91.12618724559023
50,600528.SH,中铁工业,0.14617940199335558,14.528593508500776,0.6146086338476964,0.4012431198154055,0.7155658615641542,0.7053651469786324,2221551588.0,6.9,6.95,6.89,6.92,6287500.0,43466015.0,6.91,0.14471780028944004,10.0,7.6,False,False,True,90.94398139174258
51,000631.SZ,顺发恒能,0.12222222222222212,15.808823529411754,1.0630336463908747,0.4573081374473041,0.6387637037297952,0.8673406602324772,2300000085.0,2.94,2.98,2.93,2.96,9122765.0,27000852.0,2.94,0.6802721088435382,10.0,3.23,False,False,True,90.89164566776508
52,688009.SH,中国通号,0.14012738853503223,13.260869565217392,0.7582581421171186,0.302773326769525,0.7586594593928455,1.7056398012990734,8621018000.0,4.79,4.8,4.64,4.67,44520854.0,208439734.0,4.82,-3.112033195020758,20.0,5.78,False,False,True,90.86257026555533
53,601117.SH,中国化学,0.07012195121951231,17.018284106891702,0.8278294922035577,0.9504120458258482,0.6857197022054541,0.6082624375169609,6049451162.0,7.27,7.31,7.25,7.27,34971874.0,254593205.0,7.28,-0.13736263736264798,10.0,8.01,False,False,True,90.84900174452413
54,600742.SH,富维股份,0.13073394495412832,13.467048710601714,0.9057381955693167,0.5392910912942571,0.7089197869230959,4.352616377993065,743057880.0,7.62,8.18,7.56,7.94,17442000.0,138185607.0,7.55,5.1655629139072845,10.0,8.31,False,False,True,90.79085094010469
55,603788.SH,宁波高发,0.14258555133079853,15.427215189873422,0.9430006751509878,0.4813515444740045,0.6344817673093854,1.0754426764751177,223065068.0,13.3,13.67,13.3,13.61,1154732.0,15661607.0,13.39,1.643017176997752,10.0,14.73,False,False,True,90.74626865671641
56,002304.SZ,洋河股份,0.03001531393568138,16.554327311943908,1.2240951260270179,0.33343457536082,0.8244531376181966,0.44251441853703516,1506409974.0,38.07,38.33,37.98,38.07,2222702.0,84752660.0,38.07,0.0,10.0,41.88,False,False,True,90.69199457259158
57,000541.SZ,佛山照明,0.1250000000000002,14.40501043841338,0.7396069077039875,0.481792569749598,0.7821080523030138,0.6405463383278257,1221592075.0,4.9,4.93,4.88,4.9,3769961.0,18499949.0,4.9,0.0,10.0,5.39,False,False,True,90.60864508625703
58,603299.SH,苏盐井神,0.02325581395348833,11.976744186046528,1.0554506531304777,0.6191223366224815,0.9854387301700601,0.5543478160486063,944420338.0,8.78,8.8,8.66,8.7,3061275.0,26712352.0,8.69,0.11507479861909697,10.0,9.56,False,False,True,90.2907540220973
59,600983.SH,惠而浦,0.11523437499999999,19.43620178041543,1.007897564284129,0.272029254774346,0.6752301882490601,0.500926094551575,766439000.0,7.31,7.41,7.26,7.36,1044400.0,7690054.0,7.33,0.4092769440654953,10.0,8.06,False,False,True,90.28106222136074
60,601992.SH,金隅集团,0.10679611650485427,17.322834645669282,1.035860731065744,0.475250356968739,0.7240376367574879,0.5212037737648669,8334158264.0,1.38,1.39,1.37,1.38,20643900.0,28496948.0,1.38,0.0,10.0,1.52,False,False,True,90.24811009885636
61,002230.SZ,科大讯飞,0.034258307639602595,18.820445609436433,0.833798694059434,1.1741504326088084,0.6398050853637024,0.8079698955719625,2189966940.0,39.1,39.75,38.96,39.6,20775739.0,820550106.0,39.15,1.1494252873563315,10.0,43.07,False,False,True,90.16088389222716
62,600958.SH,东方证券,0.12027491408934696,10.844748858447506,0.7078818381921287,0.6120369499785975,0.8306846372286181,0.7100650424210059,7469482864.0,8.9,8.92,8.84,8.9,32461330.0,288384027.0,8.92,-0.22421524663677195,10.0,9.81,False,False,True,90.06202752471408
63,603656.SH,泰禾智能,0.08221797323135734,18.785222291797112,1.088147219182256,0.7832549924551737,0.6299643874346401,0.6084664438805101,182945358.0,16.85,17.02,16.74,16.96,871889.0,14765642.0,16.83,0.7724301841949055,10.0,18.51,False,False,True,89.90889707307618
64,000875.SZ,电投绿能,0.08241758241758237,18.895966029723986,0.9560817384573166,0.9413533377412839,0.6197226265729976,0.8885532549059754,3342439867.0,5.0,5.07,4.94,4.98,27957590.0,139621483.0,5.01,-0.5988023952095634,10.0,5.51,False,False,True,89.85462298895133
65,601377.SH,兴业证券,0.1371681415929202,10.175438596491237,0.6442397432002773,0.7029015633472929,0.7739041614339176,0.5277504457943181,8635987294.0,5.82,5.84,5.8,5.82,32035766.0,186522542.0,5.84,-0.3424657534246478,10.0,6.42,False,False,True,89.82748594688893
66,600894.SH,广日股份,0.07849829351535849,15.74468085106384,0.9415168898163329,0.6114947658820145,0.8853096747484035,0.46830897682169254,843144445.0,7.29,7.31,7.23,7.26,2414500.0,17559934.0,7.28,-0.27472527472528485,10.0,8.01,False,False,True,89.67823221554566
67,002236.SZ,大华股份,0.02578268876611396,12.83043197936815,0.6586764018638996,1.267771468784409,0.8285517101853419,0.6236295411086689,2391139515.0,15.62,15.78,15.55,15.66,18904821.0,302220905.0,15.62,0.256081946222797,10.0,17.18,False,False,True,89.61232797053694
68,601618.SH,中国中冶,0.09999999999999998,14.999999999999991,1.064573302367185,0.46149395147826394,0.8329182342502053,0.7046805736122178,17852619170.0,2.59,2.62,2.57,2.58,58057757.0,150030322.0,2.59,-0.3861003861003742,10.0,2.85,False,False,True,89.6103896103896
69,002675.SZ,东诚药业,0.09405940594059384,13.858921161825721,0.994026383173361,0.9241982549330976,0.7315092190063682,0.6409957559754049,743383994.0,12.5,12.62,12.35,12.62,4403860.0,55130509.0,12.43,1.528559935639584,10.0,13.67,False,False,True,89.59875944950572
70,002480.SZ,新筑股份,0.11764705882352938,19.14460285132382,0.9793603654784571,0.7296199236586585,0.5779125557298547,0.9240065813752295,767487470.9999999,5.22,5.33,5.21,5.31,5174198.0,27372989.0,5.25,1.1428571428571344,10.0,5.78,False,False,True,89.5580538864121
71,601390.SH,中国中铁,0.1478260869565217,14.814814814814836,0.9693162441476673,0.42154731180356947,0.7278390352110677,0.8473382318034615,20323920329.0,4.38,4.42,4.35,4.36,72595652.0,317308413.0,4.39,-0.6833712984054552,10.0,4.83,False,False,True,89.52510176390774
72,000987.SZ,越秀资本,0.08464566929133854,17.61442441054093,1.179204121308313,0.5547529831798059,0.7275872868046959,0.6281972667405017,5012547583.0,7.33,7.36,7.3,7.33,17468443.0,128044601.0,7.39,-0.8119079837618393,10.0,8.13,False,False,True,89.5192866834658
73,600850.SH,电科数字,0.029429797670141047,21.625652498135707,1.0937070820874957,0.905156740286963,0.63257106178106,0.9809332474508772,816238489.0,14.01,14.31,13.85,14.12,7247368.0,102367515.0,13.89,1.6558675305975434,10.0,15.28,False,False,True,89.45725915875171
74,002145.SZ,钛能化学,0.039024390243902474,21.549636803874094,0.9397250624268854,0.8957736750311119,0.7091638731846137,1.2424689864901657,3806474258.000001,4.16,4.31,4.14,4.29,42364955.0,180304204.0,4.17,2.877697841726623,10.0,4.59,False,False,True,89.45144407830976
75,600956.SH,新天绿能,0.19955654101995554,17.004680187207487,0.7530382446641792,0.2864098816145305,0.47629510182896917,1.4703907328273924,2348088677.0,7.3,7.4,7.2,7.23,9888610.0,72000701.0,7.31,-1.09439124487003,10.0,8.04,False,False,True,89.39910835433224
76,600208.SH,衢州发展,0.03225806451612898,18.61313868613137,1.1734626444063596,0.8714417561032245,0.7189420205648752,0.481604365599863,8507976337.0,2.8,2.83,2.79,2.83,35707139.0,100377613.0,2.81,0.7117437722419906,10.0,3.09,False,False,True,89.37003295212249
77,600600.SH,青岛啤酒,0.1267281105990781,19.54046781204719,0.624134739612104,0.557510614161801,0.7170080120511754,0.6114129513738423,709125943.0,50.51,50.94,50.5,50.8,2417192.0,122670806.0,50.51,0.5741437339140676,10.0,55.56,False,False,True,89.3196355882923
78,600987.SH,航民股份,0.13725490196078452,14.74036850921272,0.7780684784037779,0.542161508410899,0.7977631444381349,0.5851400500172825,1020818873.0,6.33,6.36,6.3,6.31,3238450.0,20513176.0,6.32,-0.15822784810127777,10.0,6.95,False,False,True,89.2924985462299
79,300015.SZ,爱尔眼科,0.06626506024096386,20.051746442432062,1.134012408012634,0.6906877021359155,0.7089677194291935,0.4868591498202511,7957892308.0,8.06,8.1,8.02,8.06,26758706.0,215707794.0,8.06,0.0,20.0,9.67,False,False,True,89.22853266136849
80,688459.SH,哈铁科技,0.17358490566037738,12.191958495460442,0.7028183204999617,0.2111111145833305,0.7898207821330071,0.9223924190395983,480000000.0,8.2,8.25,8.13,8.23,934691.0,7671192.0,8.17,0.7343941248470154,20.0,9.8,False,False,True,89.18588873812755
81,601369.SH,陕鼓动力,0.09772727272727287,22.50922509225093,0.7787196570519124,0.501264329928014,0.718907646658317,0.8773957517575357,1706211292.0,8.36,8.47,8.3,8.34,7504040.0,62705356.0,8.38,-0.4773269689737569,10.0,9.22,False,False,True,89.17813529753829
82,600329.SH,达仁堂,0.14453125000000014,20.716034271725835,0.8477281830271,0.387112308981509,0.6336785899386361,0.5953898119354374,567089356.0,34.49,34.77,34.35,34.63,1307043.0,45146658.0,34.53,0.2896032435563356,10.0,37.98,False,False,True,89.17619693739097
83,002010.SZ,传化智联,0.08333333333333338,16.09195402298851,1.1193553279558768,0.6115175269059125,0.8127031584004886,0.5631019951778553,2757765331.0,4.58,4.63,4.57,4.6,9496275.0,43672536.0,4.59,0.2178649237472685,10.0,5.05,False,False,True,89.13742973444467
84,000544.SZ,中原环保,0.18103448275862064,10.274963820549932,0.7108505710466639,0.33117703110505947,0.7677881615862252,0.750418731824562,974684488.0,7.35,7.42,7.31,7.37,2422300.0,17885576.0,7.33,0.5457025920873049,10.0,8.06,False,False,True,89.01918976545842
85,603611.SH,诺力股份,0.03290129611166501,19.5483870967742,1.1309941312902485,0.791988367768633,0.7748161102882534,0.8643306535053995,257600791.0,15.79,15.88,15.72,15.8,1763380.0,27878258.0,15.83,-0.18951358180668842,10.0,17.41,False,False,True,89.00949796472185
86,000877.SZ,天山股份,0.0626865671641791,12.994350282485879,1.2069823946597986,0.174594055561391,0.9903928134833904,0.945008612997589,7110490194.0,3.76,3.78,3.7,3.73,11731803.0,43751443.0,3.75,-0.5333333333333301,10.0,4.13,False,False,True,88.92033339794534
87,600567.SH,山鹰国际,0.08433734939759042,11.627906976744185,0.7037931472934777,0.9777694162713555,0.8846614337248813,0.7108138142037459,6205458106.0,1.33,1.35,1.33,1.34,43128679.0,57796084.0,1.34,0.0,10.0,1.47,False,False,True,88.89707307617756
88,601186.SH,中国铁建,0.20909090909090905,14.361702127659592,0.6675795085622138,0.2669589521496295,0.659553516737471,0.9778410271041674,11503245500.0,6.08,6.14,6.06,6.08,30028465.0,182756500.0,6.1,-0.3278688524590123,10.0,6.71,False,False,True,88.86799767396784
89,600307.SH,酒钢宏兴,0.13043478260869562,16.91176470588236,1.1101547314702558,0.6065415866964516,0.6617088003971869,0.7461928631364666,6263357424.0,1.51,1.52,1.49,1.5,28347768.0,42691619.0,1.51,-0.6622516556291425,10.0,1.66,False,False,True,88.8272921108742
90,002223.SZ,鱼跃医疗,0.08633776091081596,19.167020824479387,0.992687687724015,0.7790185181181299,0.7444322484702439,0.7933913713743289,942293319.0,25.29,25.65,25.22,25.5,5824000.0,148571863.0,25.35,0.591715976331364,10.0,27.89,False,False,True,88.80790850940105
91,600995.SH,南网储能,0.21024734982332177,17.698343504795112,0.7206902936595672,0.29306613853286995,0.4576936710377444,1.0304480772933853,3196005805.0,12.26,12.58,12.25,12.4,9651600.0,119904526.0,12.39,0.08071025020177647,10.0,13.63,False,False,True,88.79821670866446
92,600585.SH,海螺水泥,0.11644535240040829,15.318097591105628,0.9651907961457311,0.5834187972549204,0.8361225241238842,0.8347434901858231,3977460044.0,17.33,17.63,17.31,17.41,19370431.0,338622253.0,17.33,0.461627236006934,10.0,19.06,False,False,True,88.79627834851715
93,603357.SH,设计总院,0.10491803278688508,13.982300884955755,0.9191615536268543,0.5727947545200359,0.925670548178217,0.5941891027842655,560543253.0,5.97,6.01,5.91,5.97,1907800.0,11375038.0,5.97,0.0,10.0,6.57,False,False,True,88.76332622601278
94,002191.SZ,劲嘉股份,0.07482993197278905,20.96317280453257,0.9479093578267044,0.7152257704800901,0.767335334698655,2.1588873971937237,1402715536.0000002,3.56,3.77,3.55,3.66,21659217.0,79132269.0,3.57,2.521008403361358,10.0,3.93,False,False,True,88.75944950571817
95,002797.SZ,第一创业,0.10952380952380927,11.97411003236246,1.0184530269566638,1.2121299340852794,0.5974254913005907,0.559658626392717,4202400000.0,6.25,6.26,6.2,6.26,28508198.0,177998532.0,6.27,-0.15948963317383713,10.0,6.9,False,False,True,88.69160690056214
96,600021.SH,上海电力,0.03917179630665926,25.644916540212435,0.9156025703011099,0.902268749917569,0.5946160142953135,2.6176715554935597,2821875805.0,13.79,14.59,13.75,14.18,66648283.0,950064740.0,13.88,2.161383285302576,10.0,15.27,False,False,True,88.58499709245977
97,600332.SH,白云山,0.09574468085106369,17.99053129931614,0.8297456139337079,0.5835165953543626,0.8972076083000273,0.6201669582660407,1405890949.0,19.72,19.83,19.61,19.78,5087606.0,100547379.0,19.73,0.25342118601114905,10.0,21.7,False,False,True,88.50940104671447
98,600452.SH,涪陵电力,0.06140350877192985,18.75,0.7755860094938487,1.3783477001658906,0.6339902417246304,1.1654099445563157,1536541654.0,9.08,9.28,9.07,9.15,24682085.0,226526824.0,9.13,0.21905805038333614,10.0,10.04,False,False,True,88.39503779802287
99,688349.SH,三一重能,0.01680000000000007,23.455824863174346,1.115633961183779,0.43660096905537493,0.8501013863269408,0.736566188637472,1566188095.0,12.91,13.11,12.86,13.0,5036634.0,65300260.0,13.0,0.0,20.0,15.6,False,False,True,88.39309943787556
100,600959.SH,江苏有线,0.16000000000000014,15.714285714285726,1.0333280670237481,0.5625033138493352,0.6703049561746821,0.6756422214554982,5000717686.0,3.11,3.15,3.11,3.13,19005277.0,59622194.0,3.12,0.3205128205128194,10.0,3.43,False,False,True,88.36983911610778
