pool_rank,code,name,bottom_percentile,range_60d_pct,mean_abs_return_20d_pct,mean_turnover_20d_pct,recent_volume_ratio,event_volume_ratio,outstanding_share,event_open,event_high,event_low,event_close,event_volume,event_amount,previous_close,event_gain_pct,limit_up_rate_pct,limit_up_price,hit_limit_up,is_st,passes_dormant_filter,dormancy_score,trigger_score
667,000993.SZ,闽东电力,0.1763224181360202,30.454042081949062,1.1465963414364462,1.9891891270440383,0.5015298318322158,3.1947681373856716,457951455.0,10.41,11.47,10.35,11.47,29102806.0,327480755.0,10.43,9.971236816874418,10.0,11.47,True,False,True,74.90021313698895,24.999999999999996
765,002121.SZ,科陆电子,0.08412698412698402,39.4144144144144,1.328441079962562,1.5091520669442744,0.6854567979284824,4.409740248984101,1411302549.0,4.97,5.47,4.95,5.26,93921209.0,495017175.0,4.97,5.835010060362178,10.0,5.47,True,False,True,73.23968223212555,42.857142857142854
830,603214.SH,爱婴室,0.3234100135317997,23.063683304647164,1.0801257351710152,1.5740673331425963,0.7980578589294044,9.707715610228385,138540036.0,15.41,15.41,14.53,14.71,21169746.0,319746972.0,14.01,4.996431120628131,10.0,15.41,True,False,True,71.92404572757218,71.42857142857143
891,603066.SH,音飞储存,0.24189526184538626,33.293269230769226,0.9390781034644757,1.372063663292159,0.9008978986016717,5.206551215645251,294180074.0,9.26,10.22,9.22,9.75,21015400.0,205960322.0,9.29,4.9515608180839665,10.0,10.22,True,False,True,70.7479170703352,50.71428571428571
1003,605077.SH,华康股份,0.28349944629014384,25.677031093279833,1.4987592797813616,1.47428839104061,0.8087717184904575,7.699765008460385,299429678.0,13.1,13.78,12.8,13.78,33990280.0,457738082.0,12.53,9.976057462090981,10.0,13.78,True,False,True,68.0643286184848,69.28571428571429
1093,002162.SZ,悦心健康,0.25867507886435326,30.487804878048784,1.3658343484046471,1.4051704713157305,0.9700201284684379,8.540173706427145,918321621.0,4.51,4.51,4.27,4.51,110202267.0,491451011.0,4.1,10.000000000000009,10.0,4.51,True,False,True,66.32241813602016,83.57142857142856
1396,002790.SZ,瑞尔特,0.22789539227895395,35.46511627906976,1.932543152049258,2.1538671832296004,1.275775394848711,3.9565538351658485,260697500.0,7.69,7.69,7.69,7.69,22216358.0,170843793.0,6.99,10.014306151645203,10.0,7.69,True,False,True,53.115675256733184,42.14285714285714
