pool_rank,code,name,bottom_percentile,range_60d_pct,mean_abs_return_20d_pct,mean_turnover_20d_pct,recent_volume_ratio,event_volume_ratio,outstanding_share,event_open,event_high,event_low,event_close,event_volume,event_amount,previous_close,event_gain_pct,limit_up_rate_pct,limit_up_price,hit_limit_up,is_st,passes_dormant_filter,dormancy_score
766,002389.SZ,航天彩虹,0.1796815769522366,17.682558841279427,1.4172293609187607,1.929181374722425,0.9423982978839924,1.1604632723890216,984767026.0,18.9,19.26,18.81,18.98,22046414.0,419989317.0,18.94,0.21119324181626542,10.0,20.83,False,False,True,73.7439473174511
767,300636.SZ,同和药业,0.2356495468277944,18.65793780687397,1.0374224081610226,1.7863660945157778,1.0350498886788067,0.7601745407161656,367310277.0,6.91,6.96,6.79,6.83,4987890.0,34340885.0,6.89,-0.870827285921616,20.0,8.27,False,False,True,73.6664729808251
768,600529.SH,山东药玻,0.39368421052631525,15.244596131968159,0.580055803904973,1.2996454311392813,1.0056209917363563,0.5754887702145617,663614113.0000001,19.07,19.24,19.05,19.1,4963378.0,95067970.0,19.06,0.20986358866736943,10.0,20.97,False,False,True,73.57544063528957
769,300775.SZ,三角防务,0.09497021839841169,26.193001060445397,1.5701424821277707,2.2162896459990074,0.697664743790927,1.1855785729412842,531643401.0,21.78,22.23,21.7,21.84,13969385.0,306877543.0,21.73,0.5062126092959085,20.0,26.08,False,False,True,73.55026147588612
770,603298.SH,杭叉集团,0.386335403726708,23.110338835794963,1.40986637365354,0.370435670805157,0.7632066418960639,1.180558935454197,1309812049.0,26.17,26.37,25.51,25.64,5728085.0,148444357.0,26.0,-1.3846153846153841,10.0,28.6,False,False,True,73.51733488282007
771,603759.SH,海天股份,0.10280373831775695,26.027397260273965,1.6213709282562472,1.0402349813756016,1.1582550394963602,0.6167582865268846,461760000.0,7.57,7.65,7.5,7.53,2962530.0,22462349.0,7.56,-0.3968253968253843,10.0,8.32,False,False,True,73.51442959519659
772,002406.SZ,远东传动,0.3211678832116789,20.495867768595044,1.031713286997606,1.9379279032614982,0.640847683248922,1.848816721746116,562171311.0,6.97,7.05,6.81,6.84,20141887.0,139342229.0,6.93,-1.2987012987012991,10.0,7.62,False,False,True,73.49990315707922
773,002054.SZ,德美化工,0.17437722419928817,23.547880690737834,1.0880842467787284,2.4849357205281324,0.8409310517571841,0.9144847091526039,384375669.0,7.35,7.46,7.26,7.29,8734690.0,64319575.0,7.35,-0.8163265306122436,10.0,8.09,False,False,True,73.48634514816968
774,301004.SZ,嘉益股份,0.1338028169014084,27.28768926925611,1.7983005395513025,0.513424456242724,1.0485882195826106,0.487658601200572,136107375.0,35.29,35.46,34.81,34.94,340780.0,11982773.0,34.94,0.0,20.0,41.93,False,False,True,73.4727871392601
775,600858.SH,银座股份,0.19487179487179485,20.327102803738327,1.3886158334366838,1.4926987578190494,1.011228655763026,1.2571851959624787,517548029.0,5.04,5.14,4.97,5.09,9712300.0,49407784.0,5.04,0.9920634920634885,10.0,5.54,False,False,True,73.47085028084446
776,600486.SH,扬农化工,0.16650074664011943,23.145277949989662,1.4736805253937164,1.3793742712941033,0.9828350129245551,0.9934639957715311,404111938.0,55.26,57.31,55.1,55.86,5537783.0,311815107.0,55.08,1.4161220043573008,10.0,60.59,False,False,True,73.46891342242881
777,600918.SH,中泰证券,0.33482142857142855,16.43564356435643,1.1188796207700729,0.8948049406742984,1.2245051113951109,0.902044395954856,4562824063.0,5.66,5.74,5.64,5.67,36829007.0,209535845.0,5.64,0.5319148936170359,10.0,6.2,False,False,True,73.46697656401318
778,000570.SZ,苏常柴Ａ,0.27196652719665293,17.62114537444934,1.1916873984799041,1.8960282921360279,0.8143907868553035,0.7495999119559295,555692507.0,5.22,5.28,5.18,5.2,7897850.0,41370089.0,5.19,0.19267822736031004,10.0,5.71,False,False,True,73.45535541351926
779,000619.SZ,海螺新材,0.20620842572062079,30.2211302211302,1.2572744908369593,1.438685680555551,0.7118112348061638,1.2446738496437657,360000000.0,5.05,5.15,5.0,5.05,6446500.0,32795565.0,5.0,1.0000000000000009,10.0,5.5,False,False,True,73.43017625411582
780,000791.SZ,甘肃能源,0.22851153039832298,38.92045454545454,1.1423366070343621,0.9750310627955665,0.37633032147032747,0.9816273112320063,1935632286.0,7.26,7.33,7.2,7.22,18526268.0,134902849.0,7.23,-0.13831258644537714,10.0,7.95,False,False,True,73.42823939570017
781,000830.SZ,鲁西化工,0.13339920948616596,20.72310405643738,1.4713488596975395,1.8949938356032543,1.012124275886994,0.7912545073555519,1904178218.0,12.71,13.03,12.61,12.74,28551675.0,366217195.0,12.69,0.3940110323089163,10.0,13.96,False,False,True,73.42630253728453
782,688420.SH,美腾科技,0.30837789661319076,25.147453083109927,1.4860981031038212,0.6986457650118695,0.7148050639296825,0.9454649222429882,88430000.0,22.17,22.64,22.01,22.22,584120.0,13053549.0,22.11,0.4975124378109319,20.0,26.53,False,False,True,73.42630253728453
783,688297.SH,中无人机,0.17404129793510317,27.473684210526315,1.4138624395120352,1.1187487777777736,0.9563988659317378,1.6194484731404797,675000000.0,42.72,43.75,42.34,42.54,12229353.0,525377169.0,42.72,-0.4213483146067398,20.0,51.26,False,False,True,73.42436567886888
784,603816.SH,顾家家居,0.14207650273224057,28.957528957528964,1.552394558489168,0.8931082462917872,1.012593208823757,1.1420072336913418,815880346.0,22.83,23.96,22.8,23.74,8321458.0,196964645.0,22.8,4.122807017543839,10.0,25.08,False,False,True,73.39531280263412
785,002419.SZ,天虹股份,0.30805687203791454,18.24817518248174,1.399180128864832,1.07488413978645,0.8748793849729268,1.3754484234517075,1141239697.0,4.79,4.85,4.68,4.78,16872632.0,80845559.0,4.76,0.42016806722691147,10.0,5.24,False,False,True,73.39143908580283
786,605183.SH,确成股份,0.212678936605317,24.01779095626391,1.582215919221661,0.5393455721862864,1.0653581854015053,0.8624720345634375,412429445.0,15.59,15.83,15.47,15.58,1918500.0,30082650.0,15.57,0.06422607578677741,10.0,17.13,False,False,True,73.37981793530894
787,600446.SH,金证股份,0.12522686025408356,28.144329896907227,1.4524321526576511,1.6947484382385587,0.8273820762191154,1.1906132151409456,941267479.0,11.16,11.53,11.13,11.18,18992800.0,215541735.0,11.08,0.902527075812265,10.0,12.19,False,False,True,73.35657563432113
788,300172.SZ,中电环保,0.2605363984674329,19.548872180451117,1.0466126513924023,2.1953752643488036,0.7834082644256297,0.8014653049645011,523512387.0,4.67,4.74,4.66,4.69,9211290.0,43334997.0,4.67,0.4282655246252709,20.0,5.6,False,False,True,73.34301762541158
789,002671.SZ,龙泉股份,0.2035087719298246,24.633431085043988,1.3381449836290367,1.7141704960963642,0.7838377900974006,1.0228241847792046,551396073.0,4.02,4.08,3.98,4.02,9667600.0,38993468.0,3.99,0.7518796992481036,10.0,4.39,False,False,True,73.29556459422817
790,301175.SZ,中科环保,0.2870967741935485,20.76271186440679,0.7816651370536343,2.2016732166977504,0.7524012959196862,0.8948247097485325,621880000.0,5.6,5.63,5.51,5.53,12251730.0,69217241.0,5.61,-1.4260249554367221,20.0,6.73,False,False,True,73.2849118729421
791,600089.SH,特变电工,0.251345532831001,33.06451612903225,1.0570210077456825,1.3346609375388068,0.5301379983015969,1.016812705096582,5052792571.0,18.92,19.14,18.8,18.88,68571458.0,1302370516.0,18.83,0.26553372278279586,10.0,20.71,False,False,True,73.28297501452644
792,002351.SZ,漫步者,0.24169741697416983,20.518602029312284,1.201686981542807,1.4656363187886532,0.9993882631883267,0.7492738079293727,527441600.00000006,10.19,10.3,10.12,10.14,5792168.0,59255034.0,10.18,-0.39292730844793233,10.0,11.2,False,False,True,73.27522758086384
793,301558.SZ,三态股份,0.13064133016627075,16.66666666666665,1.638317089445367,2.4458224910549733,0.8305579535003035,1.9981978848712212,219481852.0,6.54,6.77,6.5,6.63,10726599.0,71363672.0,6.49,2.15716486902926,20.0,7.79,False,False,True,73.2732907224482
794,600809.SH,山西汾酒,0.17681690956471377,31.22465531224654,1.6412348978532212,0.5707107122031595,0.842605293644063,1.9642439931308826,1219964222.0,116.86,124.98,116.86,122.56,13675983.0,1677772346.0,116.96,4.787961696306442,10.0,128.66,False,False,True,73.24811156304474
795,300743.SZ,天地数码,0.17463414634146338,29.534883720930228,0.9951546760516589,1.8045553968947796,0.8863326985497637,1.2659184702576138,127410896.0,14.8,15.09,14.67,14.78,2910600.0,43433562.0,14.69,0.6126616746085833,20.0,17.63,False,False,True,73.22099554522563
796,603238.SH,诺邦股份,0.16078066914498143,22.485768500948787,1.4118056486830035,1.5580178188148153,1.039786228167284,0.7971769531687782,177509000.0,12.31,12.59,12.28,12.44,2204690.0,27462221.0,12.27,1.3854930725346382,10.0,13.5,False,False,True,73.21712182839435
797,002732.SZ,燕塘乳业,0.253467843631778,20.899250624479592,1.4841541660341293,0.9880119762450059,0.9315789205118831,0.9786717290980977,157062585.0,14.03,14.31,13.91,14.15,1518700.0,21486971.0,14.02,0.9272467902995851,10.0,15.42,False,False,True,73.19969010265349
798,000785.SZ,居然智家,0.19021739130434775,26.42487046632125,1.4621889465345372,0.857094822031891,1.0450095463797486,1.1870598132204588,6176865685.000001,2.29,2.35,2.26,2.31,62844841.0,145505558.0,2.28,1.3157894736842257,10.0,2.51,False,False,True,73.18419523532829
799,000411.SZ,英特集团,0.31521739130434756,22.77108433734938,1.2558401166671518,0.7953752570423279,0.9511769228737625,1.2513381040388998,563735936.0,10.05,10.46,10.02,10.22,5610770.0,57594002.0,10.04,1.7928286852589848,10.0,11.04,False,False,True,73.16095293434049
800,601921.SH,浙版传媒,0.38095238095238093,18.279569892473123,1.1027278849235145,0.4528762220914889,1.3132442584231543,1.0966609762210804,2222222223.0,7.31,7.47,7.3,7.43,11036704.0,83036395.0,7.31,1.641586867305067,10.0,8.04,False,False,True,73.15901607592485
801,603810.SH,丰山集团,0.25027322404371577,28.928928928928933,1.3425206603519029,1.0357017552066914,0.7357314987862774,1.0295179978345084,165342179.0,12.33,12.5,12.17,12.2,1763000.0,21816948.0,12.28,-0.6514657980456029,10.0,13.51,False,False,True,73.1454580670153
802,301019.SZ,宁波色母,0.19411223551057968,31.336742147552975,1.103677863292536,1.1760698961460019,0.9530543612316601,0.6639037134844127,145146658.0,15.43,15.64,15.26,15.29,1133301.0,17543700.0,15.38,-0.5851755526658065,20.0,18.46,False,False,True,73.1454580670153
803,601360.SH,三六零,0.10047846889952167,21.912832929782077,1.536193287244602,1.527039049433077,1.2678609415162596,1.321838329256461,6999557879.0,9.03,9.25,8.94,8.98,141285988.0,1285774311.0,8.89,1.012373453318327,10.0,9.78,False,False,True,73.14352120859965
804,002468.SZ,申通快递,0.22872340425531926,35.48387096774193,1.2032293578743476,1.0111928639563774,0.6674993520356209,1.460800523017764,1476289631.0,14.18,14.63,14.11,14.31,21807028.0,313462288.0,14.13,1.273885350318471,10.0,15.54,False,False,True,73.13964749176834
805,002320.SZ,海峡股份,0.07646474677259191,21.674876847290637,1.604336653368954,1.3346323229971984,1.7484402951710922,2.695476997098154,2236834324.0,6.87,7.19,6.78,7.09,80469460.0,565908544.0,6.86,3.3527696793002937,10.0,7.55,False,False,True,73.1377106333527
806,603197.SH,保隆科技,0.2130822596630328,23.277182235834616,1.1613356677454778,1.397778318378005,1.0801618830890307,1.3236317820802408,211152127.0,31.13,31.14,30.17,30.27,3906618.0,120360682.0,30.42,-0.4930966469428033,10.0,33.46,False,False,True,73.1338369165214
807,603229.SH,奥翔药业,0.15560165975103735,24.33566433566434,1.7027417043215198,1.076363920292652,0.9614797720124019,0.520540915494763,830297145.0,7.93,8.01,7.77,7.79,4652084.0,36799651.0,7.9,-1.3924050632911467,10.0,8.69,False,False,True,73.09122603137712
808,603383.SH,顶点软件,0.18382352941176472,26.131850675139013,1.3116264711439873,1.8403307071969217,0.7888744942482314,1.6350706775063906,205376359.0,28.69,30.12,28.69,29.25,6179920.0,183007069.0,28.43,2.884277172001415,10.0,31.27,False,False,True,73.05055200464847
809,000999.SZ,华润三九,0.38795180722891565,22.4537037037037,1.1851295832159907,0.6195212639352856,0.9114504039372494,0.7285210602773988,1662560811.0,24.8,25.03,24.63,24.9,7503707.0,186574219.0,24.82,0.3223207091055613,10.0,27.3,False,False,True,73.01375169475111
810,002090.SZ,金智科技,0.23518518518518516,22.14022140221401,1.3825904265680238,1.6280210134853095,0.7686863204781307,1.3498246396805822,398188681.0,9.41,9.68,9.27,9.3,8750367.0,83262287.0,9.4,-1.0638297872340385,10.0,10.34,False,False,True,72.9943831105946
811,600182.SH,S佳通,0.2393617021276592,22.093981863149214,1.027926891197125,1.317975235294114,1.1995580408064055,0.6865254408288222,170000000.0,13.04,13.15,12.98,13.03,1538200.0,20099543.0,13.03,0.0,10.0,14.33,False,False,True,72.99050939376332
812,688188.SH,柏楚电子,0.20900995285489793,38.88135593220339,1.2880664491191378,0.579285627680024,0.7653319898771686,0.7015132875450649,405557343.0,97.0,98.1,95.81,96.0,1648090.0,159749727.0,96.48,-0.4975124378109541,20.0,115.78,False,False,True,72.97695138485376
813,002151.SZ,北斗星通,0.05717791411042948,31.73996175908225,1.4129819361933615,2.42491357108287,0.6904391731630998,1.0489736908660148,442871741.0,28.53,29.1,28.39,28.48,11265198.0,324404493.0,28.48,0.0,10.0,31.33,False,False,True,72.95177222545031
814,300048.SZ,合康新能,0.1681415929203539,29.58715596330275,1.7437988216307787,1.0358019664707911,0.6937931436168799,0.6301933752370263,1129301795.0,5.13,5.19,5.07,5.09,7371580.0,37892336.0,5.12,-0.5859375,20.0,6.14,False,False,True,72.92659306604688
815,000513.SZ,丽珠集团,0.0593856655290103,23.34887334887337,1.6074887995914409,1.425750490193113,1.4214345861653477,0.6234276689781902,567651788.0,26.61,26.92,26.59,26.77,5045586.0,135056241.0,26.61,0.601277715144688,10.0,29.27,False,False,True,72.87236103040868
816,600658.SH,电子城,0.14689265536723162,25.495750708215304,1.7491205913648844,1.069412969847093,0.9236640045766653,1.7491578778385688,1118585045.0,4.09,4.23,4.05,4.17,20923940.0,87323495.0,4.05,2.9629629629629672,10.0,4.46,False,False,True,72.87236103040868
817,603712.SH,七一二,0.07302964569775848,31.924882629107977,1.5162906403017185,1.2968042357512903,0.9739145868664667,1.280379496479823,772000000.0,11.66,12.08,11.66,11.9,12818300.0,152491134.0,11.66,2.0583190394511064,10.0,12.83,False,False,True,72.86267673833042
818,600315.SH,上海家化,0.15189873417721525,18.444165621079044,1.487135908706692,1.4169432279305787,1.577939747271155,1.2901661884457323,672225980.0,18.04,18.67,17.98,18.62,12288911.0,226971793.0,17.98,3.5595105672969973,10.0,19.78,False,False,True,72.78713926012009
819,600798.SH,宁波海运,0.19186046511627913,22.33333333333334,1.3562792922330238,1.6524142857679298,0.952303420578305,1.3244607931000054,1206534201.0,3.34,3.4,3.3,3.37,26405700.0,88771733.0,3.33,1.2012012012011963,10.0,3.66,False,False,True,72.77164439279488
820,002302.SZ,西部建设,0.1627906976744187,25.235849056603765,1.4701354761506127,0.881765084867959,1.4228235167645777,0.7958135295936363,1262354304.0,4.76,4.86,4.73,4.78,8858200.0,42629054.0,4.73,1.0570824524312794,10.0,5.2,False,False,True,72.7638969591323
821,600425.SH,青松建化,0.31843575418994413,22.292993630573243,1.1337981838863538,0.986006994997234,0.9889355903016067,0.8569636836192693,1604703707.0,3.73,3.78,3.7,3.72,13559300.0,50689022.0,3.71,0.26954177897575704,10.0,4.08,False,False,True,72.76196010071664
822,300168.SZ,万达信息,0.1573604060913706,29.19540229885058,1.4409667842706262,1.2295222936716141,0.932814451627185,1.1177666152315202,1439440508.0,5.0,5.1,4.95,4.98,19782504.0,99757271.0,4.97,0.201207243460777,20.0,5.96,False,False,True,72.75033895022274
823,002561.SZ,徐家汇,0.2429245283018868,19.636963696369648,1.3361031306201063,1.1487941618276951,1.1471782370799137,1.7954265224120218,414439567.0,7.13,7.35,7.04,7.28,8548129.0,61908878.0,7.09,2.6798307475317307,10.0,7.8,False,False,True,72.74065465814449
824,300541.SZ,先进数通,0.08004385964912267,21.475054229934898,1.6079540261824667,2.3354232571109446,0.9053860437519367,1.0946012618059549,388045412.0,10.07,10.37,10.05,10.14,9919827.0,101497336.0,9.95,1.9095477386934734,20.0,11.94,False,False,True,72.73871779972883
825,600814.SH,杭州解百,0.23437500000000008,23.98648648648649,1.3630963369545486,0.904402150747962,1.090159563783124,2.832112250258502,735078598.0,7.11,7.25,6.91,7.2,18828071.0,133647257.0,7.12,1.1235955056179803,10.0,7.83,False,False,True,72.71741235715669
826,601949.SH,中国出版,0.24057971014492754,26.62192393736018,1.2536454516974629,0.6521472681179705,1.1772541623687045,4.305037878637025,1903968054.0,5.29,5.83,5.27,5.83,53454259.0,306336551.0,5.3,10.000000000000009,10.0,5.83,True,False,True,72.70385434824715
827,002676.SZ,顺威股份,0.10296191819464028,29.24107142857142,1.4074361032256495,1.776461609831987,0.9082834218294951,0.670528528380962,719974734.0,5.23,5.3,5.19,5.21,8576110.0,45039184.0,5.21,0.0,10.0,5.73,False,False,True,72.69223319775325
828,300707.SZ,威唐工业,0.15284787310742604,27.499999999999993,1.3187539931649361,2.3123521935656384,0.7198645627805121,0.7430226195705363,143580522.0,12.16,12.32,11.94,12.02,2466900.0,29956332.0,12.12,-0.8250825082508184,20.0,14.54,False,False,True,72.67189618438893
829,000633.SZ,合金投资,0.2,27.499999999999993,1.3345342340405342,1.7501009779446006,0.7111762800631494,1.2020029703177137,385106373.0,5.41,5.45,5.32,5.36,8101200.0,43748220.0,5.4,-0.7407407407407418,10.0,5.94,False,False,True,72.65059074181677
830,002595.SZ,豪迈科技,0.14922541890610178,29.214015151515138,1.8059685296487586,0.4243669380475555,0.9924470984800722,0.8947291425499941,1152118323.0,42.31,43.11,42.3,42.4,4374518.0,186742082.0,42.28,0.2838221381267658,10.0,46.51,False,False,True,72.643811737362
831,002786.SZ,银宝山新,0.29116945107398584,24.242424242424242,1.118571456850399,1.4260965058743647,0.8065216642680758,0.9706795124401018,491861250.0,8.08,8.11,7.88,7.93,6808750.0,54472917.0,8.05,-1.4906832298136719,10.0,8.86,False,False,True,72.6399380205307
832,688339.SH,亿华通-U,0.08244422890397678,38.605551969012254,1.5952995468383038,1.295197080866178,0.6460486278630054,1.2246424892088055,195787119.0,17.42,17.87,17.31,17.58,3105484.0,54803189.0,17.19,2.2687609075043413,20.0,20.63,False,False,True,72.5818322680612
833,600075.SH,新疆天业,0.22458628841607556,29.743589743589727,1.3085639079070144,1.2134623340961552,0.7864569152468653,2.2330668199871377,1707797343.0,4.85,5.14,4.8,4.96,46276910.0,230358849.0,4.85,2.268041237113416,10.0,5.34,False,False,True,72.57989540964554
834,000718.SZ,苏宁环球,0.1519607843137255,30.120481927710863,1.5229177151525901,1.1362854762593633,0.9022722593591145,1.2087365682048563,2282093122.0,1.97,2.03,1.96,1.99,31343860.0,62892278.0,1.97,1.0152284263959421,10.0,2.17,False,False,True,72.56343211311253
835,600713.SH,南京医药,0.33142857142857146,18.599562363238498,1.0151965910829261,1.1711893631969645,1.127617534362819,0.5341821128478639,1289813712.0,5.16,5.21,5.13,5.17,8069441.0,42498980.0,5.15,0.3883495145631022,10.0,5.67,False,False,True,72.55665310865776
836,600153.SH,建发股份,0.20866141732283502,21.09375000000002,1.5818663474231196,0.8478743468170525,1.178413043144291,1.697950328430354,2899538551.0,8.2,8.51,8.18,8.47,41743164.0,351583819.0,8.21,3.166869671132755,10.0,9.03,False,False,True,72.54890567499517
837,600725.SH,云维股份,0.12213740458015263,34.129692832764505,1.1739272969027252,1.4753792181554075,0.9765379449650092,0.6562125156004189,1232470000.0,3.26,3.31,3.22,3.28,11932310.0,39133508.0,3.25,0.9230769230769154,10.0,3.58,False,False,True,72.53147394925432
838,301260.SZ,格力博,0.026442307692307696,34.348561759729265,1.6392036232942258,1.2682896244387962,0.8812438475131654,1.0246358694032003,205505655.0,12.2,12.39,12.09,12.16,2670618.0,32695403.0,12.15,0.08230452674897748,20.0,14.58,False,False,True,72.50629478985087
839,603066.SH,音飞储存,0.1970074812967579,33.293269230769226,0.9850386454801381,1.3501944050772061,0.8865385293559654,0.9861523515000455,294180074.0,9.16,9.27,9.1,9.13,3917000.0,36049612.0,9.11,0.2195389681668658,10.0,10.02,False,False,True,72.4656207631222
840,002690.SZ,美亚光电,0.29404761904761906,21.301775147928993,1.0787815813013177,1.309993298352713,0.9875748105253142,0.7410850456091663,427032322.0,16.07,16.3,16.0,16.04,4145700.0,67018492.0,15.99,0.3126954346466482,10.0,17.59,False,False,True,72.46368390470657
841,600261.SH,阳光照明,0.29752066115702497,18.181818181818187,1.409980736544978,1.0160157608308649,0.9910460769056544,0.5994543689309724,1335052966.0,3.23,3.26,3.2,3.21,8131208.0,26262330.0,3.22,-0.31055900621118626,10.0,3.54,False,False,True,72.45399961262832
842,600963.SH,岳阳林纸,0.13333333333333333,28.08219178082192,1.2902830148567768,1.7032748682714534,1.016090959116595,0.9321358166310794,1757567854.0,3.44,3.46,3.4,3.43,27904615.0,95840628.0,3.42,0.29239766081872176,10.0,3.76,False,False,True,72.44237846213441
843,003028.SZ,振邦智能,0.24999999999999994,30.971659919028326,1.2839433258097528,1.2224172342506838,0.6672055496792026,1.386381380635992,70693645.0,23.45,23.74,22.92,23.03,1198071.0,27982027.0,23.43,-1.707212974818606,10.0,25.77,False,False,True,72.42107301956227
844,002299.SZ,圣农发展,0.3157894736842102,17.206477732793534,1.2472718744475237,0.991340437152363,1.17806772747131,2.0368270463141966,1218599736.0,16.29,17.34,16.25,17.27,24605832.0,418913544.0,16.38,5.433455433455436,10.0,18.02,False,False,True,72.41332558589968
845,300002.SZ,神州泰岳,0.14905450500556172,32.65007320644217,1.1414853010751569,1.802312980087184,0.8443607436824954,1.4166603846371744,1851049053.0,8.18,8.44,8.18,8.29,47262195.0,394138605.0,8.17,1.4687882496939864,20.0,9.8,False,False,True,72.39202014332753
846,603214.SH,爱婴室,0.28552097428958056,23.063683304647164,1.2124329378681569,1.5622272900232193,0.7801565316127171,1.0164439224921658,138540036.0,13.79,14.08,13.69,13.89,2199900.0,30599246.0,13.73,1.1653313911143437,10.0,15.1,False,False,True,72.27580863838853
847,002372.SZ,伟星新材,0.2505133470225872,27.516778523489926,1.052286587617692,0.8652879078840529,1.1846755086130794,0.6920135174979848,1470108109.0,8.74,8.87,8.6,8.67,8802874.0,77006292.0,8.67,0.0,10.0,9.54,False,False,True,72.26806120472594
848,002035.SZ,华帝股份,0.11244979919678724,17.169373549883993,1.4831951569196549,1.988485133926415,1.5358948580810863,0.6416238005706848,782037666.9999999,4.59,4.67,4.59,4.62,9977701.0,46308924.0,4.59,0.6535947712418277,10.0,5.05,False,False,True,72.24675576215378
849,000501.SZ,武商集团,0.2247422680412371,21.718749999999986,1.3582397604759364,1.0770790965458754,1.240216557067255,2.132747982814874,768293891.0,7.47,7.55,7.32,7.55,17648773.0,131654490.0,7.49,0.8010680907877044,10.0,8.24,False,False,True,72.19252372651557
850,002382.SZ,蓝帆医疗,0.258312020460358,25.4,1.419352028223763,1.3865051436204414,0.6970234660033147,0.7910041580973073,997792227.0,6.01,6.08,5.94,5.95,10943100.0,65835320.0,6.01,-0.9983361064891727,10.0,6.61,False,False,True,72.12085996513655
851,300365.SZ,恒华科技,0.19314641744548292,25.96153846153846,1.4305512065641968,1.9426404104377848,0.6879408733021575,1.0486593198578666,511724617.0,4.88,4.88,4.74,4.79,10424690.0,50391579.0,4.78,0.20920502092049986,20.0,5.74,False,False,True,72.08599651365485
852,300003.SZ,乐普医疗,0.07864077669902918,22.615803814713907,1.7372087865061836,1.747407474666092,1.0229919816269486,0.5411523832402159,1578912054.0,11.85,11.94,11.68,11.74,14930409.0,176726256.0,11.82,-0.6768189509306244,20.0,14.18,False,False,True,72.03176447801665
853,603697.SH,有友食品,0.14112903225806434,31.372549019607842,1.5102971232112714,1.2951883904107069,0.8668709347954632,1.429612177336162,427692098.0,9.34,9.76,9.33,9.66,7919220.0,78481297.0,9.37,3.09498399146213,10.0,10.31,False,False,True,72.00271160178191
854,301656.SZ,联合动力,0.008539325842696609,36.289222373806275,1.2972564182345385,2.4540123373927387,0.7284048658156025,0.7908519639889,203631517.0,14.85,15.03,14.71,14.75,3952000.0,58955673.0,14.85,-0.6734006734006703,20.0,17.82,False,False,True,71.99883788495062
855,600966.SH,博汇纸业,0.08771929824561413,26.940639269406397,1.9664974273099591,1.0354508766842951,0.9806485647731825,0.7529782174014054,1336844288.0,4.8,4.88,4.77,4.77,10423000.0,50276113.0,4.78,-0.20920502092051096,10.0,5.26,False,False,True,71.99690102653497
856,600526.SH,菲达环保,0.30622009569378006,20.398009950248763,1.1900696164580509,1.1013424132739635,1.0978283391179675,0.6470653807854878,874011140.0,4.68,4.71,4.64,4.65,6222600.0,29117431.0,4.66,-0.21459227467810482,10.0,5.13,False,False,True,71.94073213248112
857,002481.SZ,双塔食品,0.18771331058020474,18.918918918918926,1.6489171235839746,1.1176218210287174,1.2191348551482466,1.14376371692712,1118152600.0,4.24,4.38,4.22,4.36,14293292.0,61900560.0,4.25,2.5882352941176467,10.0,4.68,False,False,True,71.93879527406547
858,600137.SH,浪莎股份,0.3428571428571427,28.82392929979605,1.2166804794087178,1.1549128846932464,0.48876764024478897,1.4530916584656572,97217588.0,17.96,18.3,17.81,17.94,1631500.0,29504096.0,17.95,-0.055710306406675514,10.0,19.75,False,False,True,71.88843695525857
859,300675.SZ,建科院,0.21702127659574474,29.962546816479406,1.2610124311085695,1.431188777002545,0.7902557601084256,1.0094435062147662,146666700.0,13.33,13.54,13.19,13.31,2118900.0,28361823.0,13.23,0.6046863189720364,20.0,15.88,False,False,True,71.83614177803602
860,600668.SH,尖峰集团,0.13043478260869562,19.91084695393759,1.650739451934363,1.6363299177041095,1.1442516748215266,0.5771669519547564,412900594.0,7.45,7.58,7.45,7.48,3899580.0,29359552.0,7.45,0.402684563758382,10.0,8.2,False,False,True,71.82645748595777
861,603321.SH,梅轮电梯,0.3666666666666666,25.607476635514015,1.1978878618539262,0.9546288564071239,0.7899688629513552,1.2522376070848982,344564469.0,6.58,6.65,6.45,6.47,4119000.0,27051471.0,6.56,-1.3719512195121908,10.0,7.22,False,False,True,71.81483633546388
862,000090.SZ,天健集团,0.2819148936170212,26.101694915254225,1.379574410908382,0.8950009735664952,0.8678723258223879,1.0310835166875159,1868459934.0,3.48,3.56,3.46,3.48,17242536.0,60734018.0,3.48,0.0,10.0,3.83,False,False,True,71.80515204338563
863,002183.SZ,怡 亚 通,0.02981029810298088,37.97169811320753,1.7056134483012937,1.6433437044735988,0.38699297901841184,1.0402282358414066,2596994091.0,4.36,4.44,4.33,4.35,44394381.0,195083808.0,4.35,0.0,10.0,4.79,False,False,True,71.80321518496999
864,603300.SH,海南华铁,0.09268292682926833,28.23529411764707,1.4931981252120319,2.017210015899163,0.8807946744976369,1.2831860896083362,1999188217.0,4.85,4.99,4.82,4.9,51748104.0,255691689.0,4.82,1.6597510373443924,10.0,5.3,False,False,True,71.79934146813868
865,300349.SZ,金卡智能,0.07899305555555557,38.445154419595305,1.3214096420663024,1.742739562818123,0.7858242593364183,1.1235388076808333,369737928.0,10.38,10.53,10.24,10.28,7239600.0,75443167.0,10.3,-0.1941747572815622,20.0,12.36,False,False,True,71.79934146813868
866,002672.SZ,东江环保,0.24905660377358493,35.40983606557377,1.344628372567117,0.7679161204277531,0.702230856565529,0.8437462572652621,905118302.0,3.72,3.78,3.7,3.73,5864500.0,21977291.0,3.71,0.5390835579514919,10.0,4.08,False,False,True,71.78578345922914
867,000701.SZ,厦门信达,0.20270270270270277,25.890736342042754,1.2603320569727643,1.740974287296699,0.88929383001145,2.00182332543646,667746631.0,5.11,5.44,5.1,5.27,23271791.0,122933257.0,5.11,3.131115459882561,10.0,5.62,False,False,True,71.78384660081348
