pool_rank,code,name,bottom_percentile,range_60d_pct,mean_abs_return_20d_pct,mean_turnover_20d_pct,recent_volume_ratio,event_volume_ratio,outstanding_share,event_open,event_high,event_low,event_close,event_volume,event_amount,previous_close,event_gain_pct,limit_up_rate_pct,limit_up_price,hit_limit_up,is_st,passes_dormant_filter,dormancy_score,trigger_score
80,002204.SZ,大连重工,0.11987381703470025,16.901408450704224,0.9196216684771953,0.8930962976648225,0.7889906583548096,5.053595979951121,1931370032.0,5.34,5.89,5.29,5.89,87169448.0,497354239.0,5.35,10.093457943925245,10.0,5.89,True,False,True,89.03857336693157,70.0
611,002242.SZ,九阳股份,0.17083333333333336,23.4375,1.6846285864095407,0.8520514298607219,0.8215445501293774,3.0826252451821006,761765625.0,8.48,9.35,8.38,8.85,20008195.0,178487078.0,8.5,4.117647058823515,10.0,9.35,True,False,True,75.97596433417328,33.57142857142857
852,000532.SZ,华金资本,0.17755991285403055,28.438469493278173,1.2993857043932633,1.5603637500578988,0.9131525808880395,2.326645936126449,343549746.0,11.27,12.43,11.15,12.43,12472278.0,148934013.0,11.3,9.999999999999986,10.0,12.43,True,False,True,71.53130451637914,32.85714285714286
982,003029.SZ,吉大正元,0.17252396166134193,26.928281461434377,1.2736508416115382,1.8514431046579733,1.12145581716257,5.803858629455666,175583038.00000003,17.48,19.23,17.22,18.33,18867300.0,351991520.0,17.48,4.86270022883295,10.0,19.23,True,False,True,69.08315565031984,69.28571428571428
1041,002912.SZ,中新赛克,0.1590662323561346,35.757575757575744,1.2971202923131069,1.7210524232235673,0.9405519494300981,4.1282225956105325,162222836.0,19.51,21.37,19.29,21.37,11525750.0,243382977.0,19.43,9.984559958826566,10.0,21.37,True,False,True,67.63132389998061,44.285714285714285
1221,000993.SZ,闽东电力,0.30730478589420673,28.349944629014413,1.625815822512275,2.2377093768596,0.5641886898575036,5.415724885224964,457951455.0,11.77,12.62,11.75,12.62,55498305.0,678574299.0,11.47,10.026155187445497,10.0,12.62,True,False,True,62.96956774568715,72.85714285714285
1357,600812.SH,华北制药,0.3239436619718308,27.00729927007297,1.9901350220026852,1.2796309655578282,1.2193615637762536,5.135138018179908,1715730370.0,4.9,5.28,4.72,5.18,112742043.0,573472726.0,4.8,7.916666666666661,10.0,5.28,True,False,True,57.57511145570847,62.142857142857146
