pool_rank,code,name,bottom_percentile,range_60d_pct,mean_abs_return_20d_pct,mean_turnover_20d_pct,recent_volume_ratio,event_volume_ratio,outstanding_share,event_open,event_high,event_low,event_close,event_volume,event_amount,previous_close,event_gain_pct,limit_up_rate_pct,limit_up_price,hit_limit_up,is_st,passes_dormant_filter,dormancy_score
444,300425.SZ,中建环能,0.14594594594594598,14.480874316939897,1.193792363446417,1.1593640920328785,0.9762794636264529,0.6964734400028454,680738380.9999999,3.92,3.97,3.88,3.95,5496733.0,21650695.0,3.93,0.5089058524172962,20.0,4.72,False,False,True,79.49796472184532
445,600496.SH,精工钢构,0.10204081632653086,13.11475409836067,1.0063223859639503,1.6441200578717792,1.0969327989303717,1.0471205164555024,1990125599.0,3.2,3.28,3.16,3.27,34261840.0,110376756.0,3.2,2.1874999999999867,10.0,3.52,False,False,True,79.46695095948829
446,002116.SZ,中国海诚,0.17377049180327878,15.596330275229352,1.214230998278368,0.648082466872345,1.1084320318428917,0.9244505770312768,552152964.0,7.09,7.13,6.99,7.11,3308060.0,23375529.0,7.07,0.5657708628005631,10.0,7.78,False,False,True,79.42430703624734
447,688219.SH,会通股份,0.04978354978354987,37.512742099898055,1.0946059945961788,0.8149537726775142,0.7323901638614507,0.5933451630561462,548633400.0,10.02,10.1,9.88,10.08,2655286.0,26543892.0,9.99,0.9009009009008917,20.0,11.99,False,False,True,79.41849195580538
448,301491.SZ,汉桑科技,0.010105871029836424,20.502092050209207,1.3570328572103618,1.6306355625131335,0.9372491329722973,0.5507447271407357,38250840.0,36.27,36.66,36.0,36.55,343517.0,12484697.0,36.27,0.7719878687620474,20.0,43.52,False,False,True,79.3680945919752
449,600283.SH,钱江水利,0.27853881278538795,16.15487316421895,0.8197266159570621,0.5999973542544055,0.9089896093578316,0.7124180171647024,560824898.0,8.11,8.11,7.97,8.04,2397240.0,19240632.0,8.1,-0.7407407407407418,10.0,8.91,False,False,True,79.36421787168055
450,600751.SH,海航科技,0.13671875000000006,24.723247232472325,1.1666274792084355,1.006022603736768,0.7659118946371638,1.0715716486858287,2573189052.0,3.06,3.06,3.0,3.04,27739629.0,84225057.0,3.06,-0.6535947712418277,10.0,3.37,False,False,True,79.36034115138594
451,002557.SZ,洽洽食品,0.10554803788903938,21.264367816091976,1.0542273591319484,1.3467025911272963,0.9383229667855034,0.8622654235069223,504268856.0,18.17,18.17,17.86,18.02,5855646.0,105212677.0,18.18,-0.8800880088008833,10.0,20.0,False,False,True,79.32738902888157
452,600651.SH,飞乐音响,0.030651340996168445,33.93574297188753,1.3397698345196019,0.663766816742169,0.8136445998040064,0.5972922590434477,2507028015.0,5.13,5.18,5.09,5.16,9939433.0,51138830.0,5.14,0.3891050583657574,10.0,5.65,False,False,True,79.32545066873425
453,002090.SZ,金智科技,0.13148148148148134,22.14022140221401,1.1669401949906737,1.418066401540927,0.6968014348242275,0.7021949693831482,398188681.0,8.83,9.01,8.76,8.95,3965000.0,35275351.0,8.84,1.2443438914027105,10.0,9.72,False,False,True,79.30994378755574
454,000883.SZ,湖北能源,0.36134453781512643,18.29268292682926,0.7969220520323226,0.43196675984699345,0.7420821912345807,0.9368871141587833,6479510729.0,4.53,4.58,4.49,4.53,26222845.0,118683844.0,4.53,0.0,10.0,4.98,False,False,True,79.28668346578795
455,605368.SH,蓝天燃气,0.19059405940594065,20.404721753794263,0.909472299204882,0.6386941244059876,1.040006316135573,0.6330381871840506,714635915.0,6.74,6.76,6.68,6.72,2889400.0,19416875.0,6.7,0.29850746268655914,10.0,7.37,False,False,True,79.27311494475674
456,688538.SH,和辉光电-U,0.009803921568627676,33.65853658536588,0.8779969228135942,1.1821155764613551,0.8924733653961281,0.9670321032399234,5752235725.0,2.06,2.09,2.03,2.08,65756321.0,135813942.0,2.06,0.9708737864077666,20.0,2.47,False,False,True,79.2324093816631
457,002605.SZ,姚记科技,0.0073046018991965965,27.228027043638605,1.2735522389245375,1.508320007315218,0.8045146635771089,0.5673577620819371,338453459.0,16.35,16.57,16.16,16.57,2895681.0,47634553.0,16.37,1.221747098350634,10.0,18.01,False,False,True,79.19945725915875
458,603043.SH,广州酒家,0.1379310344827586,17.387755102040824,1.251732737012044,0.7076516274613571,1.2308739841169705,0.6833017715037097,562452370.0,13.09,13.12,12.9,13.05,2719680.0,35331433.0,13.09,-0.30557677616500634,10.0,14.4,False,False,True,79.1917038185695
459,600728.SH,佳都科技,0.12569832402234618,25.798525798525795,1.2790759028706682,0.9992476945719,0.7104406961542046,0.9750528754786154,2132599261.0,4.53,4.53,4.43,4.49,20778327.0,93086996.0,4.52,-0.6637168141592764,10.0,4.97,False,False,True,79.18588873812756
460,002544.SZ,普天科技,0.041833393961440535,32.11578221915921,1.0989507202361921,1.3385537702067578,0.7106765205752162,1.6170432706998477,680468529.0,15.69,16.39,15.69,16.18,14728737.0,236649442.0,15.66,3.3205619412515874,10.0,17.23,False,False,True,79.17038185694902
461,688631.SH,莱斯信息,0.0,32.55684969495285,1.7204557242329397,0.7207289716767551,0.6137813216888556,0.8361070779217005,163470000.0,36.3,36.93,35.72,36.6,985081.0,35898616.0,36.06,1.4975041597337757,20.0,43.27,False,False,True,79.1548749757705
462,300146.SZ,汤臣倍健,0.09736842105263183,27.733934611048493,1.122149109556887,1.0195132823890607,0.8305016240972836,0.6764566343135503,1120818659.0,9.23,9.32,9.17,9.28,7729799.0,71380012.0,9.24,0.43290043290042934,20.0,11.09,False,False,True,79.14712153518124
463,600560.SH,金自天正,0.12159090909090911,24.12371134020619,1.2917966939268006,0.9466964906514956,0.8196999941926867,0.7277384785249844,223645500.0,10.75,10.97,10.66,10.92,1540800.0,16746007.0,10.77,1.392757660167132,10.0,11.85,False,False,True,79.13936809459196
464,300144.SZ,宋城演艺,0.03258145363408518,14.847942754919497,1.3496902809354774,1.4561774059079107,1.3254906539654654,0.551540150004921,2581597994.0,5.7,5.74,5.64,5.72,20733854.0,118100607.0,5.72,0.0,20.0,6.86,False,False,True,79.10835433223492
465,300750.SZ,宁德时代,0.002383159009665124,29.27848101265822,1.675845721728059,0.6332775984131375,0.8277969181789999,2.917726671868115,4260197497.0,313.01,315.0,299.0,305.48,78716301.0,23980354879.0,316.36,-3.4391199898849423,20.0,379.63,False,False,True,79.10253925179298
466,600643.SH,爱建集团,0.1087866108786612,16.621253405994562,1.4281019089742852,1.0311471597770727,0.98985626293655,0.7802726463433535,1590351716.0,3.93,4.03,3.87,4.01,12795587.0,50749320.0,3.93,2.035623409669207,10.0,4.32,False,False,True,79.08703237061447
467,600808.SH,马钢股份,0.10407239819004524,16.309012875536478,1.4909005438319312,1.0099044610201975,0.9705687476324016,0.8887419805868365,5967751186.0,2.57,2.59,2.52,2.57,53563222.0,136687884.0,2.56,0.390625,10.0,2.82,False,False,True,79.065710408994
468,688475.SH,萤石网络,0.23043095866314864,23.772102161100193,1.142728784019178,0.46042994285713745,0.7447487857141757,0.633929783447675,787500000.0,27.74,28.08,27.45,27.93,2298557.0,63791369.0,27.77,0.5761613251710429,20.0,33.32,False,False,True,79.03857336693159
469,600874.SH,创业环保,0.33112582781456956,13.492063492063489,0.5962204417224559,0.6093063399665435,0.896460828467051,1.1036125122538762,1230418085.0,5.53,5.59,5.51,5.55,8273800.0,45882026.0,5.54,0.18050541516245744,10.0,6.09,False,False,True,79.03469664663695
470,301296.SZ,新巨丰,0.0941176470588234,22.33856893542756,1.3228792332361174,0.7481450430897053,1.1082293510037031,0.7774566642959105,427531764.0,6.15,6.2,6.07,6.19,2486740.0,15311143.0,6.13,0.978792822185981,20.0,7.36,False,False,True,79.02306648575306
471,600690.SH,海尔智家,0.3095512082853856,21.760259179265674,0.758467773353842,0.5225931181707191,0.7161991148880966,0.8552121647533089,6178486925.0,21.2,21.23,20.62,20.76,27778549.0,577933082.0,21.17,-1.9367028814359921,10.0,23.29,False,False,True,79.0172514053111
472,600380.SH,健康元,0.03856041131105407,17.84140969162995,1.5452352056816525,0.9813256482720729,1.236694566795656,0.6157282608337832,1829453386.0,9.24,9.25,9.13,9.18,11054105.0,101334083.0,9.23,-0.5417118093174467,10.0,10.15,False,False,True,78.98817600310137
473,688606.SH,奥泰生物,0.13421968977524537,30.70351758793972,1.403562897392232,0.3493480408192725,0.6451807405382182,0.5578799608016739,75654353.0,44.24,44.41,43.81,44.37,147446.0,6512427.0,44.04,0.7493188010899043,20.0,52.85,False,False,True,78.9784842023648
474,603811.SH,诚意药业,0.013333333333333341,20.481927710843383,1.5497727086596094,1.214237290587195,0.9916527826939042,0.625058642000576,458226048.0,6.64,6.73,6.61,6.69,3477796.0,23238141.0,6.68,0.14970059880241582,10.0,7.35,False,False,True,78.97073076177554
475,002540.SZ,亚太科技,0.13411078717201189,21.017699115044252,1.1631283024332328,1.0885347841642499,0.9106988851522958,0.8990222173295284,858201358.0,4.96,5.02,4.92,5.0,8398504.0,41783217.0,4.98,0.40160642570279403,10.0,5.48,False,False,True,78.95716224074434
476,600925.SH,苏能股份,0.17431192660550415,15.345268542199486,1.0531825183515013,0.8393847681517106,1.2222609547123622,0.5414835264446796,1606048586.0,4.09,4.13,4.08,4.12,7299700.0,29915469.0,4.1,0.4878048780487809,10.0,4.51,False,False,True,78.94553207986044
477,603288.SH,海天味业,0.2497472194135489,19.88933292345527,1.023770357033617,0.28545610220587153,0.9372160370775232,0.6093861163921601,5559820644.0,34.08,34.09,33.57,33.93,9671474.0,327016533.0,34.07,-0.4109186968007106,10.0,37.48,False,False,True,78.9397169994185
478,002594.SZ,比亚迪,0.19931565440547466,24.93855904798863,1.1246358498581859,0.7718543337041757,0.6936933398435218,0.6554816020211828,3487068722.0,84.11,84.55,83.45,83.96,17642347.0,1481032772.0,84.3,-0.40332147093713466,10.0,92.73,False,False,True,78.9280868385346
479,688015.SH,交控科技,0.11833333333333335,20.23643949930458,1.4858820226786678,0.7146146372479234,0.9550873015001641,0.5405445895627825,188680742.0,15.87,16.15,15.79,16.08,728838.0,11642437.0,15.8,1.7721518987341645,20.0,18.96,False,False,True,78.918395037798
480,002117.SZ,东港股份,0.045180722891566244,18.513513513513512,1.405560067716658,1.4372661514552743,1.0059093920489455,0.4635559223036579,523554680.0,7.69,7.79,7.61,7.76,3488200.0,26952046.0,7.7,0.7792207792207684,10.0,8.47,False,False,True,78.85636751308394
481,688579.SH,地纬智能,0.07753164556962028,19.491525423728827,1.850150648216594,0.809689257768551,0.8027900518456296,0.5617950017876782,400010000.0,7.5,7.63,7.44,7.6,1819563.0,13726061.0,7.57,0.39630118890354726,20.0,9.08,False,False,True,78.80403178910643
482,002406.SZ,远东传动,0.14963503649635046,16.528925619834723,1.1566346623190902,1.939170771736513,0.6430031031061733,0.5610807192897778,562171311.0,6.46,6.52,6.41,6.48,6116600.0,39554348.0,6.46,0.3095975232198178,10.0,7.11,False,False,True,78.79918588873812
483,600019.SH,宝钢股份,0.25560538116591935,18.53281853281854,0.7516880477090221,0.44430152813920154,1.0403009111116674,0.9872832926924606,21414095749.0,5.78,5.79,5.67,5.77,93933247.0,538081990.0,5.75,0.3478260869565153,10.0,6.33,False,False,True,78.79143244814887
484,000156.SZ,华数传媒,0.20821917808219176,17.781402936378466,1.2911032764366417,0.5332560496121399,0.9102201120818894,0.6480860773306343,1699875877.0,6.89,6.92,6.79,6.9,5874700.0,40378155.0,6.89,0.14513788098695635,10.0,7.58,False,False,True,78.776894747044
485,000899.SZ,赣能股份,0.1225997045790251,27.24324324324323,1.2715746839451647,1.2249553223392062,0.5537528709592571,1.028313688424737,975677760.0,9.44,9.87,9.42,9.56,12290011.0,118129818.0,9.52,0.42016806722691147,10.0,10.47,False,False,True,78.76914130645474
486,601702.SH,华峰铝业,0.10278372591006432,25.275532696546676,1.4098953400923335,0.8659886787645714,0.821781716169685,0.39795715864902936,998530600.0,15.08,15.19,14.84,15.14,3441200.0,51747587.0,15.05,0.5980066445182786,10.0,16.56,False,False,True,78.73231246365575
487,601717.SH,中创智领,0.010752688172042928,21.08345534407028,1.5565460827396498,1.2117669804528681,0.9889640659208647,1.4998262122914745,1542165730.0,13.78,13.91,13.36,13.89,28027935.0,381379817.0,13.79,0.7251631617114063,10.0,15.17,False,False,True,78.73037410350844
488,000680.SZ,山推股份,0.14516129032258077,22.683706070287535,1.1291708882781004,1.2304112576470145,0.7707282655592509,2.6244082706342975,1314570547.0,9.89,9.89,9.11,9.42,42448817.0,397338474.0,9.92,-5.040322580645162,10.0,10.91,False,False,True,78.71099050203527
489,301559.SZ,中集环科,0.1010928961748632,19.444444444444443,1.163883440681056,1.79881244444444,0.8173103490578444,0.7580309774745215,90000000.0,12.84,12.88,12.57,12.79,1227200.0,15643619.0,12.62,1.347068145800323,20.0,15.14,False,False,True,78.70032952122504
490,600055.SH,万东医疗,0.033519553072625774,25.534079348931837,1.732678793885864,0.7022052841390571,0.8442446924030611,0.8163774752493547,703061058.0,10.16,10.17,10.02,10.11,4030400.0,40698872.0,10.13,-0.19743336623890828,10.0,11.14,False,False,True,78.67997673967822
491,002160.SZ,常铝股份,0.12623762376237618,23.167155425219942,1.2466896449498681,1.3976693549319754,0.6850263379306429,0.6040351320642706,1030729489.0,3.93,3.99,3.89,3.97,8701845.0,34362828.0,3.92,1.2755102040816313,10.0,4.31,False,False,True,78.67028493894166
492,600004.SH,白云机场,0.25641025641025644,15.895953757225435,0.9167765627584885,0.44519359045319407,1.1097432797671625,0.7736125793304691,2366718283.0,7.71,7.74,7.6,7.66,8151152.0,62293505.0,7.72,-0.7772020725388518,10.0,8.49,False,False,True,78.63151773599536
493,301522.SZ,上大股份,0.07456724367509981,34.99515972894483,0.9621861227817374,1.1724131822647008,0.679109536184281,1.203553532218822,276781667.0,22.82,23.55,22.82,23.44,3905561.0,90818848.0,22.9,2.358078602620095,20.0,27.48,False,False,True,78.62764101570072
494,300048.SZ,合康新能,0.10619469026548661,29.58715596330275,1.4371994645849169,0.8512250571602029,0.6172732388169189,0.5335865430866837,1129301795.0,4.85,4.9,4.82,4.87,5129314.0,24948135.0,4.84,0.6198347107438051,20.0,5.81,False,False,True,78.61794921496413
495,000516.SZ,国际医学,0.1687763713080168,16.753926701570677,1.3381707816008837,0.9512891866029999,0.8788531423334875,0.9597000295527228,2204748361.0,4.2,4.27,4.14,4.19,20128300.0,84401459.0,4.22,-0.7109004739336289,10.0,4.64,False,False,True,78.61407249466951
496,600550.SH,保变电气,0.22672413793103444,26.400000000000002,0.8969538649213964,0.9917962686083415,0.435329959032763,0.8329403995735212,1841528480.0,10.6,10.79,10.54,10.73,15212999.0,162540798.0,10.61,1.1310084825636224,10.0,11.67,False,False,True,78.61407249466951
497,002372.SZ,伟星新材,0.15811088295687895,22.953020134228197,1.1439225973222658,0.6818501502463264,0.9759576696034513,0.8759798990503166,1470108109.0,8.19,8.24,8.05,8.09,8780765.0,70999018.0,8.22,-1.5815085158150999,10.0,9.04,False,False,True,78.59856561349098
498,688567.SH,孚能科技,0.027659574468085143,28.941176470588246,1.680174524581119,0.7940752639044214,0.7435630212193517,1.4644994950834103,1222103885.0,8.97,9.3,8.76,9.19,14212125.0,128733987.0,8.89,3.3745781777277717,20.0,10.67,False,False,True,78.58112037216516
499,601016.SH,节能风电,0.17747440273037543,25.312499999999982,0.8299777099381943,1.497925715399998,0.3595416858043364,1.7364439264089544,6038260256.000001,3.43,3.49,3.38,3.43,157058973.0,537798981.0,3.46,-0.8670520231213841,10.0,3.81,False,False,True,78.55979841054469
500,600143.SH,金发科技,0.0036866359447005463,34.6749226006192,1.4829286690682209,1.0558036983988637,0.5980057700591953,0.8722576677334299,2634826028.0,12.9,13.13,12.74,13.0,24264979.0,313770740.0,12.96,0.30864197530864335,10.0,14.26,False,False,True,78.49389416553595
501,301048.SZ,金鹰重工,0.12092130518234179,19.14634146341463,1.2819158186573183,0.9340680707414867,1.1143392329202362,0.4420581982404791,533333400.0,8.79,8.92,8.77,8.9,2202200.0,19532256.0,8.83,0.7927519818799578,20.0,10.6,False,False,True,78.49195580538864
502,002461.SZ,珠江啤酒,0.3673469387755103,24.93261455525606,0.8802693332305978,0.19005735199322452,0.44281162129137064,0.9928579978074896,2213328480.0,8.46,8.51,8.33,8.43,4176550.0,35017552.0,8.5,-0.8235294117647118,10.0,9.35,False,False,True,78.48226400465207
503,000425.SZ,徐工机械,0.038229376257545175,22.703412073490803,1.3792759783001338,1.2628379276102386,0.9901324068845132,2.2138047142195476,8998084894.0,7.78,7.82,7.21,7.58,251557350.0,1870764233.0,7.81,-2.944942381562099,10.0,8.59,False,False,True,78.45512696258965
504,603072.SH,天和磁材,0.031443938767066526,38.885135135135116,1.038504190733976,1.25673072962053,0.5893977808755821,1.5997516848515656,126230000.0,29.98,30.24,29.0,30.18,2537800.0,75251984.0,30.36,-0.5928853754940677,10.0,33.4,False,False,True,78.43380500096917
505,600713.SH,南京医药,0.25142857142857117,15.811965811965823,1.1767091508911436,0.8466614775834235,0.8192631239020348,1.2557213389571729,1289814116.0,4.99,5.01,4.91,4.96,13712925.0,69156353.0,5.01,-0.9980039920159611,10.0,5.51,False,False,True,78.41635975964333
506,001390.SZ,古麒绒材,0.0048632218844983765,25.581395348837212,0.9843604239638992,1.5248179872477934,1.1870268937303128,0.6797416935534176,117759250.0,16.41,16.53,16.29,16.49,1228636.0,20228518.0,16.38,0.6715506715506692,10.0,18.02,False,False,True,78.41248303934871
507,002920.SZ,德赛西威,0.07028245590770452,27.336539711425957,1.4736518779278374,1.0299811726287644,0.7368385197333968,0.9193762863263165,596621794.0,82.0,82.16,80.18,81.57,5649652.0,457993552.0,82.23,-0.8026267785479879,10.0,90.45,False,False,True,78.41248303934871
508,000035.SZ,中国天楹,0.1378504672897196,23.529411764705888,1.1679602545364731,1.2639860174105224,0.7511875073103308,0.6784688255130681,2313124623.0,4.84,4.88,4.79,4.84,19836781.0,95868970.0,4.84,0.0,10.0,5.32,False,False,True,78.40666795890678
509,603528.SH,多伦科技,0.15993537964458807,22.490706319702603,1.0881905231619053,1.1239052069871156,0.8172836651129253,1.3678130619220314,705930131.0,6.3,6.37,6.21,6.35,10852209.0,68334382.0,6.37,-0.31397174254317317,10.0,7.01,False,False,True,78.38922271758094
510,000557.SZ,西部创业,0.1674876847290642,15.178571428571441,1.4841359949842814,0.562524846164027,1.008523897338679,0.9931610917278662,1457916197.9999998,3.7,3.71,3.64,3.68,8145054.0,29871598.0,3.7,-0.5405405405405461,10.0,4.07,False,False,True,78.34270207404536
511,600867.SH,通化东宝,0.19230769230769224,21.487603305785143,1.2872318513927017,1.0279878719976625,0.6506562743281097,0.6003460561434353,1958542829.0,7.72,7.78,7.68,7.76,12087117.0,93450167.0,7.76,0.0,10.0,8.54,False,False,True,78.31362667183562
512,002950.SZ,奥美医疗,0.017295597484276642,24.489795918367328,1.7637342090421957,1.366953229972474,0.6105192745823286,0.727271018308666,429625255.00000006,8.41,8.47,8.33,8.41,4271100.0,35864030.0,8.44,-0.35545023696681444,10.0,9.28,False,False,True,78.30781159139369
513,600797.SH,浙大网新,0.08925869894099847,30.282861896838597,1.2145919106600633,1.4098000862011886,0.5396015594136593,0.8102820781732301,1027526370.0,6.62,6.64,6.52,6.6,11737801.0,77261819.0,6.6,0.0,10.0,7.26,False,False,True,78.2845512696259
514,600763.SH,通策医疗,0.005997001499250248,17.944737659112086,1.4657843921393836,1.706039973902226,0.9967471280083945,0.5784810898986192,444455953.0,32.25,32.54,32.07,32.43,4402606.0,142281739.0,32.33,0.3093102381688917,10.0,35.56,False,False,True,78.28261290947857
515,605268.SH,王力安防,0.09195402298850566,19.952774498229033,1.4032841971414227,0.927549109068204,1.1313171650055371,0.342508864215547,440550000.0,9.32,9.46,9.27,9.43,1399600.0,13143619.0,9.35,0.8556149732620311,10.0,10.29,False,False,True,78.24772242682691
516,600106.SH,重庆路桥,0.10736196319018394,23.50000000000001,1.397649509137226,0.9638318882206249,0.8749181256271183,0.8311004352539667,1329025062.0,4.34,4.46,4.3,4.4,10646037.0,46606214.0,4.35,1.1494252873563315,10.0,4.79,False,False,True,78.23996898623766
517,600790.SH,轻纺城,0.14364640883977908,15.409836065573778,1.3702911055708586,0.9861711021587066,1.0128785119510249,1.462765193071558,1465790928.0000002,3.3,3.44,3.27,3.41,21144573.0,71549038.0,3.31,3.0211480362537735,10.0,3.64,False,False,True,78.2341539057957
518,600848.SH,上海临港,0.1997019374068553,29.39521800281293,1.0417001955878764,0.295451912744334,0.7531578283514657,1.1036752376648338,2393912273.0,8.42,8.47,8.26,8.34,7806140.0,65028728.0,8.45,-1.3017751479289852,10.0,9.3,False,False,True,78.22252374491181
519,300507.SZ,苏奥传感,0.089613034623218,32.235701906412494,1.2834868266426291,0.925426259800461,0.6915436636593967,1.5410558744252711,778347148.0,6.21,6.5,6.16,6.44,11100270.0,71000240.0,6.21,3.70370370370372,20.0,7.45,False,False,True,78.22058538476449
520,601818.SH,光大银行,0.3098591549295771,14.234875444839856,0.8418496722647383,0.4073016179089975,1.0478322239181463,1.0955887071114183,46406815561.0,3.03,3.06,3.01,3.05,207083478.0,627705109.0,3.03,0.660066006600668,10.0,3.33,False,False,True,78.21864702461717
521,603169.SH,兰石重装,0.06982248520710058,34.72949389179754,1.4142226618840135,0.7934525935069795,0.633329420651001,0.950263792439572,1306291798.0,6.33,6.37,6.26,6.3,9849300.0,62182500.0,6.32,-0.31645569620254443,10.0,6.95,False,False,True,78.19732506299671
522,603365.SH,水星家纺,0.07184923439340395,22.90322580645161,1.4213412408956168,0.797054344192262,1.1640839800536467,0.5115362302129239,261133700.0,16.12,16.17,15.88,16.13,1064700.0,17055924.0,16.11,0.12414649286156543,10.0,17.72,False,False,True,78.16437294049236
523,002616.SZ,长青集团,0.173758865248227,16.93735498839908,1.0769776996356426,1.5897382190885725,0.7748801160835235,0.9538944229742594,587480268.0,4.79,4.88,4.78,4.86,8908800.0,43139457.0,4.8,1.2500000000000178,10.0,5.28,False,False,True,78.14305097887188
524,000898.SZ,鞍钢股份,0.20792079207920766,17.032967032967015,1.2460967277114328,0.5047881316565009,1.053570048284724,1.0654132052942107,7957508008.0,2.02,2.04,1.98,2.03,42796110.0,86052191.0,2.03,0.0,10.0,2.23,False,False,True,78.12754409769336
525,600976.SH,健民集团,0.1101083032490976,25.202593192868704,1.0770828295862134,1.3355116746010685,0.8480455859762605,0.4257261698179479,153298600.0,26.51,26.51,26.2,26.34,871598.0,22939590.0,26.51,-0.6412674462467072,10.0,29.16,False,False,True,78.11785229695678
526,300172.SZ,中电环保,0.16858237547892704,19.548872180451117,0.9943554404428484,1.7766874540066944,0.6766144192554315,0.6716030373311065,523512387.0,4.42,4.5,4.41,4.47,6246700.0,27884119.0,4.43,0.9029345372460584,20.0,5.32,False,False,True,78.11203721651484
527,002097.SZ,山河智能,0.05959031657355685,19.090909090909093,1.270033945300416,1.6836480311386948,0.9916593133887369,0.7314473201651394,1073000545.0,7.22,7.25,7.1,7.2,13214000.0,94931999.0,7.24,-0.5524861878453025,10.0,7.96,False,False,True,78.05000969180074
528,000707.SZ,双环科技,0.11340206185567012,18.337408312958424,1.4183481249080527,1.3539797813084484,0.8536385375270646,0.6648236228528179,550703589.0,4.41,4.47,4.37,4.45,4957201.0,21963527.0,4.42,0.6787330316742057,10.0,4.86,False,False,True,78.03256445047491
529,603111.SH,康尼机电,0.21721311475409844,15.61338289962826,1.149640410344207,0.7144263157879865,1.0645484751109335,0.8537181773296978,837595196.0,5.87,5.92,5.83,5.87,5108650.0,30771322.0,5.91,-0.6768189509306244,10.0,6.5,False,False,True,78.03062609032757
530,601228.SH,广州港,0.3505154639175256,15.162454873646203,0.7938305915233973,0.3034676454351935,0.9664117162882873,0.9776889308642841,7544531351.0,3.1,3.12,3.05,3.1,22384395.0,68885590.0,3.11,-0.3215434083601254,10.0,3.42,False,False,True,78.00155068811785
531,600993.SH,马应龙,0.19655172413793073,19.641125121241522,1.046221179555626,0.9484610619301864,0.9261743293436763,0.74241711789784,430317966.0,22.4,22.48,22.12,22.37,3030100.0,67580028.0,22.33,0.1791312136139922,10.0,24.56,False,False,True,77.96084512502424
532,601588.SH,北辰实业,0.14285714285714274,19.7452229299363,1.3241122207109062,1.209880424812025,0.8207589891695573,0.8397032512313177,2660000000.0,1.67,1.68,1.65,1.67,27024018.0,45074103.0,1.68,-0.5952380952380931,10.0,1.85,False,False,True,77.95890676487691
533,600320.SH,振华重工,0.176470588235294,13.436692506459934,1.1948703676817605,1.17072728653245,0.9804472423541952,1.0031308230490772,3310205899.0,4.16,4.18,4.07,4.15,38874814.0,160073135.0,4.17,-0.47961630695442237,10.0,4.59,False,False,True,77.95115332428766
534,688468.SH,科美诊断,0.17377049180327872,19.272727272727263,1.4066099934418088,0.6809206996619315,0.9086714506292466,0.7999183810179995,401108000.0,6.03,6.09,5.97,6.09,2184759.0,13200656.0,6.03,0.995024875621886,20.0,7.24,False,False,True,77.92789300251987
535,300888.SZ,稳健医疗,0.15997603355302564,20.26500389711614,1.4656348340877385,0.5133549370840469,0.9380368806089581,0.6753889052759704,580360952.0,28.35,28.39,27.98,28.33,2012194.0,56718507.0,28.33,0.0,20.0,34.0,False,False,True,77.8813723589843
536,603229.SH,奥翔药业,0.10173697270471448,22.377622377622373,1.7464305009734347,0.8336405034850457,0.7446630884962959,0.4494420462114379,830297145.0,7.56,7.6,7.46,7.55,3110900.0,23448132.0,7.56,-0.1322751322751281,10.0,8.32,False,False,True,77.86392711765846
537,600621.SH,华鑫股份,0.14976599063962567,11.872509960159338,1.4180361053932395,0.9992730629515731,1.0336655240192405,0.712746799835984,1060899292.0,12.7,12.94,12.6,12.88,7556029.0,96430310.0,12.74,1.098901098901095,10.0,14.01,False,False,True,77.8309749951541
538,600720.SH,中交设计,0.20983606557377063,16.594827586206918,0.9478829207590096,0.8689220494357509,1.1128262888715035,1.4829660836296017,1009049771.0,5.26,5.26,5.08,5.14,13002433.0,66870057.0,5.28,-2.6515151515151603,10.0,5.81,False,False,True,77.81352975382825
539,300228.SZ,富瑞特装,0.0015698587127159615,26.067073170731714,1.3994907498503433,2.130217995291435,0.6345348906434881,0.6293624942515581,560382333.0,6.56,6.7,6.56,6.68,7512930.0,49912508.0,6.57,1.6742770167427645,20.0,7.88,False,False,True,77.81159139368094
540,600704.SH,物产中大,0.29370629370629414,11.86813186813187,0.7785429791565719,0.8105992624828174,0.9975548373443616,1.142538304672537,5171179890.0,4.93,4.93,4.83,4.91,47892402.0,233573858.0,4.94,-0.6072874493927127,10.0,5.43,False,False,True,77.79996123279705
541,002441.SZ,众业达,0.22368421052631565,16.89944134078212,1.051863127138266,1.2911437367053056,0.7772583969580831,0.7468161364969107,398964279.0,8.0,8.13,7.95,8.11,3847001.0,31019557.0,8.01,1.2484394506866447,10.0,8.81,False,False,True,77.78057763132391
542,603037.SH,凯众股份,0.09453599306157848,31.976744186046524,1.2910042242120956,1.0731452841172722,0.6249897701466841,0.7664006817504657,266150077.0,9.69,9.79,9.52,9.72,2188976.0,21178194.0,9.69,0.3095975232198178,10.0,10.66,False,False,True,77.78057763132391
543,600765.SH,中航重机,0.1059811122770199,14.880000000000004,1.442684015282883,1.1997073170297423,1.0811789796227091,0.7591485641133788,1552494153.0,13.51,13.54,13.22,13.44,14139435.0,188975020.0,13.51,-0.5181347150259086,10.0,14.86,False,False,True,77.74568714867222
544,603069.SH,海汽集团,0.05832076420311715,22.412318220701465,1.4014251029077989,1.2310900316455649,1.0006551435650537,0.9272424907997427,316000000.0,12.88,13.03,12.63,12.96,3607200.0,46358998.0,12.85,0.8560311284046884,10.0,14.14,False,False,True,77.73599534793564
