pool_rank,code,name,bottom_percentile,range_60d_pct,mean_abs_return_20d_pct,mean_turnover_20d_pct,recent_volume_ratio,event_volume_ratio,outstanding_share,event_open,event_high,event_low,event_close,event_volume,event_amount,previous_close,event_gain_pct,limit_up_rate_pct,limit_up_price,hit_limit_up,is_st,passes_dormant_filter,dormancy_score
645,603187.SH,海容冷链,0.03820598006644496,17.906336088154262,1.3655806335552878,2.075279855753192,1.5253597511083736,0.6654685858022868,382361891.00000006,11.04,11.05,10.94,10.94,5280546.0,57934757.0,11.12,-1.618705035971224,10.0,12.23,False,False,True,75.39891556932612
646,300474.SZ,景嘉微,0.09381017881705647,36.27471383975027,1.2212326298122351,1.6891420334798284,0.7199638572023946,0.6033826704125732,406479684.0,50.96,51.25,50.36,50.46,4142837.0,209900822.0,51.46,-1.9432568985619847,20.0,61.75,False,False,True,75.37567776917118
647,000928.SZ,中钢国际,0.3048780487804878,24.15966386554622,1.0952744940561159,1.073277039117014,0.8289703785999926,1.0647297005652459,1434627071.0,5.5,5.52,5.44,5.46,16394200.0,89764280.0,5.51,-0.9074410163339319,10.0,6.06,False,False,True,75.37180480247869
648,688208.SH,道通科技,0.1464566929133858,29.307359307359306,1.4639230862006647,1.3647510528231177,0.7786936601566773,0.595316105577596,670186410.9999999,25.67,25.9,25.3,25.8,5444985.0,139274768.0,25.89,-0.34762456546929554,20.0,31.07,False,False,True,75.35050348567003
649,600056.SH,中国医药,0.21975308641975286,18.554216867469876,1.2290586891494555,1.2576823627548481,1.2320809012728415,0.6315639986656295,1495351478.0,9.18,9.18,9.05,9.07,11877680.0,107926423.0,9.19,-1.3057671381936808,10.0,10.11,False,False,True,75.34856700232378
650,002765.SZ,蓝黛科技,0.11041666666666661,37.97678275290215,0.9158193071554683,1.5285422479116244,0.855632982037385,3.615004822581108,595908390.0,7.05,7.78,6.96,7.42,32928036.0,242970360.0,7.09,4.654442877291953,10.0,7.8,False,False,True,75.3408210689388
651,003035.SZ,南网能源,0.19158878504672888,27.592954990215258,1.4973681160509975,1.0656632397672285,0.7900089100511096,0.909410768486785,3787878787.0,5.73,5.8,5.67,5.78,36709304.0,211216803.0,5.77,0.17331022530331364,10.0,6.35,False,False,True,75.33307513555384
652,603275.SH,众辰科技,0.16281476371162465,32.787897499228144,1.2115123524448674,1.7992007311832363,0.5569386739125088,0.782207939392654,41535963.0,36.77,37.2,36.37,37.02,584556.0,21520345.0,37.11,-0.24252223120451166,10.0,40.82,False,False,True,75.3001549186677
653,002646.SZ,天佑德酒,0.2256532066508314,18.4640522875817,1.3884342459767978,1.160601073550053,1.0500454182158934,3.7352536296364334,476001249.0,7.08,7.5,7.04,7.19,20632873.0,149553980.0,7.07,1.6973125884016893,10.0,7.78,False,False,True,75.28272656855151
654,000058.SZ,深 赛 格,0.19592476489028213,22.959183673469408,1.5801047365186824,0.7338488322856831,1.0325511551638469,0.7599050367095529,984739279.0,7.1,7.12,6.99,7.08,5491452.0,38716648.0,7.13,-0.7012622720897643,10.0,7.84,False,False,True,75.27498063516654
655,601019.SH,山东出版,0.24054982817869414,21.077654516640255,1.3557240361192415,0.5354324859839901,1.3297572918219314,0.9536888935747917,2086900000.0,7.01,7.07,6.9,6.95,10656463.0,74161066.0,7.01,-0.8559201141226769,10.0,7.71,False,False,True,75.2691711851278
656,600153.SH,建发股份,0.18110236220472467,21.09375000000002,1.5811714990681816,0.819955675078033,1.1761546916786232,1.1250341005197202,2899538551.0,8.15,8.21,8.02,8.11,26747608.0,216154727.0,8.14,-0.3685503685503799,10.0,8.95,False,False,True,75.26336173508908
657,603927.SH,中科软,0.20510204081632652,24.200164068908947,1.141350319076737,1.2307073847227523,1.1098410303363242,0.7264602326630453,831040000.0,14.15,14.2,13.93,14.1,7429996.0,104863264.0,14.2,-0.7042253521126751,10.0,15.62,False,False,True,75.21301316808676
658,600796.SH,钱江生化,0.29710144927536214,18.75,1.0248897103378858,1.804070224066526,0.800217232707788,0.8928190326737332,311477889.0,5.29,5.29,5.21,5.27,5017000.0,26324730.0,5.3,-0.5660377358490565,10.0,5.83,False,False,True,75.19558481797057
659,000910.SZ,大亚圣象,0.21229050279329628,29.140461215932923,1.2363956915081282,0.7982229028153071,0.997994509398588,0.9211438208446809,547235125.0,5.5,5.53,5.4,5.49,4023700.0,21943856.0,5.53,-0.7233273056057921,10.0,6.08,False,False,True,75.16847405112316
660,603511.SH,爱慕股份,0.2800546448087431,21.834862385321085,1.432473307523825,0.39140339916975997,0.992606316267726,1.0681496243548794,401887312.0,12.91,12.94,12.7,12.84,1680200.0,21536938.0,12.95,-0.8494208494208455,10.0,14.25,False,False,True,75.16460108443067
661,300425.SZ,中建环能,0.27567567567567564,15.846994535519121,1.0959129696286731,1.3652896486234654,1.1042233938443031,0.8088292482029888,680738380.9999999,4.17,4.17,4.09,4.14,7517300.0,31014108.0,4.17,-0.7194244604316613,20.0,5.0,False,False,True,75.12780790085206
662,600854.SH,春兰股份,0.3389121338912134,21.319796954314718,1.2125548190201978,1.2217940289201625,0.708780627291922,1.1627750514147999,519458538.0,4.7,4.79,4.68,4.77,7379800.0,34953706.0,4.75,0.42105263157894424,10.0,5.23,False,False,True,75.10844306738963
663,002410.SZ,广联达,0.1263803680981595,26.776649746192895,1.3262918791083114,1.6729232285590572,0.9356492009826339,0.8414669068435121,1588098783.9999998,8.83,8.87,8.66,8.68,22355818.0,194920044.0,8.91,-2.581369248035914,10.0,9.8,False,False,True,75.10263361735089
664,300979.SZ,华利集团,0.13497688751926046,29.236234458259336,1.442231140109937,0.3056610882604915,1.5663450089853523,0.3915291813165496,1167000000.0,32.51,32.6,31.9,31.93,1396610.0,46401380.0,32.53,-1.8444512757454734,20.0,39.04,False,False,True,75.08133230054221
665,600375.SH,汉马科技,0.08239700374531835,27.142857142857157,1.6706149319454806,1.3009802050715205,0.9078612350895048,1.0561529054725545,1462685760.0,3.93,3.94,3.84,3.89,20097800.0,78059377.0,3.94,-1.269035532994922,10.0,4.33,False,False,True,75.06971340046475
666,600682.SH,南京新百,0.16407982261640783,21.301775147928993,1.4831298060722022,1.4407360950445582,0.9990958681658613,0.699147543149323,1164060275.0,5.79,5.8,5.65,5.68,11725429.0,66669542.0,5.81,-2.2375215146299476,10.0,6.39,False,False,True,75.01839659178933
667,600748.SH,上实发展,0.12244897959183676,28.787878787878785,1.7278780840990788,0.8281493716615391,0.9111227518458294,0.9133720299958051,1844562892.0,3.86,3.9,3.77,3.87,13952430.0,53455832.0,3.9,-0.7692307692307665,10.0,4.29,False,False,True,75.00193648334624
668,600052.SH,东望时代,0.2619047619047618,21.130952380952394,1.445379734790992,1.2733778034753185,0.7566823724169699,0.9590083607645321,844194741.0000001,4.05,4.05,3.93,3.98,10309137.0,40955348.0,4.02,-0.995024875621886,10.0,4.42,False,False,True,74.9816034082107
669,603982.SH,泉峰汽车,0.24803149606299227,30.000000000000004,1.1541051652719232,1.2047861593836098,0.7201376993126388,0.947831906137195,339553548.0,6.37,6.41,6.26,6.36,3877480.0,24559235.0,6.36,0.0,10.0,7.0,False,False,True,74.9641750580945
670,002065.SZ,东华软件,0.1088082901554404,26.584234930448215,1.1304826421097731,1.6605392893449138,1.239854099697961,0.5457984014863613,2945739379.0,7.02,7.08,6.95,6.96,26697816.0,186423045.0,7.1,-1.9718309859154903,10.0,7.81,False,False,True,74.92835011618901
671,000828.SZ,东莞控股,0.39852398523985255,14.754098360655732,0.8845656393910388,0.6928617574728351,1.3016965176296322,0.7152869557362539,1039516992.0,10.18,10.24,10.07,10.13,5151794.0,52140101.0,10.23,-0.9775171065493637,10.0,11.25,False,False,True,74.89155693261037
672,002269.SZ,美邦服饰,0.1173469387755102,22.83464566929134,1.5533570237587444,1.9092904392117045,0.856147079818783,1.1450108953867348,2343729075.0,1.5,1.51,1.47,1.5,51237629.0,76530971.0,1.5,0.0,10.0,1.65,False,False,True,74.87219209914795
673,603858.SH,步长制药,0.2316602316602318,18.84476534296029,1.4592136468372305,0.692564504030545,1.2942609042058089,0.5941035631262188,1054568442.0,15.03,15.04,14.79,14.83,4339075.0,64402002.0,15.05,-1.46179401993356,10.0,16.56,False,False,True,74.86638264910921
674,300712.SZ,永福股份,0.10784313725490184,28.109854604200322,2.0209567669477617,1.0080327724090785,0.7345676543302857,0.6073096559419741,186740010.0,20.2,20.35,19.92,20.08,1143200.0,22947120.0,20.33,-1.2297097884899189,20.0,24.4,False,False,True,74.85282726568552
675,603057.SH,紫燕食品,0.17790759426447145,32.722513089005226,1.6575907220611874,0.571010728155335,0.7589795721504523,0.8047512582228361,412000000.0,20.13,20.26,19.47,20.07,1893229.0,37493991.0,20.22,-0.7418397626112738,10.0,22.24,False,False,True,74.83346243222309
676,300451.SZ,创业慧康,0.14503816793893126,23.202614379084974,1.5410423260702604,1.5314911837477736,0.9137882053597888,0.7817943989678833,1531143411.0,3.6,3.63,3.54,3.58,18332552.0,65584924.0,3.63,-1.377410468319551,20.0,4.36,False,False,True,74.82571649883812
677,600582.SH,天地科技,0.35593220338983034,26.54028436018958,0.8012558996553814,0.5614114220166371,0.9556859731158045,1.6157603835062462,4138588892.0,4.85,4.85,4.69,4.71,37541402.0,177880620.0,4.85,-2.8865979381443196,10.0,5.34,False,False,True,74.81797056545312
678,603528.SH,多伦科技,0.18901453957996767,32.52788104089219,1.2340979507164491,1.150366048052986,0.8321793471299233,1.0427692200105074,705930131.0,6.51,6.53,6.39,6.48,8468100.0,54751032.0,6.55,-1.0687022900763288,10.0,7.21,False,False,True,74.80054221533693
679,600390.SH,五矿资本,0.36597938144329906,16.66666666666665,1.0749227491842683,0.7855773058904204,1.136893343793529,1.080643484679465,4498065459.0,5.12,5.14,5.01,5.02,38185382.0,192351984.0,5.15,-2.5242718446602086,10.0,5.67,False,False,True,74.79763749031758
680,600694.SH,大商股份,0.34920634920634913,16.808018504240565,1.006056093302655,0.9799164748847841,1.1155270378928253,1.1978215240279741,378793611.0,14.55,14.66,14.32,14.42,4446147.0,64268840.0,14.51,-0.6202618883528577,10.0,15.96,False,False,True,74.74632068164213
681,002267.SZ,陕天然气,0.3714285714285716,16.82242990654206,1.0859176982613676,0.7459393009077679,1.1310588419603973,0.9789541630491029,1112075445.0,7.34,7.38,7.28,7.32,8120824.0,59464855.0,7.33,-0.13642564802182067,10.0,8.06,False,False,True,74.72114639814097
682,000999.SZ,华润三九,0.33855421686746984,22.4537037037037,1.1415897794934406,0.660385817310109,0.971571041998333,0.547545868022122,1662560811.0,24.21,24.36,24.12,24.14,6011679.0,145546944.0,24.41,-1.1061040557148738,10.0,26.85,False,False,True,74.71920991479473
683,603613.SH,国联股份,0.158439975624619,29.912023460410552,1.466097703753443,1.2357050857509904,0.8167420835855729,0.962865149524428,720537813.0,19.8,19.8,19.12,19.18,8573084.0,164957079.0,19.65,-2.3918575063613168,10.0,21.62,False,False,True,74.69790859798607
684,002320.SZ,海峡股份,0.08242303872889772,21.674876847290637,1.6556427915111545,1.13875588713471,1.4918316041966648,1.852057557814408,2236834324.0,7.0,7.0,6.78,6.88,47175763.0,323802838.0,6.92,-0.5780346820809301,10.0,7.61,False,False,True,74.69790859798606
685,600075.SH,新疆天业,0.25059101654846333,29.487179487179493,1.1892791195303614,1.173468469906146,0.7517105887372614,1.3026259195748584,1707797343.0,5.02,5.06,4.81,4.83,26105227.0,127255609.0,4.96,-2.620967741935487,10.0,5.46,False,False,True,74.65917893106119
686,000055.SZ,方大集团,0.3249999999999999,23.003194888178925,1.0673524550832476,1.2718516046004884,0.7967903750368229,0.9421509787717244,675854429.0,3.63,3.63,3.56,3.6,8098603.0,29082966.0,3.65,-1.3698630136986245,10.0,4.02,False,False,True,74.64949651432998
687,600560.SH,金自天正,0.22727272727272727,34.226804123711354,1.0933959887559979,0.9585656988403471,0.8201654494644776,0.8224223367499709,223645500.0,11.68,11.79,11.52,11.73,1763100.0,20556503.0,11.7,0.2564102564102555,10.0,12.87,False,False,True,74.64368706429123
688,600048.SH,保利发展,0.11271676300578051,22.39467849223946,1.4274424646888355,1.4172596028890019,1.3493976904608418,0.9728840459821558,11970443418.0,4.87,4.91,4.79,4.87,165051976.0,799157081.0,4.9,-0.612244897959191,10.0,5.39,False,False,True,74.60302091402014
689,688085.SH,三友医疗,0.17394822006472493,29.94604316546763,1.3170143113150279,1.0242191524105473,0.9846505753139796,0.4622475041817946,350615573.0,13.21,13.26,13.01,13.25,1659964.0,21786330.0,13.27,-0.15071590052749828,20.0,15.92,False,False,True,74.58268783888458
690,300320.SZ,海达股份,0.21004566210045642,32.13811420982735,1.3599604773693663,1.2289462628291483,0.6196099408498389,0.6381685395787753,486538621.0,8.39,8.43,8.31,8.34,3815800.0,31841610.0,8.45,-1.3017751479289852,20.0,10.14,False,False,True,74.56429124709528
691,600516.SH,方大炭素,0.20564516129032245,37.8048780487805,0.9436269049945428,1.1461568661004058,0.76185678083032,0.852160101176285,4025970368.0,5.27,5.28,5.19,5.22,39322021.0,205144915.0,5.31,-1.6949152542372836,10.0,5.84,False,False,True,74.56429124709527
692,300388.SZ,节能国祯,0.22471910112359544,21.803278688524586,1.3072053532099273,1.0306546540723949,1.156322723265119,0.6143527786657597,681042231.0,7.09,7.09,6.95,7.02,4312261.0,30201700.0,7.1,-1.1267605633802802,20.0,8.52,False,False,True,74.54686289697906
693,603000.SH,人民网,0.18856447688564476,26.043878273177622,1.2523985444691639,1.5018243441412036,0.9329452067916661,0.8647443085318507,1105691056.0,17.06,17.26,16.85,16.85,14359544.0,243392190.0,17.23,-2.2054556006964487,10.0,18.95,False,False,True,74.52749806351665
694,603014.SH,威高血净,0.10760171306209859,29.22033898305083,0.9369866622400351,1.6926605383450077,1.304604711796351,0.6235087892204572,101484882.0,31.25,31.59,30.99,31.43,1071060.0,33749850.0,31.51,-0.2538876547127922,10.0,34.66,False,False,True,74.4752130131681
695,600055.SH,万东医疗,0.15469613259668513,25.534079348931837,1.6908697624960265,0.8377727912786733,1.0072342781411654,0.6257534894521557,703061058.0,11.2,11.21,10.95,11.01,3685722.0,40622110.0,11.23,-1.9590382902938575,10.0,12.35,False,False,True,74.47521301316809
696,300350.SZ,华鹏飞,0.19082125603864736,21.866666666666678,1.2424395729635538,2.4283743590574907,0.7724760420907043,0.8436693611828544,461829061.0,4.51,4.54,4.44,4.5,9461700.0,42519385.0,4.54,-0.8810572687224627,20.0,5.45,False,False,True,74.4713400464756
697,301616.SZ,浙江华业,0.1728763040238449,25.814696485623003,1.2894907410074121,1.9267911660923016,0.8233071406326868,0.8411251158534269,28401791.0,35.96,36.45,35.51,36.07,460300.0,16515943.0,35.94,0.3617139677239978,20.0,43.13,False,False,True,74.39388071262587
698,603877.SH,太平鸟,0.22838499184339325,26.347826086956516,1.4395061329712413,0.4247687672018795,1.0664348035413378,0.8292284493528321,469323560.0,12.85,13.01,12.71,12.98,1653100.0,21304133.0,12.9,0.6201550387596955,10.0,14.19,False,False,True,74.38613477924089
699,002572.SZ,索菲亚,0.12994350282485875,25.208913649025067,1.3731327419902635,1.5193024639426516,1.0793573462588364,1.332068597483253,729247004.0,8.08,8.09,7.78,7.82,14758611.0,115946444.0,8.1,-3.4567901234567877,10.0,8.91,False,False,True,74.38032532920215
700,603999.SH,读者传媒,0.2614213197969544,23.203285420944564,1.3874511339946682,1.065566996527773,0.8606141316662667,1.0664705617163033,576000000.0,5.88,5.93,5.8,5.86,6545640.0,38372982.0,5.9,-0.6779661016949157,10.0,6.49,False,False,True,74.37838884585592
701,603363.SH,傲农生物,0.12777777777777777,17.692307692307697,1.8279108610643924,1.665659559114207,0.9121500763135897,2.7246151266193737,2146589668.0,3.1,3.31,3.08,3.13,97418276.0,307013606.0,3.06,2.287581699346397,10.0,3.37,False,False,True,74.37161115414408
702,603967.SH,中创物流,0.37142857142857166,20.42801556420235,1.1137692266141594,0.8638779593229426,0.9395752647124662,0.9080074167785365,346666710.0,11.71,11.73,11.5,11.6,2719280.0,31532581.0,11.71,-0.9393680614859234,10.0,12.88,False,False,True,74.355151045701
703,002090.SZ,金智科技,0.23518518518518516,22.14022140221401,1.3641083769004003,1.642864227976381,0.7722721261645117,0.7626000057416272,398188681.0,9.39,9.41,9.19,9.29,4988700.0,46280089.0,9.4,-1.1702127659574568,10.0,10.34,False,False,True,74.33965917893107
704,600825.SH,新华传媒,0.30091185410334353,24.82598607888633,1.2507042521730671,0.8424822673552953,0.8854917429330365,1.134363948878148,1044887850.0,5.25,5.3,5.19,5.25,9985800.0,52318490.0,5.3,-0.9433962264150941,10.0,5.83,False,False,True,74.27769171185128
705,300824.SZ,北鼎股份,0.18025078369905959,20.583941605839428,1.4591034046974865,1.3533464348921742,1.0978649622343346,0.6983981283486321,318968151.0,7.96,8.0,7.84,7.94,3014806.0,23888788.0,8.0,-0.7499999999999951,20.0,9.6,False,False,True,74.27575522850503
706,001279.SZ,强邦新材,0.1763236763236762,28.205128205128194,1.0037939037806776,1.8909028750000005,0.917596087763281,1.0549193331783369,40000000.0,25.93,26.32,25.76,26.26,797900.0,20789828.0,26.15,0.42065009560230404,10.0,28.77,False,False,True,74.2563903950426
707,688298.SH,东方生物,0.20401337792642127,21.49148561362302,1.534827825469219,0.8364864583333291,1.1697480163230651,0.8083592279142366,201600000.0,19.85,19.85,19.13,19.16,1363182.0,26211272.0,19.47,-1.5921931176168358,20.0,23.36,False,False,True,74.23508907823393
708,002941.SZ,新疆交建,0.18301731244847488,25.80287929125138,1.312692075532099,1.5432743491366352,0.9228595219283215,0.8607249223569183,729751171.9999999,11.17,11.2,10.97,11.03,9693538.0,107052203.0,11.25,-1.955555555555566,10.0,12.38,False,False,True,74.20991479473277
709,002389.SZ,航天彩虹,0.18195602729340396,17.682558841279427,1.4659708943544119,1.9261944448980706,0.9409391931988379,1.9496936972348842,984767026.0,18.82,19.34,18.8,19.12,36982819.0,706021972.0,18.97,0.7907221929362329,10.0,20.87,False,False,True,74.17893106119287
710,000553.SZ,安道麦A,0.30798479087452457,24.4,1.3882024819557954,0.40019523268297996,0.9242124405291128,1.6206956774089096,2177071961.0,5.99,6.05,5.59,5.64,14120373.0,80926704.0,5.81,-2.9259896729776247,10.0,6.39,False,False,True,74.14794732765297
711,300775.SZ,三角防务,0.1048974189278624,26.193001060445397,1.5730776376095297,2.234660907603362,0.6877440828421635,1.1155238545819133,531643401.0,22.0,22.16,21.71,21.76,13252900.0,289944403.0,22.03,-1.2256014525646841,20.0,26.44,False,False,True,74.12858249419055
712,001322.SZ,箭牌家居,0.2846715328467152,21.7857142857143,1.4646109333286554,0.505483409923832,1.0068034064822853,0.8447200351778238,785611975.0,6.77,6.77,6.56,6.62,3354500.0,22265167.0,6.77,-2.215657311669117,10.0,7.45,False,False,True,74.09178931061192
713,600858.SH,银座股份,0.21025641025641012,20.327102803738327,1.3819167188576413,1.473313117380257,1.0049426696188517,0.9491675063274555,517548029.0,5.1,5.13,5.0,5.06,7237500.0,36498433.0,5.1,-0.7843137254901933,10.0,5.61,False,False,True,74.07436096049574
714,300595.SZ,欧普康视,0.11907654921020658,18.15505397448478,1.6337298416916533,1.6337688047098473,1.1461065292177357,0.6253390710880884,668494760.0,11.08,11.14,10.93,10.97,6829740.0,75081512.0,11.17,-1.790510295434189,20.0,13.4,False,False,True,74.06274206041829
715,688579.SH,地纬智能,0.18987341772151886,24.435028248587585,1.7036190171125558,0.9758149796255046,0.8882220438204022,0.7866724992522462,400010000.0,8.25,8.28,8.08,8.21,3070664.0,25115761.0,8.28,-0.8454106280193052,20.0,9.94,False,False,True,74.02982184353213
716,000886.SZ,海南高速,0.1963048498845265,24.0506329113924,1.2974042783826714,1.4617410049911979,1.0041608119364767,0.9235167546651758,977836898.0,4.75,4.79,4.71,4.71,13200234.0,62558732.0,4.8,-1.8749999999999933,10.0,5.28,False,False,True,74.00658404337723
717,603759.SH,海天股份,0.11007268951194182,26.027397260273965,1.6319365905222063,1.0462261023042225,1.1478232229311198,0.8154999479254386,461760000.0,7.61,7.68,7.5,7.65,3939724.0,29904258.0,7.63,0.2621231979030192,10.0,8.39,False,False,True,73.99883810999225
718,000915.SZ,华特达因,0.23185673892554204,15.086956521739125,1.3061654877718192,1.4371972689894486,1.248156119329073,0.4462962790425431,234122860.0,25.46,25.46,25.21,25.33,1501701.0,38019502.0,25.46,-0.5106048703849231,10.0,28.01,False,False,True,73.96204492641364
719,002761.SZ,浙江建投,0.318452380952381,18.7793427230047,1.301550085276014,0.9815456785117209,0.9751213408341248,0.8817247901179236,1081789109.0,7.43,7.43,7.29,7.38,9362378.0,68836953.0,7.46,-1.072386058981234,10.0,8.21,False,False,True,73.94461657629745
720,003028.SZ,振邦智能,0.23160762942779287,34.56477732793522,1.2205877402997152,1.1536720167703856,0.6351639947509219,2.3434449996370645,70693645.0,23.37,24.05,22.68,23.72,1911250.0,44948068.0,23.16,2.4179620034542326,10.0,25.48,False,False,True,73.9426800929512
721,600051.SH,宁波联合,0.3514492753623191,18.330308529945547,1.0188187258310089,1.5886142080545496,0.8275958895059435,0.8336229094721259,310880000.0,6.47,6.47,6.36,6.44,4117000.0,26384463.0,6.48,-0.6172839506172867,10.0,7.13,False,False,True,73.93493415956623
722,002034.SZ,旺能环境,0.10875842155919142,36.76360924683073,1.2487990235684272,1.520600331846964,0.8219846963032323,0.7527211342507857,514547415.0,14.5,14.67,14.37,14.61,5889448.0,85667502.0,14.54,0.4814305364511773,10.0,15.99,False,False,True,73.9291247095275
723,601828.SH,美凯龙,0.1764705882352941,21.78217821782178,1.3985251753029668,1.1553054515754275,1.3817078130361307,1.331995951529534,3612402239.0,2.22,2.25,2.19,2.2,55589892.0,122753731.0,2.23,-1.3452914798206206,10.0,2.45,False,False,True,73.92331525948876
724,601238.SH,广汽集团,0.08842105263157893,25.103734439834025,1.9363563944715203,0.4541045501742275,1.4644635614977763,0.8237899963142385,7383697595.0,5.22,5.24,5.12,5.12,27621437.0,142245279.0,5.24,-2.2900763358778664,10.0,5.76,False,False,True,73.91944229279628
725,600760.SH,中航沈飞,0.2749072223808165,25.868421052631586,1.2689807249978589,0.599423959967865,1.0420179009297579,1.9956618107303243,2829552651.0,47.64,49.52,47.32,48.1,33848453.0,1635223288.0,47.63,0.9867730422002952,10.0,52.39,False,False,True,73.91363284275755
726,300994.SZ,久祺股份,0.18725099601593614,33.229491173416406,1.0717546196094756,1.6577041158610695,0.775928610986045,1.5401819709456293,118412160.0,11.55,11.71,11.27,11.6,3023259.0,34822247.0,11.51,0.7819287576020795,20.0,13.81,False,False,True,73.89620449264136
727,002117.SZ,东港股份,0.15813253012048178,28.648648648648646,1.2993230913825145,1.403571523799572,0.9922750972312103,1.3348285391434977,523554680.0,8.38,8.45,8.31,8.4,9808940.0,82197023.0,8.45,-0.5917159763313529,10.0,9.3,False,False,True,73.87490317583269
728,002406.SZ,远东传动,0.2773722627737226,27.27272727272727,0.9731485755810427,1.8425406272644134,0.6109618390490021,1.0471742733617122,562171311.0,6.78,6.87,6.72,6.82,10846877.0,73714166.0,6.81,0.1468428781204123,10.0,7.49,False,False,True,73.84779240898528
729,300950.SZ,德固特,0.13539367181751288,32.53623188405796,1.2948994719087108,1.6845955839897377,0.8150502238212621,6.143402468213471,97636775.0,17.33,19.96,17.12,19.28,10104575.0,190593479.0,17.48,10.297482837528605,20.0,20.98,False,False,True,73.84779240898528
730,605369.SH,拱东医疗,0.25291828793774307,31.457627118644083,1.3033221599223648,0.6547365869102695,0.8520616507356283,1.5327834852543116,219803029.0,16.5,16.69,16.05,16.37,2205876.0,35997857.0,16.7,-1.9760479041916024,10.0,18.37,False,False,True,73.82649109217662
731,000404.SZ,长虹华意,0.28197674418604646,22.03147353361945,1.0914899996082945,1.7075110547853691,0.8239536884456823,0.5787820304295312,692984960.0,7.12,7.12,7.04,7.07,6848609.0,48463327.0,7.14,-0.9803921568627416,10.0,7.85,False,False,True,73.81680867544537
732,002936.SZ,郑州银行,0.35416666666666685,14.634146341463406,0.8432852414533103,1.286403802202982,1.1714274555912982,0.9767332318341098,7029435959.0,1.8,1.82,1.78,1.79,88322989.0,158465857.0,1.81,-1.104972375690605,10.0,1.99,False,False,True,73.78969790859797
733,000728.SZ,国元证券,0.3922155688622753,22.070015220700135,1.0099225779387884,0.6973507740336959,1.0033820891705447,1.0217310177406906,4363777891.0,7.88,7.92,7.69,7.71,31092132.0,241141558.0,7.88,-2.1573604060913687,10.0,8.67,False,False,True,73.74903175832688
734,301355.SZ,南王科技,0.23186682520808552,26.426076833527357,1.1631100502374618,1.788934140151274,0.7648479755287357,1.1871482445650818,141712928.0,10.45,10.59,10.32,10.52,3009600.0,31425708.0,10.54,-0.1897533206831059,20.0,12.65,False,False,True,73.74903175832688
735,002249.SZ,大洋电机,0.03139013452914798,35.07692307692307,1.206416948811632,1.8775102032304485,0.9198632234124018,0.7456616440932893,1863776633.0,6.67,6.68,6.58,6.6,26092637.0,172540823.0,6.71,-1.6393442622950838,10.0,7.38,False,False,True,73.71030209140203
736,603229.SH,奥翔药业,0.1369294605809127,26.71328671328672,1.6963479816978957,1.074211600474667,0.9595571769412743,0.7351643695349497,830297145.0,7.81,8.03,7.73,7.91,6557040.0,51653935.0,7.81,1.2804097311139628,10.0,8.59,False,False,True,73.69577846630519
737,002268.SZ,电科网安,0.18540772532188843,31.6225165562914,1.0527606294811194,1.2597799656467594,1.0370308220163813,0.6095829784344275,845109308.0,14.12,14.24,13.96,14.11,6489936.0,91320387.0,14.24,-0.9129213483146104,10.0,15.66,False,False,True,73.65995352439968
738,300633.SZ,开立医疗,0.13429137760158574,24.476744186046528,1.3880121045765113,1.864876238155222,0.9927005969078991,0.5788473224167733,260116315.0,19.9,19.9,19.44,19.52,2807900.0,54914385.0,19.91,-1.9588146659969885,20.0,23.89,False,False,True,73.64833462432222
739,688570.SH,天玛智控,0.2272089761570826,24.925373134328343,1.2889392764381344,0.6446454569606757,1.514925457000811,0.5819434230029069,188200000.0,14.92,15.05,14.84,14.87,706027.0,10520072.0,15.02,-0.9986684420772329,20.0,18.02,False,False,True,73.64639814097598
740,002508.SZ,老板电器,0.24230769230769214,19.288256227758005,1.232521370758424,1.100544942348058,1.501707664888825,0.5503798248469758,933605787.0,15.92,15.93,15.65,15.72,5654982.0,88904529.0,15.94,-1.3801756587201952,10.0,17.53,False,False,True,73.62122385747482
741,300815.SZ,玉禾田,0.09117821195973955,37.70375620127568,1.0867909113750431,1.3156022863005836,1.0640311087920904,0.8306844732912841,392159808.0,15.55,15.58,15.26,15.36,4285720.0,65904008.0,15.65,-1.8530351437699766,20.0,18.78,False,False,True,73.61735089078235
742,600037.SH,歌华有线,0.35451505016722423,20.32786885245903,0.9903779195459516,1.1166364136592308,0.9950091175510882,1.0957370764775372,1391777884.0,7.14,7.18,7.01,7.07,17028958.0,120198334.0,7.16,-1.2569832402234637,10.0,7.88,False,False,True,73.57668474051124
743,600839.SH,四川长虹,0.1799242424242425,21.88006482982172,1.3166058859433503,1.7351001342052925,1.0554808155782207,0.8740967344401545,4614958631.0,7.05,7.1,6.99,6.99,69992556.0,491847278.0,7.12,-1.8258426966292096,10.0,7.83,False,False,True,73.57281177381874
744,002398.SZ,垒知集团,0.19484240687679089,19.999999999999996,1.0663779813581116,2.2348980117570814,1.0721670035222453,0.6360684132104865,599740551.0,4.26,4.29,4.21,4.26,8525600.0,36107434.0,4.28,-0.4672897196261738,10.0,4.71,False,False,True,73.53117738187451
745,600496.SH,精工钢构,0.21088435374149667,24.590163934426236,1.069491221367565,1.5958163402329002,1.0820878767296647,1.0355571462283173,1990125599.0,3.36,3.36,3.29,3.31,32888000.0,108965434.0,3.36,-1.4880952380952328,10.0,3.7,False,False,True,73.51568551510456
