pool_rank,code,name,bottom_percentile,range_60d_pct,mean_abs_return_20d_pct,mean_turnover_20d_pct,recent_volume_ratio,event_volume_ratio,outstanding_share,event_open,event_high,event_low,event_close,event_volume,event_amount,previous_close,event_gain_pct,limit_up_rate_pct,limit_up_price,hit_limit_up,is_st,passes_dormant_filter,dormancy_score
14,688425.SH,铁建重工,0.10714285714285693,11.428571428571432,0.5766386696654286,0.24900179938227598,0.7336655530067905,1.5475077432116937,5333497000.0,4.05,4.05,3.98,3.99,20551682.0,82248757.0,4.06,-1.724137931034464,20.0,4.87,False,False,True,94.388447373522
15,002705.SZ,新宝股份,0.07200929152148654,16.540642722117195,1.0000252637449336,0.532325442511436,0.4837803182965315,0.8292946575106818,808103400.0,11.12,11.18,10.97,11.1,3567410.0,39414577.0,11.2,-0.8928571428571397,10.0,12.32,False,False,True,94.2876526458616
16,600271.SH,航天信息,0.07198952879581161,13.070866141732296,0.9741087928047719,0.5668251268646936,0.6694372149067062,1.1544383176849935,1852884638.0,6.84,6.84,6.72,6.78,12124622.0,82206643.0,6.9,-1.7391304347826098,10.0,7.59,False,False,True,93.96782322155457
17,001289.SZ,龙源电力,0.08801498127340805,21.304926764314235,0.7338387545082309,0.08174646506550001,0.47207242233591845,1.134744432381581,5041934164.0,15.17,15.26,14.94,15.18,4676966.0,70667564.0,15.28,-0.654450261780104,10.0,16.81,False,False,True,93.94262453963947
18,600779.SH,水井坊,0.02901450725362673,18.244803695150114,1.0600525186140473,0.438875346618747,0.6468245596850545,1.1149633306378053,487503198.0,26.5,26.55,25.76,25.95,2385499.0,62084475.0,26.56,-2.2966867469879526,10.0,29.22,False,False,True,93.57239775150224
19,000625.SZ,长安汽车,0.08131241084165482,20.763358778625964,0.7640564668832173,0.46276420778010197,0.5314820949117093,1.2985942789796798,8267021316.0,7.1,7.1,6.98,7.06,49680082.0,349290177.0,7.12,-0.8426966292134908,10.0,7.83,False,False,True,93.56270595076565
20,603218.SH,日月股份,0.050734312416555495,18.029115341545342,0.9096008151272053,0.561354019417132,0.6639423080515231,1.8743520143191719,1028936500.0,9.29,9.46,9.18,9.4,10826213.0,101121821.0,9.31,0.9667024704618665,10.0,10.24,False,False,True,93.53556890870324
21,601868.SH,中国能建,0.14285714285714282,15.573770491803284,0.5806714582470697,0.577168730148443,0.4058305990327317,1.571593219500257,32428727636.0,2.5,2.51,2.46,2.47,294152707.0,727943183.0,2.51,-1.5936254980079556,10.0,2.76,False,False,True,93.31071913161466
22,688334.SH,西高院,0.11209179170344216,15.122534369396302,0.9685078221673347,0.42533566747659896,0.6284823672052666,1.2501848016557626,312171069.0,18.09,18.09,17.64,17.77,1659964.0,29956048.0,18.0,-1.2777777777777777,20.0,21.6,False,False,True,93.28552044969955
23,600406.SH,国电南瑞,0.12118226600985192,19.190968955785493,0.6851507797480998,0.4264750794576681,0.523597240508468,0.828928032008924,8008176162.0,22.45,22.45,22.16,22.29,28310276.0,630484695.0,22.49,-0.8892841262783446,10.0,24.74,False,False,True,93.04516379143246
24,605259.SH,绿田机械,0.14643545279383427,14.320388349514568,0.913348927449249,0.42707209531539453,0.5245088607991524,1.408689042611805,172480000.0,17.9,17.95,17.37,17.49,1037660.0,18240724.0,18.0,-2.8333333333333433,10.0,19.8,False,False,True,92.9753828261291
25,601633.SH,长城汽车,0.02245088868101031,23.72644801116539,0.7877686350234775,0.178757902633189,0.6852489569625474,2.699748635843753,6213232899.0,14.57,14.68,14.35,14.48,29991138.0,434252413.0,14.57,-0.6177076183939589,10.0,16.03,False,False,True,92.79511533242876
26,300360.SZ,炬华科技,0.021459227467811086,15.605381165919274,0.8166248194429327,0.844675371517032,0.7576751076185507,1.0357994682873946,500308887.00000006,11.33,11.35,11.13,11.16,4377274.0,49003413.0,11.35,-1.6740088105726803,20.0,13.62,False,False,True,92.67299864314789
27,002978.SZ,安宁股份,0.07926167209554835,18.267266040049044,0.8154755691010329,0.617337867914146,0.6788891239832643,1.8737198850788672,369279558.00000006,25.76,25.76,24.7,25.01,4271524.0,106766955.0,25.93,-3.548013883532586,10.0,28.52,False,False,True,92.5974025974026
28,601456.SH,国联民生,0.12203389830508458,10.241657077100118,0.6804807428104924,0.3830689449294935,0.8030116762157719,1.4344369710834242,4376981617.0,8.81,8.81,8.63,8.7,24051000.0,208894128.0,8.85,-1.6949152542372947,10.0,9.74,False,False,True,92.46947082767979
29,600009.SH,上海机场,0.10746513535684979,12.448700410396718,0.7645339497010417,0.33382572200765404,0.8271081378652678,0.8810422671618003,2480218840.0,23.18,23.22,22.85,23.0,7294685.0,169642957.0,23.24,-1.03270223752151,10.0,25.56,False,False,True,92.4345803450281
30,603508.SH,思维列控,0.052985074626865726,15.501222493887546,0.6581981366173439,0.7297307051923861,0.8190798395504753,1.0968716908838885,381274377.0,21.12,21.15,20.73,20.91,3051800.0,63646619.0,21.16,-1.1814744801512234,10.0,23.28,False,False,True,92.2329908897073
31,002959.SZ,小熊电器,0.08315098468271329,16.35157545605306,1.0810503092893702,0.48091658041498847,0.6756598617714837,0.8293524384555337,139794390.0,32.18,32.18,31.43,31.52,557569.0,17596521.0,32.05,-1.6536661466458602,10.0,35.26,False,False,True,92.1670866446986
32,601012.SH,隆基绿能,0.023848684210526244,18.667835232252393,1.0482478926656724,0.8874898916399655,0.5340467306736059,1.2663194302833787,7578061602.0,11.64,11.64,11.27,11.32,85165719.0,968690266.0,11.7,-3.2478632478632363,10.0,12.87,False,False,True,92.13801124248884
33,600100.SH,同方股份,0.12435233160621774,15.615141955835977,0.9949644975483721,0.591012357593424,0.5924975662419297,1.7836379656479866,3350297713.0,6.8,7.01,6.7,6.98,35317233.0,242101143.0,6.82,2.346041055718473,10.0,7.5,False,False,True,91.90734638495832
34,688009.SH,中国通号,0.15923566878980888,13.260869565217392,0.7273303070655729,0.281546569674249,0.7054715506877192,2.117046307638175,8621018000.0,4.84,4.85,4.77,4.82,51385330.0,246795637.0,4.85,-0.6185567010309145,20.0,5.82,False,False,True,91.88602442333786
35,600131.SH,国网信通,0.09932497589199608,20.02945508100147,0.9653765101570215,0.521763737301205,0.5758079611331897,1.3058575248428659,1195905149.0,14.55,14.57,14.26,14.47,8148289.0,117301416.0,14.61,-0.9582477754962238,10.0,16.07,False,False,True,91.83175033921303
36,000858.SZ,五 粮 液,0.04510408635312266,15.702964484884063,0.7867357205148624,0.6349071680943159,0.8858609509982863,0.9386101146072767,3881513391.0,70.3,70.42,69.6,69.75,23131114.0,1615170746.0,70.48,-1.0357548240635728,10.0,77.53,False,False,True,91.75615429346773
37,000885.SZ,城发环境,0.06837606837606844,11.018363939899833,0.8212968183581666,0.6521449788079126,0.8851222668769932,1.4673681688100662,642078255.0,12.19,12.21,11.89,11.89,6144283.0,73629511.0,12.22,-2.7004909983633363,10.0,13.44,False,False,True,91.74064741228919
38,002939.SZ,长城证券,0.08210526315789465,11.577608142493624,0.6775419684592376,0.5728653262831596,0.907963989728559,1.413428181116385,3602659631.0,8.08,8.08,7.86,7.88,29170879.0,230794499.0,8.11,-2.83600493218249,10.0,8.92,False,False,True,91.72901725140531
39,601800.SH,中国交建,0.14803625377643487,15.55153707052439,0.8008958852509913,0.21141102896009004,0.7207071532698216,1.1062905592799994,11722873078.999998,6.0,6.01,5.92,5.94,27417693.0,162988091.0,6.02,-1.3289036544850363,10.0,6.62,False,False,True,91.68443496801706
40,600006.SH,东风股份,0.08099688473520268,14.741035856573713,1.0012460708429938,0.557528725,0.7787931444451006,1.501709351388128,2000000000.0,5.26,5.26,5.16,5.23,16744922.0,87067001.0,5.28,-0.9469696969696906,10.0,5.81,False,False,True,91.68055824772243
41,603109.SH,神驰机电,0.09048723897911846,19.09385113268609,0.7260495965924324,0.7133263579374005,0.6740310554509917,0.7883765176164059,208848360.0,16.96,16.98,16.46,16.5,1174500.0,19493746.0,17.01,-2.9982363315696703,10.0,18.71,False,False,True,91.65729792595465
42,603809.SH,豪能股份,0.031446540880503034,20.432692307692292,0.943680221254172,0.806415344134459,0.654362580973108,0.8267333943271764,920288807.0,8.61,8.61,8.43,8.49,6135478.0,52077226.0,8.62,-1.5081206496519561,10.0,9.48,False,False,True,91.65535956580733
43,601163.SH,三角轮胎,0.10262008733624434,13.68948247078463,0.81261739070784,0.4129035875,0.8891478445781349,0.9250646193525746,800000000.0,12.43,12.47,12.21,12.3,3055700.0,37655974.0,12.45,-1.2048192771084265,10.0,13.7,False,False,True,91.32002326032176
44,601096.SH,宏盛华源,0.06948640483383685,17.38035264483626,0.9038646683974288,0.990522189080965,0.6231634036041784,1.3437465020993673,1642976541.0000002,4.19,4.19,4.09,4.13,21868194.0,90507473.0,4.2,-1.6666666666666718,10.0,4.62,False,False,True,91.30839309943786
45,301109.SZ,军信股份,0.14207650273224032,16.084484159220125,0.6761562188461744,0.5908952079115231,0.6894647689417455,1.1935722770354946,624288808.0,13.1,13.21,12.72,12.88,4402960.0,56732329.0,13.09,-1.6042780748663055,20.0,15.71,False,False,True,91.2715642566389
46,300470.SZ,中密控股,0.0394345238095239,17.143919672740804,0.7477904155490517,0.9129958577733003,0.8081899742065717,0.8062187180415812,197334685.0,27.27,27.31,27.0,27.19,1452530.0,39419307.0,27.42,-0.8388037928519387,20.0,32.9,False,False,True,90.87226206629192
47,002230.SZ,科大讯飞,0.021187912469607478,17.5875486381323,0.8539708800315795,1.2068744448717517,0.6576366926925997,0.8594169098467913,2189966940.0,38.9,39.16,38.15,39.15,22714519.0,878727179.0,39.16,-0.025536261491310164,10.0,43.08,False,False,True,90.85287846481876
48,002736.SZ,国信证券,0.1652719665271968,8.171603677221672,0.7694861306298639,0.235137206962133,0.7884686936172696,1.279706319422796,10241743060.0,10.21,10.21,9.97,9.98,29014800.0,290711775.0,10.24,-2.5390625,10.0,11.26,False,False,True,90.78891257995735
49,000541.SZ,佛山照明,0.15740740740740733,14.40501043841338,0.6894683481519494,0.46762282327346755,0.7527574553211782,1.304525847070326,1221592075.0,4.96,4.97,4.87,4.9,7452030.0,36565497.0,4.97,-1.4084507042253391,10.0,5.47,False,False,True,90.63384376817213
50,600742.SH,富维股份,0.1788990825688072,13.467048710601714,0.7966069276900051,0.5105540499752146,0.6711437925898617,2.050927638921256,743057880.0,7.73,7.73,7.53,7.55,7780629.0,59270898.0,7.76,-2.7061855670103108,10.0,8.54,False,False,True,90.50785035859663
51,002091.SZ,江苏国泰,0.16763005780346824,14.022662889518433,0.6846174642580249,0.673315542330114,0.6765177516289083,1.0130164553774772,1602372071.0,7.64,7.64,7.43,7.54,10929455.0,82072990.0,7.64,-1.308900523560208,10.0,8.4,False,False,True,90.3760418685792
52,000591.SZ,太阳能,0.09022556390977451,21.116504854368934,0.8928170515957861,0.9071650945519469,0.4983040260905164,1.6419353762613271,3903396026.0,4.34,4.37,4.26,4.37,58141336.0,251333691.0,4.36,0.2293577981651307,10.0,4.8,False,False,True,90.28881566194998
53,601117.SH,中国化学,0.11585365853658533,17.018284106891702,0.7737414486880873,0.9316493817493152,0.6664826459528119,1.1435410289946077,6049451162.0,7.39,7.4,7.27,7.28,64449600.0,470109935.0,7.43,-2.0188425302826274,10.0,8.17,False,False,True,90.28687730180266
54,601992.SH,金隅集团,0.13592233009708732,17.322834645669282,1.0003997381579428,0.4666201212902675,0.7036875830801835,1.2390926538719724,8334158264.0,1.41,1.41,1.37,1.38,48186900.0,66835871.0,1.41,-2.127659574468088,10.0,1.55,False,False,True,90.20934289591005
55,603788.SH,宁波高发,0.18060836501901134,15.427215189873422,0.8729860372307388,0.4806365064744194,0.6287523443355341,0.8619273286413434,223065068.0,13.65,13.65,13.32,13.39,924100.0,12400204.0,13.59,-1.471670345842524,10.0,14.95,False,False,True,90.18026749370031
56,600983.SH,惠而浦,0.13867187500000003,20.178041543026694,0.9468159044507389,0.27670281653203355,0.6711456901823866,0.5978050398293856,766439000.0,7.41,7.42,7.26,7.33,1267800.0,9282359.0,7.45,-1.6107382550335614,10.0,8.2,False,False,True,90.17251405311107
57,002032.SZ,苏 泊 尔,0.010362694300518284,21.37305699481866,0.7731577126097495,0.22530495758833455,0.987061277883937,1.7489807786205203,799580533.0,38.51,38.69,38.03,38.38,3150742.0,120946133.0,38.7,-0.8268733850129162,10.0,42.57,False,False,True,90.13568521031208
58,601618.SH,中国中冶,0.11578947368421064,14.999999999999991,1.0267766468885253,0.45286070788905447,0.8154633331726228,1.1567845243714658,17852619170.0,2.62,2.62,2.56,2.59,93523134.0,242329836.0,2.62,-1.1450381679389388,10.0,2.88,False,False,True,90.1027330878077
59,300569.SZ,天能重工,0.09070796460176976,15.454545454545453,1.2063090403413153,0.9074729156933541,0.49042359364199306,4.902902659257878,1019647941.0,4.77,5.07,4.69,4.97,45366700.0,222061734.0,4.81,3.3264033264033266,20.0,5.77,False,False,True,90.0775344058926
60,600528.SH,中铁工业,0.19601328903654475,14.528593508500776,0.5083763392301333,0.3936970425194506,0.6991507765939031,1.2480644556381275,2221551588.0,7.05,7.06,6.9,6.91,10915800.0,75731481.0,7.06,-2.1246458923512623,10.0,7.77,False,False,True,90.00775344058927
61,000531.SZ,穗恒运Ａ,0.10333333333333321,24.225865209471763,0.8525713776555432,0.714515041376051,0.3773868427593224,2.3812276919305955,909745488.0,5.77,5.86,5.68,5.86,15478619.0,89753017.0,5.8,1.0344827586207028,10.0,6.38,False,False,True,89.82167086644698
62,000631.SZ,顺发恒能,0.1555555555555555,15.808823529411754,1.0766700100272388,0.4591980721600676,0.6414035467548305,1.363417183209476,2300000085.0,2.99,3.0,2.92,2.94,14399807.0,42351168.0,3.0,-2.0000000000000018,10.0,3.3,False,False,True,89.81779414615237
63,601390.SH,中国中铁,0.17391304347826103,14.814814814814836,0.9360690787308604,0.41549455657679046,0.7070655252441966,0.9285857046373722,20323920329.0,4.43,4.44,4.37,4.39,78414218.0,344345852.0,4.45,-1.3483146067415852,10.0,4.9,False,False,True,89.71699941849195
64,603656.SH,泰禾智能,0.10898661567877618,18.91045710707575,1.043171796712469,0.7758024939883905,0.6229408157908828,1.289640597179733,182945358.0,17.19,17.23,16.7,16.83,1830380.0,30894195.0,17.11,-1.6364699006429007,10.0,18.82,False,False,True,89.67629385539834
65,002145.SZ,钛能化学,0.08780487804878036,20.095693779904302,0.8677757705538252,0.8755925034814683,0.6921218381600623,1.4134715626602925,3806474258.000001,4.25,4.25,4.13,4.17,47109881.0,196272951.0,4.27,-2.3419203747072515,10.0,4.7,False,False,True,89.62589649156814
66,600894.SH,广日股份,0.10921501706484649,15.74468085106384,0.9125098272271808,0.5998686440969155,0.8684776122837224,0.7760353713165641,843144445.0,7.35,7.35,7.22,7.28,3925000.0,28565868.0,7.37,-1.2211668928086783,10.0,8.11,False,False,True,89.4708276797829
67,603299.SH,苏盐井神,0.08785529715762268,13.604651162790704,0.9324646408827195,0.6111528297858845,0.9639719570299257,1.239264524954075,944420338.0,8.91,8.94,8.67,8.69,6694510.0,58455329.0,8.94,-2.796420581655479,10.0,9.83,False,False,True,89.45144407830975
68,600208.SH,衢州发展,0.05734767025089596,18.61313868613137,1.0682215115797218,0.8848908238330419,0.7300375411325672,1.0950473315783888,8507976337.0,2.87,2.87,2.79,2.81,82442064.0,232423999.0,2.88,-2.430555555555547,10.0,3.17,False,False,True,89.34095754991276
69,601788.SH,光大证券,0.18941979522184324,10.19382627422829,0.8110329355650931,0.48376485951083603,0.74992106265808,1.5349748407688955,3906698839.0,14.3,14.31,13.94,13.97,29009852.0,407096975.0,14.4,-2.9861111111111116,10.0,15.84,False,False,True,89.31382050785035
70,603611.SH,诺力股份,0.06380857427716854,19.5483870967742,1.0379180147654603,0.7791132132043754,0.7574163333081743,1.1048320933244804,257600791.0,16.01,16.11,15.76,15.83,2217400.0,35135229.0,16.14,-1.9206939281288804,10.0,17.75,False,False,True,89.31382050785035
71,688533.SH,上声电子,0.0013540961408259702,18.63799283154122,1.2281281886888635,0.529353781209653,0.8419620012763931,1.182519804136985,164987108.99999997,19.53,19.56,18.98,19.13,1032772.0,19802313.0,19.55,-2.1483375959079343,20.0,23.46,False,False,True,89.30994378755572
72,002304.SZ,洋河股份,0.042159538974825404,16.554327311943908,1.2898969546686352,0.339280905478122,0.8389088226758883,0.8455741810141629,1506409974.0,38.39,38.39,37.88,38.07,4321697.0,164411498.0,38.48,-1.0654885654885593,10.0,42.33,False,False,True,89.2924985462299
73,600050.SH,中国联通,0.16875,15.521628498727736,0.7969849367124249,0.38296375022960694,0.7900266811164252,1.4321547462604094,30990409152.0,4.2,4.22,4.15,4.21,169971037.0,712010972.0,4.2,0.23809523809523725,10.0,4.62,False,False,True,89.28571428571428
74,600600.SH,青岛啤酒,0.14919354838709656,19.54046781204719,0.6348162245323064,0.564182701182033,0.7255889067087621,0.8806053860836996,709125943.0,50.83,50.9,50.26,50.51,3523096.0,177742593.0,50.9,-0.7662082514734769,10.0,55.99,False,False,True,89.2692382244621
75,603515.SH,欧普照明,0.010489510489510264,19.25630810092962,0.9323667123641132,0.2197590502911245,1.108090360078845,1.0159482026969413,737750549.0,15.15,15.15,14.81,14.85,1647130.0,24548118.0,15.12,-1.7857142857142794,10.0,16.63,False,False,True,89.25954642372554
76,600567.SH,山鹰国际,0.10843373493975912,11.627906976744185,0.6675771683645926,0.9550833973513532,0.8641356884016,1.2985664754450321,6205458106.0,1.36,1.36,1.33,1.34,76962529.0,103272894.0,1.36,-1.4705882352941235,10.0,1.5,False,False,True,89.17232021709634
77,603167.SH,渤海轮渡,0.08715596330275208,10.611735330836458,0.6815456017659234,0.8447897555350815,0.979904669517326,1.1357498491087454,469144503.0,8.18,8.22,8.11,8.2,4501300.0,36738673.0,8.2,0.0,10.0,9.02,False,False,True,89.13936809459197
78,600995.SH,南网储能,0.22438162544169635,17.698343504795112,0.7913801073151072,0.2957696270517215,0.45647687630986755,1.2710469525824661,3196005805.0,12.55,12.58,12.17,12.39,12014971.0,148230549.0,12.47,-0.6415396952686447,10.0,13.72,False,False,True,89.12386121341346
79,601369.SH,陕鼓动力,0.1272727272727272,22.50922509225093,0.7190613365240279,0.5045114658636259,0.7088708670624954,0.7913702361408618,1706211292.0,8.5,8.51,8.33,8.38,6812140.0,57132522.0,8.51,-1.5276145710928168,10.0,9.36,False,False,True,89.1199844931188
80,601186.SH,中国铁建,0.23636363636363655,14.361702127659592,0.6353526744408161,0.259553485579347,0.6363828447199048,1.3788830782187833,11503245500.0,6.15,6.15,6.07,6.1,41169415.0,251116632.0,6.16,-0.9740259740259827,10.0,6.78,False,False,True,89.0928474510564
81,002675.SZ,东诚药业,0.11246943765281152,13.858921161825721,1.0146439987728422,0.9410496602648079,0.7448472212018513,0.7901419583335844,743383994.0,12.47,12.53,12.38,12.43,5527527.0,68834923.0,12.51,-0.6394884092725817,10.0,13.76,False,False,True,89.00562124442723
82,002236.SZ,大华股份,0.04972375690607727,12.83043197936815,0.6205025358262573,1.2960052123934684,0.847003865899692,0.7730735965247222,2391139515.0,15.68,15.7,15.52,15.62,23957004.0,380796313.0,15.75,-0.8253968253968291,10.0,17.33,False,False,True,89.0017445241326
83,000987.SZ,越秀资本,0.13976377952755908,17.61442441054093,1.0618638344765001,0.5370239315292249,0.7098692095881649,1.5202012085325407,5012547583.0,7.61,7.62,7.33,7.39,40921658.0,302655788.0,7.67,-3.6505867014341664,10.0,8.44,False,False,True,88.9532855204497
84,601878.SH,浙商证券,0.18900343642611647,9.677419354838701,0.6743215565788752,0.4490590628074279,0.8162657885526711,1.644797782628397,4535015039.0,9.31,9.31,9.08,9.09,33648718.0,307494260.0,9.35,-2.7807486631016065,10.0,10.29,False,False,True,88.91064159720877
85,002480.SZ,新筑股份,0.1418685121107267,20.77393075356415,0.9579758651512627,0.723464122842986,0.5651539733835467,1.2830624927003556,767487470.9999999,5.3,5.36,5.2,5.25,7124200.0,37368064.0,5.32,-1.3157894736842146,10.0,5.85,False,False,True,88.89707307617756
86,000544.SZ,中原环保,0.21551724137931033,10.274963820549932,0.6705493549948539,0.32792572769455497,0.7545762386150747,0.9078163437728041,974684488.0,7.42,7.42,7.29,7.33,2901600.0,21258500.0,7.41,-1.0796221322537103,10.0,8.15,False,False,True,88.8389222717581
87,688459.SH,哈铁科技,0.19245283018867954,12.191958495460442,0.7811003473697381,0.22220061458333049,0.8218994968330031,0.8093015044259695,480000000.0,8.18,8.23,8.09,8.17,863171.0,7027768.0,8.22,-0.6082725060827299,20.0,9.86,False,False,True,88.82147703043225
88,600585.SH,海螺水泥,0.14913176710929493,15.318097591105628,0.9117033318399436,0.5608327564132239,0.8159608773022025,1.4798650989531543,3977460044.0,17.65,17.65,17.3,17.33,33011201.0,574135578.0,17.65,-1.8130311614730887,10.0,19.42,False,False,True,88.7904632680752
89,600850.SH,电科数字,0.04475781729000616,22.073079791200612,1.0583206266569483,0.9372806848857085,0.6529225821882428,0.8702316519938178,816238489.0,14.11,14.11,13.74,13.89,6657660.0,92307149.0,14.14,-1.768033946251768,10.0,15.55,False,False,True,88.7904632680752
90,300015.SZ,爱尔眼科,0.08712871287128705,20.051746442432062,1.0952317593537138,0.7012073766543112,0.7197624128452038,0.8814259029701981,7957892308.0,8.17,8.17,8.0,8.06,49182464.0,396215904.0,8.17,-1.3463892288861579,20.0,9.8,False,False,True,88.78270982748595
91,605099.SH,共创草坪,0.002319288751449506,19.73546815175773,1.5959613957687169,0.45567808819166244,0.5228546400312731,0.5675502575417964,402126336.0,28.58,28.78,28.13,28.31,1039980.0,29457327.0,28.79,-1.6672455713789502,10.0,31.67,False,False,True,88.7264973832138
92,000877.SZ,天山股份,0.08358208955223875,13.841807909604519,1.1686926913439177,0.17265989636493997,0.9794212064482111,1.1042988230397333,7110490194.0,3.82,3.82,3.72,3.75,13557438.0,50783314.0,3.82,-1.8324607329842868,10.0,4.2,False,False,True,88.70517542159332
93,002191.SZ,劲嘉股份,0.11564625850340134,20.281690140845065,0.8785626020679558,0.6990079419780465,0.74993591569653,1.3478913458546493,1402715536.0000002,3.61,3.62,3.53,3.57,13216200.0,47079204.0,3.63,-1.6528925619834767,10.0,3.99,False,False,True,88.69936034115139
94,002139.SZ,拓邦股份,0.053884711779448584,20.20316027088038,1.0595497609706066,1.102752661980928,0.6282847317775251,2.116548506681445,1071089847.0,9.23,9.63,9.1,9.6,24999553.0,235456866.0,9.29,3.336921420882666,10.0,10.22,False,False,True,88.61794921496414
95,600167.SH,联美控股,0.1541425818882466,18.786692759295498,0.8783039755858983,0.35240117146517097,0.7800870744226587,1.029848062826717,2262840463.0,5.92,5.95,5.79,5.85,8212293.0,47923641.0,5.91,-1.0152284263959421,10.0,6.5,False,False,True,88.6121341345222
96,600959.SH,江苏有线,0.18000000000000016,15.714285714285726,1.0025044602507749,0.5599478706504966,0.664695892100515,1.1075348549742074,5000717686.0,3.14,3.15,3.08,3.12,31012540.0,96161475.0,3.16,-1.2658227848101222,10.0,3.48,False,False,True,88.59081217290174
97,600755.SH,厦门国贸,0.14052287581699363,13.221601489757905,0.8146577152206241,0.6737802882661554,0.8997600358248964,1.3464370295562385,2132158487.0,5.78,5.79,5.63,5.68,19343000.0,109714455.0,5.78,-1.730103806228378,10.0,6.36,False,False,True,88.5869354526071
98,600332.SH,白云山,0.11569148936170179,17.99053129931614,0.8392113275167645,0.58228078826617,0.8889876395573694,0.8910120306985158,1405890949.0,19.83,19.87,19.56,19.73,7294032.0,143422276.0,19.88,-0.7545271629778583,10.0,21.87,False,False,True,88.58499709245976
99,002010.SZ,传化智联,0.12847222222222224,16.09195402298851,1.044668673633131,0.6020016120798735,0.7971901862649927,1.2224543775523506,2757765331.0,4.69,4.71,4.56,4.59,20294933.0,93182703.0,4.72,-2.754237288135586,10.0,5.19,False,False,True,88.5636751308393
