pool_rank,code,name,bottom_percentile,range_60d_pct,mean_abs_return_20d_pct,mean_turnover_20d_pct,recent_volume_ratio,event_volume_ratio,outstanding_share,event_open,event_high,event_low,event_close,event_volume,event_amount,previous_close,event_gain_pct,limit_up_rate_pct,limit_up_price,hit_limit_up,is_st,passes_dormant_filter,dormancy_score
20,001289.SZ,龙源电力,0.06741573033707857,21.95448460508702,0.6500717415299666,0.08061060334780999,0.4732242767417596,0.8734056780354555,5041934164.0,15.17,15.29,15.04,15.24,3549812.0,53915411.0,15.17,0.46143704680290387,10.0,16.69,False,False,True,93.75605972464611
21,601881.SH,中国银河,0.08346213292117477,14.987298899237933,0.8611899604084128,0.3424584021116545,0.689313062639038,0.9507858423100448,7243417622.999999,12.08,12.18,11.99,12.1,23584901.0,285395292.0,12.08,0.16556291390728006,10.0,13.29,False,False,True,93.75412061275935
22,600406.SH,国电南瑞,0.09359605911330043,19.190968955785493,0.5815964214944087,0.3964525543362981,0.49446128575836756,0.9826726651995047,8008176162.0,22.21,22.21,21.92,21.99,31198500.0,687153458.0,22.21,-0.9905447996398142,10.0,24.43,False,False,True,93.74054682955206
23,600271.SH,航天信息,0.05628272251308908,13.070866141732296,1.024948391634526,0.5736678599415276,0.6860305279414032,0.871977610898237,1852884638.0,6.79,6.83,6.68,6.68,9268602.0,62444206.0,6.78,-1.4749262536873253,10.0,7.46,False,False,True,93.53887919332946
24,688334.SH,西高院,0.09267431597528693,15.122534369396302,0.9560134906870665,0.424070191462869,0.6357583961011892,0.5140092404245895,312171069.0,17.78,17.83,17.56,17.64,680458.0,12015296.0,17.78,-0.7874015748031482,20.0,21.34,False,False,True,93.38181113050223
25,605259.SH,绿田机械,0.11271676300578018,14.320388349514568,0.9871315259238782,0.43029174397031056,0.5349716211754902,1.237376159981201,172480000.0,17.68,17.68,17.06,17.45,918340.0,15889258.0,17.65,-1.1331444759206777,10.0,19.42,False,False,True,93.2557688578631
26,600009.SH,上海机场,0.07301066447908128,12.448700410396718,0.7838311237989648,0.3276108208257891,0.819471267074597,0.5984320676380219,2480218840.0,22.81,22.96,22.75,22.79,4862539.0,112377828.0,22.82,-0.13146362839614456,10.0,25.1,False,False,True,93.0366492146597
27,300360.SZ,炬华科技,0.012793176972281557,16.230838593327324,0.7860089651581558,0.8316140104862809,0.7500176299188014,0.5901259681566206,500308887.00000006,11.21,11.21,11.05,11.07,2455301.0,27260846.0,11.21,-1.2488849241748534,20.0,13.45,False,False,True,93.00756253635835
28,000858.SZ,五 粮 液,0.033431085043988146,15.702964484884063,0.6731485548561823,0.590629281433278,0.8240817606585823,0.42180943970696655,3881513391.0,69.95,69.98,69.6,69.7,9670131.0,674597141.0,69.85,-0.21474588403721517,10.0,76.84,False,False,True,92.96684118673647
29,002978.SZ,安宁股份,0.019543973941368045,18.267266040049044,0.9808114594485922,0.643043515016334,0.7101358530605067,0.7557090251916274,369279558.00000006,24.8,24.99,24.62,24.71,1794528.0,44329405.0,24.83,-0.48328634716068297,10.0,27.31,False,False,True,92.82140779522979
30,603809.SH,豪能股份,0.017819706498951777,20.432692307692292,0.9029922143310338,0.751520609334104,0.6153731487570991,0.7158615422730132,920288807.0,8.52,8.53,8.39,8.42,4951013.0,41729430.0,8.49,-0.8244994110718551,10.0,9.34,False,False,True,92.7768082218344
31,002736.SZ,国信证券,0.09205020920502116,8.171603677221672,0.8671278533990918,0.23704520489261405,0.8082609677342077,0.5647700482589643,10241743060.0,9.9,9.93,9.86,9.88,12995619.0,128547055.0,9.89,-0.10111223458038054,10.0,10.88,False,False,True,92.69148729881714
32,601633.SH,长城汽车,0.0355472404115997,19.330076762037685,0.859332739334957,0.20516889143199343,0.78640586008887,1.2774109778575498,6213232899.0,14.7,14.9,14.59,14.6,16285407.0,240427228.0,14.71,-0.747790618626798,10.0,16.18,False,False,True,92.6759744037231
33,603218.SH,日月股份,0.041388518024032095,17.58118701007838,0.9622779797281762,0.6016255424897415,0.7115735123410033,3.1328216160107916,1028936500.0,9.23,9.63,9.09,9.57,19393246.0,182890606.0,9.24,3.571428571428581,10.0,10.16,False,False,True,92.60810548768664
34,603508.SH,思维列控,0.05222734254992317,15.501222493887546,0.6437555471245726,0.690200065555409,0.7863094530223341,0.6296457305107701,381274377.0,21.2,21.22,20.87,20.97,1656948.0,34910598.0,21.13,-0.7572172266919086,10.0,23.24,False,False,True,92.5925925925926
35,002939.SZ,长城证券,0.033684210526315816,12.005108556832678,0.7589110423980056,0.5709538578944325,0.9049344042660746,0.49324349586375826,3602659631.0,7.85,7.88,7.82,7.82,10145784.0,79547534.0,7.88,-0.761421319796951,10.0,8.67,False,False,True,92.57514058561179
36,301109.SZ,军信股份,0.08378870673952624,16.084484159220125,0.7106171526745614,0.6055154924385525,0.7082993119398204,0.8800932244910074,624288808.0,12.77,12.8,12.58,12.7,3326898.0,42200745.0,12.77,-0.5481597494126911,20.0,15.32,False,False,True,92.4820632150475
37,300470.SZ,中密控股,0.01860119047619048,17.143919672740804,0.7499442634579506,0.8467082206050037,0.7600612016011401,0.33240586073307643,197334685.0,27.01,27.26,27.01,27.16,555400.0,15082203.0,27.14,0.07369196757553986,20.0,32.57,False,False,True,92.30172580957922
38,601878.SH,浙商证券,0.0893470790378006,9.191583610188259,0.744983150515045,0.45667582446263744,0.8293643314096161,0.5668445727807379,4535015039.0,9.06,9.09,9.0,9.0,11782400.0,106373010.0,9.06,-0.6622516556291425,10.0,9.97,False,False,True,92.29978669769244
39,002304.SZ,洋河股份,0.030191004313000525,16.554327311943908,1.1304529377569346,0.31684141318623105,0.7845217429752397,0.47602367740247803,1506409974.0,38.09,38.29,37.91,37.93,2272028.0,86499760.0,38.07,-0.3677436301549819,10.0,41.88,False,False,True,92.14465774675197
40,601788.SH,光大证券,0.11092150170648471,10.750360750360755,0.861220180401115,0.48352559484301244,0.74955016012057,0.5875410447095909,3906698839.0,13.95,13.98,13.81,13.81,11098585.0,153866371.0,13.94,-0.9325681492108995,10.0,15.33,False,False,True,91.97207678883072
41,601800.SH,中国交建,0.1178247734138972,15.55153707052439,0.8338118408812283,0.2116089249864625,0.7332171022649407,0.9468075323057482,11722873078.999998,5.91,5.92,5.83,5.84,23487119.0,137882704.0,5.92,-1.3513513513513487,10.0,6.51,False,False,True,91.87899941826643
42,600131.SH,国网信通,0.08196721311475406,20.02945508100147,0.9205520286004057,0.5311365291228415,0.6003488927258834,0.7576092598971856,1195905149.0,14.43,14.59,14.3,14.39,4812250.0,69266373.0,14.43,-0.2772002772002735,10.0,15.87,False,False,True,91.84409540430484
43,000591.SZ,太阳能,0.08646616541353366,16.50485436893203,0.7681120430993771,0.9411302031693939,0.5340849286019085,1.3001891702317023,3903396026.0,4.33,4.39,4.28,4.35,47763800.0,207428032.0,4.35,0.0,10.0,4.79,False,False,True,91.84215629241807
44,000625.SZ,长安汽车,0.09700427960057069,20.763358778625964,0.8161709673510453,0.490831180893009,0.5637168559781195,1.269545549185111,8267021316.0,7.18,7.29,7.12,7.12,51514500.0,369365712.0,7.23,-1.5214384508990375,10.0,7.95,False,False,True,91.8014349427962
45,603109.SH,神驰机电,0.07424593967517408,17.41100323624596,0.865688637187132,0.714115447207721,0.6771422805302203,0.61345629100459,208848360.0,16.6,16.67,16.37,16.38,914920.0,15089435.0,16.73,-2.092050209205032,10.0,18.4,False,False,True,91.7704091526081
46,601163.SH,三角轮胎,0.07205240174672493,13.68948247078463,0.8501445122756414,0.40997374374999995,0.8867772370253207,0.9189173837184298,800000000.0,12.3,12.54,12.25,12.29,3013856.0,37326740.0,12.31,-0.16246953696182898,10.0,13.54,False,False,True,91.61528020166763
47,601096.SH,宏盛华源,0.05135951661631404,17.38035264483626,0.823346542669684,0.9868583449238624,0.6403036925038661,1.0416402553493291,1642976541.0000002,4.12,4.16,4.06,4.08,16889000.0,69587831.0,4.14,-1.449275362318836,10.0,4.55,False,False,True,91.55322862129145
48,000541.SZ,佛山照明,0.1250000000000002,14.40501043841338,0.6683238119809727,0.45604682725204654,0.745763642336429,0.910549444170298,1221592075.0,4.9,4.91,4.82,4.82,5072700.0,24659051.0,4.9,-1.6326530612244872,10.0,5.39,False,False,True,91.54935039751794
49,603299.SH,苏盐井神,0.025839793281653648,11.976744186046528,0.9661260932851456,0.5904985486484615,0.9548104885701479,0.6334040346407926,944420338.0,8.68,8.78,8.61,8.69,3373165.0,29273770.0,8.7,-0.11494252873562871,10.0,9.57,False,False,True,91.36125654450262
50,000885.SZ,城发环境,0.027247956403269658,12.521150592216589,0.917832813088635,0.680405856448131,0.9351756513522917,0.9918791079726101,642078255.0,11.91,11.92,11.64,11.68,4333260.0,50921646.0,11.92,-2.0134228187919434,10.0,13.11,False,False,True,91.28950940469265
51,601117.SH,中国化学,0.06707317073170724,16.315049226441623,0.8144273538014207,0.9453985811018892,0.6920352359732029,0.6478366242574567,6049451162.0,7.27,7.29,7.18,7.2,37050700.0,267986930.0,7.27,-0.9628610729023324,10.0,8.0,False,False,True,91.07232887337598
52,600528.SH,中铁工业,0.14950166112956814,14.528593508500776,0.6075791886267901,0.3973938011472315,0.7107890066164755,0.6682591725982201,2221551588.0,6.9,6.93,6.84,6.85,5899598.0,40517327.0,6.92,-1.0115606936416222,10.0,7.61,False,False,True,91.0548768663952
53,601012.SH,隆基绿能,0.012903225806451623,21.217547000895244,1.12422673176021,0.870705767720145,0.5276001670582244,0.901456739605084,7578061602.0,11.28,11.35,11.06,11.08,59480477.0,664910328.0,11.33,-2.206531332744921,10.0,12.46,False,False,True,91.00833818111306
54,002236.SZ,大华股份,0.03314917127071818,12.83043197936815,0.646728023927514,1.1696957841458233,0.7668603636929647,0.6811703108443254,2391139515.0,15.67,15.89,15.64,15.89,19051692.0,305635679.0,15.66,1.4687100893997496,10.0,17.23,False,False,True,90.9792515028117
55,601377.SH,兴业证券,0.1283185840707965,9.598603839441534,0.6528013870358933,0.6932545586489555,0.7634184672177398,0.8173714442413527,8635987294.0,5.82,5.86,5.78,5.8,48935518.0,284702720.0,5.82,-0.3436426116838587,10.0,6.4,False,False,True,90.63602869885592
56,002091.SZ,江苏国泰,0.15895953757225453,14.022662889518433,0.652363850932588,0.626843170932922,0.6338664661472122,0.9736319782806667,1602372071.0,7.61,7.73,7.58,7.68,9779510.0,75062658.0,7.61,0.9198423127463773,10.0,8.37,False,False,True,90.59336823734729
57,601992.SH,金隅集团,0.10679611650485427,17.322834645669282,0.9998895080441615,0.46779483380350195,0.7165492101038338,0.7975413079831627,8334158264.0,1.38,1.39,1.36,1.36,31093553.0,42550477.0,1.38,-1.4492753623188248,10.0,1.52,False,False,True,90.55070777583866
58,000631.SZ,顺发恒能,0.13333333333333325,15.808823529411754,1.0638246604709263,0.454191104953803,0.6380281779604858,0.9237054755286985,2300000085.0,2.95,2.97,2.9,2.92,9649393.0,28243569.0,2.96,-1.3513513513513487,10.0,3.26,False,False,True,90.51968198565058
59,600958.SH,东方证券,0.11340206185567012,10.844748858447506,0.7025545630377495,0.612843257471319,0.8317789947622762,0.7229078216133524,7469482864.0,8.89,8.9,8.8,8.82,33091989.0,292718439.0,8.9,-0.8988764044943864,10.0,9.79,False,False,True,90.47896063602869
60,600956.SH,新天绿能,0.18181818181818188,17.004680187207487,0.7285070864465859,0.2951230746895635,0.4938871258537231,1.2108803612943408,2348088677.0,7.23,7.3,7.14,7.28,8391100.0,60708883.0,7.23,0.6915629322268302,10.0,7.95,False,False,True,90.38782237735117
61,002223.SZ,鱼跃医疗,0.09345351043643259,15.296052631578938,0.9896188572666681,0.7618847873843352,0.7299466036645526,1.542164624169376,942293319.0,25.5,26.18,25.45,26.07,11071492.0,286582042.0,25.5,2.2352941176470686,10.0,28.05,False,False,True,90.36843125848362
62,000987.SZ,越秀资本,0.07283464566929138,16.164383561643845,1.1867744214211084,0.5525595725801166,0.730405116064134,0.5284316132993631,5012547583.0,7.32,7.36,7.27,7.3,14636135.0,106934245.0,7.33,-0.4092769440654842,10.0,8.06,False,False,True,90.21718053131666
63,600983.SH,惠而浦,0.12109375000000004,19.43620178041543,1.0023197448207377,0.2650091266232475,0.6734495595842726,0.6000590901640971,766439000.0,7.33,7.37,7.25,7.29,1218800.0,8906580.0,7.36,-0.9510869565217406,10.0,8.1,False,False,True,90.14543339150669
64,000875.SZ,电投绿能,0.07417582417582431,18.895966029723986,0.9563775894430917,0.9360556717533861,0.6187160056545882,1.1298005349198583,3342439867.0,4.96,5.0,4.89,4.9,35348180.0,174326142.0,4.98,-1.6064257028112428,10.0,5.48,False,False,True,90.05429513282917
65,601390.SH,中国中铁,0.1347826086956524,14.814814814814836,0.9920169191596834,0.422631880117319,0.7417380643536002,0.7378966119925728,20323920329.0,4.35,4.36,4.31,4.32,63381900.0,274369144.0,4.36,-0.9174311926605561,10.0,4.8,False,False,True,90.03102579018808
66,002101.SZ,广东鸿图,0.12951807228915668,15.281173594132035,1.0129157601430139,0.5912021789861299,0.6934682152596158,0.8032412766348576,662212199.0,8.63,8.69,8.52,8.55,3144700.0,26950080.0,8.67,-1.3840830449826869,10.0,9.54,False,False,True,89.98060888113244
67,601618.SH,中国中冶,0.09473684210526324,14.999999999999991,1.0448158216722037,0.46258379240382946,0.8377909809708021,0.7864136098917057,17852619170.0,2.58,2.59,2.56,2.56,64944649.0,167104007.0,2.58,-0.7751937984496138,10.0,2.84,False,False,True,89.96315687415164
68,600894.SH,广日股份,0.07167235494880543,15.74468085106384,0.9229950890364685,0.6055266307305099,0.8926338872813421,0.8557643089120506,843144445.0,7.27,7.32,7.2,7.21,4369074.0,31730121.0,7.26,-0.688705234159781,10.0,7.99,False,False,True,89.82160170641845
69,600480.SH,凌云股份,0.031203566121842358,21.898734177215196,1.0717706162437781,0.8956161325951975,0.5972995369690852,0.7514464717457514,1213185142.0,8.1,8.1,7.95,7.96,8164828.0,65375114.0,8.11,-1.8495684340320562,10.0,8.92,False,False,True,89.80996703509794
70,600987.SH,航民股份,0.13333333333333328,14.74036850921272,0.7784497503269139,0.536691635010547,0.793236929358449,1.0446908494511284,1020818873.0,6.3,6.39,6.29,6.37,5723495.0,36392858.0,6.31,0.9508716323296529,10.0,6.94,False,False,True,89.80027147566415
71,002230.SZ,科大讯飞,0.049674546077423866,18.820445609436433,0.8721220407632962,1.1528650290949085,0.6324351978355581,0.593274592677263,2189966940.0,39.88,39.96,39.0,39.0,14978619.0,589735875.0,39.6,-1.5151515151515138,10.0,43.56,False,False,True,89.79833236377739
72,600208.SH,衢州发展,0.039426523297491,18.61313868613137,1.1436903558942757,0.8459046740294147,0.6978738524895081,0.5375786986712451,8507976337.0,2.81,2.83,2.79,2.79,38689200.0,108321777.0,2.83,-1.4134275618374548,10.0,3.11,False,False,True,89.753732790382
73,300627.SZ,华测导航,0.017183770883054863,14.719271623672237,1.176843592043465,1.080393255200819,0.7214659340300877,0.9388051798491839,657131856.0,26.72,26.83,25.92,25.99,6665149.0,175506573.0,26.72,-2.7320359281437168,20.0,32.06,False,False,True,89.75179367849525
74,603611.SH,诺力股份,0.0299102691924228,19.5483870967742,1.081263179237895,0.779784989091896,0.767187461210622,0.7302615684528994,257600791.0,15.81,15.91,15.63,15.75,1466900.0,23095943.0,15.8,-0.31645569620253333,10.0,17.38,False,False,True,89.67616831491178
75,603656.SH,泰禾智能,0.09464627151051629,18.785222291797112,1.072514016798627,0.768104266411608,0.6206026802916704,1.0482126137489234,182945358.0,17.0,17.14,16.85,17.13,1472960.0,25058439.0,16.96,1.0023584905660243,10.0,18.66,False,False,True,89.63350785340315
76,601369.SH,陕鼓动力,0.08863636363636357,22.50922509225093,0.7802146408473559,0.499875600987402,0.7251407760894348,0.5438123952173414,1706211292.0,8.34,8.43,8.32,8.4,4638140.0,38840976.0,8.34,0.7194244604316502,10.0,9.17,False,False,True,89.56951716114018
77,002010.SZ,传化智联,0.08680555555555554,16.09195402298851,1.0664187869091983,0.6022237847183911,0.8029306507802166,0.6639315356718012,2757765331.0,4.6,4.61,4.53,4.56,11026521.0,50343415.0,4.6,-0.8695652173913104,10.0,5.06,False,False,True,89.56369982547993
78,300015.SZ,爱尔眼科,0.0669371196754564,20.051746442432062,1.1167908236268698,0.6687786392138939,0.6864814659737083,0.6149302252233749,7957892308.0,8.05,8.07,7.98,7.99,32725777.0,262093915.0,8.06,-0.8684863523573227,20.0,9.67,False,False,True,89.55788248981965
79,601186.SH,中国铁建,0.20000000000000015,14.361702127659592,0.6757084883752473,0.26702945529589395,0.6628834618300364,0.8905494380453896,11503245500.0,6.08,6.09,6.01,6.02,27355055.0,165491640.0,6.08,-0.9868421052631637,10.0,6.69,False,False,True,89.35427574171031
80,600933.SH,爱柯迪,0.029876977152899813,26.08346709470304,0.9661432335914849,0.7255080115921274,0.6096531381939442,0.8015788508286501,981013104.0,12.84,12.87,12.56,12.63,5705100.0,72274552.0,12.8,-1.3281250000000022,10.0,14.08,False,False,True,89.30385883265464
81,600329.SH,达仁堂,0.15234375000000025,20.716034271725835,0.8608259841322037,0.3657203715881365,0.6039656589318403,0.8348796093736175,567089356.0,34.56,34.6,34.0,34.08,1731508.0,59170541.0,34.63,-1.5882183078255951,10.0,38.09,False,False,True,89.21272057397712
82,603357.SH,设计总院,0.10491803278688508,13.982300884955755,0.8941615536268538,0.561226441164563,0.9074188933293144,1.011626514806756,560543253.0,5.94,5.95,5.79,5.83,3182493.0,18648475.0,5.97,-2.345058626465657,10.0,6.57,False,False,True,89.2088423502036
83,600006.SH,东风股份,0.105919003115265,14.741035856573713,1.0515514961043921,0.5848666825,0.8169806187929587,2.0517027827106564,2000000000.0,5.36,5.53,5.23,5.25,23999452.0,128670815.0,5.36,-2.0522388059701524,10.0,5.9,False,False,True,89.18557300756255
84,600307.SH,酒钢宏兴,0.12173913043478256,16.91176470588236,1.1085450920294908,0.6127053591569005,0.676289356600979,1.1469951060412962,6263357424.0,1.5,1.51,1.46,1.48,44017000.0,65256153.0,1.5,-1.3333333333333308,10.0,1.65,False,False,True,89.13709521039362
85,600600.SH,青岛啤酒,0.143433179723502,19.54046781204719,0.6109770357274081,0.536662688421761,0.6957667826182186,0.4838664222505888,709125943.0,50.9,50.99,50.59,50.76,1841409.0,93574288.0,50.8,-0.07874015748031704,10.0,55.88,False,False,True,89.10413030831879
86,002797.SZ,第一创业,0.10476190476190461,11.612903225806438,0.9955156075334386,1.2076202479535456,0.6160670232506241,0.452163095686002,4202400000.0,6.26,6.27,6.21,6.23,22946840.0,143169883.0,6.26,-0.4792332268370503,10.0,6.89,False,False,True,88.93930579794454
87,600100.SH,同方股份,0.1269430051813472,15.615141955835977,1.198081751639792,0.6260874733194155,0.6358707784894714,0.8638481451927663,3350297713.0,6.84,6.91,6.76,6.78,18119901.0,123390781.0,6.83,-0.7320644216691097,10.0,7.51,False,False,True,88.91409734341671
88,000531.SZ,穗恒运Ａ,0.09666666666666668,24.225865209471763,0.8783891636081099,0.7861394636562306,0.42001908796390586,2.0193775100696416,909745488.0,5.83,5.91,5.72,5.79,14442322.0,83907352.0,5.78,0.17301038062282892,10.0,6.36,False,False,True,88.90440178398293
89,600995.SH,南网储能,0.21201413427561855,17.698343504795112,0.6319090184376142,0.2915044830464525,0.46246352450262396,0.9279479219031199,3196005805.0,12.33,12.47,12.22,12.28,8645227.0,106331607.0,12.4,-0.967741935483879,10.0,13.64,False,False,True,88.90246267209619
90,002641.SZ,公元股份,0.1005291005291005,13.008130081300816,1.0095498229683777,0.7337270748292035,0.8525381498664758,1.1198591602890398,1133957528.0,3.9,3.9,3.78,3.79,9317400.0,35564820.0,3.88,-2.319587628865971,10.0,4.27,False,False,True,88.86368043436106
91,600157.SH,永泰能源,0.03389830508474579,11.920529801324498,0.7025596270786023,1.7145967845918295,0.6962763371875403,0.7658288423566108,21817764145.0,1.53,1.54,1.52,1.52,286486371.0,437926030.0,1.53,-0.6535947712418277,10.0,1.68,False,False,True,88.79968974209812
92,600761.SH,安徽合力,0.0442477876106192,17.721518987341778,0.786666090237343,1.0819480321340518,0.818492040903739,0.9665518945187053,890692761.0,16.15,16.2,15.98,16.02,9314499.0,149636427.0,16.15,-0.804953560371513,10.0,17.77,False,False,True,88.76187706030639
93,600167.SH,联美控股,0.12331406551059723,18.786692759295498,0.9000779696142109,0.355945727579996,0.8101597575460454,0.8001381640347052,2262840463.0,5.74,5.79,5.63,5.65,6444700.0,36603777.0,5.75,-1.7391304347825987,10.0,6.33,False,False,True,88.75509016870274
94,600567.SH,山鹰国际,0.08433734939759042,11.627906976744185,0.6661991623310715,0.9796194674366191,0.8968316175350989,0.724161639241649,6205458106.0,1.34,1.34,1.32,1.32,44021696.0,58437919.0,1.34,-1.4925373134328401,10.0,1.47,False,False,True,88.72988171417492
95,600755.SH,厦门国贸,0.09150326797385627,13.221601489757905,0.9099656132928506,0.7031697780165956,0.9439843804010413,0.7939523691075642,2132158487.0,5.62,5.64,5.53,5.54,11903485.0,66338201.0,5.63,-1.5985790408525768,10.0,6.19,False,False,True,88.68916036455303
96,600850.SH,电科数字,0.04353157572041687,21.625652498135707,1.1363129167553496,0.893345915227965,0.6311535317383705,0.8628601104040613,816238489.0,14.1,14.3,13.96,13.99,6291832.0,88761467.0,14.12,-0.9206798866855492,10.0,15.53,False,False,True,88.68140391700601
97,002352.SZ,顺丰控股,0.07822808671065018,17.69464105156724,0.9526315664571501,0.403877063874446,0.9700709208109127,0.43851271437492423,4799115259.0,30.5,30.63,30.41,30.6,8499484.0,263630233.0,30.5,0.3278688524590123,10.0,33.55,False,False,True,88.63874345549738
98,000877.SZ,天山股份,0.05671641791044775,12.994350282485879,1.2201719723776772,0.177880121551569,1.0144749143385137,0.8116998245893474,7110490194.0,3.72,3.74,3.69,3.71,10266500.0,38063878.0,3.73,-0.536193029490617,10.0,4.1,False,False,True,88.57863098700797
99,002480.SZ,新筑股份,0.13840830449826974,19.14460285132382,1.0188975888184977,0.731238178088769,0.5817519850730798,1.0179454211705314,767487470.9999999,5.28,5.3,5.16,5.17,5712874.0,29825626.0,5.31,-2.6365348399246646,10.0,5.84,False,False,True,88.42931937172774
100,688349.SH,三一重能,0.01680000000000007,23.455824863174346,1.094872715509038,0.43431781736279346,0.8591621751767888,1.8882243825206864,1566188095.0,13.03,13.4,12.84,13.15,12844144.0,168723872.0,13.0,1.1538461538461497,20.0,15.6,False,False,True,88.42156292418072
