pool_rank,code,name,bottom_percentile,range_60d_pct,mean_abs_return_20d_pct,mean_turnover_20d_pct,recent_volume_ratio,event_volume_ratio,outstanding_share,event_open,event_high,event_low,event_close,event_volume,event_amount,previous_close,event_gain_pct,limit_up_rate_pct,limit_up_price,hit_limit_up,is_st,passes_dormant_filter,dormancy_score
359,300926.SZ,博俊科技,0.057397328055418126,25.620347394540932,1.420954186834101,1.151565414171505,0.791416987680584,0.6267657930708023,297993117.0,17.23,17.23,16.85,16.91,2150800.0,36472577.0,17.28,-2.141203703703709,20.0,20.74,False,False,True,80.3295212250436
360,002282.SZ,博深股份,0.27906976744186063,17.18464351005484,1.0278831217473272,0.8349397141101014,0.8579384401143817,0.6162528868113469,483311104.0,6.2,6.2,6.1,6.11,2486800.0,15264404.0,6.19,-1.2924071082390909,10.0,6.81,False,False,True,80.28493894165535
361,600210.SH,紫江企业,0.25581395348837205,11.518324607329822,0.8213058954183294,1.0804670583979006,1.0093679474645412,0.7370833506492778,1516736158.0,6.27,6.31,6.23,6.27,12079200.0,75836028.0,6.28,-0.15923566878981443,10.0,6.91,False,False,True,80.25780189959295
362,002960.SZ,青鸟智控,0.23287671232876697,24.556616643929075,1.1797520229733072,0.8887964879883578,0.6166513349319508,0.4707665440729914,968448955.0,8.31,8.35,8.22,8.31,4052142.0,33621011.0,8.35,-0.4790419161676551,10.0,9.19,False,False,True,80.25198681915099
363,300230.SZ,永利股份,0.30496453900709236,12.56281407035178,0.8242865835494566,1.2412350562916246,0.7714032576428232,0.5627702335646132,629822499.0,4.4,4.4,4.35,4.37,4399500.0,19226657.0,4.41,-0.9070294784580546,20.0,5.29,False,False,True,80.24617173870905
364,600062.SH,华润双鹤,0.2883295194508012,15.384615384615397,0.8582646525185232,0.7357902521258659,1.00822029973563,0.4781805101848093,1038225388.0,16.21,16.21,15.99,16.02,3652898.0,58625557.0,16.21,-1.1721159777914991,10.0,17.83,False,False,True,80.2403566582671
365,301296.SZ,新巨丰,0.17802197802197797,22.33856893542756,1.0649391924764333,0.7332376712014266,1.0722579823144458,0.8239378163485065,427531764.0,6.52,6.53,6.42,6.44,2582900.0,16687800.0,6.54,-1.5290519877675823,20.0,7.85,False,False,True,80.21128125605736
366,603018.SH,XD华设集,0.22613065326633172,14.0529531568228,1.1720653146272713,0.823448784348511,1.0292947735372413,0.8128812490901021,819147727.0,5.35,5.37,5.29,5.35,5483097.0,29502494.0,5.36,-0.1865671641791189,10.0,5.9,False,False,True,80.20352781546812
367,600810.SH,神马股份,0.1539634146341463,29.233511586452753,1.354408428548608,0.8051449809150055,0.5915750528638244,0.8123917171091398,1080753008.0,6.56,6.7,6.56,6.59,7069131.0,46833665.0,6.62,-0.45317220543806824,10.0,7.28,False,False,True,80.18414421399495
368,300474.SZ,景嘉微,0.03713892709766165,36.27471383975027,1.0791597064396807,1.3332452059276791,0.5682697736665829,0.8459965343947947,406479684.0,49.09,49.19,48.32,48.4,4584769.0,223090310.0,49.4,-2.0242914979757054,20.0,59.28,False,False,True,80.17832913355302
369,600320.SH,振华重工,0.22941176470588215,16.53746770025839,1.0722237233377885,1.0911807891138015,0.9014093850855872,1.7973824567002823,3310205899.0,4.25,4.38,4.21,4.33,64922049.0,280101125.0,4.26,1.6431924882629234,10.0,4.69,False,False,True,80.16863733281644
370,002302.SZ,西部建设,0.19933554817275737,25.235849056603765,1.0168431337066637,0.573584450661478,0.9562556062576665,0.5578628933131584,1262354304.0,4.8,4.86,4.79,4.82,4039300.0,19477146.0,4.84,-0.4132231404958553,10.0,5.32,False,False,True,80.16088389222718
371,688285.SH,高铁电气,0.32132963988919666,17.647058823529417,1.1416212460910764,0.5809731338719095,0.7608849005571915,0.7554829548456408,376289913.0,7.75,7.76,7.59,7.62,1651594.0,12614107.0,7.79,-2.182284980744542,20.0,9.35,False,False,True,80.12987012987013
372,600728.SH,佳都科技,0.15642458100558648,25.798525798525795,1.2216251833915837,1.0696616503235246,0.7472799308973319,0.625055989888862,2132599261.0,4.65,4.65,4.55,4.61,14258525.0,65640633.0,4.63,-0.4319654427645703,10.0,5.09,False,False,True,80.08334948633455
373,000900.SZ,现代投资,0.3232323232323236,12.352941176470589,0.7893174088096104,0.7757954210802989,0.9576350617099,0.9963181893808429,1517752584.0,3.7,3.72,3.68,3.69,11731303.0,43445617.0,3.72,-0.8064516129032362,10.0,4.09,False,False,True,80.08141112618725
374,301267.SZ,华厦眼科,0.10212201591511932,20.139860139860133,1.4465703456489003,0.7324055577484989,1.1108249611529348,0.5328289497607692,648444383.0,15.02,15.05,14.86,14.92,2530534.0,37761496.0,15.07,-0.995355009953558,20.0,18.08,False,False,True,80.07753440589262
375,002996.SZ,顺博合金,0.1737804878048779,14.982578397212531,1.0915129132759518,1.7409195383025426,0.8570220376482621,0.6413923197057317,458377491.0,6.29,6.3,6.2,6.21,5118300.0,31893544.0,6.31,-1.5847860538827252,10.0,6.94,False,False,True,80.05427408412483
376,688570.SH,天玛智控,0.18793828892005607,24.925373134328343,0.9403123931509235,0.4742954569606751,1.1468938592850801,0.5589060702543248,188200000.0,14.67,14.7,14.55,14.55,498893.0,7285008.0,14.74,-1.2890094979647215,20.0,17.69,False,False,True,80.03682884279898
377,300389.SZ,艾比森,0.13160333642261354,22.123104371097213,1.3747420672978188,1.4770259514172328,0.6528433247276756,0.6131437760123081,274518071.0,12.62,12.64,12.4,12.41,2486116.0,31022005.0,12.63,-1.7418844022169533,20.0,15.16,False,False,True,80.01938360147315
378,300678.SZ,中科信息,0.08088235294117646,19.546332046332047,1.4534757451519191,1.4761202881419138,0.8169315003126958,0.680351909415884,292736719.0,22.03,22.14,21.72,21.94,2939900.0,64377180.0,22.15,-0.9480812641083358,20.0,26.58,False,False,True,79.98449311882146
379,002511.SZ,中顺洁柔,0.2977941176470588,16.2037037037037,1.0510386075612572,0.8449043098745794,0.8356445926410845,0.832150117990168,1265003933.0,7.29,7.3,7.14,7.19,8894081.0,63994334.0,7.29,-1.3717421124828433,10.0,8.02,False,False,True,79.97092459779027
380,603927.SH,中科软,0.16326530612244897,19.114027891714525,1.1984794199220694,1.103497924287635,0.9837899987797176,0.4564322363715214,831040000.0,13.77,13.8,13.6,13.73,4185716.0,57641856.0,13.79,-0.435097897026826,10.0,15.17,False,False,True,79.95929443690638
381,003037.SZ,三和管桩,0.1824999999999999,28.515625,1.13082978000001,0.5746702834266625,0.8303676193921852,3.0620406345401476,599074678.0,5.85,6.15,5.78,5.9,10541700.0,62976860.0,5.85,0.8547008547008739,10.0,6.44,False,False,True,79.95541771661175
382,600511.SH,国药股份,0.3436293436293439,14.01831939466347,0.6085185825191286,0.7518782754435894,0.9311895413806656,0.4942685197858412,553346424.0,26.9,26.9,26.6,26.75,2056400.0,54916346.0,26.89,-0.5206396429899618,10.0,29.58,False,False,True,79.92828067454934
383,601068.SH,中铝国际,0.19063545150501682,23.54368932038835,1.4452304697281317,0.446431779007571,0.7935530421402383,0.8007385322826496,2559590667.0,4.7,4.7,4.63,4.68,9149900.0,42753321.0,4.69,-0.2132196162047073,10.0,5.16,False,False,True,79.91180461329715
384,002507.SZ,涪陵榨菜,0.2775800711743776,16.116870876531575,0.6919004813616358,0.8742578620382546,1.0245625599817323,1.4094539666271786,1153718438.0,11.41,11.42,11.22,11.28,14216421.0,160330842.0,11.39,-0.9657594381036083,10.0,12.53,False,False,True,79.90308199263423
385,300664.SZ,鹏鹞环保,0.309322033898305,18.181818181818166,1.0588010202533242,0.9796103266438314,0.6832958979279233,0.5366601608610819,725179886.0,4.79,4.79,4.72,4.75,3812400.0,18103699.0,4.8,-1.041666666666663,20.0,5.76,False,False,True,79.89145183175033
386,600027.SH,华电国际,0.3589743589743592,13.133640552995395,1.0689977854031014,0.7845874555325508,0.7398405837738902,0.8424765832308257,9215677327.0,4.89,4.91,4.85,4.88,60915310.0,297220889.0,4.9,-0.40816326530612734,10.0,5.39,False,False,True,79.86431478968792
387,601336.SH,新华保险,0.22594703318806578,18.296935217471088,1.1705205746114593,0.9464080240281596,0.8909680509872542,0.6482546576369702,2085439340.0,59.8,60.14,59.4,59.72,12794450.0,763883773.0,59.93,-0.35040881027865733,10.0,65.92,False,False,True,79.8352393874782
388,603855.SH,华荣股份,0.33394495412844044,16.350555918901243,0.9070985340051972,0.5560355256197189,0.9207777613266213,0.6509155187875477,335532500.0,17.0,17.13,16.92,16.99,1214400.0,20693374.0,17.11,-0.7013442431326733,10.0,18.82,False,False,True,79.83330102733088
389,600575.SH,淮河能源,0.2426470588235294,26.66666666666666,0.9323678805291813,1.0178273265334474,0.6231837774323841,0.9051370854746755,3886261065.0,3.34,3.36,3.32,3.35,35803084.0,119804061.0,3.33,0.6006006006006093,10.0,3.66,False,False,True,79.821670866447
390,600519.SH,贵州茅台,0.3673635551820143,18.44814554174159,0.9509507915831567,0.24889526391804997,0.8269639302259444,0.6074518562243115,1250081601.0,1291.0,1294.99,1282.0,1285.13,1890022.0,2428698784.0,1290.88,-0.44543257312841256,10.0,1419.97,False,False,True,79.81779414615237
391,301283.SZ,聚胶股份,0.09437854564208364,23.67957746478875,1.3153726810422288,1.1597396124451116,0.9075711009979794,0.7156845196986783,91361202.0,24.47,24.61,24.1,24.34,758305.0,18420358.0,24.55,-0.8553971486761736,20.0,29.46,False,False,True,79.81197906571042
392,688348.SH,昱能科技,0.038940092165898645,29.50138504155124,1.768252685683862,0.769857113408594,0.5665711324966793,0.8743027826273502,156277435.0,30.41,30.7,29.9,30.28,1051885.0,31940664.0,30.57,-0.9486424599280285,20.0,36.68,False,False,True,79.76739678232215
393,601928.SH,凤凰传媒,0.18781725888324843,17.51824817518248,1.2073326968981735,0.4762120947777866,1.5328281210870207,1.0194715762238082,2544900000.0,8.59,8.62,8.45,8.51,12355100.0,105165758.0,8.59,-0.93131548311991,10.0,9.45,False,False,True,79.75382826129095
394,601016.SH,节能风电,0.1569965870307167,27.812499999999996,1.0392788339298857,1.6156270145414635,0.35781511246968795,1.2948494761276688,6038260256.000001,3.37,3.44,3.34,3.43,126319973.0,431246552.0,3.4,0.8823529411764675,10.0,3.74,False,False,True,79.75382826129095
395,002616.SZ,长青集团,0.23448275862068985,16.241299303944313,1.0628749345477784,1.5402682001227612,0.7290980803464757,1.3205514881066593,587480268.0,4.96,5.04,4.95,5.0,11949369.0,59769398.0,4.99,0.2004008016031955,10.0,5.49,False,False,True,79.71893777863927
396,688366.SH,昊海生科,0.09737248840803707,22.295321637426913,1.5144135968300676,0.36666093709848496,1.1595599289771685,0.4543772149562829,194051855.0,29.7,30.01,29.3,29.33,323295.0,9599207.0,29.88,-1.8406961178045522,20.0,35.86,False,False,True,79.71506105834465
397,600609.SH,金杯汽车,0.17241379310344845,13.861386138613874,1.1733963049969582,1.289325308308616,1.0462909398564477,0.8920531952441045,1304558558.0,3.4,3.42,3.36,3.37,15004338.0,50700864.0,3.43,-1.7492711370262426,10.0,3.77,False,False,True,79.70730761775538
398,002701.SZ,奥瑞金,0.16736401673640178,21.739130434782616,1.2141778440425732,0.93945923556026,0.9639304631536884,0.690696135519567,2557357434.0,4.55,4.55,4.48,4.51,16594203.0,74756371.0,4.54,-0.6607929515418554,10.0,4.99,False,False,True,79.6607869742198
399,002108.SZ,沧州明珠,0.21875000000000003,25.063938618925818,1.0419337106143014,1.3081521521996076,0.5435930186942456,2.7554343278262263,1647998206.0,4.37,4.68,4.32,4.5,59402546.0,268553832.0,4.37,2.9748283752860427,10.0,4.81,False,False,True,79.65497189377786
400,002363.SZ,隆基机械,0.2163636363636364,24.3432574430823,0.9891878259822828,1.137152634694962,0.7480909996572691,0.5967043966143315,415758167.00000006,6.9,6.92,6.8,6.83,2821102.0,19309603.0,6.9,-1.0144927536231974,10.0,7.59,False,False,True,79.65303353363055
401,600620.SH,天宸股份,0.20165745856353604,21.578947368421055,1.3536111415763132,0.7359647211658226,0.818662211654185,0.806171508395243,686677113.0,4.54,4.54,4.45,4.47,4074150.0,18265847.0,4.53,-1.324503311258285,10.0,4.98,False,False,True,79.63558829230472
402,601866.SH,中远海发,0.3301886792452831,17.050691244239637,0.8905845739099956,0.6747409484862479,0.8967430713601438,1.8124951819271715,9710427720.0,2.53,2.57,2.49,2.56,118755105.0,301266747.0,2.52,1.5873015873015817,10.0,2.77,False,False,True,79.57549912773794
403,600917.SH,重庆燃气,0.301507537688442,13.901345291479817,0.9114593915568732,0.41043384442686714,1.2277540044545359,4.072128677919765,1561039760.0,5.08,5.47,5.05,5.17,26090273.0,136783356.0,5.06,2.1739130434782705,10.0,5.57,False,False,True,79.5716224074433
404,002393.SZ,力生制药,0.11975116640746519,17.05310396409874,1.4981967495580184,1.0425857734055741,0.993541664385189,0.5978972655596113,300217443.0,14.17,14.17,13.88,13.92,1871433.0,26091866.0,14.14,-1.5558698727015652,10.0,15.55,False,False,True,79.56386896685405
405,600651.SH,飞乐音响,0.1206896551724138,33.93574297188753,1.1381657999528083,0.6797751320700696,0.827888938836088,1.4572957419171158,2507028015.0,5.54,5.55,5.26,5.38,24835457.0,133554620.0,5.61,-4.099821746880583,10.0,6.17,False,False,True,79.55030044582284
406,603100.SH,川仪股份,0.22608695652173907,19.48212083847103,1.2443229898499548,0.8500286564567718,0.8573940815325327,0.4685387466323937,511539166.0,18.62,18.62,18.32,18.49,2037314.0,37638016.0,18.56,-0.37715517241379004,10.0,20.42,False,False,True,79.54254700523357
407,002027.SZ,分众传媒,0.13390313390313385,26.530612244897966,1.0091299268278424,1.0447860683463255,0.9827563693715046,0.760213752061851,14442199726.0,4.87,4.88,4.8,4.81,114708722.0,553381997.0,4.88,-1.434426229508201,10.0,5.37,False,False,True,79.53867028493895
408,600072.SH,中船科技,0.18910741301059003,25.063291139240505,1.1438735111564546,1.35980453017091,0.6063113671420532,2.9991636362592202,1083337316.0,9.15,9.42,9.05,9.34,44181489.0,409966615.0,9.15,2.076502732240426,10.0,10.07,False,False,True,79.53673192479164
409,600981.SH,苏豪汇鸿,0.21025641025641031,27.230046948356822,0.9969746786879357,0.7537879884360843,0.8246465203073546,0.7716885639952248,2242433192.0,2.54,2.56,2.5,2.53,13044000.0,32930833.0,2.54,-0.3937007874015852,10.0,2.79,False,False,True,79.52704012405505
410,603551.SH,奥普科技,0.2718446601941749,14.571092831962407,0.8796847892978837,0.7733785406746715,1.1524365978705884,0.666485852434913,381227343.0,9.55,9.63,9.45,9.53,1963300.0,18733665.0,9.63,-1.0384215991692813,10.0,10.59,False,False,True,79.50377980228727
411,300732.SZ,设研院,0.17749999999999996,19.020715630885142,1.05080724844417,1.5144109864226787,0.8837677631557173,0.7760761746268546,370248562.0,6.03,6.03,5.92,5.98,4351525.0,25954224.0,6.02,-0.6644518272425071,20.0,7.22,False,False,True,79.50377980228727
412,000910.SZ,大亚圣象,0.1920903954802261,23.270440251572346,1.1789960264648411,0.7625695079423085,0.9396005066534003,1.04605669304275,547235125.0,5.49,5.49,5.38,5.39,4365245.0,23602649.0,5.45,-1.1009174311926717,10.0,6.0,False,False,True,79.4824578406668
413,002110.SZ,三钢闽光,0.13963963963963963,19.92753623188408,1.3272199230397526,0.9613334419249531,1.047114859712346,0.8351451745408921,2429076227.0,3.06,3.09,3.03,3.05,19501911.0,59654041.0,3.07,-0.6514657980456029,10.0,3.38,False,False,True,79.48051948051949
414,603858.SH,步长制药,0.17953667953667943,18.84476534296029,1.2841067880314194,0.6301625940367319,1.1776445428665627,0.47327273554764165,1054568442.0,14.75,14.75,14.6,14.65,3145132.0,46071585.0,14.78,-0.8795669824086527,10.0,16.26,False,False,True,79.35452607094398
415,300144.SZ,宋城演艺,0.1228070175438597,14.847942754919497,1.2120821548967071,1.367723258309901,1.2449749520530728,0.9664346965444578,2581597994.0,6.06,6.13,5.98,6.04,34123955.0,206590212.0,6.08,-0.6578947368421018,20.0,7.3,False,False,True,79.34677263035472
416,600375.SH,汉马科技,0.08052434456928842,21.42857142857142,1.5423430015981299,1.213021818165504,0.8485069313529303,1.024973801334176,1462685760.0,3.9,3.95,3.86,3.87,18185800.0,70942169.0,3.93,-1.526717557251911,10.0,4.32,False,False,True,79.33708082961813
417,000868.SZ,安凯客车,0.17793594306049823,17.554858934169282,1.2454969877138167,1.1015014800444898,0.9893679867754891,0.6333318885548269,939513985.0,3.66,3.69,3.62,3.63,6554200.0,23899074.0,3.69,-1.6260162601625994,10.0,4.06,False,False,True,79.32351230858694
418,300124.SZ,汇川技术,0.018782014797951153,35.052479189287,1.442543436347043,0.8901712278308457,0.6500610556663525,1.1581756162767873,2412212777.0,55.55,55.55,54.4,54.46,24854301.0,1360054750.0,55.92,-2.610872675250364,20.0,67.1,False,False,True,79.31575886799769
419,000557.SZ,西部创业,0.23696682464454977,15.178571428571441,1.3590874126332468,0.5550973582090575,0.979108997191287,0.8486049229874311,1457916197.9999998,3.86,3.87,3.82,3.83,6867636.0,26405973.0,3.86,-0.7772020725388518,10.0,4.25,False,False,True,79.29831362667184
420,603227.SH,雪峰科技,0.2989417989417989,20.6489675516224,1.1944559006288635,0.6985963818588625,0.7231322287324372,0.7153651035731677,1071692689.0,7.92,7.96,7.81,7.85,5355800.0,42107011.0,7.91,-0.7585335018963413,10.0,8.7,False,False,True,79.27505330490405
421,300160.SZ,秀强股份,0.277777777777778,19.1542288557214,1.0556730379750046,0.8292640819250913,0.861715801818132,0.868106298537544,762964451.0,4.59,4.6,4.53,4.53,5492500.0,25004336.0,4.62,-1.9480519480519431,20.0,5.54,False,False,True,79.2740841248304
422,603187.SH,海容冷链,0.04318936877076409,17.906336088154262,1.0745887039610735,1.7889782457425853,1.3678792872015737,0.5928641838807852,382361891.00000006,11.09,11.11,10.95,10.95,4055411.0,44692896.0,11.15,-1.7937219730941756,10.0,12.27,False,False,True,79.26342314402015
423,600358.SH,国旅联合,0.22457627118644047,21.308016877637126,1.2737057190836114,0.9984791260749375,0.7338274167191746,0.6941527500372568,504936660.0,5.32,5.32,5.2,5.21,3499701.0,18294409.0,5.27,-1.1385199240986688,10.0,5.8,False,False,True,79.20333397945338
424,600292.SH,电投水电,0.06358381502890167,30.73593073593073,1.0257352002907674,2.0203386476202496,0.5652219767588784,1.0308568457792076,439283583.0,11.93,12.22,11.91,12.16,9148871.0,110864948.0,11.99,1.4178482068390341,10.0,13.19,False,False,True,79.19558053886414
425,601567.SH,三星电气,0.014880952380952418,30.220197418375093,1.5541489076627404,0.9988823658594886,0.7102251729898872,0.7755458385739084,1405209400.0,13.43,13.51,13.21,13.37,10885863.0,145323299.0,13.47,-0.742390497401646,10.0,14.82,False,False,True,79.14712153518123
426,000708.SZ,中信特钢,0.3145299145299145,20.863895680521605,1.0351743068120622,0.25633352201570403,0.8962034472603143,0.9222122632328869,5047136556.0,13.51,13.58,13.29,13.3,11931123.0,162243453.0,13.51,-1.5544041450777146,10.0,14.86,False,False,True,79.10641597208762
427,600787.SH,中储股份,0.29515418502202634,18.765432098765423,1.0107445761860603,0.7494154447097079,0.8971444745035786,0.9393828376321705,2170079582.0,4.71,4.74,4.67,4.68,15277100.0,71645298.0,4.72,-0.8474576271186418,10.0,5.19,False,False,True,79.09672417135104
428,603528.SH,多伦科技,0.16155088852988692,27.881040892193298,1.126800865646349,1.080133176805845,0.7828487071421605,0.8438966812205959,705930131.0,6.35,6.37,6.24,6.36,6434700.0,40639534.0,6.38,-0.31347962382444194,10.0,7.02,False,False,True,79.08509401046715
429,002950.SZ,奥美医疗,0.1100628930817609,24.489795918367328,1.451111636606125,1.4665878406054083,0.6349276731461048,1.0755246718022584,429625255.00000006,9.03,9.03,8.7,8.74,6776700.0,59548520.0,9.03,-3.2115171650055285,10.0,9.93,False,False,True,79.0676487691413
430,600461.SH,洪城环境,0.36994219653179217,11.371629542790163,0.5936066556368574,0.7184056155596615,0.9669952384251658,1.3113451270393486,1284156812.0,8.93,9.01,8.89,8.96,12097755.0,108371339.0,8.96,0.0,10.0,9.86,False,False,True,79.06377204884667
431,600993.SH,马应龙,0.2333333333333331,19.641125121241522,0.9245609982990816,1.0237300085211818,0.9916425422486363,0.7399142688349198,430317966.0,22.6,22.65,22.38,22.5,3259540.0,73327008.0,22.65,-0.6622516556291314,10.0,24.92,False,False,True,79.03469664663695
432,000035.SZ,中国天楹,0.18691588785046728,23.529411764705888,1.2098241514867274,1.2666353083043498,0.7258400462643285,0.8393038400561016,2313124623.0,5.05,5.1,4.98,5.04,24590640.0,124278976.0,5.05,-0.1980198019801982,10.0,5.56,False,False,True,79.02985074626866
433,300206.SZ,理邦仪器,0.10477941176470594,27.429609445958224,1.0895616359513434,1.6482074353396552,0.752292292655502,0.5403644373590056,338379565.0,11.59,11.59,11.34,11.4,3013719.0,34386820.0,11.58,-1.5544041450777146,20.0,13.9,False,False,True,79.02694320604769
434,002926.SZ,,0.34982332155477036,13.725490196078427,0.8564017825944997,0.6323462133333285,0.9879788862074766,0.8884638066352573,2625000000.0,8.39,8.51,8.34,8.48,14747689.0,125529319.0,8.39,1.0727056019070202,10.0,9.23,False,False,True,79.02694320604768
435,002540.SZ,亚太科技,0.25655976676384856,21.017699115044252,1.024285169470448,1.0038109378055733,0.8263104978042828,1.2923975663930818,858201358.0,5.35,5.39,5.23,5.24,11133642.0,58890475.0,5.4,-2.9629629629629672,10.0,5.94,False,False,True,79.02500484590037
436,000899.SZ,赣能股份,0.1373707533234859,34.91891891891892,1.1994232913953975,1.0264033127084853,0.46212576056110055,2.8520944640570853,975677760.0,9.59,10.1,9.51,9.92,28561983.0,280774212.0,9.62,3.1185031185031242,10.0,10.58,False,False,True,79.01337468501649
437,603566.SH,普莱柯,0.2527964205816553,16.422594142259417,1.132547775702235,0.9027833409624471,0.9655200329196079,0.7726380373066315,346062273.0,10.69,10.72,10.45,10.53,2413870.0,25398691.0,10.69,-1.4967259120673537,10.0,11.76,False,False,True,79.00949796472185
438,300443.SZ,金雷股份,0.044171779141104234,30.07266629401899,1.3548502406837861,1.5908598714525792,0.5178590737081857,1.0142950575769636,242106770.0,18.52,18.76,18.16,18.64,3906638.0,72207229.0,18.61,0.1612036539494932,20.0,22.33,False,False,True,78.99786780383795
439,688475.SH,萤石网络,0.26912928759894467,23.772102161100193,1.168289259568509,0.4988705523809475,0.8016165345876454,0.7612041789076511,787500000.0,28.02,28.35,27.84,27.84,2990471.0,83859446.0,28.21,-1.3115916341722822,20.0,33.85,False,False,True,78.99011436324868
440,600587.SH,新华医疗,0.22508591065292072,18.849557522123895,1.1316102372495167,0.9455894987362651,0.9688874038595768,0.4925068298670527,606644549.0,12.6,12.63,12.42,12.48,2825200.0,35261611.0,12.61,-1.0309278350515427,10.0,13.87,False,False,True,78.98429928280676
441,000156.SZ,华数传媒,0.2438356164383561,17.781402936378466,1.32502634705893,0.5598786698941971,0.9475504274994291,0.6416198843395022,1699875877.0,6.99,7.03,6.93,7.0,6106452.0,42740941.0,7.02,-0.2849002849002802,10.0,7.72,False,False,True,78.9668540414809
442,600633.SH,浙数文化,0.07802340702210657,20.264765784114047,1.523686231928607,1.4550878128552012,0.8268848996751655,0.5499686528490262,1268074472.0,10.34,10.39,10.26,10.29,10147800.0,104572799.0,10.42,-1.247600767754331,10.0,11.46,False,False,True,78.96491568133358
443,600621.SH,华鑫股份,0.24648985959438371,12.140575079872207,1.2426734083071262,0.9438301331244505,0.959580728302301,1.393887391692744,1060899292.0,13.3,13.68,13.3,13.62,13957116.0,189138896.0,13.36,1.9461077844311392,10.0,14.7,False,False,True,78.95522388059702
444,688739.SH,成大生物,0.16506922257720985,17.927022739291388,1.353070619808859,0.5940281066154349,1.3813021984817473,0.5713896959089814,416450000.0,20.4,20.56,20.31,20.33,1413521.0,28821307.0,20.46,-0.6353861192570975,20.0,24.55,False,False,True,78.94359371971312
445,601877.SH,正泰电器,0.1365663322185061,18.583690987124445,1.5502747765502094,1.0446548670882194,0.9037981343180379,0.5056179234737247,2148968976.0,25.6,25.61,25.17,25.32,11350773.0,287718324.0,25.75,-1.6699029126213571,10.0,28.33,False,False,True,78.92421011823997
446,603173.SH,福斯达,0.05602240896358538,36.05653223026542,1.3827062523165363,0.60747375,0.7638476953907816,0.8367275129172248,160000000.0,30.58,30.58,29.6,29.67,813264.0,24275197.0,30.41,-2.4334100624794464,10.0,33.45,False,False,True,78.92227175809266
447,002867.SZ,周大生,0.07260726072607279,24.14448669201521,1.1367685708600495,1.0286310945285144,1.5470265551759435,0.8797665332090211,1079141804.0,10.72,10.72,10.57,10.58,9765750.0,103788082.0,10.74,-1.4897579143389184,10.0,11.81,False,False,True,78.90094979647219
448,000563.SZ,陕国投Ａ,0.2543859649122807,15.750915750915762,1.0476866639471132,0.8446564161723642,1.086923876968073,0.8665493029174958,5113970358.0,3.03,3.05,3.0,3.05,37431012.0,113602421.0,3.02,0.9933774834437026,10.0,3.32,False,False,True,78.89513471603024
449,301370.SZ,国科恒泰,0.16403162055335987,19.01140684410647,1.3226487087803354,0.8165009137271518,1.133763199797469,0.6156743661660117,470600000.0,8.7,8.7,8.49,8.56,2365700.0,20243188.0,8.72,-1.834862385321101,20.0,10.46,False,False,True,78.88931963558828
450,600559.SH,老白干酒,0.09874826147426992,17.920148560817072,1.4124097624727205,1.2548490050768546,1.0521098292492546,1.203333213923752,914747444.0,11.46,11.49,11.21,11.28,13812700.0,155683801.0,11.48,-1.7421602787456525,10.0,12.63,False,False,True,78.88738127544099
451,600816.SH,建元信托,0.08387096774193568,18.220338983050866,1.2358047525176517,1.4491196066690324,1.211207847217993,0.9864895125459857,5469137919.0,2.48,2.52,2.47,2.51,78183585.0,195398507.0,2.49,0.8032128514056103,10.0,2.74,False,False,True,78.88738127544097
452,688567.SH,孚能科技,0.005102040816326422,32.31981981981982,1.6020940080471227,0.7969281760363555,0.7193351588347221,0.8920535091972104,1222103885.0,8.89,8.94,8.72,8.82,8687968.0,76460809.0,8.95,-1.4525139664804398,20.0,10.74,False,False,True,78.85830587323125
453,300994.SZ,久祺股份,0.16235059760956164,23.364485981308402,1.0946249040033145,1.623531231927527,0.7599331639637232,0.6573354201058396,118412160.0,11.3,11.3,11.03,11.07,1263700.0,14033358.0,11.26,-1.687388987566607,20.0,13.51,False,False,True,78.85442915293662
454,688606.SH,奥泰生物,0.18898385565052248,30.70351758793972,1.2101559776810704,0.4323303115155797,0.7919916218703085,0.6196130754651737,75654353.0,45.89,45.89,44.89,44.93,202661.0,9147925.0,45.77,-1.8352632728861784,20.0,54.92,False,False,True,78.8544291529366
455,603288.SH,海天味业,0.27906976744186024,23.417721518987335,1.03162345437673,0.28336639630635796,0.9285016309681446,0.8995362604827215,5559820644.0,34.13,34.4,33.76,33.9,14171891.0,481076423.0,34.36,-1.3387660069848706,10.0,37.8,False,False,True,78.84861407249467
456,600764.SH,中国海防,0.13781123335263476,16.04278074866312,1.5382077167947248,0.872935157511198,1.0990674109496341,3.082848476434143,710629386.0,19.1,20.19,18.92,19.79,19123938.0,374433444.0,19.21,3.0192608016657907,10.0,21.13,False,False,True,78.84667571234736
457,601188.SH,龙江交通,0.2807017543859651,12.35955056179776,0.8154375251136609,1.085774067799942,1.032793141668685,0.9537460977861454,1305469915.0,2.98,3.01,2.96,2.98,13518830.0,40332904.0,2.99,-0.33444816053512794,10.0,3.29,False,False,True,78.8272921108742
458,002327.SZ,富安娜,0.2658227848101265,14.745762711864385,0.9894288269746747,1.0794781523444996,0.9760603029215927,1.2829668549677435,490983369.0,6.32,6.32,6.2,6.21,6799799.0,42422406.0,6.32,-1.7405063291139333,10.0,6.95,False,False,True,78.82535375072689
459,605368.SH,蓝天燃气,0.2698019801980197,21.079258010118053,0.8737039390553532,0.6436132656445014,1.0305359255969395,1.0150469783991667,714635915.0,7.02,7.07,6.94,6.95,4668700.0,32676110.0,7.02,-0.9971509971509862,10.0,7.72,False,False,True,78.82341539057957
