pool_rank,code,name,bottom_percentile,range_60d_pct,mean_abs_return_20d_pct,mean_turnover_20d_pct,recent_volume_ratio,event_volume_ratio,outstanding_share,event_open,event_high,event_low,event_close,event_volume,event_amount,previous_close,event_gain_pct,limit_up_rate_pct,limit_up_price,hit_limit_up,is_st,passes_dormant_filter,dormancy_score
188,600269.SH,赣粤高速,0.16167664670658685,13.513513513513509,0.7822535274585524,0.8618427335938397,1.1712961262682628,0.8757107331219658,2335407014.0,3.97,4.01,3.95,3.95,17625899.0,70075477.0,3.97,-0.5037783375314908,10.0,4.37,False,False,True,85.00678163146677
189,688032.SH,禾迈股份,0.02363936228697085,26.965970832141828,1.3028966268897701,0.7704535241577837,0.7274959874398687,0.855421270826599,124073545.0,71.96,71.98,70.66,71.22,817722.0,58330624.0,71.66,-0.614010605637727,20.0,85.99,False,False,True,85.00290641348576
190,600927.SH,永安期货,0.1829268292682924,12.23491027732464,1.1430793725714437,0.45924721928858947,1.046778815963411,0.5757611503189006,1450444656.0,12.74,12.8,12.69,12.75,3835218.0,48859187.0,12.78,-0.23474178403755097,10.0,14.06,False,False,True,84.85177291222631
191,601399.SH,国机重装,0.06811989100817438,27.85234899328859,1.2298367563219752,0.7714319816547466,0.7060351306407607,1.0850856332643888,7213555890.0,3.22,3.28,3.21,3.27,60382495.0,196474587.0,3.23,1.238390092879249,10.0,3.55,False,False,True,84.83820964929276
192,600548.SH,深高速,0.17199999999999988,14.470284237726094,0.9322135364671535,0.27549480974005347,1.5471663427812867,1.9740545863139862,1714425983.0000002,8.18,8.33,8.12,8.28,9323765.0,76941800.0,8.17,1.346389228886169,10.0,8.99,False,False,True,84.79751986049216
193,301215.SZ,中汽股份,0.1831501831501832,14.141414141414144,1.1455004671346427,0.7303642279189304,0.9315278593366718,0.9903530437650777,1322400000.0,5.44,5.45,5.35,5.37,9565163.0,51493727.0,5.45,-1.4678899082568808,20.0,6.54,False,False,True,84.78589420654913
194,002401.SZ,中远海科,0.1873239436619718,19.657348963029754,0.9193025939922979,0.815796959968746,0.8535301681463059,1.8659728738732289,371398485.0,12.4,12.8,12.33,12.63,5653632.0,71131382.0,12.42,1.6908212560386549,10.0,13.66,False,False,True,84.77814377058709
195,600032.SH,XD浙江新,0.07493540051679588,35.66878980891719,0.989775737613719,0.718448899424057,0.3301639061329512,1.046365000634335,2404675324.0,6.89,7.02,6.81,6.98,18077382.0,125806237.0,6.86,1.7492711370262315,10.0,7.55,False,False,True,84.743266808758
196,600515.SH,海南机场,0.07076923076923078,14.39393939393938,1.3819786755789387,0.9217667938688855,0.9758654707029606,0.8923381690078962,9176012508.0,2.86,2.87,2.82,2.84,75475244.0,214696323.0,2.87,-1.0452961672474004,10.0,3.16,False,False,True,84.6735128850998
197,601106.SH,中国一重,0.08093994778067887,31.40794223826715,1.0128760877351368,0.676802672147333,0.7341394306086264,1.2844818193720438,6857782927.0,3.08,3.14,3.06,3.11,59617500.0,185292624.0,3.08,0.9740259740259605,10.0,3.39,False,False,True,84.65219918620421
198,601995.SH,中金公司,0.17349397590361423,18.913915458191923,1.0076982777727415,0.6480746966683336,0.9688129558774705,1.062793402735884,2923542440.0,32.42,32.62,32.13,32.44,20136469.0,651635192.0,32.58,-0.42971147943523524,10.0,35.84,False,False,True,84.6134470063941
199,601966.SH,玲珑轮胎,0.16188870151770673,19.536757301107755,1.159461852382592,0.599396212381247,0.9128057035244485,0.5813401233751523,1463502683.0,10.87,10.98,10.81,10.9,5099620.0,55593197.0,10.89,0.09182736455464191,10.0,11.98,False,False,True,84.59600852547956
200,688161.SH,威高骨科,0.15248226950354618,17.59959657085226,1.410809216161294,0.3125113625,0.8711558249458596,1.0884692232590423,400000000.0,22.34,22.49,21.97,22.32,1360636.0,30205508.0,22.41,-0.40160642570280514,20.0,26.89,False,False,True,84.5030032939353
201,300729.SZ,乐歌股份,0.21999999999999995,17.161016949152554,1.039286059935685,0.7105682373592381,0.8220523451580041,0.7906268873881294,328084465.0,10.78,10.86,10.66,10.7,1843160.0,19760078.0,10.87,-1.5639374425022945,20.0,13.04,False,False,True,84.50106568494478
202,002540.SZ,亚太科技,0.2157434402332362,17.25663716814161,0.9395612209814308,0.9550926042696806,0.7862068598381108,1.9589333780932592,858201358.0,5.38,5.47,5.31,5.4,16056628.0,86359195.0,5.26,2.6615969581749166,10.0,5.79,False,False,True,84.46812633210618
203,600507.SH,方大特钢,0.1308411214953271,20.155038759689937,1.1019951470103901,1.0330691317080996,0.8543312968891013,0.5771049118709366,2313187890.0,4.28,4.32,4.25,4.29,13790978.0,59159393.0,4.29,0.0,10.0,4.72,False,False,True,84.42937415229608
204,000629.SZ,钒钛股份,0.1560693641618497,24.82993197278911,0.8814449838078631,0.9074803130812066,0.7810600094107272,0.8428274395556433,9290444430.0,3.03,3.05,3.01,3.04,71057900.0,215676624.0,3.03,0.33003300330034513,10.0,3.33,False,False,True,84.40612284440999
205,603195.SH,公牛集团,0.24043062200956916,17.711470024637286,0.9035667079119847,0.20810721646980349,0.9387016005889389,0.5894062863624199,1800163354.9999998,38.59,38.87,38.42,38.79,2208075.0,85227347.0,38.54,0.6486766995329463,10.0,42.39,False,False,True,84.38093392753342
206,600157.SH,永泰能源,0.22058823529411778,13.245033112582782,0.7304125020140285,1.5904858194625004,0.609075512860015,1.261406621355313,21817764145.0,1.56,1.59,1.55,1.57,437718750.0,687866757.0,1.57,0.0,10.0,1.73,False,False,True,84.3712458825809
207,688363.SH,华熙生物,0.09310718152291585,23.566878980891737,1.2926600556130556,0.5678732837594048,0.8916667821187583,0.8441192509671759,481678242.0,35.35,35.35,34.7,34.73,2308938.0,80497948.0,35.32,-1.6704416761041951,20.0,42.38,False,False,True,84.28986630497965
208,000881.SZ,中广核技,0.22493224932249328,19.999999999999996,0.9939968708003633,0.807328408887078,0.7203400550221131,0.8154657491981409,903730851.0,6.8,6.84,6.77,6.79,5949700.0,40449241.0,6.83,-0.5856515373352855,10.0,7.51,False,False,True,84.28599108699865
209,002276.SZ,万马股份,0.0903377847604085,25.57628979143798,1.0732616327993703,1.2748668904517924,0.6744864976665891,0.9270458761789498,1007318046.0,10.26,10.41,10.21,10.3,11905090.0,122923694.0,10.26,0.3898635477582957,10.0,11.29,False,False,True,84.27630304204612
210,000726.SZ,鲁  泰Ａ,0.2620967741935485,13.670411985018728,0.7406378970695455,0.8082369537451735,0.8350258786390315,0.7514620053401847,589288850.0,5.99,5.99,5.9,5.95,3579101.0,21276779.0,5.99,-0.6677796327211993,10.0,6.59,False,False,True,84.25498934315056
211,601688.SH,华泰证券,0.26151930261519285,18.027397260273958,0.9085785952431891,0.7684662395473536,0.7063099374359372,0.4839422774928768,7306758106.0,19.22,19.35,19.17,19.32,27173344.0,523359449.0,19.27,0.2594706798131785,10.0,21.2,False,False,True,84.21817477233095
212,002521.SZ,齐峰新材,0.15340909090909094,24.630541871921174,0.8482183331701799,0.9814939438336233,0.7951991132161811,0.8674181487298244,419173590.0,6.63,6.67,6.56,6.61,3568700.0,23576053.0,6.63,-0.3016591251885359,10.0,7.29,False,False,True,84.2026739004069
213,688439.SH,振华风光,0.05065502183406118,32.663043478260875,0.959858011785568,0.8580592750000001,0.7265471559400759,0.8666056316447369,200000000.0,38.54,38.85,38.22,38.3,1487198.0,57271440.0,38.54,-0.622729631551644,20.0,46.25,False,False,True,84.20267390040688
214,600635.SH,大众公用,0.16389548693586703,19.756097560975626,0.9651980629662249,1.2537169597294835,0.758401848897027,0.9004082036619567,2418791675.0,4.78,4.81,4.72,4.78,27304700.0,130286118.0,4.79,-0.20876826722338038,10.0,5.27,False,False,True,84.19492346444487
215,301327.SZ,华宝新能,0.03887011105746014,26.475548060708263,1.365073877458543,0.8865420528345377,0.6987472994648201,0.5779560287636509,142773075.0,43.13,43.29,42.22,42.31,731544.0,31167409.0,43.12,-1.8784786641929396,20.0,51.74,False,False,True,84.08835496996707
216,003012.SZ,东鹏控股,0.16332378223495683,16.509433962264165,1.2260603194076594,0.7208408431617466,0.9442110702047648,1.0062408365962807,1134585953.0,4.82,4.82,4.71,4.75,8229600.0,39104091.0,4.81,-1.2474012474012364,10.0,5.29,False,False,True,84.07866692501453
217,002967.SZ,广电计量,0.15217391304347838,26.342387871130768,1.2593981631604951,0.677102403275325,0.5914413251306935,0.7257609373969142,606418935.0,17.44,17.57,17.3,17.4,2972350.0,51783667.0,17.44,-0.2293577981651529,10.0,19.18,False,False,True,84.04960279015695
218,002061.SZ,浙江交科,0.22522522522522517,15.030674846625768,0.8976428300600304,0.651435241277497,0.9830870128986006,1.980020346745744,2599137900.0,3.51,3.52,3.43,3.44,33525111.0,115641819.0,3.51,-1.9943019943019946,10.0,3.86,False,False,True,84.03991474520443
219,601158.SH,重庆水务,0.3265306122448978,12.598425196850393,0.5199534714929328,0.13203013403841002,0.8564384071467728,0.8498437440384485,4800030119.0,4.13,4.14,4.11,4.13,5385873.0,22229140.0,4.13,0.0,10.0,4.54,False,False,True,84.0341019182329
220,300059.SZ,东方财富,0.1454219030520647,19.024390243902456,0.9071672222338188,1.5409498844309737,0.7557261147377212,0.5619480113857966,13392365708.000002,18.84,18.98,18.76,18.91,115969011.0,2189233304.0,18.84,0.37154989384289294,20.0,22.61,False,False,True,83.99147452044177
221,601608.SH,中信重工,0.12958435207823968,27.020785219399546,1.1411497027113353,0.635142900943068,0.7734048219469957,1.2380732917269184,4579553437.0,4.87,4.96,4.84,4.95,36011477.0,176961611.0,4.86,1.8518518518518379,10.0,5.35,False,False,True,83.98953691145127
222,688065.SH,凯赛生物,0.057801131770412274,27.846842366981605,1.1659603682562438,0.7627700740376975,0.8392825958230261,0.7635165013267576,583378039.0,40.26,40.87,40.05,40.1,3397521.0,137019033.0,40.54,-1.0853478046373932,20.0,48.65,False,False,True,83.96241038558419
223,000049.SZ,德赛电池,0.06942889137737973,15.659955257270685,1.1263835078936721,1.8589002341223313,0.807038441958614,0.6480747883976673,384534862.0,22.86,22.93,22.6,22.79,4632516.0,105532425.0,22.92,-0.567190226876102,10.0,25.21,False,False,True,83.89846928889749
224,600751.SH,海航科技,0.16796875000000008,24.723247232472325,0.8917782716420082,1.0088156282113656,0.7421362680136926,1.1090862049112389,2573189052.0,3.14,3.2,3.1,3.18,28790473.0,91033967.0,3.14,1.273885350318471,10.0,3.45,False,False,True,83.8635923270684
225,300101.SZ,振芯科技,0.05432862190812723,29.336349924585203,1.1784499800916661,1.1453266516656724,0.5721328234770475,0.909131908974457,565589340.0,14.46,14.65,14.34,14.35,5889216.0,85306974.0,14.49,-0.9661835748792313,20.0,17.39,False,False,True,83.85777950009688
226,603677.SH,奇精机械,0.21208791208791206,20.610057708161577,1.1591616794260482,0.7062181158947497,0.7212572162458394,1.1067928987748847,192600865.0,14.06,14.28,13.83,13.94,1505440.0,21075420.0,14.06,-0.8534850640113834,10.0,15.47,False,False,True,83.78221274946716
227,601901.SH,方正证券,0.2932692307692308,17.58409785932722,0.7761443061295399,0.5279528472085785,0.7826913584555686,0.6449185295667013,8232101395.000001,6.9,6.91,6.85,6.88,28029200.0,192750290.0,6.91,-0.434153400868309,10.0,7.6,False,False,True,83.7608990505716
228,300218.SZ,安利股份,0.20146904512067154,25.56255625562556,0.9548955489005954,0.8959027909444374,0.5857217004138779,0.9609180305025286,216276394.0,13.09,13.09,12.79,12.86,1861900.0,23970969.0,13.03,-1.304681504221028,20.0,15.64,False,False,True,83.75896144158109
229,300627.SZ,华测导航,0.06062052505966584,18.323216995447655,1.3646219450759274,1.2474606770547374,0.8259172384220418,0.5453817623907108,657131856.0,27.55,27.96,27.51,27.65,4470746.0,123882791.0,27.63,0.07238508867173366,20.0,33.16,False,False,True,83.75508622360009
230,002275.SZ,桂林三金,0.16413373860182348,16.708648194794296,1.0511990556734117,0.5033885933207309,1.2864453231234414,0.4847177452452363,564751305.0,12.38,12.46,12.33,12.43,1378001.0,17094211.0,12.45,-0.16064257028112205,10.0,13.7,False,False,True,83.73571013369502
231,600328.SH,中盐化工,0.15257731958762893,21.21739130434783,1.216401798067889,1.0468418369070194,0.7175222162199949,0.9297015145331188,1466309533.0,6.49,6.54,6.43,6.45,14270864.0,92295375.0,6.49,-0.6163328197226536,10.0,7.14,False,False,True,83.7337725247045
232,688128.SH,中国电研,0.10147492625368727,32.226078334159645,1.1776740310886353,0.4485220519159405,0.704255781242934,0.6230064659003389,404500000.0,21.92,22.04,21.81,21.95,1130303.0,24792907.0,21.89,0.2740977615349527,20.0,26.27,False,False,True,83.6950203448944
233,601006.SH,大秦铁路,0.26490066225165576,15.261958997722092,0.6200465944333085,0.5327953464926014,0.958133350997581,0.8687324924637267,19862892778.0,4.79,4.83,4.76,4.82,91936716.0,441736559.0,4.79,0.6263048016701411,10.0,5.27,False,False,True,83.68726990893238
234,600008.SH,首创环保,0.25423728813559315,15.671641791044767,0.724720316252534,0.879819692199406,0.8410623690226328,0.7989529004168888,7340590677.0,2.83,2.84,2.81,2.83,51599544.0,145798019.0,2.83,0.0,10.0,3.11,False,False,True,83.6620809920558
235,605507.SH,国邦医药,0.18055555555555552,17.782426778242687,0.9591699276255433,0.6319732310061055,1.1091332437519208,0.6143083994616869,782352899.9999999,15.51,15.76,15.46,15.69,3037301.0,47587421.0,15.51,1.1605415860735047,10.0,17.06,False,False,True,83.60782794032166
236,600268.SH,国电南自,0.14340588988476302,26.44710578842315,1.0583617231143612,1.1665765956903056,0.566361744179067,1.1955778873602443,1015495450.0,10.46,10.76,10.42,10.7,14163452.0,150709243.0,10.45,2.392344497607657,10.0,11.5,False,False,True,83.60782794032164
237,688271.SH,联影医疗,0.1788669637173776,25.169925755516065,1.115417600397874,0.5449916175537864,0.7769107760931555,0.8913169416469365,824157988.0,106.55,106.87,103.37,103.5,4003432.0,417796036.0,106.87,-3.153363900065509,20.0,128.24,False,False,True,83.56907576051152
238,300415.SZ,伊之密,0.1270611057225996,26.30998345284059,1.1579423019599118,0.988867722532738,0.681871981272843,0.951243493283116,454427139.0,19.48,19.52,19.22,19.32,4274587.0,82747737.0,19.44,-0.6172839506172867,20.0,23.33,False,False,True,83.5613253245495
239,002373.SZ,千方科技,0.11611030478955005,20.203488372093027,1.3102957172541112,1.1522085134094084,0.7475050606180417,0.8788328439581459,1377594126.0,7.66,7.66,7.49,7.54,13949500.0,105287635.0,7.68,-1.822916666666663,10.0,8.45,False,False,True,83.54776206161597
240,002296.SZ,辉煌科技,0.12158054711246184,16.924910607866515,0.9831159131087814,1.9707467869505488,0.7319754428728739,0.9208773006976361,347415444.0,9.21,9.22,9.13,9.17,6304951.0,57870143.0,9.19,-0.21762785636560977,10.0,10.11,False,False,True,83.49544661887231
241,600173.SH,卧龙新能,0.1605839416058394,25.69316081330868,1.2382494939200837,0.7594056884837129,0.6406465675429154,0.6385785841581374,700416244.0,6.29,6.29,6.2,6.22,3396600.0,21175835.0,6.29,-1.112877583465821,10.0,6.92,False,False,True,83.4896337919008
242,600000.SH,浦发银行,0.2127272727272727,19.85203452527746,1.0640664341382522,0.215325349730045,0.9564945023372365,0.7046198817956062,33305838300.0,9.25,9.29,9.21,9.23,50532458.0,467549947.0,9.28,-0.5387931034482651,10.0,10.21,False,False,True,83.48769618291028
243,688562.SH,航天软件,0.10771793448084403,31.570762052877164,0.8956881842462916,0.7495349750000001,0.780883138139022,0.8018038117567496,400000000.0,14.68,14.89,14.54,14.65,2403920.0,35342730.0,14.8,-1.0135135135135198,20.0,17.76,False,False,True,83.46832009300523
244,603589.SH,口子窖,0.10722610722610725,22.253841775754136,1.1722000194578373,0.8064305587429472,0.9725910973991846,2.6301121889037113,598119472.0,19.46,19.46,18.6,18.65,12686131.0,238363328.0,19.41,-3.9155074703761006,10.0,21.35,False,False,True,83.44894400310018
245,600456.SH,宝钛股份,0.07833163784333685,27.93362307388385,1.1694762633374627,1.0917812107529759,0.6906801808010684,0.9649264973116692,477777539.00000006,26.9,27.36,26.79,27.21,5033332.0,136520389.0,26.85,1.3407821229050265,10.0,29.54,False,False,True,83.43731834915714
246,000652.SZ,泰达股份,0.20833333333333315,12.037037037037024,1.1800491841872058,0.8020426265959211,0.9113171780471001,1.157053898153435,1458222470.0,3.6,3.62,3.55,3.61,13532400.0,48611928.0,3.59,0.557103064066844,10.0,3.95,False,False,True,83.42763030420463
247,600845.SH,宝信软件,0.11991869918699205,28.70544090056284,1.0547278859051468,0.7333371122752335,0.7913177440002095,0.5260689696120358,2134054153.0,17.14,17.17,17.03,17.1,8232880.0,140577010.0,17.17,-0.4076878276062956,10.0,18.89,False,False,True,83.39081573338501
248,600282.SH,南钢股份,0.20863309352517992,15.068493150684926,1.101036361583558,0.610200080305022,1.0052143547470707,0.8969932721105266,6165091011.0,4.66,4.73,4.62,4.72,33744340.0,162160807.0,4.67,1.070663811563155,10.0,5.14,False,False,True,83.3559387715559
249,603215.SH,比依股份,0.16858917480035496,24.0,1.3308953473325165,0.6270203000207505,0.6827333236405931,0.9565914067170691,187228380.0,14.73,14.73,14.39,14.44,1123000.0,16260308.0,14.65,-1.433447098976115,10.0,16.12,False,False,True,83.34818833559387
250,001391.SZ,国货航,0.08695652173913035,17.811704834605592,1.0299488358538635,1.3686402001292586,1.019921420226492,0.559752850681853,1519354020.0,4.16,4.17,4.13,4.15,11639775.0,48273300.0,4.17,-0.47961630695442237,10.0,4.59,False,False,True,83.30168571982175
251,300993.SZ,玉马科技,0.10007524454477038,23.54910714285714,1.1446376486338283,0.9953152258906849,0.8898304475525455,1.4787056742161373,242507317.0,10.24,10.37,10.1,10.1,3569170.0,36396080.0,10.29,-1.8464528668610258,20.0,12.35,False,False,True,83.28037202092617
252,002405.SZ,四维图新,0.06574394463667818,25.546218487394956,1.1334610116231023,1.5067570687490515,0.6530439141545219,0.8939504403311321,2355762401.0,6.34,6.34,6.22,6.24,31731322.0,198557905.0,6.33,-1.421800947867291,10.0,6.96,False,False,True,83.27262158496416
253,000927.SZ,中国铁物,0.25892857142857145,14.666666666666671,1.1345777335960439,0.677116354689458,0.7839697987281302,1.0611035929916401,6050350581.0,2.54,2.57,2.52,2.55,43471200.0,110760558.0,2.54,0.3937007874015741,10.0,2.79,False,False,True,83.26487114900213
254,002074.SZ,国轩高科,0.06595995288574794,26.975589573851888,1.2459207963711028,1.2151454988230808,0.6425979826431182,0.6050911609130448,1736657690.0,25.84,25.89,25.55,25.84,12769189.0,328883499.0,25.85,-0.03868471953578645,10.0,28.44,False,False,True,83.25130788606859
255,002500.SZ,山西证券,0.2903225806451614,11.468812877263579,0.7869854290579997,0.614688084216402,0.9062250465851152,0.71955163737173,3589771547.0,5.37,5.37,5.33,5.35,15877553.0,84979438.0,5.36,-0.1865671641791189,10.0,5.9,False,False,True,83.1873667893819
256,600861.SH,北京人力,0.19971671388101983,20.98976109215016,1.0910645723882844,0.44945994306384346,0.9423413857672354,0.626343635219542,566112718.0,13.16,13.17,13.05,13.13,1593700.0,20899162.0,13.13,0.0,10.0,14.44,False,False,True,83.1176128657237
257,600369.SH,西南证券,0.3303571428571427,10.103626943005196,0.759165275316518,0.493458795606074,0.8531966987919561,0.7618059797790486,6645109124.0,4.08,4.1,4.07,4.08,24980285.0,101966327.0,4.09,-0.24449877750610804,10.0,4.5,False,False,True,83.03235807014144
258,688581.SH,安杰思,0.07735011102886764,15.387755102040824,1.0861586146755264,1.2815577183679174,1.2137348117379996,0.4129227546097065,41178278.0,51.13,51.13,50.6,50.89,217909.0,11065866.0,51.09,-0.39146604032100907,20.0,61.31,False,False,True,82.96841697345475
259,603787.SH,新日股份,0.20490797546012274,20.79545454545455,1.0864563946331778,1.114748088575402,0.6764859284041591,0.6070195809938985,230143790.0,10.54,10.55,10.35,10.43,1557323.0,16250761.0,10.47,-0.3820439350525451,10.0,11.52,False,False,True,82.9490408835497
260,600218.SH,全柴动力,0.1750902527075812,16.97841726618705,1.168933089500284,1.1769388437374744,0.8174209824894667,0.9041800043620272,435599919.0,7.9,8.0,7.87,7.94,4635500.0,36798335.0,7.92,0.2525252525252597,10.0,8.71,False,False,True,82.93935283859717
261,600320.SH,振华重工,0.1882352941176472,18.087855297157617,1.0007980412976503,1.0659809155877469,0.8805921174742286,1.348074365517975,3310205899.0,4.19,4.28,4.17,4.26,47568372.0,201331237.0,4.19,1.6706443914080937,10.0,4.61,False,False,True,82.92578957566364
262,002096.SZ,易普力,0.2462057335581786,18.772563176895286,1.2308624161602935,0.43454534889869245,0.7570548813480714,0.632173760147067,1239619861.0,9.77,9.79,9.66,9.71,3405337.0,33106111.0,9.77,-0.6141248720573089,10.0,10.75,False,False,True,82.881224568882
263,600019.SH,宝钢股份,0.23318385650224233,18.53281853281854,0.8103853041960978,0.4577474386448296,1.0508168761281933,1.1521951392314775,21414095749.0,5.68,5.78,5.66,5.77,112941019.0,663389109.0,5.7,1.228070175438578,10.0,6.27,False,False,True,82.82890912613834
264,603529.SH,爱玛科技,0.20713391739674608,21.687398593834505,1.259459448053238,0.621134855024954,0.7304015100117278,0.7404998581279216,850765921.0,21.8,22.05,21.63,21.82,3912660.0,85446544.0,21.8,0.09174311926605228,10.0,23.98,False,False,True,82.78628172834722
265,002773.SZ,康弘药业,0.05981216015818095,27.200843437005794,1.222412854618592,1.0337093868267084,0.7870329331929887,0.4680927801244736,686839429.0,20.1,20.2,20.0,20.05,3323423.0,66688034.0,20.18,-0.6442021803766074,10.0,22.2,False,False,True,82.77853129238521
266,601866.SH,中远海发,0.2924528301886793,15.668202764976957,0.8309478159810185,0.6395896420925066,0.8500263417344074,1.785032951714428,9710427720.0,2.47,2.54,2.46,2.52,110862845.0,278489228.0,2.48,1.6129032258064502,10.0,2.73,False,False,True,82.75527998449914
267,603309.SH,维力医疗,0.125,17.3953488372093,1.0118833927171167,1.451542216442716,0.9458168907193166,0.5215221597291257,291871418.0,11.41,11.42,11.28,11.33,2209500.0,25078012.0,11.41,-0.7011393514461006,10.0,12.55,False,False,True,82.70296454175548
268,600085.SH,同仁堂,0.2154857560262967,26.728971962616832,0.8613644305065413,0.4159462919510185,0.8114985078992148,0.8078071027739344,1371470262.0,24.29,24.33,23.97,23.99,4608200.0,110885754.0,24.35,-1.4784394250513477,10.0,26.79,False,False,True,82.70296454175546
269,600022.SH,山东钢铁,0.22580645161290339,17.355371900826434,1.0837013415760692,0.7365479223000906,0.8970402204309076,1.4522701861014229,10698849554.0,1.35,1.38,1.34,1.36,114442019.0,155498266.0,1.35,0.7407407407407307,10.0,1.49,False,False,True,82.6777756248789
270,300124.SZ,汇川技术,0.0,30.586176727909,1.399024431170322,0.8663226224972012,0.6326112851845556,1.5282889038241094,2412212777.0,57.1,57.1,55.26,55.92,31916509.0,1783338247.0,57.15,-2.152230971128599,20.0,68.58,False,False,True,82.67583801588839
271,600570.SH,恒生电子,0.08786346396965869,21.107784431137723,1.2583041380349584,1.207781419805219,0.8702033571033237,0.645031674869731,1893647942.0,21.42,21.42,21.03,21.14,14752602.0,312146386.0,21.43,-1.3532431171255244,10.0,23.57,False,False,True,82.62352257314475
272,603350.SH,安乃达,0.14460285132382894,32.27676845767298,0.7531123694519226,1.0982770343006665,0.5668169845350576,0.6661036701218559,44124500.0,28.8,28.98,28.38,28.53,322800.0,9245166.0,28.71,-0.6269592476489061,10.0,31.58,False,False,True,82.46851385390428
273,603153.SH,上海建科,0.2178571428571428,18.4937238493724,0.9451194888814186,0.413921083380392,1.1245399871016404,1.371978176079697,403780169.0,13.79,13.92,13.61,13.9,2293030.0,31625011.0,13.78,0.8708272859216271,10.0,15.16,False,False,True,82.42976167409417
274,601059.SH,信达证券,0.26591230551626577,14.398422090729767,0.8797294346028023,0.28425616867098363,1.0915132505315228,1.868747994879018,3243000000.0,15.96,16.06,15.55,15.93,17226918.0,273304850.0,16.4,-2.865853658536577,10.0,18.04,False,False,True,82.4084479751986
275,000561.SZ,烽火电子,0.15969581749049439,21.68674698795181,1.276790106966576,0.9839479518487454,0.7606015626256457,0.934356306142943,776247360.0,7.91,8.02,7.88,7.93,7136492.0,56740769.0,7.9,0.37974683544304,10.0,8.69,False,False,True,82.38907188529355
276,603062.SH,麦加芯彩,0.20184544405997695,28.80633373934225,1.060113612217921,0.7841679007150685,0.37775722550863616,0.7364592203335669,37073100.0,37.71,38.36,37.7,37.92,214100.0,8138287.0,38.09,-0.44631136781307923,10.0,41.9,False,False,True,82.37744623135052
277,601065.SH,江盐集团,0.23809523809523828,14.241001564945233,0.8628340780986588,0.6918627256506801,1.0936729876701574,1.0574015171723972,642776079.0,7.04,7.07,6.98,7.02,4702400.0,32993143.0,7.04,-0.28409090909091717,10.0,7.74,False,False,True,82.37550862236
278,603325.SH,博隆技术,0.15536521532238864,19.304456476468125,1.335469310162997,1.1678255692854929,0.7271762910015611,0.530410622340698,34183200.0,54.86,54.86,53.8,54.0,211740.0,11465930.0,54.55,-1.0082493125572856,10.0,60.01,False,False,True,82.371633404379
279,601668.SH,中国建筑,0.2361111111111111,18.114143920595517,0.8942865171385843,0.5184139419987079,1.0405723538713614,0.8493031989908867,41320390444.0,4.37,4.4,4.35,4.39,181929803.0,797158139.0,4.37,0.4576659038901587,10.0,4.81,False,False,True,82.32900600658786
280,000498.SZ,山东路桥,0.2774566473988441,15.964523281596477,0.7363630918143022,0.618161446811721,0.9572060334912257,0.6230391066311229,1449347778.9999998,4.99,5.01,4.97,4.98,5582000.0,27843245.0,4.99,-0.2004008016032066,10.0,5.49,False,False,True,82.28637860879675
281,001390.SZ,古麒绒材,0.05106382978723403,23.91304347826089,0.8997436660359053,1.3236618769692465,1.0277316192223682,1.1269023190003358,118779250.0,17.28,17.28,16.85,16.94,1771756.0,30105274.0,17.14,-1.1668611435239118,10.0,18.85,False,False,True,82.2670025188917
282,600704.SH,物产中大,0.34265734265734266,11.674008810572701,0.6915821931394307,0.6700402864925226,0.8225505004072099,1.61896659462517,5171179890.0,5.01,5.08,4.99,5.03,56095555.0,282945399.0,5.01,0.3992015968063978,10.0,5.51,False,False,True,82.23793838403411
283,688306.SH,均普智能,0.03478260869565231,33.17073170731708,1.4329330560862115,0.5860163066681334,0.5898010162233561,0.6513253275677928,1228282800.0,8.46,8.54,8.36,8.42,4688199.0,39548104.0,8.48,-0.7075471698113289,20.0,10.18,False,False,True,82.22049990311956
284,600764.SH,中国海防,0.1082802547770701,16.280451574569234,1.4264073992083806,0.8239912062966617,1.0374446188325515,1.883089824084307,710629386.0,18.64,19.32,18.58,19.21,11026477.0,210358444.0,18.7,2.7272727272727337,10.0,20.57,False,False,True,82.19337337725246
285,301559.SZ,中集环科,0.20218579234972664,19.444444444444443,0.9589085697785116,1.5132820555555506,0.6747889417073086,1.0324872608568931,90000000.0,13.31,13.38,13.22,13.3,1406200.0,18720310.0,13.36,-0.44910179640718084,20.0,16.03,False,False,True,82.18077891881418
286,603013.SH,亚普股份,0.019154557463672336,24.84472049689441,1.2533429440342336,0.7057799136595171,1.1475798090721827,1.0436022454526062,508219564.0,14.76,14.76,14.46,14.52,3743309.0,54739606.0,14.78,-1.7591339648173165,10.0,16.26,False,False,True,82.1042433636892
287,002884.SZ,凌霄泵业,0.35014836795252174,11.424731182795679,0.7100641053861833,0.731872469248298,0.7834483833549823,0.5107025230341316,272657626.0,16.07,16.07,15.91,15.95,1019110.0,16270702.0,16.06,-0.6849315068493067,10.0,17.67,False,False,True,82.1023057546987
288,603227.SH,雪峰科技,0.26455026455026454,20.6489675516224,1.1109083427882471,0.675634239583765,0.6993636184861602,1.4536790543457834,1071692689.0,7.78,8.0,7.74,7.91,10525687.0,83164839.0,7.78,1.670951156812328,10.0,8.56,False,False,True,82.08874249176517
