pool_rank,code,name,bottom_percentile,range_60d_pct,mean_abs_return_20d_pct,mean_turnover_20d_pct,recent_volume_ratio,event_volume_ratio,outstanding_share,event_open,event_high,event_low,event_close,event_volume,event_amount,previous_close,event_gain_pct,limit_up_rate_pct,limit_up_price,hit_limit_up,is_st,passes_dormant_filter,dormancy_score
1301,002663.SZ,普邦股份,0.3277310924369748,30.88235294117647,1.8737776036750495,1.6151569191969064,0.6283901281740047,1.1162577089968186,1707116179.9999998,1.75,1.81,1.74,1.81,30778133.0,55089100.0,1.75,3.4285714285714253,10.0,1.93,False,False,True,60.79426578845409
1302,600346.SH,恒力石化,0.2879668049792532,35.02710027100271,2.144937902243416,0.530289185901869,0.9021760041741089,0.7492223254588025,7039099786.0,18.24,18.86,18.12,18.79,27966660.0,519962984.0,18.23,3.071859572133828,10.0,20.05,False,False,True,60.73227431228205
1303,301173.SZ,毓恬冠佳,0.24232887490165225,27.612761276127596,1.4264531822063655,2.4485546062837127,1.113466133871439,0.575208627387548,30828659.0,33.56,33.68,33.04,33.59,434200.0,14530558.0,33.43,0.4786120251271342,20.0,40.12,False,False,True,60.71871367686943
1304,603101.SH,汇嘉时代,0.23020706455542014,32.16666666666666,1.5839649855605664,1.9990739051870703,0.972575280220685,1.1215050668152444,470400000.0,7.9,8.01,7.83,7.93,10546234.0,83490162.0,7.89,0.5069708491761693,10.0,8.68,False,False,True,60.68190623789229
1305,600179.SH,安通控股,0.38291139240506317,19.85472154963681,1.7669398635376432,1.2949529446089256,1.2762722844261214,0.6269614300171666,3862278495.0,4.61,4.61,4.54,4.54,31357281.0,143322956.0,4.6,-1.304347826086949,10.0,5.06,False,False,True,60.598605191786135
1306,600743.SH,华远控股,0.2045454545454545,35.63829787234043,1.9712144042987578,1.5872785868967656,0.8245947279236915,1.2481364776766375,2346100874.0,2.12,2.23,2.12,2.21,46479550.0,101893522.0,2.13,3.7558685446009488,10.0,2.34,False,False,True,60.59860519178613
1307,002523.SZ,天桥起重,0.33333333333333326,31.818181818181834,1.3325412330838649,1.5355635051667746,1.0529798002076118,0.7338459259281267,1411542683.0,3.58,3.59,3.54,3.59,15906209.0,56753282.0,3.57,0.5602240896358524,10.0,3.93,False,False,True,60.592793490895005
1308,002416.SZ,爱施德,0.22693726937269348,35.69739952718676,1.622267765535808,1.754734176075359,0.909884423655604,0.6194374632245926,1223281973.0,9.69,9.79,9.62,9.72,13296440.0,129230877.0,9.69,0.3095975232198178,10.0,10.66,False,False,True,60.583107322743125
1309,003006.SZ,百亚股份,0.17185628742514972,30.215827338129486,1.7107416465143062,1.9591959562824917,1.4310574268988205,1.365436078161403,428572965.0,15.45,15.99,15.45,15.8,11464999.0,180849328.0,15.38,2.7308192457737412,10.0,16.92,False,False,True,60.57923285548238
1310,002262.SZ,恩华药业,0.38382899628252787,30.17817371937639,1.4157314845854225,1.2433970154925078,1.0599603211119348,0.4689667111790661,883776305.0,22.09,22.4,21.98,22.22,5153404.0,114649711.0,22.09,0.5885015844273367,10.0,24.3,False,False,True,60.571483920960866
1311,600812.SH,华北制药,0.28169014084507027,27.00729927007297,1.7583752181605543,1.3191423020622932,1.2457174763077326,0.9329997296725909,1715730370.0,4.73,4.89,4.68,4.87,21116513.0,101812281.0,4.71,3.397027600849256,10.0,5.18,False,False,True,60.53273924835335
1312,000705.SZ,浙江震元,0.3126293995859213,27.604166666666675,1.2544914190762047,2.339074400900503,1.0813974216337119,0.8237511865223119,281965270.0,7.32,7.44,7.23,7.43,5432950.0,39908765.0,7.27,2.2008253094910613,10.0,8.0,False,False,True,60.46687330492057
1313,600521.SH,华海药业,0.17324185248713547,36.41660597232337,1.3291117983405383,2.300385168378135,1.270051623713157,0.42574480027620587,1497252196.0,15.81,16.02,15.66,15.89,14663744.0,232480795.0,15.75,0.8888888888888946,10.0,17.33,False,False,True,60.4165052305308
1314,300735.SZ,光弘科技,0.10909090909090909,39.84243106359033,1.9398626874800513,1.8120315936009637,0.9574295567425811,1.1430624162387208,760538820.0,19.39,19.41,18.59,18.78,15752776.0,297240398.0,19.27,-2.5428126621691693,20.0,23.12,False,False,True,60.329329717163894
1315,600066.SH,宇通客车,0.26926648096564526,32.39054629988378,2.005250462384694,0.9063438233326738,1.0360585302111085,0.8579994816480062,2213939223.0,28.48,28.48,27.86,27.91,17216533.0,482703312.0,28.43,-1.8290538163911352,10.0,31.27,False,False,True,60.30414567996901
1316,600650.SH,锦江在线,0.19813519813519825,28.66379310344829,1.739048592282532,1.6951531720184105,1.8326135938992152,0.7249578832948688,390560075.0,10.98,11.08,10.89,10.95,4799650.0,52573601.0,10.98,-0.2732240437158584,10.0,12.08,False,False,True,60.2963967454475
1317,603617.SH,君禾股份,0.355889724310777,38.543516873889885,1.2546398940384402,1.5885477823042553,0.8082162647511545,0.8065574961173557,386726337.0,7.04,7.18,7.02,7.12,4954951.0,35182337.0,7.05,0.9929078014184523,10.0,7.76,False,False,True,60.25571483920961
1318,300564.SZ,筑博设计,0.2712082262210796,31.9047619047619,1.4389219189842555,2.4081467090235975,0.8539796323050977,0.7275895904852463,118075900.0,12.63,12.8,12.52,12.7,2068858.0,26250330.0,12.61,0.7137192704202988,20.0,15.13,False,False,True,60.242154203796986
1319,688613.SH,奥精医疗,0.1649911295091661,31.138652207591022,1.7051044754284548,2.2557915787232674,1.195795794169146,0.8520426640785411,137008584.0,15.62,16.05,15.54,16.0,2633347.0,41660067.0,15.7,1.9108280254777066,20.0,18.84,False,False,True,60.22471910112359
1320,301608.SZ,博实结,0.12049399198931907,33.178824103439865,1.937263368630921,2.4587752427244935,0.9681670845921,0.7670315813215185,59506354.0,44.6,44.88,43.77,44.01,1122265.0,49530701.0,44.6,-1.3228699551569578,20.0,53.52,False,False,True,60.199535063928714
1321,002105.SZ,信隆健康,0.2919580419580419,39.95633187772927,1.2360876825515494,1.8024849647219054,0.8671678388969613,0.7022396068663763,364471975.0,6.28,6.34,6.2,6.32,4613400.0,28912390.0,6.25,1.1200000000000099,10.0,6.88,False,False,True,60.12592018597442
1322,300987.SZ,川网传媒,0.19568151147098517,30.769230769230795,1.5309298696801827,2.487007435051446,1.122656629172525,3.0571390114382577,173368000.0,15.16,15.57,14.51,15.05,13181390.0,198645155.0,14.6,3.082191780821919,20.0,17.52,False,False,True,60.100736148779546
1323,600096.SH,XD云天化,0.31034482758620696,31.096625766871156,1.4558330296379811,2.011400410680416,0.8912892220115188,1.8488564947454402,1822990731.0,30.18,31.76,30.11,31.68,67793210.0,2133492544.0,30.12,5.179282868525892,10.0,33.13,False,False,True,60.08911274699729
1324,600097.SH,开创国际,0.26485148514851475,28.915662650602414,1.467538069484648,1.8252876476085096,1.3106785432220185,3.1630307550829135,240936559.00000003,9.62,10.57,9.58,9.9,13910330.0,138905128.0,9.61,3.017689906347565,10.0,10.57,True,False,True,60.071677644323906
1325,600831.SH,广电网络,0.2533783783783784,32.2222222222222,1.6325863586529887,1.880409763376559,0.9371660385812987,0.8274915453459027,710946992.0,3.45,3.54,3.45,3.53,11062500.0,38811674.0,3.45,2.318840579710124,10.0,3.8,False,False,True,60.025184037194876
1326,002052.SZ,同洲电子,0.1328125,34.093959731543634,2.1332785158253365,1.9834437471981041,0.95884951575794,0.6424786367991403,689387154.0,8.83,8.96,8.7,8.88,8785000.0,77626078.0,8.81,0.7945516458569779,10.0,9.69,False,False,True,59.982564897326604
1327,301065.SZ,本立科技,0.37240537240537214,23.373493975903603,1.3042345878190453,2.2029792264232895,1.1913509194148837,0.8191953929928928,86287500.0,19.68,19.97,19.63,19.97,1557205.0,30850327.0,19.65,1.6284987277353613,20.0,23.58,False,False,True,59.947694691979855
1328,300220.SZ,金运激光,0.32548179871520344,38.95348837209303,1.3293334673048265,1.552411449955401,0.8471852747620857,0.8252284717770647,151019348.0,11.64,11.72,11.44,11.62,1934700.0,22475398.0,11.64,-0.1718213058419349,20.0,13.97,False,False,True,59.92251065478498
1329,600583.SH,海油工程,0.3479452054794521,34.453781512605055,1.4430406163541458,1.0756595987275166,1.0967312981382165,0.5302272460095878,4421354800.0,6.04,6.21,6.03,6.2,25216933.0,154975508.0,6.03,2.819237147595355,10.0,6.63,False,False,True,59.89151491669894
1330,001201.SZ,东瑞股份,0.3463414634146342,28.292682926829272,1.3367336427614442,1.780958704990002,1.1476344684335011,2.5933414863141464,212507395.0,13.29,13.57,13.05,13.48,9814939.0,131398705.0,13.09,2.9793735676088673,10.0,14.4,False,False,True,59.87407981402556
1331,002103.SZ,广博股份,0.2455089820359282,29.255319148936177,1.4276933767898314,2.179273870140447,1.2579460539320881,0.9970281564456513,388135588.0,6.9,7.03,6.83,6.95,8433400.0,58627879.0,6.87,1.1644832605531397,10.0,7.56,False,False,True,59.84502130956994
1332,600094.SH,大名城,0.23200000000000004,37.50000000000002,2.041452054098229,1.0221736623548114,0.9302926526602031,1.2146539256268813,2126229950.0,4.02,4.18,3.98,4.14,26399000.0,108433355.0,4.0,3.499999999999992,10.0,4.4,False,False,True,59.804339403332044
1333,603605.SH,珀莱雅,0.31394481730052204,24.31365174877773,1.6871059215629447,1.546267990114319,1.341384707229041,0.571614096576675,395976100.0,61.57,62.16,61.08,61.96,3499908.0,215927926.0,61.6,0.5844155844155763,10.0,67.76,False,False,True,59.742347927160026
1334,601061.SH,中信金属,0.30769230769230776,34.114052953156815,1.9460635670132596,0.422246284693873,1.1521053584361176,0.6749184214254841,4900000000.0,11.47,11.72,11.46,11.61,13964108.0,161964197.0,11.33,2.471315092674309,10.0,12.46,False,False,True,59.736536226268875
1335,603583.SH,捷昌驱动,0.22786304604486418,31.74224343675418,1.8944180908002628,1.408922681934768,1.104555830987637,1.3325322906520813,382246955.0,26.94,27.89,26.59,26.8,7176438.0,196068675.0,26.74,0.2243829468960401,10.0,29.41,False,False,True,59.6474234792716
1336,002020.SZ,京新药业,0.03689687795648066,38.68995633187775,1.8339571265357673,2.219503474554584,1.2103626605603062,1.2835624970363215,723968334.9999999,11.85,12.03,11.76,11.98,20624927.0,245002057.0,11.84,1.1824324324324342,10.0,13.02,False,False,True,59.62030220844634
1337,300266.SZ,兴源环境,0.26896551724137935,28.834355828220872,2.002206122411658,1.3780975740132229,1.0029750689175503,2.376513578398053,1553051914.0,2.05,2.15,2.02,2.07,50863500.0,105834464.0,2.02,2.4752475247524774,20.0,2.42,False,False,True,59.58736923672995
1338,002573.SZ,清新环境,0.2589928057553956,24.73867595818815,1.8790510122632174,1.4100467307614768,1.9967023079814559,0.6372572796562084,1412690868.0,3.23,3.33,3.23,3.31,12693911.0,41797945.0,3.23,2.4767801857585203,10.0,3.55,False,False,True,59.56799690042619
1339,002187.SZ,广百股份,0.26217228464419473,31.12582781456954,1.542221446940758,1.7467090306568185,1.1565488335403784,1.944766776614672,700894633.0,5.92,6.02,5.89,5.98,23808982.0,142157283.0,5.93,0.8431703204047292,10.0,6.52,False,False,True,59.55443626501356
1340,688687.SH,凯因科技,0.1934283942963423,31.279945242984255,1.599161564466357,2.1801097727540903,1.267472729588492,0.4992086927251773,170944422.0,17.66,18.06,17.53,17.82,1860439.0,33058227.0,17.73,0.50761421319796,20.0,21.28,False,False,True,59.52344052692755
1341,605138.SH,盛泰集团,0.28674698795180736,38.43058350100603,1.5155746563980101,0.9974565838201057,1.164835056963888,0.9973317567931768,555571680.0,6.4,6.4,6.17,6.31,5526800.0,34760093.0,6.16,2.4350649350649345,10.0,6.78,False,False,True,59.42851607903913
1342,600638.SH,新黄浦,0.24169184290030202,30.98591549295775,1.568300345972629,1.8975167190655358,1.1730666889446655,0.8624791186938776,673396786.0,5.06,5.14,5.05,5.1,11020600.0,56251968.0,5.06,0.7905138339920903,10.0,5.57,False,False,True,59.411080976365746
1343,000421.SZ,南京公用,0.2919254658385092,25.872689938398352,1.3405104221437119,2.248827246443445,1.651367057654664,0.8289668079588451,574208022.0,5.79,5.99,5.79,5.99,10704404.0,63357425.0,5.81,3.0981067125645634,10.0,6.39,False,False,True,59.3432777993026
1344,600875.SH,东方电气,0.26533684606699276,38.16825528387901,1.879927013917745,1.6761846527119866,0.6083084323670493,0.5514821227631403,2263366595.0,24.98,25.1,24.83,24.98,20922241.0,522478065.0,24.99,-0.04001600640255454,10.0,27.49,False,False,True,59.29678419217358
1345,002670.SZ,国盛证券,0.14161849710982666,27.809523809523817,1.8342728959364574,2.3939979007640533,1.997582632335484,0.8168678500288247,1623350634.0000002,12.5,12.6,12.3,12.37,31745919.0,395102800.0,12.46,-0.7223113964687111,10.0,13.71,False,False,True,59.24254165052306
1346,300645.SZ,正元智慧,0.2710280373831776,31.689497716894977,1.4335231269636162,2.4740969817753333,0.9277305177280025,0.6423990510492706,139320444.0,13.86,14.1,13.78,13.93,2214300.0,30867664.0,13.85,0.5776173285198638,20.0,16.62,False,False,True,59.143742735373884
1347,688561.SH,奇安信-U,0.2257641921397379,33.2575068243858,1.9889348473572732,1.190946771227621,1.1600170320600334,0.8799244598343527,682252725.0000001,27.2,27.8,26.99,27.54,7149621.0,196245533.0,27.15,1.436464088397793,20.0,32.58,False,False,True,59.12437039907012
1348,600493.SH,凤竹纺织,0.39588688946015427,34.836065573770504,1.218991118197629,2.011129503676466,0.8095997246609933,0.660835482182811,272000000.0,6.43,6.49,6.38,6.48,3614950.0,23293795.0,6.42,0.9345794392523477,10.0,7.06,False,False,True,59.118558698179
1349,603707.SH,健友股份,0.23851203501094093,27.827380952380953,2.3806663733325513,0.9637815380452595,1.4054171710883838,0.4394855069130583,1615651020.0000002,7.82,7.86,7.72,7.84,6843381.0,53343907.0,7.81,0.3841229193341844,10.0,8.59,False,False,True,59.11468423091824
1350,002375.SZ,亚厦股份,0.38823529411764685,27.187500000000007,1.6687103123924607,1.2493891860167712,1.1082063306603909,0.8997128407343103,1330996461.0000002,3.87,3.93,3.86,3.93,14961618.0,58496241.0,3.86,1.81347150259068,10.0,4.25,False,False,True,58.95583107322743
1351,000637.SZ,茂化实华,0.3721804511278196,34.95440729483283,1.257401483940969,2.1952193029907945,0.7931045048258913,1.1073828278974935,364589305.0,4.29,4.45,4.28,4.44,8862977.0,38890380.0,4.28,3.738317757009346,10.0,4.71,False,False,True,58.758233242929094
1352,000607.SZ,华媒控股,0.33703703703703697,33.670033670033675,1.475955917086433,1.4601294256201847,1.0087151010539401,1.8587964253633051,885062168.0,3.88,4.04,3.85,4.02,24021325.0,95739808.0,3.88,3.6082474226803996,10.0,4.27,False,False,True,58.71755133669121
1353,300494.SZ,盛天网络,0.15191545574636717,34.03973509933773,1.855390300644268,2.4374725472498033,1.0178241203238294,1.3192209033659055,398348068.0,8.68,8.79,8.5,8.67,12809140.0,110986658.0,8.7,-0.34482758620688614,20.0,10.44,False,False,True,58.655559860519176
1354,002986.SZ,宇新股份,0.3695380774032459,34.06998158379375,1.4848398641757865,1.786476857963827,0.7972897059734597,1.41082543734176,301837442.0,13.17,13.76,12.81,13.68,7607532.0,101964595.0,13.17,3.8724373576309867,10.0,14.49,False,False,True,58.56838434715226
1355,605599.SH,菜百股份,0.10974729241877254,32.361733931240664,2.489689576445147,1.4252273335649281,1.8088822564721818,0.7389268179747343,777777800.0,14.61,15.19,14.58,15.0,8191079.0,122051471.0,14.58,2.8806584362139898,10.0,16.04,False,False,True,58.53351414180551
1356,300271.SZ,华宇软件,0.26388888888888895,30.38793103448276,1.6625489475241289,1.688117969109306,1.2230162590859996,0.6134392296950082,804241453.9999999,5.77,5.86,5.75,5.82,8328385.0,48320964.0,5.78,0.6920415224913601,20.0,6.94,False,False,True,58.52189074002324
1357,601519.SH,大智慧,0.1386861313868613,34.412955465587046,1.9941763493328342,1.9748822970500062,1.1808496541609177,0.9873572917014537,1989160000.0,8.76,9.12,8.65,8.86,38786918.0,345320607.0,8.74,1.3729977116704761,10.0,9.61,False,False,True,58.45215032932972
1358,000524.SZ,岭南控股,0.2419186652763295,34.158415841584166,1.4447657736337618,1.9271618890056823,1.2563060105163824,0.6780261187514525,670008507.0,10.35,10.47,10.22,10.26,8754774.0,90363387.0,10.4,-1.3461538461538525,10.0,11.44,False,False,True,58.421154591243706
1359,002005.SZ,德豪润达,0.2612612612612613,34.90566037735847,1.7244536319226147,1.111307584798223,1.4089881897028973,0.6490282321223715,1751993158.0,2.41,2.45,2.39,2.41,12636601.0,30528263.0,2.41,0.0,10.0,2.65,False,False,True,58.270050368074386
1360,605377.SH,华旺科技,0.2423208191126283,39.726027397260275,1.417109841403691,1.6090358987881088,1.1360948277004708,0.5508146179058382,556670268.0,7.97,8.04,7.95,8.02,4933660.0,40424881.0,7.98,0.5012531328320691,10.0,8.78,False,False,True,58.225493994575764
1361,600814.SH,杭州解百,0.3320312500000001,32.432432432432435,1.5057671144120928,1.212728730540454,1.4618141086682066,3.241425396003427,735078598.0,7.55,7.63,7.36,7.46,28895717.0,215494808.0,7.62,-2.099737532808399,10.0,8.38,False,False,True,58.15962805114297
1362,300579.SZ,数字认证,0.20427435387673953,28.431372549019617,1.78518131969683,2.1187265781742535,1.5164183882702278,0.7853092894156505,262800019.0,23.48,24.05,23.41,23.88,4372613.0,103975809.0,23.49,1.6602809706258048,20.0,28.19,False,False,True,58.14994188299107
1363,301515.SZ,港通医疗,0.3415032679738562,37.532981530343015,1.3797778433303842,1.9359225578784272,0.7930520874389838,0.6030453445828395,67557550.0,19.3,19.69,19.2,19.52,788700.0,15365130.0,19.34,0.9307135470527417,20.0,23.21,False,False,True,58.120883378535446
1364,600715.SH,文投控股,0.16847826086956524,27.97202797202798,2.3436202987291876,1.6822077055630522,1.6452449967700595,0.8702159378202008,2862372241.0,1.73,1.79,1.73,1.76,41901808.0,74015324.0,1.74,1.1494252873563315,10.0,1.91,False,False,True,57.983339790778764
1365,000953.SZ,中哲精化,0.35380116959064334,29.69696969696969,1.403120909559055,2.061165917570221,1.0143882799382984,2.0970568176217967,366122195.0,6.17,6.57,6.16,6.53,15825200.0,102335475.0,6.16,6.006493506493515,10.0,6.78,False,False,True,57.96396745447501
1366,002492.SZ,恒基达鑫,0.2797074954296161,38.27433628318586,1.7552833918776636,1.6516468742139037,0.7815102889803813,1.1743274603821425,397834725.00000006,6.08,6.25,6.01,6.17,7716300.0,47488731.0,6.05,1.983471074380172,10.0,6.66,False,False,True,57.95234405269275
1367,688393.SH,安必平,0.19584055459272093,34.90445859872613,1.7241772635183878,2.0268919405616628,1.1286267351037713,0.682225142137598,93567699.0,20.11,20.63,19.85,20.51,1293851.0,26240828.0,20.22,1.4342235410484738,20.0,24.26,False,False,True,57.8206121658272
1368,000683.SZ,博源化工,0.20286396181384259,29.001883239171367,1.6569473040105138,2.480755440548866,1.4572017637525423,0.7139498613756522,3338565773.0,6.15,6.29,6.15,6.24,59130507.0,369353951.0,6.16,1.2987012987013102,10.0,6.78,False,False,True,57.80511429678419
1369,300240.SZ,飞力达,0.3062645011600927,30.246913580246915,1.421636570095078,2.208386920644111,1.1058550467853427,0.7869196103650086,363338504.00000006,6.14,6.29,6.14,6.26,6314180.0,39277684.0,6.18,1.2944983818770295,20.0,7.42,False,False,True,57.64626113909337
1370,600533.SH,栖霞建设,0.35199999999999987,31.318681318681318,1.469255211905058,1.7135469476190435,1.0535165632238273,1.0029600006040382,1050000000.0,2.25,2.34,2.25,2.31,18045500.0,41692040.0,2.26,2.212389380530988,10.0,2.49,False,False,True,57.64626113909337
1371,600557.SH,康缘药业,0.2835365853658538,28.811973807296543,1.7147601477409045,1.6005039317537293,1.4167753306375483,0.4583930488972947,566158806.0,12.52,12.66,12.48,12.63,4153680.0,52272707.0,12.55,0.6374501992031822,10.0,13.81,False,False,True,57.62688880278961
1372,000514.SZ,渝 开 发,0.22123893805309736,29.66101694915253,1.7885181462364883,1.8852172579794755,1.5480020989178283,0.8858096775560675,843770965.0,4.3,4.42,4.3,4.39,14090500.0,61693655.0,4.29,2.3310023310023187,10.0,4.72,False,False,True,57.60751646648586
1373,603393.SH,新天然气,0.23854875283446703,33.899127061105716,1.5718302100831434,2.3716629500926194,1.003402436533005,0.7925919881888027,423921327.0,25.87,26.62,25.7,26.57,7968708.0,215881546.0,25.88,2.666151468315303,10.0,28.47,False,False,True,57.547462223944216
1374,300215.SZ,电科院,0.21782178217821785,39.23809523809523,1.8135817766420552,1.92932071170911,0.8590351007828002,0.8658682730937144,749094187.0,6.53,6.62,6.49,6.62,12513900.0,82012156.0,6.57,0.7610350076103556,20.0,7.88,False,False,True,57.28206121658271
1375,001328.SZ,登康口腔,0.3313798614810868,36.04938271604938,1.6805768057938095,1.082724316382513,1.0793694101604892,1.2107251373855605,161716900.0,29.99,30.77,29.42,30.51,2119917.0,63800520.0,30.52,-0.032765399737866296,10.0,33.57,False,False,True,57.25106547849671
1376,002802.SZ,洪汇新材,0.37691237830319896,32.68041237113402,1.6089256132821135,1.9289608534418918,0.7873563375112009,0.7834445554279477,149682457.0,12.47,12.7,12.4,12.68,2262052.0,28433930.0,12.41,2.1756647864625167,10.0,13.65,False,False,True,57.14645486245642
1377,301300.SZ,远翔新材,0.2637441609773627,39.007367196587836,1.6150681638302722,1.9467386148957513,0.854327633386999,0.5504260313257748,39074763.0,33.23,33.38,32.91,33.26,418700.0,13999207.0,33.13,0.39239360096587905,20.0,39.76,False,False,True,57.103835722588144
1378,603708.SH,家家悦,0.2574955908289243,24.484848484848488,2.1946369406730954,1.45530071478122,2.113842334928657,1.1668346457604932,638338675.0,9.71,9.87,9.69,9.8,10839599.0,105952925.0,9.71,0.9268795056642576,10.0,10.68,False,False,True,57.0437814800465
1379,600266.SH,城建发展,0.1389645776566757,28.342245989304793,2.252186904668368,2.395393312435876,1.3987187653004403,0.9618145145955532,2075743507.0,4.25,4.47,4.24,4.38,47823554.0,208690020.0,4.25,3.0588235294117583,10.0,4.68,False,False,True,57.016660209221236
1380,001209.SZ,洪兴股份,0.21244530870199316,35.356386732533515,1.7058220813984182,2.2979931069232866,1.0015254454760525,0.9158515081977447,96126596.0,18.55,18.98,18.42,18.86,2023100.0,38027961.0,18.54,1.7259978425026912,10.0,20.39,False,False,True,56.99922510654785
1381,000100.SZ,TCL科技,0.3695652173913042,38.18984547461368,1.251709163140607,2.232832930137209,0.8150334335285436,0.7327388916643319,20114980236.0,4.81,4.83,4.74,4.76,329097878.0,1571453802.0,4.81,-1.039501039501034,10.0,5.29,False,False,True,56.91011235955057
1382,688196.SH,卓越新能,0.08091939546599501,35.11904761904763,2.4979038939100233,1.8468360858975625,1.3268563801364022,1.9573202361595152,127190795.0,35.07,39.5,35.07,39.37,4597756.0,175072669.0,35.38,11.277557942340287,20.0,42.46,False,False,True,56.84618364974816
1383,002136.SZ,安 纳 达,0.3377308707124011,35.399061032863855,1.526429581676286,2.4583161580738104,0.7012119846584624,0.8727237246520799,214455760.0,12.75,12.88,12.61,12.78,4601000.0,58766406.0,12.73,0.39277297721915794,10.0,14.0,False,False,True,56.80550174351027
1384,003017.SZ,大洋生物,0.3339055793991417,33.74070138150904,1.1995016585732925,2.455120731302431,1.0571233901207442,0.8356382980280562,83481083.99999999,22.75,23.1,22.59,23.09,1712692.0,39227288.0,22.71,1.6732716864817254,10.0,24.98,False,False,True,56.772568771793885
1385,000756.SZ,新华制药,0.22865412445730832,31.7789291882556,1.4901634577229566,2.3604946250529077,1.6572890607776327,1.0242106776288025,498872911.0,13.19,13.75,13.09,13.52,12060970.0,162089897.0,13.16,2.7355623100303816,10.0,14.48,False,False,True,56.76481983727237
1386,600219.SH,南山铝业,0.29411764705882354,32.90488431876606,1.7957812859567515,1.7227737962673695,0.9729821240524192,0.9115505186308019,11483701558.999998,4.9,5.0,4.89,4.98,180339515.0,894544400.0,4.87,2.2587268993840004,10.0,5.36,False,False,True,56.62533901588531
1387,002390.SZ,信邦制药,0.3071895424836599,29.527559055118104,1.715469298297089,1.6715969862540419,1.2634984665667641,1.2152775432100407,1927818234.0,3.01,3.13,3.0,3.13,39162746.0,120588660.0,3.01,3.9867109634551534,10.0,3.31,False,False,True,56.598217745060055
1388,002178.SZ,延华智能,0.17543859649122812,34.74999999999999,1.8462046316916165,2.2091680511445215,1.1919292493647273,0.4832202424214764,711830932.9999999,4.69,4.77,4.69,4.77,7598900.0,36041472.0,4.7,1.4893617021276562,10.0,5.17,False,False,True,56.59240604416893
1389,688278.SH,特宝生物,0.18416968442834966,33.59999999999999,2.3371867959023342,1.2960547390883235,1.564804956161075,0.3361586550901621,408189480.0,57.13,57.39,56.1,56.6,1778400.0,100765014.0,57.12,-0.9103641456582601,20.0,68.54,False,False,True,56.52363425029059
1390,601155.SH,新城控股,0.25748502994011974,25.8,2.4725295203814106,1.263314785723198,1.5957203617040894,0.7005860924145174,2255622856.0,12.15,12.4,12.07,12.25,19963633.0,244698317.0,12.15,0.8230452674897082,10.0,13.37,False,False,True,56.51297946532352
1391,605136.SH,丽人丽妆,0.25034387895460786,33.1877729257642,1.5623271557143392,2.2565890847615884,1.1326388960261706,1.0563366098528768,400458500.0,8.71,8.91,8.7,8.87,9545800.0,84252700.0,8.69,2.0713463751438344,10.0,9.56,False,False,True,56.49941882991089
1392,000839.SZ,国安股份,0.26288659793814445,35.34482758620692,1.6669960618143995,1.861635054643864,1.0400045790046402,1.4027824586560733,3919826352.0,2.81,2.92,2.81,2.89,102365050.0,294392213.0,2.83,2.1201413427561766,10.0,3.11,False,False,True,56.466485858194496
1393,300238.SZ,冠昊生物,0.17669654289372608,29.636898920510312,2.1078770525493704,2.4928437529204506,1.1327761470094384,0.488805422307187,265134082.00000003,11.55,11.75,11.48,11.71,3230700.0,37586903.0,11.57,1.2100259291270676,20.0,13.88,False,False,True,56.392870980240204
1394,603363.SH,傲农生物,0.1694444444444444,27.3076923076923,2.3724072725047214,2.300996307599852,1.2600737924445113,1.5821642882671372,2146589668.0,3.27,3.29,3.18,3.27,78147760.0,254720335.0,3.21,1.869158878504673,10.0,3.53,False,False,True,56.30182099961254
1395,600860.SH,京城股份,0.13496280552603612,34.17015341701533,2.0120290148834217,2.3328835615884858,1.3265251841123615,0.9776652606319235,444040788.0,8.47,8.86,8.4,8.75,10127590.0,88229844.0,8.44,3.6729857819905343,10.0,9.28,False,False,True,56.25532739248354
1396,000410.SZ,沈阳机床,0.20910973084886122,33.33333333333333,2.0393593167377517,1.5219413791216072,1.443528229114786,0.5460623044994624,1971018333.0,5.33,5.33,5.27,5.3,16380637.0,86714250.0,5.33,-0.5628517823639823,10.0,5.86,False,False,True,56.186555598605196
1397,000829.SZ,天音控股,0.3602811950790863,33.57142857142856,1.4590267370834935,2.1456867587340587,0.9039642106992201,0.6249001944957879,1024129669.0,9.06,9.3,9.0,9.23,13731941.0,126138377.0,9.05,1.9889502762430844,10.0,9.96,False,False,True,56.172026346377365
1398,002186.SZ,全 聚 德,0.39921722113502944,29.469790382244156,1.4747492224233558,1.6150957797519572,1.2968076138652702,1.8578221662578824,306801588.0,10.15,10.22,10.03,10.16,9205768.0,93321598.0,10.15,0.09852216748769127,10.0,11.17,False,False,True,56.141030608291366
1399,605339.SH,南侨食品,0.23380992430613956,39.48763250883391,1.925879913132222,0.8183265712386114,2.47793523408507,0.8812972305657971,424290616.0,14.07,14.2,13.91,13.95,3059937.0,42914680.0,14.1,-1.0638297872340496,10.0,15.51,False,False,True,56.07129019759783
1400,600322.SH,津投城开,0.38888888888888895,37.446808510638284,1.508657053029705,2.0164048430858243,0.7221433121965015,1.427488030276898,1105700000.0,2.74,2.82,2.74,2.8,31826400.0,88852865.0,2.74,2.1897810218977964,10.0,3.01,False,False,True,56.0422316931422
1401,002546.SZ,新联电子,0.3283582089552239,36.54135338345863,1.5464530150615388,2.1803224692881797,0.8024081605281119,0.6590403378939254,801227371.0,7.75,7.8,7.7,7.77,11513000.0,89250484.0,7.73,0.5174644243208126,10.0,8.5,False,False,True,56.03060829135994
