rank,pool_rank,code,name,bottom_percentile,range_60d_pct,mean_abs_return_20d_pct,mean_turnover_20d_pct,recent_volume_ratio,event_volume_ratio,outstanding_share,event_open,event_high,event_low,event_close,event_volume,event_amount,previous_close,event_gain_pct,limit_up_rate_pct,limit_up_price,hit_limit_up,is_st,passes_dormant_filter,dormancy_score,trigger_score,launch_detected,launch_type,t_start,t_detect,data_quality_valid,data_quality_reason,negative_remaining_cnt,negative_remaining_qty,orphan_cancel_cnt,orphan_cancel_qty,unknown_link_ratio_pct,pre_cutoff_sell_qty,fixed_1320_gross_sell_qty,fixed_1320_gross_sell_float_ratio_pct,active_sell_qty_at_cutoff,persistent_sell_orders,persistent_sell_qty,persistent_sell_share_pct,sell_lifetime_mean_seconds,sell_lifetime_median_seconds,above_market_sell_share_pct,above_market_sell_distance_bps,sell_wall_refill_ratio_pct,large_sell_cancel_ratio_pct,sell_cancel_ratio_pct,sell_fill_ratio_pct,cancel_to_trade_qty_ratio_pct,gross_sell_float_ratio_pct,active_sell_float_ratio_pct,persistent_sell_float_ratio_pct,max_aggressive_buy_3m,max_aggressive_buy_3m_float_pct,max_aggressive_buy_3m_volume_pct,max_aggressive_buy_3m_prelaunch_sell_pct,launch_buy_qty,launch_absorption_ratio_pct,churn_proxy_pct,delta_qty,delta_ratio_pct,price_change_from_first_trade_pct,bullish_cvd_divergence,large_order_threshold_qty,large_order_net_flow_pct,buy_imbalance_price_levels,stacked_buy_imbalance_levels,bullish_absorption_ratio_pct,buy_refill_float_ratio_pct,sell_refill_float_ratio_pct,median_order_book_imbalance_pct,aggressive_buy_3m_event_volume_pct,meets_10pct_gross_sell_proxy,forward_3d_pct,forward_1w_pct,forward_2w_pct,forward_3w_pct,lv2_score,lv2_score_v2,lv2_score_used,score,signal_quality,signal_date,lv2_model_score,gross_sell_float_ratio_pct_rank,active_sell_float_ratio_pct_rank,persistent_sell_float_ratio_pct_rank,persistent_sell_share_pct_rank,sell_cancel_ratio_pct_rank,sell_lifetime_mean_seconds_rank,sell_lifetime_median_seconds_rank,above_market_sell_share_pct_rank,above_market_sell_distance_bps_rank,sell_wall_refill_ratio_pct_rank,large_sell_cancel_ratio_pct_rank,aggressive_buy_3m_event_volume_pct_rank,max_aggressive_buy_3m_float_pct_rank,max_aggressive_buy_3m_volume_pct_rank,max_aggressive_buy_3m_prelaunch_sell_pct_rank,launch_absorption_ratio_pct_rank,churn_proxy_pct_rank,delta_ratio_pct_rank,large_order_net_flow_pct_rank,stacked_buy_imbalance_levels_rank,bullish_absorption_ratio_pct_rank,buy_refill_float_ratio_pct_rank,median_order_book_imbalance_pct_rank,3d_rank,1w_rank,target_rank,lv2_score_v3_fitted,lv2_score_v3_holdout,lv2_score_v4_fitted,lv2_score_v4_holdout
8,1568,600088.SH,中视传媒,0.3040254237288137,27.25546058879393,2.456995675518145,2.201522580476448,1.4924678461558785,4.897851502105591,397706400.0,14.47,14.74,13.18,14.74,42883610.0,605659323.0,13.4,10.000000000000009,10.0,14.74,True,False,True,47.45105640628029,73.33333333333333,False,NONE,0,0,False,launch_not_detected,0,0,0,0,0.0,0,29366213,7.383892489534993,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3038684,0.7640520745957319,7.085886659262128,0.0,0,0.0,0.0,-9550124,-22.26986953756925,1.8659295093296449,False,3400,17.140751443267018,5,1,18.351727534796588,12.483791309367916,2.7328046518738445,53.69708409257535,7.085886659262128,False,9.905020352781534,0.4748982360922582,,,51.16666666666667,,v4,57.0196420494928,invalid,20260914,60.0,0.26666666666666666,0.26666666666666666,0.4,0.4,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.13333333333333333,0.5333333333333333,0.13333333333333333,0.26666666666666666,0.26666666666666666,0.43333333333333335,0.4666666666666667,0.8,0.36666666666666664,1.0,0.6,0.6666666666666666,0.9333333333333333,0.5333333333333333,0.6933333333333334,,,,
9,410,601279.SH,英利汽车,0.146131805157593,23.344947735191624,1.1512457774306777,0.6814110574952474,0.9977210497153246,4.371078041108603,1585785985.0,3.39,3.72,3.35,3.54,47232650.0,168495374.0,3.38,4.7337278106508895,10.0,3.72,True,False,True,79.8623764295406,64.66666666666666,True,CONTINUOUS_TRIGGER,94000000,94259999,True,,0,0,0,0,0.0,3408299,30968796,1.952898833318924,1167900,0,0,0.0,411.1491141034728,226.09999999999852,72.540584027399,200.4516321865247,19.068162740416845,51.71058835856866,40.39255358758137,25.34108656546858,5.692035064727471,0.2149280566381093,0.0736480212996711,0.0,4634400,0.2922462453216851,9.811856840554151,135.9739858504198,2818600,241.3391557496361,3.197032949426886,-3384558,-7.165716935213248,4.424778761061954,False,4900,13.063844607490791,2,1,3.629990812610605,3.4952272579203054,1.2911702583876727,43.60955609871481,9.811856840554151,False,0.2824858757062065,-0.8474576271186529,,,43.83333333333333,,v4,55.871402726626606,watch,20260914,20.0,0.5333333333333333,0.5333333333333333,0.4,0.4,1.0,0.6666666666666666,0.6,0.8666666666666667,0.6666666666666666,0.8,1.0,0.2,0.13333333333333333,0.2,0.8666666666666667,0.9333333333333333,1.0,0.6,0.6,0.36666666666666664,0.4666666666666667,0.13333333333333333,0.6,0.4666666666666667,0.4666666666666667,0.4666666666666667,75.0,,50.0,
10,1091,002362.SZ,汉王科技,0.1149851632047477,33.7463556851312,1.4165753873336482,1.735304513248615,0.9555068297962488,3.7384116129482505,207672672.0,15.29,16.8,15.21,15.91,13472313.0,217571983.0,15.27,4.191224623444656,10.0,16.8,True,False,True,67.44717968598565,49.0,True,CONTINUOUS_TRIGGER,95800000,100059999,True,,0,0,0,0,0.0,6513497,15825506,7.620408524430215,1225059,1,20000,0.3070547203752454,827.1663640379943,843.9700000000012,59.36717250349544,185.9565222327673,24.02856714296483,12.731142743115608,20.246574152102934,60.94541841348817,22.81257865668649,3.136424709747077,0.5898989925838678,0.0096305401222939,1920291,0.9246719760990024,14.253610348868824,29.481720802205015,845316,69.00206439036813,0.0,342063,2.5390072216997925,4.054937867887509,False,1200,14.87921932930151,8,2,2.999181279869005,14.16811355901464,5.741423695843814,38.52541703321981,14.253610348868824,False,4.336895034569466,4.9654305468259,,,68.16666666666667,,v4,51.8178975253602,watch,20260914,33.33333333333333,0.9333333333333333,0.8666666666666667,0.8,0.8,0.6666666666666666,0.8,0.8,0.6,0.6,1.0,0.6666666666666666,0.4666666666666667,0.7333333333333333,0.4666666666666667,0.6666666666666666,0.6,0.43333333333333335,0.8,0.6666666666666666,0.7666666666666667,0.4,0.7333333333333333,0.4666666666666667,0.8,0.8666666666666667,0.8400000000000001,25.0,,62.5,
11,1373,600798.SH,宁波海运,0.2441860465116279,21.0,1.636878016689094,2.2609830353246605,1.3030278768187713,4.12880255401434,1206534201.0,3.45,3.76,3.44,3.6,112631808.0,414135750.0,3.42,5.263157894736836,10.0,3.76,True,False,True,60.35471990695871,52.0,False,NONE,0,0,False,launch_not_detected,0,0,0,0,0.0,0,60084867,4.979955557844979,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7272162,0.6027315258840309,6.456579299517237,0.0,0,0.0,0.0,-35964922,-31.93140786659484,4.347826086956519,False,8400,12.574778165684778,1,1,0.2150787571166606,13.256742400458483,3.2708189264168235,30.052296927112224,6.456579299517237,False,-1.6666666666666718,-2.777777777777779,,,34.833333333333336,,v4,51.55962395813142,invalid,20260914,40.0,0.26666666666666666,0.26666666666666666,0.4,0.4,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.06666666666666667,0.3333333333333333,0.06666666666666667,0.26666666666666666,0.26666666666666666,0.43333333333333335,0.3333333333333333,0.5333333333333333,0.36666666666666664,0.06666666666666667,0.6666666666666666,0.4,0.3333333333333333,0.26666666666666666,0.29333333333333333,,,,
12,1497,603230.SH,内蒙新华,0.3100000000000001,25.882352941176467,1.818151850117456,1.6148013849169598,2.7896277853792024,2.697967904849976,353523000.0,9.91,11.06,9.91,10.42,15401874.0,161872218.0,10.05,3.681592039800985,10.0,11.06,True,False,True,54.66369451444078,36.33333333333333,False,NONE,0,0,False,launch_not_detected,0,0,0,0,0.0,0,13278030,3.7559168710380937,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2835300,0.8020128817644113,18.408798825389688,0.0,0,0.0,0.0,384874,2.498877733969256,5.146316851664978,False,3400,23.41143681606537,4,1,5.415196111074116,1.5597287870944747,1.2133388775270633,9.290207962293502,18.408798825389688,False,17.562380038387726,42.32245681381959,,,56.50000000000001,,v4,50.531995864831686,invalid,20260914,53.333333333333336,0.26666666666666666,0.26666666666666666,0.4,0.4,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.9333333333333333,0.6,0.9333333333333333,0.26666666666666666,0.26666666666666666,0.43333333333333335,0.7333333333333333,1.0,0.36666666666666664,0.6666666666666666,0.06666666666666667,0.2,1.0,1.0,1.0,,,,
13,543,601567.SH,三星电气,0.00146484375,33.46303501945525,1.593335725170722,1.0038092436614732,0.721261101012651,2.487764621309481,1405209400.0,12.88,14.17,12.83,14.17,35091467.0,480692244.0,12.88,10.015527950310554,10.0,14.17,True,False,True,77.50145377011049,49.66666666666667,True,CONTINUOUS_TRIGGER,130000000,130259999,True,,0,0,0,0,0.0,21708556,26467556,1.8835310950809183,3639500,30,2455300,11.3102870591669,9901.620183937628,9972.4,74.1327612946711,146.04966254409936,16.088587375410874,20.29903591437793,26.963341090029203,56.27137981909068,44.16529237720383,1.5448627087180031,0.2590005446875035,0.1747284070260276,6107000,0.4345971497201769,17.403091184532126,28.131765189725197,5305700,145.78101387553235,1.9545416976327508,3746941,10.6776413764634,10.015527950310554,False,3500,1.980105305942325,19,2,6.2559695431349,4.279009804517391,0.6345320491024327,-4.85678704856787,17.403091184532126,False,0.2822865208186309,2.893436838390961,,,67.16666666666669,,v4,47.14232086321639,medium,20260914,6.666666666666667,0.8666666666666667,0.8,0.9333333333333333,1.0,0.8,1.0,1.0,0.9333333333333333,0.5333333333333333,0.7333333333333333,0.7333333333333333,0.8666666666666667,0.26666666666666666,0.8666666666666667,0.6,0.8,0.8666666666666667,0.9333333333333333,0.2,0.7666666666666667,0.8666666666666667,0.2,0.13333333333333333,0.4,0.6666666666666666,0.56,50.0,,37.5,
14,1559,002561.SZ,徐家汇,0.3436754176610979,33.16831683168318,1.7769479876601717,1.9285867678748867,1.8470701476671367,5.511438559724049,414439567.0,7.37,8.25,7.28,7.76,44051973.0,349847333.0,7.5,3.4666666666666623,10.0,8.25,True,False,True,49.04051172707889,63.66666666666666,True,CONTINUOUS_TRIGGER,105400000,105659999,True,,0,0,0,0,0.0,18776536,45664981,11.018489699367915,2808181,61,1428300,7.6068344022560925,3620.899078111253,4238.330000000002,50.73417162782315,236.2597201036584,19.3842996386554,21.71200399301223,25.085947695570688,59.95825321560911,27.6255254219828,4.530584793319215,0.6775851592374624,0.3446340826815891,4464943,1.0773447700277132,10.135625480384272,23.779375492902417,2240703,79.79197209866457,0.0,-11208011,-25.44269924073548,5.29172320217095,False,5000,-1.3470770083328616,4,1,5.582701580224851,24.99078472398848,9.797139374001905,43.1285192754647,10.135625480384272,False,-7.0876288659793785,-2.7061855670103108,,,61.16666666666667,,v4,44.13489694385217,medium,20260914,26.666666666666668,1.0,0.9333333333333333,1.0,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.9333333333333333,0.5333333333333333,0.8,0.8666666666666667,0.8,0.26666666666666666,0.8666666666666667,0.26666666666666666,0.5333333333333333,0.6666666666666666,0.43333333333333335,0.4,0.13333333333333333,0.36666666666666664,0.8,1.0,0.5333333333333333,0.2,0.3333333333333333,0.28,12.5,,12.5,
15,1458,600738.SH,丽尚国潮,0.3820754716981131,28.32861189801701,1.252257053837457,1.932450222883305,1.5030082259293152,2.9932154950949474,760666196.0,4.34,4.78,4.26,4.55,43998758.0,199318139.0,4.34,4.838709677419351,10.0,4.77,True,False,True,56.62337662337663,45.33333333333333,True,CONTINUOUS_TRIGGER,110100000,110359999,True,,0,0,0,0,0.0,9377201,37278623,4.900786073580165,1680700,53,931500,9.93366783968905,3660.38656990808,4138.199999999997,59.88140810888025,207.83599372741423,12.97402071257724,24.475371366692467,31.12975822956125,50.946983006976176,32.32183735731813,1.232761630437959,0.2209510569600755,0.1224584456228419,4959132,0.6519458898105155,11.271072697097496,52.88499201414153,3618800,215.31504730171952,0.0,5358606,12.178993779778963,4.827586206896561,False,4700,16.225323905733884,2,1,14.48437366395453,4.58398955854218,2.31292833735969,29.68332388434437,11.271072697097496,False,-6.593406593406592,-3.956043956043953,,,67.83333333333334,,v4,39.21385281385282,medium,20260914,13.333333333333334,0.8,0.7333333333333333,0.8666666666666667,0.9333333333333333,0.8666666666666667,0.9333333333333333,0.8666666666666667,0.6666666666666666,0.7333333333333333,0.6,0.8666666666666667,0.3333333333333333,0.4,0.3333333333333333,0.7333333333333333,0.8666666666666667,0.43333333333333335,1.0,0.7333333333333333,0.36666666666666664,0.9333333333333333,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.13333333333333333,0.18666666666666668,37.5,,25.0,
1,1277,002362.SZ,汉王科技,0.1624629080118694,27.478134110787146,1.6075146445766442,2.009527209242048,1.1065014574863148,3.12214432682184,207672672.0,15.9,17.5,15.84,17.5,13029454.0,223167956.0,15.91,9.99371464487744,10.0,17.5,True,False,True,63.12197013767694,38.75,True,CONTINUOUS_TRIGGER,93300000,93559999,False,orphan_cancel|unknown_link_gt_1pct,0,0,233,531000,2.465951374478163,4062600,13362700,6.434500924608896,779900,0,0,0.0,245.7699149722736,145.0500000000029,37.50799980308177,410.7892052757142,9.560380052183332,36.27854997555354,22.825284300694136,57.97764978092847,18.22869937604446,1.9562516150415783,0.3755429120688542,0.0,3553100,1.7109136054261391,27.269753590595585,87.45877024565549,2805000,359.6614950634697,0.0,-3676254,-28.214950526706644,10.062893081761004,False,3400,4.5412493877333615,25,3,3.7328558598055226,30.09856780770847,5.593299247384846,100.0,27.269753590595585,False,-5.428571428571427,,,,63.74999999999999,,v4,71.15488656195463,watch,20260915,100.0,1.0,0.75,0.375,0.375,0.5,0.5,0.5,0.5,1.0,0.5,0.875,1.0,1.0,1.0,1.0,1.0,0.4375,0.5,0.375,0.875,0.375,1.0,0.875,0.25,,,,,,
2,639,603266.SH,天龙股份,0.0720588235294118,29.51510892480673,1.45873555783152,1.1472799972848815,0.8192382709593429,4.12553682136714,198886750.0,15.23,16.73,15.13,16.73,9413600.0,154471731.0,15.21,9.993425378040754,10.0,16.73,True,False,True,75.782431646306,56.25,False,NONE,0,0,False,launch_not_detected|orphan_cancel,0,0,25,13200,0.3186878558681057,0,4814300,2.4206237972112272,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,986700,0.4961114805284917,10.481643579501997,0.0,0,0.0,0.0,-2879400,-30.587660406220785,9.848982271831908,False,2300,13.000339933712926,11,3,4.044578215244448,9.484141100400102,0.6651524045719486,64.02714932126696,10.481643579501997,False,2.390914524805732,,,,51.24999999999999,,v4,69.4145942408377,invalid,20260915,68.75,0.25,0.25,0.375,0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.375,0.5,0.25,0.25,0.4375,0.375,0.875,0.875,0.5,0.5,0.625,0.75,,,,,,
3,1141,601218.SH,吉鑫科技,0.1972157772621809,27.720207253886,1.346797719543943,2.457762595933829,0.7678514730049507,3.285873787090983,969033512.0,4.68,5.18,4.57,5.18,78258155.0,391875999.0,4.71,9.97876857749469,10.0,5.18,True,False,True,66.13535000969556,35.0,True,CONTINUOUS_TRIGGER,100800000,101059999,False,orphan_cancel,0,0,50,339800,0.6979464312696869,18878600,28118673,2.901723485492832,5738400,76,2182700,11.56176835146674,1417.1775107438018,1655.869999999999,64.71401481042027,308.5212747211851,11.181973239541067,22.212149499156283,23.02554214825252,46.57813609059993,13.926535835147147,1.9481885575903592,0.5921776624790247,0.2252450480783785,12596473,1.2999006581312122,16.096051587211583,66.72355471274352,3618000,63.04893350062736,0.0,-32727009,-41.81929538205954,10.68376068376069,False,10000,-1.9168609328957475,4,2,16.56050172615864,29.38861489033828,1.1784215776430238,100.0,16.096051587211583,False,7.14285714285714,,,,68.125,,v4,67.385907504363,watch,20260915,87.5,0.875,0.875,1.0,1.0,0.625,0.75,0.75,0.875,0.875,0.625,0.625,0.75,0.875,0.75,0.875,0.5,0.4375,0.25,0.125,0.625,1.0,0.875,0.875,1.0,,,,,,
4,1215,603000.SH,人民网,0.1484184914841849,28.23779193205944,1.775049339497479,1.5815150538759477,1.0033117312485338,4.2836448482288265,1105691056.0,17.18,18.23,16.92,17.23,74906686.0,1321013575.0,16.57,3.9831019915509858,10.0,18.23,True,False,True,64.7799108008532,47.5,True,CONTINUOUS_TRIGGER,94100000,94359999,False,orphan_cancel|unknown_link_gt_1pct,0,0,105,179200,1.7234776612597706,19928404,52740894,4.769948505398782,6896603,0,0,0.0,503.84696497191845,447.6100000000006,80.16900400052106,247.07575319735216,31.3316761342253,27.816083809541254,24.44751722215186,40.945581994423634,14.993720320239504,1.8023483044254636,0.6237368894842539,0.0,12492603,1.1298457134304611,16.677553990307352,62.68742343842487,9138000,132.5000148623895,0.0,-2853004,-3.808744121986654,0.2910360884749829,False,2700,10.40403923356054,5,1,12.766254597980009,14.321042133852623,2.668772695580166,50.433364396343016,16.677553990307352,False,0.6964596633778353,,,,67.1875,,v4,62.71345986038394,watch,20260915,68.75,0.625,1.0,0.375,0.375,0.875,0.625,0.625,1.0,0.75,1.0,0.75,0.875,0.75,0.875,0.75,0.875,0.4375,1.0,0.75,0.4375,0.75,0.625,0.375,0.625,,,,,,
5,956,600163.SH,中闽能源,0.261501210653753,25.0,1.5896745628585514,1.24816400639441,0.6427174590825425,8.207176513100642,1902996143.0,5.6,6.29,5.51,6.29,194941066.0,1179112060.0,5.72,9.96503496503498,10.0,6.29,True,False,True,70.01163467132054,67.5,True,CONTINUOUS_TRIGGER,101400000,101659999,False,orphan_cancel|unknown_link_gt_1pct,0,0,137,1595200,1.6028131291741268,33628560,97131380,5.104129104900661,6810934,110,2587100,7.693163192238978,1855.361102103643,1984.6600000000035,59.925920110763,226.0192217935189,22.479490647235565,37.23379786992975,35.260433393520266,44.48614510998984,13.40381764404633,1.7671375805831049,0.3579058226183698,0.1359487779056418,10986003,0.5773003292944666,5.635550900291066,32.668669131238445,6943568,101.94736874560816,0.0,-33993700,-17.437936858311833,12.321428571428571,False,9300,9.151481709861994,4,1,14.510654096110509,22.194740412566357,2.9287969502731674,62.44168423213498,5.635550900291066,False,-1.748807631160576,,,,59.68750000000001,,v4,62.505235602094245,watch,20260915,50.0,0.5,0.625,0.875,0.875,1.0,0.875,0.875,0.75,0.625,0.875,1.0,0.125,0.5,0.125,0.625,0.75,0.4375,0.75,0.625,0.4375,0.875,0.75,0.5,0.375,,,,,,
6,728,002232.SZ,启明信息,0.2213039485766758,19.11421911421911,1.5490479611936312,0.933212255079995,0.872115892361646,2.499687715095449,408548455.00000006,16.81,16.81,16.76,16.81,9530370.0,160198942.0,15.28,10.01308900523561,10.0,16.81,True,False,True,74.0643785146403,43.75,False,NONE,0,0,False,launch_not_detected|orphan_cancel,0,0,187,294100,0.8121405569773261,0,9119070,2.2320657166602182,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1229000,0.3008211106807392,12.895616854329894,0.0,0,0.0,65.87793707377354,-6339570,-66.51966293019053,0.0,False,3200,7.736320835392539,0,0,0.0100819536809843,6.795179289076003,1.536921734289755,100.0,12.895616854329894,False,-7.911957168352157,,,,37.1875,,v4,55.20397033158813,invalid,20260915,37.5,0.25,0.25,0.375,0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.625,0.25,0.625,0.25,0.25,1.0,0.125,0.5,0.1875,0.125,0.25,0.875,0.125,,,,,,
7,617,605507.SH,国邦医药,0.2746913580246915,17.782426778242687,1.2316821878944322,0.5689820092697254,0.9985816338662604,6.160978769320472,782352899.9999999,16.25,17.73,16.25,17.73,27425272.0,473697090.0,16.12,9.987593052109167,10.0,17.73,True,False,True,76.26720961799496,73.75,True,CONTINUOUS_TRIGGER,130000000,130259999,False,orphan_cancel|unknown_link_gt_1pct,0,0,93,180060,2.276950981561824,14498414,16516734,2.1111615998355733,1414980,24,550420,3.796415249281749,9677.246985128437,10013.089999999997,57.6364490626354,117.07516815492802,13.255732661517325,22.07726894004789,23.27538722511304,66.96506252339049,43.8078790977898,1.853180834377939,0.1808621147822166,0.0703544397930908,1749780,0.2236561019969377,6.380173731731813,12.06876834942084,1264120,89.33836520657536,0.9286962130795112,-1772368,-6.4625357225262885,9.107692307692306,False,3000,0.2184116897728489,15,3,2.3151186191760704,2.450202204145981,0.6732744264129399,-0.4416690090016024,6.380173731731813,False,2.4816694867456413,,,,48.125,,v4,53.445244328097736,watch,20260915,12.5,0.75,0.5,0.75,0.75,0.75,1.0,1.0,0.625,0.5,0.75,0.5,0.25,0.125,0.25,0.5,0.625,0.875,0.875,0.25,0.875,0.25,0.125,0.125,0.875,,,,,,
8,1217,000868.SZ,安凯客车,0.2580645161290323,22.57053291536051,1.8358111389210696,1.132746044221999,1.0056503119816629,9.60108341165673,939513985.0,4.3,4.3,3.9,4.0,102177682.0,421644594.0,3.91,2.3017902813299296,10.0,4.3,True,False,True,64.71979833236378,72.5,False,NONE,0,0,False,launch_not_detected|orphan_cancel,0,0,64,333800,0.118078623079353,0,115709409,12.315879363945816,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9322900,0.9923109340410724,9.124203855006224,0.0,0,0.0,0.0,-25776182,-25.226822037321224,-6.976744186046513,False,5500,14.869981098220649,0,0,7.222098427601999,9.252411500825078,11.4395307271557,25.7710872944449,9.124203855006224,False,-0.2499999999999946,,,,49.6875,,v4,52.3739092495637,invalid,20260915,25.0,0.25,0.25,0.375,0.375,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.625,0.375,0.25,0.25,0.4375,0.625,1.0,0.1875,0.625,0.375,0.25,0.5,,,,,,
1,1592,002846.SZ,英联股份,0.2050724637681159,37.44292237442921,1.8228074255145963,2.187404422450038,0.9581197689810824,4.065663890792735,271391801.0,12.73,12.75,12.37,12.75,24115735.0,305941905.0,11.59,10.008628127696294,10.0,12.75,True,False,True,53.07811591393682,61.92307692307693,False,NONE,0,0,False,launch_not_detected,0,0,0,0,0.0,0,26309685,9.694355136395592,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9255229,3.410283201591635,38.37838241297643,0.0,0,0.0,35.04044676926381,-4694967,-19.46847981203973,0.157109190887672,False,4000,16.506455225188034,8,5,1.4411311463358305,25.0634321852634,7.811470325148105,100.0,38.37838241297643,False,-7.76470588235294,,,,53.46153846153846,,v4,71.26976754588696,invalid,20260916,100.0,0.19230769230769232,0.19230769230769232,0.2692307692307692,0.2692307692307692,0.19230769230769232,0.19230769230769232,0.19230769230769232,0.19230769230769232,0.19230769230769232,0.19230769230769232,0.19230769230769232,1.0,1.0,1.0,0.19230769230769232,0.19230769230769232,0.9230769230769231,0.46153846153846156,0.8461538461538461,1.0,0.07692307692307693,0.9230769230769231,0.7692307692307693,0.07692307692307693,,,,,,
2,1493,301300.SZ,远翔新材,0.2220625224577793,35.44009305932532,1.7593308953132454,1.795349980753557,0.8391994138405408,4.790021791694211,39074763.0,32.75,38.36,32.65,36.36,3360338.0,122111686.0,31.97,13.731623396934634,20.0,38.36,True,False,True,57.53246753246752,91.92307692307692,False,NONE,0,0,False,launch_not_detected,0,0,0,0,0.0,0,4633393,11.857763539090437,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378648,0.9690346682333044,11.268152191833083,0.0,0,0.0,0.0,181936,5.414217260287506,11.022900763358766,False,1300,19.57782223097796,53,4,4.989991826081157,15.7766791829294,6.061866581250921,-17.599999999999998,11.268152191833083,False,-7.3157315731573025,,,,50.1923076923077,,v4,71.19730269730269,invalid,20260916,76.92307692307693,0.19230769230769232,0.19230769230769232,0.2692307692307692,0.2692307692307692,0.19230769230769232,0.19230769230769232,0.19230769230769232,0.19230769230769232,0.19230769230769232,0.19230769230769232,0.19230769230769232,0.23076923076923078,0.7692307692307693,0.23076923076923078,0.19230769230769232,0.19230769230769232,0.3076923076923077,0.9230769230769231,1.0,0.8846153846153846,0.3076923076923077,0.7692307692307693,0.07692307692307693,0.15384615384615385,,,,,,
3,1353,001216.SZ,华瓷股份,0.3132313231323133,36.91119691119693,1.653788829117658,0.9186412321962484,0.6802438395870188,1.8434156218078004,246836199.00000003,18.07,18.07,18.07,18.07,4180017.0,75532907.0,16.43,9.981740718198417,10.0,18.07,True,False,True,62.07016863733281,32.69230769230769,False,NONE,0,0,False,launch_not_detected,0,0,0,0,0.0,0,4172517,1.6903991460344925,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,58.93755934485434,-4180017,-100.0,0.0,False,7000,0.0,0,0,100.0,7.106210544102567,0.9980707894468914,100.0,0.0,False,33.14886552296623,,,,34.61538461538461,,v4,66.77772973295362,invalid,20260916,92.3076923076923,0.19230769230769232,0.19230769230769232,0.2692307692307692,0.2692307692307692,0.19230769230769232,0.19230769230769232,0.19230769230769232,0.19230769230769232,0.19230769230769232,0.19230769230769232,0.19230769230769232,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.19230769230769232,0.19230769230769232,1.0,0.07692307692307693,0.38461538461538464,0.07692307692307693,1.0,0.23076923076923078,0.7692307692307693,1.0,,,,,,
4,428,000561.SZ,烽火电子,0.1267427122940431,21.68674698795181,1.2939974294859558,1.0247854884813985,0.7965663774414331,3.613768536238737,776247360.0,7.68,8.4,7.62,7.95,28747060.0,230797646.0,7.64,4.057591623036649,10.0,8.4,True,False,True,79.70730761775538,52.30769230769232,True,CONTINUOUS_TRIGGER,94000000,94259999,True,,0,0,0,0,0.0,2437800,41065472,5.290255930789897,815300,0,0,0.0,520.8162704081633,508.9599999999991,55.65673968332104,339.9813884129325,6.066945606694561,29.478177061820183,25.641972270079584,40.91393879727623,3.6678533387414234,0.3140493772500559,0.1050309530199239,0.0,4149000,0.5344945714211511,14.432780256485358,170.19443760767905,1132200,138.86912792836992,0.4245619330947596,890686,3.098355101356452,3.515625,False,2400,17.061831714269214,4,2,3.7513855895243218,3.665700067566091,4.154381793968356,29.87816691719045,14.432780256485358,False,1.1320754716980908,,,,45.96153846153847,,v4,65.17598073568223,watch,20260916,53.84615384615385,0.38461538461538464,0.38461538461538464,0.2692307692307692,0.2692307692307692,0.6923076923076923,0.46153846153846156,0.46153846153846156,0.6923076923076923,0.9230769230769231,0.38461538461538464,0.6923076923076923,0.5384615384615384,0.23076923076923078,0.5384615384615384,1.0,0.8461538461538461,0.6153846153846154,0.7692307692307693,0.9230769230769231,0.3076923076923077,0.15384615384615385,0.07692307692307693,0.46153846153846156,0.6153846153846154,,,100.0,100.0,88.88888888888889,88.88888888888889
