pool_rank,code,name,bottom_percentile,range_60d_pct,mean_abs_return_20d_pct,mean_turnover_20d_pct,recent_volume_ratio,event_volume_ratio,outstanding_share,event_open,event_high,event_low,event_close,event_volume,event_amount,previous_close,event_gain_pct,limit_up_rate_pct,limit_up_price,hit_limit_up,is_st,passes_dormant_filter,dormancy_score,trigger_score
151,603693.SH,江苏新能,0.07391304347826085,33.30291970802919,0.9307309934033003,0.5884818891566596,0.3633561902141853,6.461256594591476,891475880.0,11.6,12.8,11.32,12.8,33896877.0,423665538.0,11.64,9.965635738831624,10.0,12.8,True,False,True,86.26090327582865,74.99999999999999
696,600682.SH,南京新百,0.14412416851441232,19.921104536489143,1.6878989893833185,1.239616049950674,0.8788259322226415,4.522294783088256,1164060275.0,5.7,6.29,5.6,5.97,65256162.0,385549211.0,5.72,4.370629370629375,10.0,6.29,True,False,True,74.65594107385152,47.22222222222223
857,605011.SH,杭州热电,0.2537659327925842,34.5466578424884,1.1874402001075062,1.0259162959260135,0.6710463871813792,4.104994161436411,400100000.0,17.36,19.03,16.87,19.03,16849733.0,311733603.0,17.3,10.000000000000009,10.0,19.03,True,False,True,71.50804419461136,53.333333333333336
1029,002242.SZ,九阳股份,0.24374999999999994,23.4375,1.8850404798321168,0.9371356577031115,0.8925673477075876,4.661327507723207,761765625.0,8.71,9.74,8.56,9.74,33276179.0,314171578.0,8.85,10.056497175141255,10.0,9.74,True,False,True,68.17406474122892,76.66666666666667
1030,603136.SH,天目湖,0.28066914498141254,21.824907521578307,1.1981690180959075,1.5338606278512728,1.1368338704212058,7.720039298954251,270126710.0,9.71,10.58,9.5,10.58,31986958.0,324158175.0,9.62,9.97920997920998,10.0,10.58,True,False,True,68.11397557666214,80.55555555555556
1070,002218.SZ,拓日新能,0.1507128309572301,39.14373088685015,1.3757328355089948,2.058299454774964,0.5402173998154121,5.237296260249114,1387677849.0,4.0,4.41,3.88,4.41,149590618.0,631058502.0,4.01,9.975062344139651,10.0,4.41,True,False,True,67.32312463655747,59.444444444444436
1375,000839.SZ,国安股份,0.27835051546391754,35.34482758620692,1.5340313540157937,1.7083337994254038,0.9543626552577446,2.812164681992805,3919826352.0,3.15,3.15,2.83,2.83,188313004.0,564151622.0,2.86,-1.0489510489510412,10.0,3.15,True,False,True,58.36596239581314,27.77777777777778
1389,600088.SH,中视传媒,0.17478813559322037,26.875593542260212,1.9900729625404936,2.0883187195378254,1.4817618123880367,2.3371198601310965,397706400.0,12.05,13.4,12.03,13.4,19410662.0,251197721.0,12.18,10.016420361247945,10.0,13.4,True,False,True,57.8949408800155,35.55555555555556
1430,002912.SZ,中新赛克,0.26438653637350706,35.757575757575744,1.6580766853161635,1.9418726904761996,1.057397983930386,1.0905261840668807,162222836.0,23.51,23.51,23.51,23.51,3435333.0,80764679.0,21.37,10.014038371548907,10.0,23.51,True,False,True,55.237449118046136,29.444444444444446
