pool_rank,code,name,bottom_percentile,range_60d_pct,mean_abs_return_20d_pct,mean_turnover_20d_pct,recent_volume_ratio,event_volume_ratio,outstanding_share,event_open,event_high,event_low,event_close,event_volume,event_amount,previous_close,event_gain_pct,limit_up_rate_pct,limit_up_price,hit_limit_up,is_st,passes_dormant_filter,dormancy_score
348,601567.SH,三星电气,0.0421626984126984,30.220197418375093,1.4966624426801158,0.9622488648311014,0.6658296776771282,1.9784835557507328,1405209400.0,14.04,14.12,13.34,13.46,26752286.0,364643510.0,14.02,-3.9942938659058402,10.0,15.42,False,False,True,81.26815101645693
349,603639.SH,海利尔,0.2283018867924527,16.213389121338896,1.2856232776815317,0.602276545216457,0.9338657154379709,1.155481843618062,339878336.0,10.78,10.86,10.6,10.62,2365280.0,25226924.0,10.77,-1.392757660167132,10.0,11.85,False,False,True,81.25266214908035
350,600817.SH,宇通重工,0.34946236559139765,16.45274212368728,0.9755551624318592,0.4731472673140985,0.7931696154232163,0.7478616529387059,529491846.0,9.87,10.0,9.83,9.94,1873600.0,18652517.0,9.87,0.7092198581560405,10.0,10.86,False,False,True,81.22942884801549
351,600939.SH,重庆建工,0.15354330708661423,22.026431718061666,1.4501807039998196,0.573755354015317,0.9036821509445443,1.0148181376647485,1902474944.0,2.66,2.7,2.65,2.67,11077300.0,29625525.0,2.66,0.3759398496240518,10.0,2.93,False,False,True,81.20619554695062
352,600380.SH,健康元,0.00930232558139515,17.84140969162995,1.4209442964404788,1.0576062963978625,1.3481985180516105,0.5571940360879808,1829453386.0,9.12,9.2,9.11,9.12,10780821.0,98618371.0,9.12,0.0,10.0,10.03,False,False,True,81.19845111326235
353,600620.SH,天宸股份,0.19613259668508284,21.052631578947366,1.3789608724350193,0.7193825244034263,0.800216737998758,1.1718812114610746,686677113.0,4.5,4.53,4.38,4.4,5788900.0,25680861.0,4.51,-2.4390243902438935,10.0,4.96,False,False,True,81.18877057115199
354,688588.SH,凌志软件,0.0803511141120864,25.63791008505467,1.3984021840168857,0.8866551045871455,0.9052064946830914,0.8363763834556626,390010003.0,9.44,9.54,9.2,9.22,2892226.0,27038233.0,9.42,-2.123142250530774,20.0,11.3,False,False,True,81.18683446272992
355,002373.SZ,千方科技,0.13788098693759074,20.203488372093027,1.3917752835726993,1.2535677435082164,0.8075952813521226,0.7150874943184566,1377594126.0,7.86,7.91,7.71,7.72,12348900.0,96097158.0,7.83,-1.4048531289910682,10.0,8.61,False,False,True,81.14617618586641
356,688285.SH,高铁电气,0.28531855955678675,19.306184012066364,1.0817663163841442,0.6112051693503621,0.8004789849778589,1.0338951627272694,376289913.0,7.69,7.74,7.52,7.53,2377859.0,18039239.0,7.66,-1.6971279373368175,20.0,9.19,False,False,True,81.09390125847048
357,600085.SH,同仁堂,0.17823228634039448,26.728971962616832,0.9168618716684378,0.5236558858758485,1.0216366349791441,0.3987298561127163,1371470262.0,23.79,23.97,23.76,23.86,2863592.0,68411947.0,23.84,0.0838926174496546,10.0,26.22,False,False,True,81.05324298160697
358,300218.SZ,安利股份,0.19604147031102734,25.56255625562556,1.2087488168301865,1.0079536234546196,0.6385464784194261,0.6967540659755779,216276394.0,13.28,13.28,13.1,13.12,1518900.0,20002533.0,13.19,-0.5307050796057644,20.0,15.83,False,False,True,80.98160696999032
359,600033.SH,福建高速,0.23529411764705882,17.460317460317466,0.916769098714742,0.8714575736044256,1.0184614901445763,1.1168615335319068,2744400000.0,3.56,3.61,3.55,3.57,26711175.0,95774802.0,3.55,0.5633802816901401,10.0,3.91,False,False,True,80.96999031945789
360,603589.SH,口子窖,0.09090909090909086,22.253841775754136,1.2520423397982938,0.9472411140629052,1.1750051873840746,0.4672914293936289,598119472.0,19.07,19.25,18.96,18.99,2647502.0,50527072.0,19.13,-0.731834814427601,10.0,21.04,False,False,True,80.96030977734753
361,603551.SH,奥普科技,0.2302325581395349,18.80141010575793,0.884891202387586,0.7417665159782805,1.0713810020678796,1.0038194153993893,381227343.0,9.5,9.68,9.46,9.52,2834463.0,27168815.0,9.5,0.21052631578946102,10.0,10.45,False,False,True,80.92739593417232
362,002521.SZ,齐峰新材,0.1725067385444745,24.630541871921174,0.9711599560349011,1.0931936456206566,0.8856973830889668,0.7098712185322164,419173590.0,6.77,6.77,6.62,6.62,3252899.0,21725846.0,6.73,-1.634472511144136,10.0,7.4,False,False,True,80.92739593417232
363,603053.SH,成都燃气,0.3038348082595868,18.710493046776232,0.6408551821119929,0.2884286357141995,0.9841704765743459,0.907983432334952,888890000.0,8.93,8.99,8.86,8.88,2327900.0,20753995.0,8.94,-0.6711409395973034,10.0,9.83,False,False,True,80.91771539206195
364,603173.SH,福斯达,0.039615846338535356,36.05653223026542,1.334342664734766,0.6330439374999999,0.7467647784172826,1.1971463671113665,160000000.0,30.25,31.36,30.2,30.56,1212554.0,37451321.0,30.0,1.866666666666661,10.0,33.0,False,False,True,80.91190706679573
365,002516.SZ,旷达科技,0.19827586206896547,27.16297786720323,1.0797009153831816,0.7918162229467816,0.776985460092562,1.1122454384078537,1460498682.0,5.46,5.51,5.41,5.5,12862524.0,70154656.0,5.43,1.2891344383057168,10.0,5.97,False,False,True,80.90416263310745
366,002239.SZ,奥特佳,0.20000000000000015,13.247863247863245,1.0563595309012097,1.5174711477980065,0.8931092350873903,0.869236189831342,3266152096.0,2.6,2.61,2.55,2.56,43081880.0,110926870.0,2.6,-1.538461538461544,10.0,2.86,False,False,True,80.88286544046467
367,601717.SH,中创智领,0.0488006617038875,23.42606149341142,1.3034848659688076,1.2394534146469405,0.9994189078953826,0.8747891343929358,1542165730.0,14.29,14.5,14.26,14.39,16721092.0,241000366.0,14.25,0.9824561403508847,10.0,15.68,False,False,True,80.87705711519844
368,603350.SH,安乃达,0.1410386965376782,32.27676845767298,0.8636700327653773,1.2633144851499678,0.6519922429663869,0.8258884683885653,44124500.0,28.79,28.94,28.3,28.59,460376.0,13159156.0,28.64,-0.17458100558659373,10.0,31.5,False,False,True,80.83833494675703
369,603288.SH,海天味业,0.22952477249747177,23.417721518987335,1.076720546855618,0.295212573407606,0.9366032476728062,0.7912454673315458,5559820644.0,33.8,34.28,33.77,34.12,12986941.0,442784963.0,33.87,0.7381163271331648,10.0,37.26,False,False,True,80.82671829622457
370,000631.SZ,顺发恒能,0.15000000000000005,33.823529411764696,1.2476115458873693,0.5200860155620339,0.6822618200059289,0.6689612257129229,2300000085.0,2.99,3.02,2.96,2.97,8002100.0,23940001.0,2.99,-0.6688963210702337,10.0,3.29,False,False,True,80.8189738625363
371,000707.SZ,双环科技,0.21305841924398627,19.80440097799512,1.1985041394311762,1.2041362781094893,0.7404883564583506,1.111951965050422,550703589.0,4.72,4.76,4.61,4.62,7373600.0,34387171.0,4.71,-1.9108280254777066,10.0,5.18,False,False,True,80.81510164569217
372,002243.SZ,力合科创,0.20168067226890746,22.632423756019236,1.1967454558656487,0.980651206609779,0.7835195291147817,0.6518712451924157,1202160648.0,7.47,7.52,7.34,7.37,7684912.0,56963419.0,7.43,-0.8075370121130465,10.0,8.17,False,False,True,80.81510164569215
373,001391.SZ,国货航,0.05072463768115946,22.646310432569972,1.1634273886940458,1.3932237530789517,1.0746934283322742,0.9217308666901004,1519354020.0,4.09,4.09,4.05,4.05,19511200.0,79333506.0,4.07,-0.49140049140050657,10.0,4.48,False,False,True,80.78025169409487
374,601059.SH,信达证券,0.3422913719943425,18.732782369145994,0.7022262446759081,0.2303485707678076,0.884513846822018,1.4263733341209959,3243000000.0,16.93,17.18,16.92,17.06,10655300.0,181881415.0,16.94,0.7083825265643329,10.0,18.63,False,False,True,80.77444336882864
375,600848.SH,上海临港,0.2071535022354694,29.39521800281293,1.0691283610976505,0.3189042654613546,0.803512920739665,0.7358112167717638,2393912273.0,8.54,8.62,8.44,8.53,5617395.0,48086209.0,8.5,0.3529411764705781,10.0,9.35,False,False,True,80.75508228460794
376,688363.SH,华熙生物,0.09242529534398876,24.434941967012836,1.4594164875680355,0.6403276152133055,1.0054335720447944,0.7145428676179648,481678242.0,35.4,35.6,34.83,34.97,2203878.0,77466378.0,35.4,-1.214689265536717,20.0,42.48,False,False,True,80.74927395934172
377,600559.SH,老白干酒,0.08484005563282351,17.920148560817072,1.2687012417550996,1.3560122776358319,1.1452724169172086,0.4840098013980093,914747444.0,11.35,11.48,11.32,11.35,6003700.0,68374706.0,11.38,-0.2636203866432485,10.0,12.52,False,False,True,80.71248789932237
378,002152.SZ,广电运通,0.1392649903288199,20.48192771084336,1.2583517571557894,0.9877350181305975,1.0621769618945864,0.6613538590539956,2482126213.0,9.85,9.91,9.7,9.7,16214300.0,158608167.0,9.85,-1.5228426395939132,10.0,10.84,False,False,True,80.70667957405615
379,600373.SH,中文传媒,0.1412213740458016,21.406727828746174,1.114193766335481,0.8920506046764174,1.2293563731418369,1.009549816019833,1347358719.0,7.28,7.45,7.24,7.27,12133902.0,89003537.0,7.28,-0.13736263736264798,10.0,8.01,False,False,True,80.69312681510165
380,600456.SH,宝钛股份,0.07934893184130225,27.93362307388385,1.3517761561520747,1.2129520178218287,0.7599431276513438,0.5469171509040316,477777539.00000006,26.8,27.0,26.55,26.65,3169501.0,84722018.0,26.87,-0.8187569780424342,10.0,29.56,False,False,True,80.69119070667956
381,300664.SZ,鹏鹞环保,0.27542372881355914,18.918918918918905,1.0874852125047452,1.0570630953765816,0.6946786720683876,0.8094399336663266,725179886.0,4.74,4.76,4.68,4.68,6204850.0,29556047.0,4.72,-0.8474576271186418,20.0,5.66,False,False,True,80.65827686350435
382,002110.SZ,三钢闽光,0.1216216216216216,19.92753623188408,1.3130831127634972,1.0048621973525205,1.0812326282138427,0.7924699910560173,2429076227.0,3.03,3.06,3.0,3.01,19343296.0,58637922.0,3.03,-0.660066006600657,10.0,3.33,False,False,True,80.63310745401742
383,603579.SH,荣泰健康,0.09426910299003328,31.155778894472363,1.1990955326237707,1.1617519205096185,0.7487419455246432,1.165739340472487,201052364.00000003,18.08,18.42,18.02,18.12,2722852.0,49522867.0,18.19,-0.3848268279274314,10.0,20.01,False,False,True,80.6331074540174
384,300415.SZ,伊之密,0.10313075506445682,26.30998345284059,1.2848815251726797,1.2577658131461162,0.7996790443075557,0.6243583821007843,454427139.0,19.33,19.48,19.16,19.38,3568601.0,69012992.0,19.25,0.6753246753246733,20.0,23.1,False,False,True,80.58470474346564
385,600163.SH,中闽能源,0.12106537530266344,33.83620689655174,1.3161928716668023,0.8681246129041632,0.3999319283979901,0.9352146841628847,1902996143.0,5.12,5.25,5.1,5.18,15450100.0,80148268.0,5.14,0.7782101167315147,10.0,5.65,False,False,True,80.57889641819942
386,600072.SH,中船科技,0.14372163388804832,32.65822784810126,1.042266950913715,1.2108691592416216,0.5359536435839755,0.9077817404475933,1083337316.0,8.83,8.92,8.78,8.8,11908097.0,105426904.0,8.85,-0.5649717514124131,10.0,9.74,False,False,True,80.57696030977735
387,688306.SH,均普智能,0.04968944099378886,33.17073170731708,1.5458940845137448,0.6604655133166348,0.6647310433210067,0.45319931404137254,1228282800.0,8.65,8.76,8.55,8.61,3676527.0,31785003.0,8.6,0.11627906976743319,20.0,10.32,False,False,True,80.56534365924492
388,603230.SH,内蒙新华,0.1960000000000001,17.058823529411747,1.1357406763719065,0.7097573425208499,1.264886550385643,1.788251102577164,353523000.0,9.48,9.8,9.34,9.4,4487000.0,42926310.0,9.48,-0.8438818565400852,10.0,10.43,False,False,True,80.54404646660213
389,000035.SZ,中国天楹,0.11682242990654207,23.529411764705888,1.414126667278373,1.3293182690745096,0.7332639372020894,0.8068529347767923,2313124623.0,4.76,4.83,4.75,4.77,24809750.0,118873951.0,4.75,0.42105263157894424,10.0,5.23,False,False,True,80.53339787028074
390,688581.SH,安杰思,0.08105225737646646,15.387755102040824,1.1150960486086847,1.5623409507313493,1.4796583661650486,0.5538194042357671,41178278.0,51.5,51.65,50.7,50.91,356297.0,18201028.0,51.28,-0.7215288611544524,20.0,61.54,False,False,True,80.46660212971926
391,002950.SZ,奥美医疗,0.10849056603773578,24.489795918367328,1.3906953547643934,1.5282961077323025,0.6431913967594877,0.9988811894060567,429625255.00000006,9.03,9.11,8.83,8.89,6558600.0,58578594.0,9.02,-1.4412416851441123,10.0,9.92,False,False,True,80.44143272023233
392,601113.SH,华鼎股份,0.18421052631578952,28.253968253968264,1.1089591142968251,0.829398613194477,0.7820642719279196,0.9038501589337837,1104152226.0,3.52,3.53,3.45,3.47,8277300.0,28821129.0,3.5,-0.8571428571428563,10.0,3.85,False,False,True,80.42013552758955
393,002027.SZ,分众传媒,0.11111111111111102,26.530612244897966,1.0608932434162406,1.066407434614917,1.020093815264583,0.8111285355914136,14442199726.0,4.81,4.87,4.76,4.77,124924089.0,606376252.0,4.8,-0.6250000000000089,10.0,5.28,False,False,True,80.3833494675702
394,000895.SZ,双汇发展,0.24287856071964026,21.418888386805257,1.0330454481955704,0.35451234387399555,1.0177803438325554,0.9246375501104455,3464212167.0,23.77,23.9,23.62,23.67,11355529.0,269613903.0,23.75,-0.3368421052631465,10.0,26.13,False,False,True,80.3697967086157
395,000002.SZ,万  科Ａ,0.04694835680751178,18.055555555555557,1.4162764990778554,1.39137328157979,1.087653813610365,1.4544541824790531,9715113154.0,3.07,3.2,3.07,3.14,196603646.0,619277222.0,3.08,1.9480519480519431,10.0,3.39,False,False,True,80.34462729912876
396,600386.SH,北巴传媒,0.22916666666666655,19.999999999999996,1.2235894874717022,0.907508531746027,0.816690137567864,1.314184811328242,806400000.0,3.56,3.63,3.5,3.53,9617400.0,34334285.0,3.55,-0.5633802816901401,10.0,3.91,False,False,True,80.30493707647628
397,600690.SH,海尔智家,0.3279631760644416,22.023809523809533,0.728763081996558,0.5632273664651565,0.7708348239868431,1.2948381807157567,6178486925.0,21.33,21.95,21.3,21.82,45557697.0,991960645.0,21.33,2.297233942803567,10.0,23.46,False,False,True,80.27686350435624
398,002526.SZ,山东矿机,0.1504854368932039,22.131147540983598,0.9949334540589136,1.3822062892839886,0.9593323200346271,0.8152416969812467,1771234438.0,2.76,2.79,2.7,2.71,19958840.0,54533710.0,2.75,-1.4545454545454528,10.0,3.03,False,False,True,80.27686350435624
399,601018.SH,宁波港,0.3333333333333332,14.705882352941169,0.8003932802642117,0.28523963571556654,1.034240783281821,0.8815258264568514,19454388399.0,3.43,3.5,3.43,3.45,48917302.0,171303778.0,3.44,0.29069767441860517,10.0,3.78,False,False,True,80.27492739593417
400,002074.SZ,国轩高科,0.0730270906949352,26.975589573851888,1.4283586159826693,1.3724470595008222,0.6969718504132375,0.44699512442934375,1736657690.0,26.21,26.3,26.0,26.14,10653998.0,278606252.0,26.03,0.4225893200153541,10.0,28.63,False,False,True,80.24975798644724
401,000538.SZ,云南白药,0.3715517241379312,15.294880103694108,0.5916028944643053,0.44557539178091243,0.9366791984859308,0.7458906172140881,1784132392.9999998,50.57,50.98,50.49,50.77,5929573.0,301375895.0,50.6,0.3359683794466495,10.0,55.66,False,False,True,80.24588576960309
402,301048.SZ,金鹰重工,0.17658349328214967,19.14634146341463,1.2095278388730037,0.904698065037737,1.0893082105326846,0.6991005567302164,533333400.0,9.16,9.2,9.07,9.08,3373200.0,30781438.0,9.12,-0.43859649122806044,20.0,10.94,False,False,True,80.23426911907067
403,603787.SH,新日股份,0.20368098159509207,20.79545454545455,1.032624158445271,1.341969079417692,0.8143752008937812,0.5798361868874068,230143790.0,10.48,10.52,10.26,10.28,1790800.0,18574812.0,10.46,-1.7208413001912226,10.0,11.51,False,False,True,80.16069699903194
404,603266.SH,天龙股份,0.1698529411764705,30.217849613492632,1.1380492449361945,0.9929477202478251,0.6916406156971246,1.6678807303745828,198886750.0,16.57,17.04,16.47,16.94,3293800.0,55283903.0,16.54,2.41837968561065,10.0,18.19,False,False,True,80.15295256534364
405,600960.SH,渤海汽车,0.2132132132132133,30.000000000000004,1.0271658656042253,0.8939589611202905,0.5834519146920082,0.9598434894928825,950515518.0,4.12,4.14,4.04,4.05,8156000.0,33338790.0,4.11,-1.4598540145985495,10.0,4.52,False,False,True,80.13843175217812
406,000932.SZ,华菱钢铁,0.11242603550295857,24.534161490683214,1.214930133835469,1.185656423020042,0.9645538781346534,0.9724286554310161,6852609160.0,3.6,3.66,3.59,3.63,79008273.0,287123134.0,3.6,0.8333333333333304,10.0,3.96,False,False,True,80.10067763794774
407,000507.SZ,珠海港,0.38636363636363613,12.967032967032965,0.7298426864476809,0.9856401163332154,0.7377304073238135,0.7529485575475737,902354455.0,5.06,5.12,5.05,5.06,6696700.0,34036153.0,5.06,0.0,10.0,5.57,False,False,True,80.09099709583735
408,600248.SH,陕建股份,0.21527777777777776,17.76061776061777,1.2974398558970748,0.5110757770129801,1.0618452050595701,1.0722189312560424,3705739286.0,2.91,2.93,2.85,2.86,20306900.0,58747132.0,2.9,-1.379310344827589,10.0,3.19,False,False,True,80.0755082284608
409,603100.SH,川仪股份,0.2396135265700483,19.48212083847103,1.2109325112352198,0.8511932007176904,0.8513865430377593,0.6451721660252228,511539166.0,18.63,18.8,18.53,18.59,2809200.0,52458028.0,18.7,-0.588235294117645,10.0,20.57,False,False,True,80.0484027105518
410,000708.SZ,中信特钢,0.3076923076923078,20.863895680521605,0.9131005967859223,0.2626637604730715,0.9053168028932994,1.0062474515581394,5047136128.0,13.48,13.64,13.26,13.26,13339820.0,182054607.0,13.47,-1.5590200445434355,10.0,14.82,False,False,True,80.04065827686351
411,002053.SZ,云南能投,0.13649851632047477,30.641330166270777,1.4036510520725,0.817190460364153,0.6722749051033545,0.7075454686608119,920720764.0,9.35,9.53,9.34,9.4,5323602.0,50152838.0,9.34,0.6423982869379063,10.0,10.27,False,False,True,80.03678606001935
412,002287.SZ,奇正藏药,0.18340163934426254,20.731042007637758,1.2744849049463371,0.43128272546446805,1.174388413969258,0.4026276746665342,570989795.0,20.05,20.24,19.87,19.94,991503.0,19828884.0,20.12,-0.8946322067594381,10.0,22.13,False,False,True,80.01548886737658
413,600754.SH,锦江酒店,0.1701030927835052,21.13251605370696,1.0613792342663957,1.3027771420869572,0.9478701432107838,1.6748978254548152,906044063.0,19.2,19.78,18.99,19.08,19770050.0,382881692.0,19.11,-0.15698587127158659,10.0,21.02,False,False,True,79.99806389157793
414,600621.SH,华鑫股份,0.2527301092043683,18.67572156196946,1.1659974170982017,0.8539926521131055,0.8627741372558122,1.1582898105320507,1060899292.0,13.43,13.7,13.37,13.48,10494108.0,142277914.0,13.4,0.5970149253731405,10.0,14.74,False,False,True,79.98838334946757
415,001380.SZ,华纬科技,0.19230769230769235,21.467025572005394,1.3262448352454652,0.6935374673823246,0.9322035156173295,0.7975293016422946,232732365.0,18.05,18.16,17.81,17.95,1287281.0,23114471.0,17.91,0.2233389168062594,10.0,19.7,False,False,True,79.9651500484027
416,003000.SZ,劲仔食品,0.1172161172161173,17.30360934182591,1.0592684026166803,1.6233654681139555,1.170191366203651,0.6251219207203951,308060295.0,9.73,9.79,9.66,9.69,3126200.0,30370712.0,9.74,-0.5133470225872738,10.0,10.71,False,False,True,79.96127783155856
417,000822.SZ,山东海化,0.16847826086956527,24.281984334203656,1.303509408029755,1.3142525933140803,0.6726628566272488,0.927568463741108,895091926.0,4.47,4.5,4.4,4.41,10911701.0,48595858.0,4.45,-0.8988764044943864,10.0,4.9,False,False,True,79.91868344627301
418,688015.SH,交控科技,0.19175911251980984,19.541029207232263,1.3767095091707493,0.7214446135684526,0.9642156110998761,1.1884857856740358,188680742.0,16.77,17.04,16.61,16.69,1617799.0,27185028.0,16.8,-0.6547619047619024,20.0,20.16,False,False,True,79.91868344627298
419,301296.SZ,新巨丰,0.17802197802197797,22.33856893542756,1.1449659591987174,0.7525172638412996,1.1002392449648504,0.9442791851793175,427531764.0,6.55,6.6,6.45,6.49,3037396.0,19789929.0,6.54,-0.7645259938837912,20.0,7.85,False,False,True,79.90706679574056
420,600814.SH,杭州解百,0.20898437500000008,19.594594594594604,1.2776478293904132,0.7852601702328389,0.9465467147875678,3.6946648520282572,735078598.0,6.98,7.34,6.96,7.12,21326638.0,152682237.0,6.99,1.859799713876975,10.0,7.69,False,False,True,79.85285575992256
421,000548.SZ,湖南投资,0.30434782608695626,17.38035264483626,1.0866581114086478,1.043758267504067,0.721575690852565,1.0603009864706148,499215811.00000006,4.61,4.65,4.55,4.55,5524811.0,25414642.0,4.6,-1.0869565217391242,10.0,5.06,False,False,True,79.8296224588577
422,301559.SZ,中集环科,0.1816939890710383,19.444444444444443,1.0945839074431567,1.7746686666666622,0.7708313164106482,0.7129174284677114,90000000.0,13.28,13.42,13.11,13.12,1138673.0,15067368.0,13.21,-0.6813020439061401,20.0,15.85,False,False,True,79.8189738625363
423,600717.SH,天津港,0.2974683544303798,18.65284974093264,0.8890884072803462,0.6812474457032249,0.928414679600696,1.0587429240866317,2894001038.0,4.33,4.39,4.32,4.36,20873443.0,91170658.0,4.33,0.6928406466512715,10.0,4.76,False,False,True,79.79670861568249
424,600062.SH,华润双鹤,0.23340961098398194,15.384615384615397,0.9417810379239567,0.8926528388843394,1.2231620494829203,0.4230241079915376,1038225388.0,15.92,16.08,15.92,16.07,3920481.0,62788930.0,15.97,0.6261740763932266,10.0,17.57,False,False,True,79.79670861568248
425,603348.SH,文灿股份,0.18133802816901415,21.529968454258675,1.2760933909253036,0.7641454010438959,1.0082548438913757,1.8373197040610254,314477192.0,14.71,15.1,14.71,15.0,4415195.0,66050433.0,14.74,1.7639077340569909,10.0,16.21,False,False,True,79.7618586640852
426,301275.SZ,汉朔科技,0.10851528384279474,23.31020303263942,1.2591522682702094,1.653898369806716,0.8084474526031412,0.8955788241938134,300859233.0,42.84,43.45,42.63,43.25,4456316.0,192477948.0,42.66,1.3830285982184831,20.0,51.19,False,False,True,79.75605033881898
427,600827.SH,百联股份,0.2365145228215765,13.25966850828728,1.0495571807221764,0.8624934706593975,1.2105197652033852,0.7514436878039387,1604449920.0,7.8,7.91,7.8,7.81,10398685.0,81713916.0,7.81,0.0,10.0,8.59,False,False,True,79.70183930300097
428,600150.SH,中国船舶,0.32177844762622454,19.112090680100735,0.8810186357049854,0.9203079592968174,0.7711915516584459,1.4552639022376963,7525621287.999999,34.1,35.04,34.1,34.32,100789965.0,3484004388.0,33.93,1.1494252873563315,10.0,37.32,False,False,True,79.65537270087125
429,002911.SZ,佛燃能源,0.2619926199261993,26.045016077170423,1.116157017695234,0.416804322035478,0.77584649311987,0.9540869200699634,1267038001.0,11.45,11.54,11.35,11.42,5038599.0,57667789.0,11.46,-0.3490401396160636,10.0,12.61,False,False,True,79.65150048402711
430,002594.SZ,比亚迪,0.2706016538351867,24.93855904798863,1.0795558700152221,0.829680891215881,0.6636281820082951,0.7041944878511724,3487068722.0,86.96,87.86,86.96,87.31,20373433.0,1780039741.0,86.8,0.5875576036866503,10.0,95.48,False,False,True,79.63407550822845
431,601512.SH,中新集团,0.2941176470588237,16.28222523744911,1.1583891977476564,0.23686113724155347,1.008207821638361,1.0695763574554054,1498890000.0,8.52,8.59,8.41,8.55,3797304.0,32368700.0,8.47,0.9445100354191327,10.0,9.32,False,False,True,79.61665053242982
432,603309.SH,维力医疗,0.12310606060606065,17.3953488372093,1.0690012344740125,1.7074243802796696,1.1125482953242123,0.7045834151661475,291871418.0,11.41,11.48,11.22,11.27,3511280.0,39822008.0,11.4,-1.140350877192986,10.0,12.54,False,False,True,79.59535333978702
433,600117.SH,西宁特钢,0.19867549668874163,19.500000000000007,1.4212805172827858,0.4711130704657609,1.011334631415118,0.9132552986973353,3255114857.0,2.3,2.33,2.28,2.29,14005018.0,32267405.0,2.3,-0.43478260869563856,10.0,2.53,False,False,True,79.58180058083254
434,000563.SZ,陕国投Ａ,0.2719298245614035,15.750915750915762,0.9976387424484894,0.8210463340741917,1.0369938002622636,0.9409290930156354,5113970358.0,3.04,3.07,3.02,3.03,39507793.0,120157606.0,3.04,-0.328947368421062,10.0,3.34,False,False,True,79.51597289448209
435,300230.SZ,永利股份,0.31914893617021267,14.321608040200996,0.795272322133304,1.2732965974910284,0.7771881161040971,1.145209591991888,629822499.0,4.43,4.46,4.36,4.39,9184018.0,40396922.0,4.43,-0.9029345372460473,20.0,5.32,False,False,True,79.51210067763796
436,600478.SH,科力远,0.07862407862407847,35.491071428571416,1.082163459440294,1.2959364992414975,0.6938080856226558,0.722714238881828,1693918916.0,4.82,4.86,4.79,4.8,15865105.0,76550936.0,4.8,0.0,10.0,5.28,False,False,True,79.5082284607938
437,601336.SH,新华保险,0.24673147837747234,20.30608435983574,1.1674177832661843,0.882442509691982,0.8530000191895769,1.7368529438578875,2085439340.0,60.8,62.84,60.58,61.92,31962963.0,1986714320.0,60.55,2.2625928984310484,10.0,66.61,False,False,True,79.48499515972895
438,600461.SH,洪城环境,0.35260115606936376,11.371629542790163,0.6156318442662584,0.723355116228588,0.9800108783259088,1.0325236887359628,1284156812.0,8.98,9.04,8.93,8.98,9591127.0,86296531.0,8.93,0.5599104143337197,10.0,9.82,False,False,True,79.45595353339787
439,603566.SH,普莱柯,0.19120879120879108,16.422594142259417,1.2791709010337677,1.0018296909238593,1.0692377024874211,0.6021711389009824,346062273.0,10.43,10.56,10.32,10.35,2087700.0,21735968.0,10.43,-0.7670182166826467,10.0,11.47,False,False,True,79.44433688286544
440,603043.SH,广州酒家,0.24630541871921183,18.285714285714285,0.9868039569570343,0.6620763639061515,1.1638093958221345,1.2248580385933514,562452370.0,13.78,13.93,13.6,13.62,4561205.0,62629253.0,13.75,-0.9454545454545493,10.0,15.13,False,False,True,79.43465634075508
441,600519.SH,贵州茅台,0.38475074854231234,18.44814554174159,0.8611364806750481,0.2637280356228475,0.8627706220774857,0.538327036878753,1250081601.0,1297.5,1305.0,1293.02,1298.88,1774765.0,2305193119.0,1297.5,0.10635838150290233,10.0,1427.25,False,False,True,79.40174249757986
442,600038.SH,中直股份,0.22929500342231354,17.70747740345111,1.2343554266566352,0.9392495196481758,0.9348769339584424,1.171448057888093,668935221.0,27.66,28.06,27.5,27.93,7360174.0,205077821.0,27.69,0.8667388949078925,10.0,30.46,False,False,True,79.3920619554695
443,603418.SH,友升股份,0.05074875207986684,26.75294117647058,0.920852420506713,2.012850622169496,0.8890405905241082,0.9583106861171199,41364612.0,44.9,45.32,44.13,44.3,797897.0,35542738.0,44.94,-1.4241210502892732,10.0,49.43,False,False,True,79.38238141335914
444,600780.SH,通宝能源,0.318840579710145,20.145190562613436,1.1108592739468715,1.0037091475288404,0.5328343365036702,1.10799424937576,1146502523.0,6.28,6.4,6.28,6.29,12750300.0,80654341.0,6.32,-0.4746835443038,10.0,6.95,False,False,True,79.36495643756051
445,600845.SH,宝信软件,0.14634146341463414,28.70544090056284,1.2113833317279579,0.8519668783681464,0.8977193703296693,0.4777696158194514,2134054153.0,17.5,17.57,17.26,17.27,8686537.0,150889900.0,17.43,-0.9179575444635657,10.0,19.17,False,False,True,79.36302032913844
446,600859.SH,王府井,0.12531328320802004,18.22222222222223,1.4580036226486515,1.2321111959702713,0.9870785825623675,1.6016202112783886,1123828064.0,9.99,10.25,9.99,10.05,22177333.0,224719331.0,10.0,0.5000000000000115,10.0,11.0,False,False,True,79.34172313649565
447,601188.SH,龙江交通,0.24561403508771948,13.483146067415719,1.0114538143248897,1.1078688320442798,1.0456438706009326,1.1449852053471758,1305469915.0,2.95,3.0,2.94,2.95,16559800.0,49143204.0,2.95,0.0,10.0,3.25,False,False,True,79.3378509196515
448,002991.SZ,甘源食品,0.03674436981430263,18.157894736842106,1.0939582876560994,2.003122600193139,1.2369901774975962,1.0235611520051797,49933706.0,39.0,39.69,38.57,38.6,1023800.0,39830667.0,38.93,-0.847675314667351,10.0,42.82,False,False,True,79.33785091965149
